sentence1	PPL1	Sentence2	PPL2	Correct
who does n't the girl learn who has taught ?	7.626095294952393	who does n't the girl learn she has taught ?	7.606127738952637	correct
who do n't my friends believe who look like ?	6.705114364624023	who do n't my friends believe they look like ?	6.184337615966797	correct
who will your mother know who bothered ?	6.901363849639893	who will your mother know she bothered ?	7.1076555252075195	incorrect
who was n't your son saying who is listening to ?	5.8066511154174805	who was n't your son saying he is listening to ?	5.552646636962891	correct
who is n't Renee thinking who will sound like ?	7.131631374359131	who is n't Renee thinking she will sound like ?	7.145182132720947	incorrect
what could your doctors hope who talked about ?	7.600419998168945	what could your doctors hope they talked about ?	7.235005855560303	correct
who would Becca figure out who can appreciate ?	7.065719127655029	who would Becca figure out she can appreciate ?	7.284480094909668	incorrect
who had n't Karen said who could help ?	7.939721584320068	who had n't Karen said she could help ?	7.53602933883667	correct
who should n't Barbara say who has worried ?	8.331070899963379	who should n't Barbara say she has worried ?	8.02961540222168	correct
what had these teachers remembered who can remember ?	7.816426753997803	what had these teachers remembered they can remember ?	7.526089191436768	correct
who has your husband learned who scared ?	7.493805885314941	who has your husband learned he scared ?	7.689877033233643	incorrect
who is Anna thinking who did sound like ?	7.827713966369629	who is Anna thinking she did sound like ?	7.461100101470947	correct
who has your husband known who hears ?	7.88366174697876	who has your husband known he hears ?	7.984589099884033	incorrect
what are my teachers thinking who have remembered ?	7.022411823272705	what are my teachers thinking they have remembered ?	6.993352890014648	correct
who are n't your doctors saying who can praise ?	7.713268756866455	who are n't your doctors saying they can praise ?	7.151594161987305	correct
who would n't my father know who scared ?	6.502814769744873	who would n't my father know he scared ?	6.561507701873779	incorrect
who has Janet learned who knew ?	8.957992553710938	who has Janet learned she knew ?	9.060892105102539	incorrect
who would n't these doctors think who answered ?	7.854017734527588	who would n't these doctors think they answered ?	7.5096635818481445	correct
what had your friends learned who had remembered ?	6.742825031280518	what had your friends learned they had remembered ?	6.921289443969727	incorrect
who could n't your doctors know who visit ?	7.869731426239014	who could n't your doctors know they visit ?	7.7418718338012695	correct
who were n't the children thinking who are visiting ?	6.745996952056885	who were n't the children thinking they are visiting ?	6.435950756072998	correct
who could n't the people believe who had taught ?	6.517446517944336	who could n't the people believe they had taught ?	6.205507755279541	correct
what was this man thinking who loved ?	6.567101001739502	what was this man thinking he loved ?	6.385584831237793	correct
who have my teachers said who knew ?	7.631649017333984	who have my teachers said they knew ?	6.900736331939697	correct
who have n't those doctors learned who had lost ?	7.322229862213135	who have n't those doctors learned they had lost ?	7.257120609283447	correct
who was n't my son hoping who should sound like ?	6.555971145629883	who was n't my son hoping he should sound like ?	6.195926189422607	correct
who were n't your friends learning who heard ?	7.422969818115234	who were n't your friends learning they heard ?	7.063731670379639	correct
what may my teachers realize who notice ?	8.476428985595703	what may my teachers realize they notice ?	7.962766647338867	correct
who were n't my cousins hoping who praise ?	7.4069976806640625	who were n't my cousins hoping they praise ?	6.883317470550537	correct
what did n't these doctors forget who can remember ?	8.086121559143066	what did n't these doctors forget they can remember ?	7.803465843200684	correct
who has n't your father realized who is helping ?	7.50029993057251	who has n't your father realized he is helping ?	7.305400848388672	correct
what are n't your cousins saying who have talked about ?	6.073103904724121	what are n't your cousins saying they have talked about ?	5.888866901397705	correct
who have the teachers remembered who will hear ?	7.610188961029053	who have the teachers remembered they will hear ?	7.202324867248535	correct
who will your friends remember who will look like ?	6.362576961517334	who will your friends remember they will look like ?	6.191536903381348	correct
what has n't this queen said who had talked about ?	6.890183448791504	what has n't this queen said she had talked about ?	6.708763122558594	correct
who were n't these people saying who can answer ?	6.907398700714111	who were n't these people saying they can answer ?	6.248753070831299	correct
what did n't this king realize who talks about ?	7.563628196716309	what did n't this king realize he talks about ?	7.384783744812012	correct
