sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	7.351593971252441	your grandmother that hears these doctors could hate herself .	7.789516925811768	incorrect
the doctors who talk about Anne were n't talking about herself .	6.9721293449401855	the doctors who talk about Anne were n't talking about themselves .	6.686738014221191	correct
that king that knows these doctors had talked about themselves .	6.720770359039307	that king that knows these doctors had talked about himself .	6.890878200531006	incorrect
these teachers that can n't see your sister looked like herself .	6.291229248046875	these teachers that can n't see your sister looked like themselves .	5.988898277282715	correct
my teachers who have talked about Scott had n't talked about himself .	6.136240482330322	my teachers who have talked about Scott had n't talked about themselves .	5.879604339599609	correct
your wife that noticed Eric had noticed himself .	7.7938923835754395	your wife that noticed Eric had noticed herself .	7.893212795257568	incorrect
these children that think about my mom hate herself .	6.619561195373535	these children that think about my mom hate themselves .	6.233709812164307	correct
my friends who wo n't love April hear herself .	7.797215461730957	my friends who wo n't love April hear themselves .	7.624029636383057	correct
the king who loves your friends does n't sound like themselves .	6.394620418548584	the king who loves your friends does n't sound like himself .	6.559972286224365	incorrect
this man that heard the children did n't hear themselves .	6.638945579528809	this man that heard the children did n't hear himself .	6.995401859283447	incorrect
those people that have n't thought about your mom forgot herself .	6.447405815124512	those people that have n't thought about your mom forgot themselves .	6.20520544052124	correct
these children who were talking about your mother have n't seen herself .	5.706323623657227	these children who were talking about your mother have n't seen themselves .	5.443235397338867	correct
the teachers that heard your mother sounded like herself .	7.001953125	the teachers that heard your mother sounded like themselves .	6.750551700592041	correct
that girl that loves my brother likes himself .	6.650552272796631	that girl that loves my brother likes herself .	6.810792446136475	incorrect
your mom that was n't talking about my teachers looked like themselves .	5.859918117523193	your mom that was n't talking about my teachers looked like herself .	6.108986854553223	incorrect
my brother that may look like Julie had remembered herself .	6.927075386047363	my brother that may look like Julie had remembered himself .	6.853892803192139	correct
the lady that did n't love these people could remember themselves .	6.550956726074219	the lady that did n't love these people could remember herself .	6.9675445556640625	incorrect
the king that does n't think about that woman has talked about herself .	5.831313133239746	the king that does n't think about that woman has talked about himself .	5.74191951751709	correct
my mother that had n't seen the teachers looks like themselves .	6.000367641448975	my mother that had n't seen the teachers looks like herself .	6.399147033691406	incorrect
those people who sounded like the boy look like himself .	5.557277679443359	those people who sounded like the boy look like themselves .	5.250527858734131	correct
your friends who would see Kristen liked herself .	7.226634502410889	your friends who would see Kristen liked themselves .	6.912467002868652	correct
that guy who might think about the children sounded like themselves .	6.04538106918335	that guy who might think about the children sounded like himself .	6.326374530792236	incorrect
my husband that is talking about the girl has n't remembered herself .	6.106691837310791	my husband that is talking about the girl has n't remembered himself .	6.123260498046875	incorrect
this guy who would hear your teachers loves themselves .	6.561213970184326	this guy who would hear your teachers loves himself .	7.0365190505981445	incorrect
my cousins that have seen that king did n't notice himself .	6.850159645080566	my cousins that have seen that king did n't notice themselves .	6.824635982513428	correct
the teachers who noticed my father know himself .	7.312566757202148	the teachers who noticed my father know themselves .	7.177807807922363	correct
these people that are n't talking about Michael must hate himself .	6.495298385620117	these people that are n't talking about Michael must hate themselves .	6.233607769012451	correct
your dad that hears your cousins looks like themselves .	7.278807640075684	your dad that hears your cousins looks like himself .	7.4257354736328125	incorrect
those doctors who forgot your husband remembered himself .	7.489813804626465	those doctors who forgot your husband remembered themselves .	7.2391767501831055	correct
that woman who sounds like the boy thought about himself .	5.849790096282959	that woman who sounds like the boy thought about herself .	5.987086772918701	incorrect
that guy that is talking about Kayla was n't thinking about herself .	6.673814296722412	that guy that is talking about Kayla was n't thinking about himself .	6.345473766326904	correct
that girl that liked Gregory talks about himself .	7.112480163574219	that girl that liked Gregory talks about herself .	7.44099760055542	incorrect
your dad that liked my cousins was thinking about themselves .	6.126810550689697	your dad that liked my cousins was thinking about himself .	6.372281551361084	incorrect
that king who could n't hear those teachers talks about themselves .	6.611989974975586	that king who could n't hear those teachers talks about himself .	7.040538311004639	incorrect
those doctors who liked that lady talk about herself .	6.48622989654541	those doctors who liked that lady talk about themselves .	5.932977199554443	correct
these doctors that have heard your dad may see himself .	6.41554594039917	these doctors that have heard your dad may see themselves .	6.399063587188721	correct
my doctors that thought about the man like himself .	6.536231517791748	my doctors that thought about the man like themselves .	6.450969219207764	correct
your friends who did n't remember my father do n't forget himself .	6.304995536804199	your friends who did n't remember my father do n't forget themselves .	6.362393856048584	incorrect
my cousins that know this queen look like herself .	6.447505950927734	my cousins that know this queen look like themselves .	5.990756034851074	correct
my teachers who talked about Carl talk about himself .	6.428685665130615	my teachers who talked about Carl talk about themselves .	5.95956563949585	correct
the people who saw my sister sound like herself .	6.195205211639404	the people who saw my sister sound like themselves .	5.658822059631348	correct
that girl that hears this man hears himself .	7.026271820068359	that girl that hears this man hears herself .	7.313817501068115	incorrect
my mother who had n't talked about my son wo n't know himself .	6.101651191711426	my mother who had n't talked about my son wo n't know herself .	6.351499557495117	incorrect
