sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	7.184135437011719	your grandmother that hears these doctors could hate herself .	7.580162048339844	incorrect
the doctors who talk about Anne were n't talking about herself .	6.420775890350342	the doctors who talk about Anne were n't talking about themselves .	6.346840858459473	correct
that king that knows these doctors had talked about themselves .	6.682831764221191	that king that knows these doctors had talked about himself .	6.823326110839844	incorrect
these teachers that can n't see your sister looked like herself .	6.298823356628418	these teachers that can n't see your sister looked like themselves .	6.292598724365234	correct
my teachers who have talked about Scott had n't talked about himself .	6.5857110023498535	my teachers who have talked about Scott had n't talked about themselves .	6.582343578338623	correct
your wife that noticed Eric had noticed himself .	7.532229900360107	your wife that noticed Eric had noticed herself .	7.604891777038574	incorrect
these children that think about my mom hate herself .	6.376716613769531	these children that think about my mom hate themselves .	6.061629295349121	correct
my friends who wo n't love April hear herself .	7.573737621307373	my friends who wo n't love April hear themselves .	7.344185829162598	correct
the king who loves your friends does n't sound like themselves .	6.190925598144531	the king who loves your friends does n't sound like himself .	6.23421573638916	incorrect
this man that heard the children did n't hear themselves .	6.037528991699219	this man that heard the children did n't hear himself .	6.3277268409729	incorrect
those people that have n't thought about your mom forgot herself .	5.939936637878418	those people that have n't thought about your mom forgot themselves .	5.923396110534668	correct
these children who were talking about your mother have n't seen herself .	5.503928184509277	these children who were talking about your mother have n't seen themselves .	5.411085605621338	correct
the teachers that heard your mother sounded like herself .	6.268105983734131	the teachers that heard your mother sounded like themselves .	6.520727634429932	incorrect
that girl that loves my brother likes himself .	5.600464344024658	that girl that loves my brother likes herself .	5.707427024841309	incorrect
your mom that was n't talking about my teachers looked like themselves .	6.113319396972656	your mom that was n't talking about my teachers looked like herself .	6.241840839385986	incorrect
my brother that may look like Julie had remembered herself .	5.9968485832214355	my brother that may look like Julie had remembered himself .	6.232615947723389	incorrect
the lady that did n't love these people could remember themselves .	6.084738731384277	the lady that did n't love these people could remember herself .	6.566741943359375	incorrect
the king that does n't think about that woman has talked about herself .	5.908284664154053	the king that does n't think about that woman has talked about himself .	5.9306511878967285	incorrect
my mother that had n't seen the teachers looks like themselves .	5.970831871032715	my mother that had n't seen the teachers looks like herself .	6.057464599609375	incorrect
those people who sounded like the boy look like himself .	5.335095405578613	those people who sounded like the boy look like themselves .	5.350640773773193	incorrect
your friends who would see Kristen liked herself .	7.373857021331787	your friends who would see Kristen liked themselves .	7.4507527351379395	incorrect
that guy who might think about the children sounded like themselves .	5.847170829772949	that guy who might think about the children sounded like himself .	5.988861083984375	incorrect
my husband that is talking about the girl has n't remembered herself .	6.001127243041992	my husband that is talking about the girl has n't remembered himself .	6.0829339027404785	incorrect
this guy who would hear your teachers loves themselves .	5.897919654846191	this guy who would hear your teachers loves himself .	5.971006870269775	incorrect
my cousins that have seen that king did n't notice himself .	6.9807257652282715	my cousins that have seen that king did n't notice themselves .	6.816276550292969	correct
the teachers who noticed my father know himself .	7.185999393463135	the teachers who noticed my father know themselves .	7.186467170715332	incorrect
these people that are n't talking about Michael must hate himself .	6.217254638671875	these people that are n't talking about Michael must hate themselves .	5.970959663391113	correct
your dad that hears your cousins looks like themselves .	6.642930030822754	your dad that hears your cousins looks like himself .	6.597373962402344	correct
those doctors who forgot your husband remembered himself .	7.535821437835693	those doctors who forgot your husband remembered themselves .	7.557982444763184	incorrect
that woman who sounds like the boy thought about himself .	5.552073955535889	that woman who sounds like the boy thought about herself .	5.652790069580078	incorrect
that guy that is talking about Kayla was n't thinking about herself .	6.448955059051514	that guy that is talking about Kayla was n't thinking about himself .	6.210373878479004	correct
that girl that liked Gregory talks about himself .	6.996854782104492	that girl that liked Gregory talks about herself .	7.003569602966309	incorrect
your dad that liked my cousins was thinking about themselves .	6.027328968048096	your dad that liked my cousins was thinking about himself .	6.1121368408203125	incorrect
that king who could n't hear those teachers talks about themselves .	6.564176082611084	that king who could n't hear those teachers talks about himself .	6.855298042297363	incorrect
those doctors who liked that lady talk about herself .	6.400973320007324	those doctors who liked that lady talk about themselves .	6.354583740234375	correct
these doctors that have heard your dad may see himself .	6.090709209442139	these doctors that have heard your dad may see themselves .	5.90048885345459	correct
my doctors that thought about the man like himself .	6.012991905212402	my doctors that thought about the man like themselves .	6.22196102142334	incorrect
your friends who did n't remember my father do n't forget himself .	6.522294521331787	your friends who did n't remember my father do n't forget themselves .	6.535597801208496	incorrect
my cousins that know this queen look like herself .	6.728567600250244	my cousins that know this queen look like themselves .	6.80200719833374	incorrect
my teachers who talked about Carl talk about himself .	6.248085021972656	my teachers who talked about Carl talk about themselves .	6.165958404541016	correct
the people who saw my sister sound like herself .	5.850935935974121	the people who saw my sister sound like themselves .	5.8915886878967285	incorrect
that girl that hears this man hears himself .	6.06033992767334	that girl that hears this man hears herself .	6.095920085906982	incorrect
my mother who had n't talked about my son wo n't know himself .	5.934863567352295	my mother who had n't talked about my son wo n't know herself .	5.993837356567383	incorrect
my son that has heard your cousins loves themselves .	6.763509750366211	my son that has heard your cousins loves himself .	6.948323726654053	incorrect
my friends who saw George heard himself .	6.7591023445129395	my friends who saw George heard themselves .	6.844347953796387	incorrect
your daughter that was n't thinking about this guy heard himself .	5.840938568115234	your daughter that was n't thinking about this guy heard herself .	5.955203056335449	incorrect
your husband that had n't talked about that queen loves herself .	6.337291240692139	your husband that had n't talked about that queen loves himself .	6.388967037200928	incorrect
these people that had seen my son thought about himself .	4.91626501083374	these people that had seen my son thought about themselves .	4.8741302490234375	correct
my doctors that would n't think about that woman heard herself .	6.443856716156006	my doctors that would n't think about that woman heard themselves .	6.552298545837402	incorrect
these doctors that sounded like your grandmother talked about herself .	5.789134502410889	these doctors that sounded like your grandmother talked about themselves .	5.7463059425354	correct
your sister that should n't hate Todd knows himself .	7.090827941894531	your sister that should n't hate Todd knows herself .	7.385076999664307	incorrect
these children that should n't hear Sara did n't hate herself .	7.566605091094971	these children that should n't hear Sara did n't hate themselves .	7.441256523132324	correct
my husband who has n't noticed your teachers looked like themselves .	5.966336727142334	my husband who has n't noticed your teachers looked like himself .	6.3916015625	incorrect
this king that would n't know your grandmother looked like herself .	6.478387355804443	this king that would n't know your grandmother looked like himself .	6.542722225189209	incorrect
your husband who hears those doctors knows themselves .	6.771803855895996	your husband who hears those doctors knows himself .	6.800370216369629	incorrect
that girl that had n't remembered the man talks about himself .	5.995906829833984	that girl that had n't remembered the man talks about herself .	6.088952541351318	incorrect
