sentence1	PPL1	Sentence2	PPL2	Correct
Sara says that that king had remembered herself .	6.927236080169678	Sara says that that king had remembered himself .	6.484846591949463	correct
the woman forgot that my teachers hate herself .	7.428353309631348	the woman forgot that my teachers hate themselves .	7.180356979370117	correct
Bill knows that my friends have n't seen himself .	6.315148830413818	Bill knows that my friends have n't seen themselves .	6.349698543548584	incorrect
your daughter says that your cousins sound like herself .	6.209688663482666	your daughter says that your cousins sound like themselves .	6.089417457580566	correct
the people say that the boy could n't forget themselves .	5.692981243133545	the people say that the boy could n't forget himself .	5.511100769042969	correct
these teachers learn that this lady has heard themselves .	5.870996952056885	these teachers learn that this lady has heard herself .	5.958456993103027	incorrect
your father does n't hope that those people looked like himself .	5.85078763961792	your father does n't hope that those people looked like themselves .	5.5991950035095215	correct
Jessica learned that Andrew hears herself .	6.885608196258545	Jessica learned that Andrew hears himself .	6.712884426116943	correct
this guy thinks that Melissa likes himself .	6.317135334014893	this guy thinks that Melissa likes herself .	6.616983890533447	incorrect
Michael might think that these teachers may remember himself .	6.275630474090576	Michael might think that these teachers may remember themselves .	5.6604323387146	correct
the people were n't saying that my wife liked themselves .	5.842995643615723	the people were n't saying that my wife liked herself .	5.872193813323975	incorrect
your cousins forget that my dad can n't sound like themselves .	6.494773864746094	your cousins forget that my dad can n't sound like himself .	6.502267360687256	incorrect
my dad said that my sister has n't noticed himself .	5.763359069824219	my dad said that my sister has n't noticed herself .	5.738315105438232	correct
Laurie thought that the children have n't remembered herself .	7.301491737365723	Laurie thought that the children have n't remembered themselves .	7.043569087982178	correct
those people were learning that Becky talks about themselves .	5.9736151695251465	those people were learning that Becky talks about herself .	6.2456769943237305	incorrect
the guy noticed that the teachers were thinking about himself .	5.35634183883667	the guy noticed that the teachers were thinking about themselves .	5.089913845062256	correct
my father wo n't whisper that the children forgot himself .	6.358248233795166	my father wo n't whisper that the children forgot themselves .	6.172560214996338	correct
these people are n't thinking that Karen knows themselves .	6.157877445220947	these people are n't thinking that Karen knows herself .	6.289563179016113	incorrect
this guy forgot that the lady knew himself .	5.970780849456787	this guy forgot that the lady knew herself .	6.035763740539551	incorrect
these people learned that this king wo n't look like themselves .	6.080661296844482	these people learned that this king wo n't look like himself .	6.10318660736084	incorrect
my cousins realized that this girl heard themselves .	6.753835678100586	my cousins realized that this girl heard herself .	6.557541847229004	correct
the doctors could n't learn that Judy sounded like themselves .	7.047892093658447	the doctors could n't learn that Judy sounded like herself .	6.843624591827393	correct
my cousins could forget that my brother heard themselves .	6.449440956115723	my cousins could forget that my brother heard himself .	6.357443809509277	correct
those teachers know that this lady may sound like themselves .	5.471494197845459	those teachers know that this lady may sound like herself .	5.612700939178467	incorrect
those children are whispering that Ann talks about themselves .	5.861806869506836	those children are whispering that Ann talks about herself .	6.108224868774414	incorrect
your wife was learning that your father would look like herself .	5.2437920570373535	your wife was learning that your father would look like himself .	5.139250755310059	correct
your doctors had n't said that my brother heard themselves .	6.767844200134277	your doctors had n't said that my brother heard himself .	6.430016994476318	correct
your brother knows that the lady can see himself .	5.004976749420166	your brother knows that the lady can see herself .	5.111306190490723	incorrect
George thought that these teachers would forget himself .	6.198643684387207	George thought that these teachers would forget themselves .	5.64162540435791	correct
Donald says that the children talked about himself .	5.231149196624756	Donald says that the children talked about themselves .	4.985755920410156	correct
those doctors will know that Amelia knew themselves .	6.851850509643555	those doctors will know that Amelia knew herself .	7.0067853927612305	incorrect
your teachers had thought that Lisa should n't think about themselves .	6.443327903747559	your teachers had thought that Lisa should n't think about herself .	6.408696174621582	correct
this lady would n't learn that Kevin sees herself .	7.200043678283691	this lady would n't learn that Kevin sees himself .	7.13955020904541	correct
my father forgot that Nina is talking about himself .	5.78777551651001	my father forgot that Nina is talking about herself .	5.8346123695373535	incorrect
my teachers had said that your daughter sees themselves .	5.947988986968994	my teachers had said that your daughter sees herself .	5.844314098358154	correct
your mom may notice that your cousins see herself .	6.5076003074646	your mom may notice that your cousins see themselves .	6.209818363189697	correct
Kristen should n't believe that my doctors were thinking about herself .	6.863214015960693	Kristen should n't believe that my doctors were thinking about themselves .	6.767735481262207	correct
Frank forgot that your mother looked like himself .	5.888130187988281	Frank forgot that your mother looked like herself .	6.040872573852539	incorrect
the doctors were thinking that this queen has thought about themselves .	5.74575662612915	the doctors were thinking that this queen has thought about herself .	5.872549533843994	incorrect
Leslie knows that your brother would n't sound like herself .	6.164668083190918	Leslie knows that your brother would n't sound like himself .	5.983704566955566	correct
your doctors had n't thought that Nancy must hear themselves .	7.2780914306640625	your doctors had n't thought that Nancy must hear herself .	7.072092533111572	correct
my mom was n't thinking that this man did n't see herself .	5.911440849304199	my mom was n't thinking that this man did n't see himself .	5.709572792053223	correct
your husband wo n't learn that that queen has noticed himself .	6.769339561462402	your husband wo n't learn that that queen has noticed herself .	6.891963958740234	incorrect
those teachers said that my dad wo n't notice themselves .	6.525888919830322	those teachers said that my dad wo n't notice himself .	6.656416893005371	incorrect
your cousins could n't learn that your mom would n't notice themselves .	6.831743240356445	your cousins could n't learn that your mom would n't notice herself .	6.979175567626953	incorrect
Erin had noticed that Richard has n't thought about herself .	6.936362266540527	Erin had noticed that Richard has n't thought about himself .	6.6697916984558105	correct
this king forgot that those people know himself .	6.559057712554932	this king forgot that those people know themselves .	6.239760875701904	correct
