sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	7.892771244049072	your grandmother that hears these doctors could hate herself .	7.986362934112549	incorrect
the doctors who talk about Anne were n't talking about herself .	6.040045738220215	the doctors who talk about Anne were n't talking about themselves .	5.982630729675293	correct
that king that knows these doctors had talked about themselves .	7.169938564300537	that king that knows these doctors had talked about himself .	7.210153102874756	incorrect
these teachers that can n't see your sister looked like herself .	6.939830303192139	these teachers that can n't see your sister looked like themselves .	6.662163734436035	correct
my teachers who have talked about Scott had n't talked about himself .	6.124281406402588	my teachers who have talked about Scott had n't talked about themselves .	6.105507850646973	correct
your wife that noticed Eric had noticed himself .	7.721193313598633	your wife that noticed Eric had noticed herself .	7.761568069458008	incorrect
these children that think about my mom hate herself .	6.125412940979004	these children that think about my mom hate themselves .	6.054745197296143	correct
my friends who wo n't love April hear herself .	8.128352165222168	my friends who wo n't love April hear themselves .	7.985226631164551	correct
the king who loves your friends does n't sound like themselves .	6.591987609863281	the king who loves your friends does n't sound like himself .	6.319526672363281	correct
this man that heard the children did n't hear themselves .	6.444453239440918	this man that heard the children did n't hear himself .	6.438854694366455	correct
those people that have n't thought about your mom forgot herself .	6.5216779708862305	those people that have n't thought about your mom forgot themselves .	6.384186744689941	correct
these children who were talking about your mother have n't seen herself .	6.000731468200684	these children who were talking about your mother have n't seen themselves .	5.894680023193359	correct
the teachers that heard your mother sounded like herself .	6.9108428955078125	the teachers that heard your mother sounded like themselves .	7.050909519195557	incorrect
that girl that loves my brother likes himself .	6.346620559692383	that girl that loves my brother likes herself .	6.341182708740234	correct
your mom that was n't talking about my teachers looked like themselves .	6.60534143447876	your mom that was n't talking about my teachers looked like herself .	6.5544352531433105	correct
my brother that may look like Julie had remembered herself .	7.058962345123291	my brother that may look like Julie had remembered himself .	7.158614635467529	incorrect
the lady that did n't love these people could remember themselves .	6.569869041442871	the lady that did n't love these people could remember herself .	6.514495849609375	correct
the king that does n't think about that woman has talked about herself .	6.030663967132568	the king that does n't think about that woman has talked about himself .	6.0854973793029785	incorrect
my mother that had n't seen the teachers looks like themselves .	6.841251373291016	my mother that had n't seen the teachers looks like herself .	6.647895812988281	correct
those people who sounded like the boy look like himself .	5.708720684051514	those people who sounded like the boy look like themselves .	5.402905464172363	correct
your friends who would see Kristen liked herself .	7.521117210388184	your friends who would see Kristen liked themselves .	7.725420951843262	incorrect
that guy who might think about the children sounded like themselves .	6.428121089935303	that guy who might think about the children sounded like himself .	6.047407150268555	correct
my husband that is talking about the girl has n't remembered herself .	6.186638832092285	my husband that is talking about the girl has n't remembered himself .	6.3079833984375	incorrect
this guy who would hear your teachers loves themselves .	7.707725524902344	this guy who would hear your teachers loves himself .	7.458310604095459	correct
my cousins that have seen that king did n't notice himself .	6.712786674499512	my cousins that have seen that king did n't notice themselves .	6.847932815551758	incorrect
the teachers who noticed my father know himself .	7.678567886352539	the teachers who noticed my father know themselves .	7.491316795349121	correct
these people that are n't talking about Michael must hate himself .	6.348119258880615	these people that are n't talking about Michael must hate themselves .	6.182747840881348	correct
your dad that hears your cousins looks like themselves .	7.593342304229736	your dad that hears your cousins looks like himself .	7.370904922485352	correct
those doctors who forgot your husband remembered himself .	7.747323036193848	those doctors who forgot your husband remembered themselves .	7.883288383483887	incorrect
that woman who sounds like the boy thought about himself .	5.860675811767578	that woman who sounds like the boy thought about herself .	5.81549596786499	correct
that guy that is talking about Kayla was n't thinking about herself .	5.431371212005615	that guy that is talking about Kayla was n't thinking about himself .	5.4879631996154785	incorrect
that girl that liked Gregory talks about himself .	7.6174468994140625	that girl that liked Gregory talks about herself .	7.528022766113281	correct
your dad that liked my cousins was thinking about themselves .	6.760810852050781	your dad that liked my cousins was thinking about himself .	6.507015228271484	correct
that king who could n't hear those teachers talks about themselves .	7.0139923095703125	that king who could n't hear those teachers talks about himself .	6.971290588378906	correct
those doctors who liked that lady talk about herself .	6.25510311126709	those doctors who liked that lady talk about themselves .	6.324263095855713	incorrect
these doctors that have heard your dad may see himself .	6.996903896331787	these doctors that have heard your dad may see themselves .	6.922099590301514	correct
my doctors that thought about the man like himself .	6.4784321784973145	my doctors that thought about the man like themselves .	6.664560794830322	incorrect
your friends who did n't remember my father do n't forget himself .	5.889822959899902	your friends who did n't remember my father do n't forget themselves .	5.862779140472412	correct
my cousins that know this queen look like herself .	7.010731220245361	my cousins that know this queen look like themselves .	6.9034600257873535	correct
my teachers who talked about Carl talk about himself .	6.913942813873291	my teachers who talked about Carl talk about themselves .	6.818750381469727	correct
the people who saw my sister sound like herself .	6.2019476890563965	the people who saw my sister sound like themselves .	6.00857400894165	correct
that girl that hears this man hears himself .	7.018830299377441	that girl that hears this man hears herself .	7.224418640136719	incorrect
my mother who had n't talked about my son wo n't know himself .	6.159233093261719	my mother who had n't talked about my son wo n't know herself .	6.199578285217285	incorrect
my son that has heard your cousins loves themselves .	7.555322647094727	my son that has heard your cousins loves himself .	7.405342102050781	correct
my friends who saw George heard himself .	7.387899398803711	my friends who saw George heard themselves .	7.804983139038086	incorrect
your daughter that was n't thinking about this guy heard himself .	6.72470235824585	your daughter that was n't thinking about this guy heard herself .	6.783984661102295	incorrect
your husband that had n't talked about that queen loves herself .	7.071559429168701	your husband that had n't talked about that queen loves himself .	7.163180828094482	incorrect
these people that had seen my son thought about himself .	6.057315826416016	these people that had seen my son thought about themselves .	5.984635829925537	correct
my doctors that would n't think about that woman heard herself .	7.134114742279053	my doctors that would n't think about that woman heard themselves .	7.205228328704834	incorrect
these doctors that sounded like your grandmother talked about herself .	6.323038578033447	these doctors that sounded like your grandmother talked about themselves .	6.278274059295654	correct
your sister that should n't hate Todd knows himself .	7.97511625289917	your sister that should n't hate Todd knows herself .	8.011153221130371	incorrect
these children that should n't hear Sara did n't hate herself .	6.817564964294434	these children that should n't hear Sara did n't hate themselves .	6.816160678863525	correct
my husband who has n't noticed your teachers looked like themselves .	7.088191986083984	my husband who has n't noticed your teachers looked like himself .	7.361357688903809	incorrect
this king that would n't know your grandmother looked like herself .	6.670357704162598	this king that would n't know your grandmother looked like himself .	6.789924621582031	incorrect
your husband who hears those doctors knows themselves .	8.196943283081055	your husband who hears those doctors knows himself .	8.020716667175293	correct
that girl that had n't remembered the man talks about himself .	6.4244585037231445	that girl that had n't remembered the man talks about herself .	6.398146629333496	correct
your father that looks like these people has n't thought about themselves .	5.938592910766602	your father that looks like these people has n't thought about himself .	5.938976764678955	incorrect
your mother that forgot my father liked himself .	7.237817764282227	your mother that forgot my father liked herself .	7.303955078125	incorrect
your friends that are n't talking about James can n't like himself .	6.107386589050293	your friends that are n't talking about James can n't like themselves .	6.041502952575684	correct
your doctors who had n't heard this lady look like herself .	6.656455039978027	your doctors who had n't heard this lady look like themselves .	6.856158256530762	incorrect
your wife that had n't noticed my doctors was n't talking about themselves .	6.165749549865723	your wife that had n't noticed my doctors was n't talking about herself .	6.072990894317627	correct
your cousins that remembered this lady do n't hate herself .	6.836143493652344	your cousins that remembered this lady do n't hate themselves .	6.8085737228393555	correct
this king who was talking about this woman talks about herself .	5.59259557723999	this king who was talking about this woman talks about himself .	5.68905782699585	incorrect
that boy who talked about your teachers has noticed themselves .	6.968247413635254	that boy who talked about your teachers has noticed himself .	6.774255275726318	correct
my son who sees that lady could know herself .	6.788198947906494	my son who sees that lady could know himself .	6.84065580368042	incorrect
the doctors that hear that man loved himself .	7.175449848175049	the doctors that hear that man loved themselves .	7.675073146820068	incorrect
my cousins that did n't talk about your son looked like himself .	6.829883098602295	my cousins that did n't talk about your son looked like themselves .	6.519739627838135	correct
my mother that might like Donald liked himself .	8.009602546691895	my mother that might like Donald liked herself .	8.054474830627441	incorrect
the man who heard this queen had n't talked about herself .	6.460676193237305	the man who heard this queen had n't talked about himself .	6.499186992645264	incorrect
your father who would n't like those people was n't talking about themselves .	5.579074859619141	your father who would n't like those people was n't talking about himself .	5.540063381195068	correct
the king who thinks about that lady has n't talked about herself .	6.3645477294921875	the king who thinks about that lady has n't talked about himself .	6.424745082855225	incorrect
this girl who has heard those children wo n't forget themselves .	6.81287145614624	this girl who has heard those children wo n't forget herself .	6.783412933349609	correct
the teachers who talk about Richard have seen himself .	6.991896152496338	the teachers who talk about Richard have seen themselves .	6.659806251525879	correct
those people that knew the queen loved herself .	6.062114715576172	those people that knew the queen loved themselves .	6.224581718444824	incorrect
that girl who has n't seen those people should n't think about themselves .	5.708755970001221	that girl who has n't seen those people should n't think about herself .	5.695742607116699	correct
my daughter who has remembered the teachers knew themselves .	7.206103801727295	my daughter who has remembered the teachers knew herself .	7.075041770935059	correct
