sentence1	PPL1	Sentence2	PPL2	Correct
who did the guys hear those doctors who can n't care for ?	6.079099655151367	who did those doctors who can n't care for the guys hear ?	6.112773895263672	incorrect
what do the people talk about those doctors who found ?	5.424312114715576	what do those doctors who found the people talk about ?	5.456538200378418	incorrect
who had these children scared these people who are bothering ?	6.1320295333862305	who had these people who are bothering these children scared ?	6.1603217124938965	incorrect
who had the teacher heard that dancer who worked with ?	6.290128707885742	who had that dancer who worked with the teacher heard ?	5.988742828369141	correct
who is the dentist helping the adult who confused ?	6.68009090423584	who is the adult who confused the dentist helping ?	6.621950626373291	correct
who does this lady care for that driver who worked with ?	5.329212188720703	who does that driver who worked with this lady care for ?	6.043149948120117	incorrect
what could that dancer hate this doctor who had visited ?	7.297030925750732	what could this doctor who had visited that dancer hate ?	7.493503093719482	incorrect
who had that adult worried that person who helped ?	7.602121829986572	who had that person who helped that adult worried ?	6.625010013580322	correct
who would the teachers work with these children who can n't listen to ?	5.506163597106934	who would these children who can n't listen to the teachers work with ?	5.595259666442871	incorrect
who is this man working with the dentist who wo n't understand ?	5.167608737945557	who is the dentist who wo n't understand this man working with ?	5.7749552726745605	incorrect
who were the guys listening to these ladies who were visiting ?	4.7794060707092285	who were these ladies who were visiting the guys listening to ?	5.2095770835876465	incorrect
what had this patient thought about that horse who was working with ?	5.910512447357178	what had that horse who was working with this patient thought about ?	6.531477928161621	incorrect
who should that teacher hear that child who may praise ?	6.956212043762207	who should that child who may praise that teacher hear ?	7.158216953277588	incorrect
what had that guy noticed the doctor who talked to ?	6.350584030151367	what had the doctor who talked to that guy noticed ?	5.8944315910339355	correct
who had the guy bothered the teacher who should scare ?	6.471118927001953	who had the teacher who should scare the guy bothered ?	6.573841094970703	incorrect
who would those girls visit the teachers who teach ?	6.6221208572387695	who would the teachers who teach those girls visit ?	6.051040172576904	correct
who had this driver helped this dentist who works with ?	7.433691501617432	who had this dentist who works with this driver helped ?	6.952908515930176	correct
what had this person remembered this driver who should n't visit ?	7.408167839050293	what had this driver who should n't visit this person remembered ?	7.444618225097656	incorrect
what had these women talked about these children who bother ?	6.652675628662109	what had these children who bother these women talked about ?	7.3872833251953125	incorrect
who has the lady heard that dancer who has confused ?	6.608842372894287	who has that dancer who has confused the lady heard ?	6.739709377288818	incorrect
what do these teachers think about these rabbits who would understand ?	4.7404375076293945	what do these rabbits who would understand these teachers think about ?	5.95269250869751	incorrect
who does that patient understand this dentist who is visiting ?	6.4398064613342285	who does this dentist who is visiting that patient understand ?	6.148423671722412	correct
who does this lady worry this dentist who would praise ?	7.338670253753662	who does this dentist who would praise this lady worry ?	7.370091438293457	incorrect
who have the boys heard those people who talked to ?	5.91530704498291	who have those people who talked to the boys heard ?	5.448641300201416	correct
who should the ladies look like those boys who are n't working with ?	5.947663307189941	who should those boys who are n't working with the ladies look like ?	5.7611589431762695	correct
who had these children taught those boys who can n't answer ?	6.232100486755371	who had those boys who can n't answer these children taught ?	7.3833327293396	incorrect
who would the guys appreciate those guys who praise ?	6.640807151794434	who would those guys who praise the guys appreciate ?	7.065512657165527	incorrect
what had this boy seen that girl who has n't confused ?	6.790789604187012	what had that girl who has n't confused this boy seen ?	7.04905891418457	incorrect
who has this person bothered that dancer who has taught ?	6.650460720062256	who has that dancer who has taught this person bothered ?	7.031888008117676	incorrect
what has this patient seen the mouse who could n't talk to ?	6.14656400680542	what has the mouse who could n't talk to this patient seen ?	6.281304359436035	incorrect
who can this dancer work with that teacher who wo n't visit ?	6.141425132751465	who can that teacher who wo n't visit this dancer work with ?	7.059131145477295	incorrect
who could this queen answer the person who talked to ?	6.078437328338623	who could the person who talked to this queen answer ?	5.595053195953369	correct
who had that guy taught this customer who answered ?	7.546347141265869	who had this customer who answered that guy taught ?	7.6296234130859375	incorrect
who could the boy look like that lady who has talked to ?	5.388328552246094	who could that lady who has talked to the boy look like ?	4.888625144958496	correct
who could this lady visit the teacher who talks to ?	5.734894752502441	who could the teacher who talks to this lady visit ?	5.418307781219482	correct
who can this customer worry the queen who worked with ?	6.85382080078125	who can the queen who worked with this customer worry ?	6.586108684539795	correct
what will this patient see that customer who taught ?	7.424140930175781	what will that customer who taught this patient see ?	7.274210453033447	correct
who would these teachers listen to these children who were n't visiting ?	5.999373435974121	who would these children who were n't visiting these teachers listen to ?	6.573696613311768	incorrect
who could that girl teach the adult who works with ?	5.642938613891602	who could the adult who works with that girl teach ?	6.442512035369873	incorrect
who has that child worried this woman who worked with ?	6.253815650939941	who has this woman who worked with that child worried ?	5.440608024597168	correct
who could the children know these doctors who can care for ?	6.02108907699585	who could these doctors who can care for the children know ?	5.765986442565918	correct
