sentence1	PPL1	Sentence2	PPL2	Correct
what does that person keep those hats while dropping ?	7.421268939971924	what does that person keep while dropping those hats ?	7.451055526733398	incorrect
where would that dentist return to the bank before leaving ?	6.915210247039795	where would that dentist return to before leaving the bank ?	7.3045759201049805	incorrect
what had that customer held these cars before holding ?	7.4630584716796875	what had that customer held before holding these cars ?	7.502465724945068	incorrect
what are the ladies throwing the rocket after buying ?	6.832529544830322	what are the ladies throwing after buying the rocket ?	7.1565260887146	incorrect
what could these people make those plates after bringing ?	7.366725921630859	what could these people make after bringing those plates ?	7.495190620422363	incorrect
what has the patient held the book without dropping ?	6.5301713943481445	what has the patient held without dropping the book ?	6.561709880828857	incorrect
who has the patient visited that boy after working with ?	7.309150695800781	who has the patient visited after working with that boy ?	7.357537269592285	incorrect
what are those girls breaking the toy before breaking ?	7.509377956390381	what are those girls breaking before breaking the toy ?	7.4103617668151855	correct
what have these children found that bicycle while holding ?	7.8018479347229	what have these children found while holding that bicycle ?	8.054430961608887	incorrect
what have those doors broken the books without breaking ?	7.387809753417969	what have those doors broken without breaking the books ?	7.117084503173828	correct
who will the dentist appreciate the lady while listening to ?	6.469061374664307	who will the dentist appreciate while listening to the lady ?	6.30781888961792	correct
where were the boys walking through that school while leaving ?	7.274441242218018	where were the boys walking through while leaving that school ?	7.342551231384277	incorrect
what is this teacher cleaning these trucks before shaking ?	7.337902069091797	what is this teacher cleaning before shaking these trucks ?	7.996484279632568	incorrect
what could that book break the crayons without breaking ?	6.730802059173584	what could that book break without breaking the crayons ?	6.837268829345703	incorrect
who has this man scared this dentist while teaching ?	7.210765838623047	who has this man scared while teaching this dentist ?	7.081496238708496	correct
what would these guys fix these bottles before fixing ?	8.007489204406738	what would these guys fix before fixing these bottles ?	8.398422241210938	incorrect
what has that person taken those beds while finding ?	7.483891487121582	what has that person taken while finding those beds ?	7.049835205078125	correct
what had this girl talked about this customer without talking about ?	6.201135158538818	what had this girl talked about without talking about this customer ?	6.3964667320251465	incorrect
what have these women lost those chairs while moving ?	8.43323040008545	what have these women lost while moving those chairs ?	7.924542427062988	correct
who has the dentist worked with those teachers without talking to ?	6.671051502227783	who has the dentist worked with without talking to those teachers ?	7.096909046173096	incorrect
what do these men take the candles after cleaning ?	6.912269115447998	what do these men take after cleaning the candles ?	7.025150775909424	incorrect
what can this crayon break the dishes without breaking ?	7.7993316650390625	what can this crayon break without breaking the dishes ?	7.411200523376465	correct
what could this dish break these cars before breaking ?	7.669182777404785	what could this dish break before breaking these cars ?	7.940086364746094	incorrect
who have those people found the boys before working with ?	7.080874443054199	who have those people found before working with the boys ?	6.540975093841553	correct
what could the guys take this car while dropping ?	7.056269645690918	what could the guys take while dropping this car ?	7.448983192443848	incorrect
what have these doctors lost the cars while finding ?	7.615481853485107	what have these doctors lost while finding the cars ?	7.6326212882995605	incorrect
what is the teacher breaking that box without breaking ?	6.5370941162109375	what is the teacher breaking without breaking that box ?	6.7833251953125	incorrect
