sentence1	PPL1	Sentence2	PPL2	Correct
who did the guys hear those doctors who can n't care for ?	6.765902042388916	who did those doctors who can n't care for the guys hear ?	6.650920391082764	correct
what do the people talk about those doctors who found ?	6.72406005859375	what do those doctors who found the people talk about ?	6.937081813812256	incorrect
who had these children scared these people who are bothering ?	5.9618706703186035	who had these people who are bothering these children scared ?	6.26344108581543	incorrect
who had the teacher heard that dancer who worked with ?	6.358109474182129	who had that dancer who worked with the teacher heard ?	7.032830715179443	incorrect
who is the dentist helping the adult who confused ?	7.1756439208984375	who is the adult who confused the dentist helping ?	7.132289409637451	correct
who does this lady care for that driver who worked with ?	6.6137237548828125	who does that driver who worked with this lady care for ?	7.1629204750061035	incorrect
what could that dancer hate this doctor who had visited ?	8.236626625061035	what could this doctor who had visited that dancer hate ?	8.82160472869873	incorrect
who had that adult worried that person who helped ?	8.336183547973633	who had that person who helped that adult worried ?	8.108983039855957	correct
who would the teachers work with these children who can n't listen to ?	6.3613457679748535	who would these children who can n't listen to the teachers work with ?	6.829886436462402	incorrect
who is this man working with the dentist who wo n't understand ?	6.138293743133545	who is the dentist who wo n't understand this man working with ?	6.11421012878418	correct
who were the guys listening to these ladies who were visiting ?	5.634694576263428	who were these ladies who were visiting the guys listening to ?	6.164908409118652	incorrect
what had this patient thought about that horse who was working with ?	6.517188549041748	what had that horse who was working with this patient thought about ?	7.18803596496582	incorrect
who should that teacher hear that child who may praise ?	8.06142807006836	who should that child who may praise that teacher hear ?	8.611726760864258	incorrect
what had that guy noticed the doctor who talked to ?	7.230114936828613	what had the doctor who talked to that guy noticed ?	7.6588287353515625	incorrect
who had the guy bothered the teacher who should scare ?	6.469870567321777	who had the teacher who should scare the guy bothered ?	6.237599849700928	correct
who would those girls visit the teachers who teach ?	7.923583984375	who would the teachers who teach those girls visit ?	8.190017700195312	incorrect
who had this driver helped this dentist who works with ?	6.993113040924072	who had this dentist who works with this driver helped ?	7.16839599609375	incorrect
what had this person remembered this driver who should n't visit ?	8.462305068969727	what had this driver who should n't visit this person remembered ?	8.210150718688965	correct
what had these women talked about these children who bother ?	6.979801177978516	what had these children who bother these women talked about ?	6.777378559112549	correct
who has the lady heard that dancer who has confused ?	7.390251159667969	who has that dancer who has confused the lady heard ?	7.864752292633057	incorrect
what do these teachers think about these rabbits who would understand ?	6.287491798400879	what do these rabbits who would understand these teachers think about ?	6.908486843109131	incorrect
who does that patient understand this dentist who is visiting ?	7.0103864669799805	who does this dentist who is visiting that patient understand ?	7.0726447105407715	incorrect
who does this lady worry this dentist who would praise ?	7.213794708251953	who does this dentist who would praise this lady worry ?	7.040172576904297	correct
who have the boys heard those people who talked to ?	6.8318772315979	who have those people who talked to the boys heard ?	6.995469570159912	incorrect
who should the ladies look like those boys who are n't working with ?	6.4267778396606445	who should those boys who are n't working with the ladies look like ?	6.803044319152832	incorrect
who had these children taught those boys who can n't answer ?	7.0603742599487305	who had those boys who can n't answer these children taught ?	7.506026268005371	incorrect
who would the guys appreciate those guys who praise ?	5.474138259887695	who would those guys who praise the guys appreciate ?	5.76361608505249	incorrect
