sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	7.960803508758545	your grandmother that hears these doctors could hate herself .	8.294798851013184	incorrect
the doctors who talk about Anne were n't talking about herself .	6.557799816131592	the doctors who talk about Anne were n't talking about themselves .	6.442587852478027	correct
that king that knows these doctors had talked about themselves .	7.3839898109436035	that king that knows these doctors had talked about himself .	7.473975658416748	incorrect
these teachers that can n't see your sister looked like herself .	6.360919952392578	these teachers that can n't see your sister looked like themselves .	6.300403118133545	correct
my teachers who have talked about Scott had n't talked about himself .	5.9769816398620605	my teachers who have talked about Scott had n't talked about themselves .	5.714789390563965	correct
your wife that noticed Eric had noticed himself .	7.491620063781738	your wife that noticed Eric had noticed herself .	7.83424186706543	incorrect
these children that think about my mom hate herself .	6.294086933135986	these children that think about my mom hate themselves .	6.048985004425049	correct
my friends who wo n't love April hear herself .	7.1927995681762695	my friends who wo n't love April hear themselves .	6.9732184410095215	correct
the king who loves your friends does n't sound like themselves .	5.849748134613037	the king who loves your friends does n't sound like himself .	5.570858001708984	correct
this man that heard the children did n't hear themselves .	5.961720943450928	this man that heard the children did n't hear himself .	5.958184242248535	correct
those people that have n't thought about your mom forgot herself .	6.11792516708374	those people that have n't thought about your mom forgot themselves .	6.095347881317139	correct
these children who were talking about your mother have n't seen herself .	5.389968395233154	these children who were talking about your mother have n't seen themselves .	5.028026103973389	correct
the teachers that heard your mother sounded like herself .	6.335153579711914	the teachers that heard your mother sounded like themselves .	6.407110214233398	incorrect
that girl that loves my brother likes himself .	6.069982528686523	that girl that loves my brother likes herself .	6.461759090423584	incorrect
your mom that was n't talking about my teachers looked like themselves .	6.301400184631348	your mom that was n't talking about my teachers looked like herself .	6.554718494415283	incorrect
my brother that may look like Julie had remembered herself .	6.973056793212891	my brother that may look like Julie had remembered himself .	6.7623772621154785	correct
the lady that did n't love these people could remember themselves .	6.145349025726318	the lady that did n't love these people could remember herself .	6.436446189880371	incorrect
the king that does n't think about that woman has talked about herself .	5.451888084411621	the king that does n't think about that woman has talked about himself .	5.371942043304443	correct
my mother that had n't seen the teachers looks like themselves .	5.882458686828613	my mother that had n't seen the teachers looks like herself .	6.1002302169799805	incorrect
those people who sounded like the boy look like himself .	5.821418285369873	those people who sounded like the boy look like themselves .	5.511660099029541	correct
your friends who would see Kristen liked herself .	8.304474830627441	your friends who would see Kristen liked themselves .	8.45604133605957	incorrect
that guy who might think about the children sounded like themselves .	6.198154449462891	that guy who might think about the children sounded like himself .	6.318845272064209	incorrect
my husband that is talking about the girl has n't remembered herself .	6.2499308586120605	my husband that is talking about the girl has n't remembered himself .	6.002458572387695	correct
this guy who would hear your teachers loves themselves .	7.64107084274292	this guy who would hear your teachers loves himself .	7.466305255889893	correct
my cousins that have seen that king did n't notice himself .	6.567052364349365	my cousins that have seen that king did n't notice themselves .	6.5754499435424805	incorrect
the teachers who noticed my father know himself .	7.175397872924805	the teachers who noticed my father know themselves .	7.034743309020996	correct
these people that are n't talking about Michael must hate himself .	5.686272621154785	these people that are n't talking about Michael must hate themselves .	5.736878871917725	incorrect
your dad that hears your cousins looks like themselves .	6.8059983253479	your dad that hears your cousins looks like himself .	6.756048202514648	correct
those doctors who forgot your husband remembered himself .	7.771185874938965	those doctors who forgot your husband remembered themselves .	7.877372741699219	incorrect
that woman who sounds like the boy thought about himself .	6.165855407714844	that woman who sounds like the boy thought about herself .	6.310420513153076	incorrect
that guy that is talking about Kayla was n't thinking about herself .	6.391699314117432	that guy that is talking about Kayla was n't thinking about himself .	6.091317176818848	correct
that girl that liked Gregory talks about himself .	6.664585113525391	that girl that liked Gregory talks about herself .	6.890775680541992	incorrect
your dad that liked my cousins was thinking about themselves .	6.510788917541504	your dad that liked my cousins was thinking about himself .	6.413035869598389	correct
that king who could n't hear those teachers talks about themselves .	6.94897985458374	that king who could n't hear those teachers talks about himself .	7.085603713989258	incorrect
those doctors who liked that lady talk about herself .	6.799274444580078	those doctors who liked that lady talk about themselves .	6.580277442932129	correct
these doctors that have heard your dad may see himself .	6.272193431854248	these doctors that have heard your dad may see themselves .	6.136656284332275	correct
my doctors that thought about the man like himself .	6.4098992347717285	my doctors that thought about the man like themselves .	6.858819961547852	incorrect
your friends who did n't remember my father do n't forget himself .	5.762509346008301	your friends who did n't remember my father do n't forget themselves .	5.760375022888184	correct
my cousins that know this queen look like herself .	6.470277786254883	my cousins that know this queen look like themselves .	6.489819049835205	incorrect
my teachers who talked about Carl talk about himself .	6.242677688598633	my teachers who talked about Carl talk about themselves .	5.96201229095459	correct
the people who saw my sister sound like herself .	5.922618389129639	the people who saw my sister sound like themselves .	5.443532466888428	correct
that girl that hears this man hears himself .	6.677267074584961	that girl that hears this man hears herself .	6.913658142089844	incorrect
my mother who had n't talked about my son wo n't know himself .	5.767122745513916	my mother who had n't talked about my son wo n't know herself .	5.732793807983398	correct
my son that has heard your cousins loves themselves .	7.374488830566406	my son that has heard your cousins loves himself .	7.294563293457031	correct
my friends who saw George heard himself .	7.3011932373046875	my friends who saw George heard themselves .	7.2804741859436035	correct
your daughter that was n't thinking about this guy heard himself .	6.524824142456055	your daughter that was n't thinking about this guy heard herself .	6.531270980834961	incorrect
your husband that had n't talked about that queen loves herself .	7.120438575744629	your husband that had n't talked about that queen loves himself .	6.933294296264648	correct
these people that had seen my son thought about himself .	5.213271617889404	these people that had seen my son thought about themselves .	5.195682048797607	correct
my doctors that would n't think about that woman heard herself .	6.468266487121582	my doctors that would n't think about that woman heard themselves .	6.445485591888428	correct
these doctors that sounded like your grandmother talked about herself .	6.108383655548096	these doctors that sounded like your grandmother talked about themselves .	6.083701133728027	correct
your sister that should n't hate Todd knows himself .	7.996436595916748	your sister that should n't hate Todd knows herself .	8.250566482543945	incorrect
these children that should n't hear Sara did n't hate herself .	7.427872180938721	these children that should n't hear Sara did n't hate themselves .	7.692366600036621	incorrect
my husband who has n't noticed your teachers looked like themselves .	6.049099922180176	my husband who has n't noticed your teachers looked like himself .	6.310703277587891	incorrect
this king that would n't know your grandmother looked like herself .	6.5986328125	this king that would n't know your grandmother looked like himself .	6.527017116546631	correct
your husband who hears those doctors knows themselves .	7.378064155578613	your husband who hears those doctors knows himself .	7.350430011749268	correct
that girl that had n't remembered the man talks about himself .	5.745683193206787	that girl that had n't remembered the man talks about herself .	5.9415740966796875	incorrect
your father that looks like these people has n't thought about themselves .	5.161984920501709	your father that looks like these people has n't thought about himself .	5.403883934020996	incorrect
your mother that forgot my father liked himself .	6.667072296142578	your mother that forgot my father liked herself .	7.146536827087402	incorrect
your friends that are n't talking about James can n't like himself .	6.220377445220947	your friends that are n't talking about James can n't like themselves .	6.6191487312316895	incorrect
your doctors who had n't heard this lady look like herself .	6.282733917236328	your doctors who had n't heard this lady look like themselves .	6.209371089935303	correct
your wife that had n't noticed my doctors was n't talking about themselves .	6.054278373718262	your wife that had n't noticed my doctors was n't talking about herself .	6.229578971862793	incorrect
your cousins that remembered this lady do n't hate herself .	7.4466400146484375	your cousins that remembered this lady do n't hate themselves .	7.201120853424072	correct
this king who was talking about this woman talks about herself .	5.495018482208252	this king who was talking about this woman talks about himself .	5.429567813873291	correct
that boy who talked about your teachers has noticed themselves .	6.849165439605713	that boy who talked about your teachers has noticed himself .	6.607659816741943	correct
my son who sees that lady could know herself .	6.679520606994629	my son who sees that lady could know himself .	6.543391227722168	correct
the doctors that hear that man loved himself .	7.037109375	the doctors that hear that man loved themselves .	7.8520612716674805	incorrect
my cousins that did n't talk about your son looked like himself .	6.113376617431641	my cousins that did n't talk about your son looked like themselves .	6.031944274902344	correct
my mother that might like Donald liked himself .	7.908966541290283	my mother that might like Donald liked herself .	8.547019958496094	incorrect
the man who heard this queen had n't talked about herself .	6.311097621917725	the man who heard this queen had n't talked about himself .	5.960240840911865	correct
your father who would n't like those people was n't talking about themselves .	5.534331321716309	your father who would n't like those people was n't talking about himself .	5.6270904541015625	incorrect
the king who thinks about that lady has n't talked about herself .	6.203253746032715	the king who thinks about that lady has n't talked about himself .	6.048097133636475	correct
this girl who has heard those children wo n't forget themselves .	5.95631742477417	this girl who has heard those children wo n't forget herself .	6.155819892883301	incorrect
the teachers who talk about Richard have seen himself .	6.982669353485107	the teachers who talk about Richard have seen themselves .	6.7427239418029785	correct
those people that knew the queen loved herself .	6.651827335357666	those people that knew the queen loved themselves .	6.601573944091797	correct
that girl who has n't seen those people should n't think about themselves .	5.556602478027344	that girl who has n't seen those people should n't think about herself .	5.7208709716796875	incorrect
my daughter who has remembered the teachers knew themselves .	7.011256694793701	my daughter who has remembered the teachers knew herself .	7.106104373931885	incorrect
my son who should n't remember my friends knew themselves .	6.924842357635498	my son who should n't remember my friends knew himself .	6.970705986022949	incorrect
this guy who would n't see Janet looked like herself .	6.679271697998047	this guy who would n't see Janet looked like himself .	6.4451584815979	correct
that man who forgot these teachers liked themselves .	7.620273113250732	that man who forgot these teachers liked himself .	7.259220123291016	correct
your teachers who have seen the king should hate himself .	6.244564056396484	your teachers who have seen the king should hate themselves .	6.113804817199707	correct
that boy that does n't hear your wife is n't talking about herself .	5.787605285644531	that boy that does n't hear your wife is n't talking about himself .	5.633455753326416	correct
this girl who could see that king talked about himself .	6.38991117477417	this girl who could see that king talked about herself .	6.516022682189941	incorrect
