sentence1	PPL1	Sentence2	PPL2	Correct
who does n't the girl learn who has taught ?	6.629199504852295	who does n't the girl learn she has taught ?	6.306239604949951	correct
who do n't my friends believe who look like ?	5.886046886444092	who do n't my friends believe they look like ?	5.380123615264893	correct
who will your mother know who bothered ?	6.30507230758667	who will your mother know she bothered ?	6.307405948638916	incorrect
who was n't your son saying who is listening to ?	5.894680500030518	who was n't your son saying he is listening to ?	5.933382511138916	incorrect
who is n't Renee thinking who will sound like ?	6.8611345291137695	who is n't Renee thinking she will sound like ?	6.907573223114014	incorrect
what could your doctors hope who talked about ?	7.116752624511719	what could your doctors hope they talked about ?	6.438487529754639	correct
who would Becca figure out who can appreciate ?	7.104205131530762	who would Becca figure out she can appreciate ?	7.013201713562012	correct
who had n't Karen said who could help ?	6.565085411071777	who had n't Karen said she could help ?	6.176836013793945	correct
who should n't Barbara say who has worried ?	7.288538455963135	who should n't Barbara say she has worried ?	6.983924865722656	correct
what had these teachers remembered who can remember ?	7.1276068687438965	what had these teachers remembered they can remember ?	6.839121341705322	correct
who has your husband learned who scared ?	7.53273868560791	who has your husband learned he scared ?	7.7739715576171875	incorrect
who is Anna thinking who did sound like ?	6.98472261428833	who is Anna thinking she did sound like ?	7.033769607543945	incorrect
who has your husband known who hears ?	6.947701930999756	who has your husband known he hears ?	6.999135971069336	incorrect
what are my teachers thinking who have remembered ?	6.328060150146484	what are my teachers thinking they have remembered ?	6.136460304260254	correct
who are n't your doctors saying who can praise ?	6.795373439788818	who are n't your doctors saying they can praise ?	6.708827972412109	correct
who would n't my father know who scared ?	6.231150150299072	who would n't my father know he scared ?	6.2159295082092285	correct
who has Janet learned who knew ?	8.522054672241211	who has Janet learned she knew ?	8.066174507141113	correct
who would n't these doctors think who answered ?	7.112721920013428	who would n't these doctors think they answered ?	6.714203834533691	correct
what had your friends learned who had remembered ?	6.445601463317871	what had your friends learned they had remembered ?	6.1874775886535645	correct
who could n't your doctors know who visit ?	7.109654903411865	who could n't your doctors know they visit ?	6.99086332321167	correct
who were n't the children thinking who are visiting ?	6.730981349945068	who were n't the children thinking they are visiting ?	6.729892253875732	correct
who could n't the people believe who had taught ?	6.546176433563232	who could n't the people believe they had taught ?	6.3479204177856445	correct
what was this man thinking who loved ?	6.452004909515381	what was this man thinking he loved ?	5.590688705444336	correct
who have my teachers said who knew ?	7.352550506591797	who have my teachers said they knew ?	6.702112197875977	correct
who have n't those doctors learned who had lost ?	6.743782997131348	who have n't those doctors learned they had lost ?	6.663956642150879	correct
who was n't my son hoping who should sound like ?	6.776305198669434	who was n't my son hoping he should sound like ?	6.3051323890686035	correct
who were n't your friends learning who heard ?	6.846687316894531	who were n't your friends learning they heard ?	6.887267112731934	incorrect
what may my teachers realize who notice ?	8.242427825927734	what may my teachers realize they notice ?	7.695030212402344	correct
who were n't my cousins hoping who praise ?	8.51949405670166	who were n't my cousins hoping they praise ?	8.383370399475098	correct
what did n't these doctors forget who can remember ?	6.718934059143066	what did n't these doctors forget they can remember ?	6.40530252456665	correct
who has n't your father realized who is helping ?	6.43124532699585	who has n't your father realized he is helping ?	6.53583288192749	incorrect
what are n't your cousins saying who have talked about ?	6.65517520904541	what are n't your cousins saying they have talked about ?	6.196407318115234	correct
who have the teachers remembered who will hear ?	6.830506324768066	who have the teachers remembered they will hear ?	6.655538082122803	correct
who will your friends remember who will look like ?	5.62482213973999	who will your friends remember they will look like ?	5.847151279449463	incorrect
what has n't this queen said who had talked about ?	6.740133285522461	what has n't this queen said she had talked about ?	6.019399166107178	correct
who were n't these people saying who can answer ?	6.173327445983887	who were n't these people saying they can answer ?	6.112192630767822	correct
what did n't this king realize who talks about ?	7.276401042938232	what did n't this king realize he talks about ?	6.826755046844482	correct
who is this girl hoping who confused ?	7.338222980499268	who is this girl hoping she confused ?	7.055327415466309	correct
what would n't my grandmother believe who loves ?	7.321248531341553	what would n't my grandmother believe she loves ?	6.718194961547852	correct
who had the girl remembered who talked to ?	5.752058506011963	who had the girl remembered she talked to ?	5.622511863708496	correct
who could n't Sally hope who could know ?	7.418740272521973	who could n't Sally hope she could know ?	7.16901159286499	correct
who are your teachers learning who would sound like ?	6.085264682769775	who are your teachers learning they would sound like ?	5.907382011413574	correct
who has n't Donald remembered who sounded like ?	7.29564905166626	who has n't Donald remembered he sounded like ?	7.73360013961792	incorrect
what had n't these teachers said who should remember ?	7.08880615234375	what had n't these teachers said they should remember ?	6.727534770965576	correct
who can these children think who taught ?	6.911901473999023	who can these children think they taught ?	6.486575126647949	correct
who have n't those teachers thought who worry ?	7.723685264587402	who have n't those teachers thought they worry ?	7.304559707641602	correct
who must your mom realize who lost ?	7.565712928771973	who must your mom realize she lost ?	7.511142730712891	correct
who may your friends think who have worked with ?	6.4570698738098145	who may your friends think they have worked with ?	5.983287811279297	correct
who might the queen say who talks to ?	6.159688949584961	who might the queen say she talks to ?	5.901506423950195	correct
who had n't the people known who have heard ?	6.284344673156738	who had n't the people known they have heard ?	6.133973121643066	correct
what is n't Robert hoping who should see ?	7.709733963012695	what is n't Robert hoping he should see ?	7.045294284820557	correct
who had David remembered who answered ?	7.832266807556152	who had David remembered he answered ?	8.154674530029297	incorrect
what could your doctors know who will talk about ?	6.136478900909424	what could your doctors know they will talk about ?	6.045722961425781	correct
what would these teachers hope who do think about ?	7.006555080413818	what would these teachers hope they do think about ?	6.383993625640869	correct
what had the people thought who did remember ?	6.156813621520996	what had the people thought they did remember ?	5.482521057128906	correct
who were n't my cousins thinking who did worry ?	7.358882427215576	who were n't my cousins thinking they did worry ?	7.2890801429748535	correct
who has n't the girl remembered who visited ?	6.7341790199279785	who has n't the girl remembered she visited ?	6.839527606964111	incorrect
what should Nina remember who loves ?	8.036859512329102	what should Nina remember she loves ?	6.975834846496582	correct
who was n't my son saying who had found ?	6.35200834274292	who was n't my son saying he had found ?	5.98608922958374	correct
what have n't the doctors known who are thinking about ?	6.7239813804626465	what have n't the doctors known they are thinking about ?	6.3977532386779785	correct
who should n't William forget who is visiting ?	7.193037509918213	who should n't William forget he is visiting ?	7.374245643615723	incorrect
what were n't the teachers hoping who should see ?	6.946266174316406	what were n't the teachers hoping they should see ?	6.24970817565918	correct
what wo n't Samantha say who had seen ?	7.710000038146973	what wo n't Samantha say she had seen ?	7.121153354644775	correct
who wo n't Nicole say who can worry ?	7.226749897003174	who wo n't Nicole say she can worry ?	7.256814002990723	incorrect
