sentence1	PPL1	Sentence2	PPL2	Correct
what does that person keep those hats while dropping ?	6.123998165130615	what does that person keep while dropping those hats ?	5.866611003875732	correct
where would that dentist return to the bank before leaving ?	6.374938011169434	where would that dentist return to before leaving the bank ?	6.74226713180542	incorrect
what had that customer held these cars before holding ?	7.452309608459473	what had that customer held before holding these cars ?	7.2306060791015625	correct
what are the ladies throwing the rocket after buying ?	5.757421970367432	what are the ladies throwing after buying the rocket ?	5.704823017120361	correct
what could these people make those plates after bringing ?	6.441400527954102	what could these people make after bringing those plates ?	5.785026550292969	correct
what has the patient held the book without dropping ?	5.944852352142334	what has the patient held without dropping the book ?	5.932833194732666	correct
who has the patient visited that boy after working with ?	6.366877555847168	who has the patient visited after working with that boy ?	6.07030725479126	correct
what are those girls breaking the toy before breaking ?	6.14390230178833	what are those girls breaking before breaking the toy ?	5.816549777984619	correct
what have these children found that bicycle while holding ?	6.992002487182617	what have these children found while holding that bicycle ?	6.333204746246338	correct
what have those doors broken the books without breaking ?	6.428836345672607	what have those doors broken without breaking the books ?	5.953067779541016	correct
who will the dentist appreciate the lady while listening to ?	6.477606296539307	who will the dentist appreciate while listening to the lady ?	5.9950761795043945	correct
where were the boys walking through that school while leaving ?	5.348659038543701	where were the boys walking through while leaving that school ?	5.408201217651367	incorrect
what is this teacher cleaning these trucks before shaking ?	6.8841142654418945	what is this teacher cleaning before shaking these trucks ?	6.826335430145264	correct
what could that book break the crayons without breaking ?	6.2662272453308105	what could that book break without breaking the crayons ?	6.14497709274292	correct
who has this man scared this dentist while teaching ?	7.503670692443848	who has this man scared while teaching this dentist ?	6.998958110809326	correct
what would these guys fix these bottles before fixing ?	6.071560382843018	what would these guys fix before fixing these bottles ?	6.211387634277344	incorrect
what has that person taken those beds while finding ?	6.920632839202881	what has that person taken while finding those beds ?	6.294469833374023	correct
what had this girl talked about this customer without talking about ?	5.624788284301758	what had this girl talked about without talking about this customer ?	5.820611000061035	incorrect
what have these women lost those chairs while moving ?	7.071986675262451	what have these women lost while moving those chairs ?	6.986826419830322	correct
who has the dentist worked with those teachers without talking to ?	5.8157219886779785	who has the dentist worked with without talking to those teachers ?	5.6124372482299805	correct
what do these men take the candles after cleaning ?	5.864996910095215	what do these men take after cleaning the candles ?	5.187307834625244	correct
what can this crayon break the dishes without breaking ?	6.280947208404541	what can this crayon break without breaking the dishes ?	6.272953510284424	correct
what could this dish break these cars before breaking ?	7.11448335647583	what could this dish break before breaking these cars ?	6.607800006866455	correct
who have those people found the boys before working with ?	6.229329586029053	who have those people found before working with the boys ?	5.966526508331299	correct
what could the guys take this car while dropping ?	6.401799201965332	what could the guys take while dropping this car ?	6.1465301513671875	correct
what have these doctors lost the cars while finding ?	6.967004776000977	what have these doctors lost while finding the cars ?	6.622314453125	correct
what is the teacher breaking that box without breaking ?	5.843589782714844	what is the teacher breaking without breaking that box ?	5.904904365539551	incorrect
where were those doctors walking through this kitchen while running around ?	5.7252936363220215	where were those doctors walking through while running around this kitchen ?	5.823307037353516	incorrect
what have the children seen these bowls before thinking about ?	5.698920726776123	what have the children seen before thinking about these bowls ?	5.7679572105407715	incorrect
who was this teacher listening to that person before teaching ?	6.06892204284668	who was this teacher listening to before teaching that person ?	6.375762462615967	incorrect
who did the woman answer these people after teaching ?	6.423410415649414	who did the woman answer after teaching these people ?	6.0345635414123535	correct
what did the dentist shake the buttons after bringing ?	6.805968284606934	what did the dentist shake after bringing the buttons ?	6.586472034454346	correct
where will the patient drive to that kitchen while going to ?	5.86464786529541	where will the patient drive to while going to that kitchen ?	6.334425449371338	incorrect
who is that person helping the patient while visiting ?	6.246394634246826	who is that person helping while visiting the patient ?	5.837854862213135	correct
who does that king teach that girl before bothering ?	7.2869439125061035	who does that king teach before bothering that girl ?	7.001760959625244	correct
what were those horses breaking the plate without breaking ?	6.018625259399414	what were those horses breaking without breaking the plate ?	5.94422721862793	correct
what would this doctor move these boxes without shaking ?	6.821345329284668	what would this doctor move without shaking these boxes ?	6.8493428230285645	incorrect
what has the king found these dishes before losing ?	6.44903039932251	what has the king found before losing these dishes ?	6.708259105682373	incorrect
what should these plates break this mirror without breaking ?	6.299538612365723	what should these plates break without breaking this mirror ?	6.13149881362915	correct
what could this boy love that ring before thinking about ?	6.186052322387695	what could this boy love before thinking about that ring ?	6.3546366691589355	incorrect
who will the women care for the dentist while helping ?	6.395333766937256	who will the women care for while helping the dentist ?	5.902475833892822	correct
what can this adult hold those bags before buying ?	7.765350341796875	what can this adult hold before buying those bags ?	7.3285064697265625	correct
what did that queen see this cat before thinking about ?	6.175978660583496	what did that queen see before thinking about this cat ?	6.323750972747803	incorrect
what is this guy dropping this fork while bringing ?	6.653818607330322	what is this guy dropping while bringing this fork ?	6.454941272735596	correct
who will this dentist praise the girl after bothering ?	7.751023292541504	who will this dentist praise after bothering the girl ?	7.60516357421875	correct
who has this queen confused this dentist without talking to ?	7.520294189453125	who has this queen confused without talking to this dentist ?	7.124402046203613	correct
what had this teacher remembered that window while thinking about ?	7.2910027503967285	what had this teacher remembered while thinking about that window ?	6.713906288146973	correct
what is this person breaking this boat after breaking ?	5.658566951751709	what is this person breaking after breaking this boat ?	5.497458457946777	correct
who can this queen visit those girls without helping ?	6.197591304779053	who can this queen visit without helping those girls ?	6.361334323883057	incorrect
what will the woman make those cars without taking ?	6.10590124130249	what will the woman make without taking those cars ?	5.83306884765625	correct
who should the lady worry the queen before visiting ?	6.711450576782227	who should the lady worry before visiting the queen ?	6.201321125030518	correct
who has this guy helped these ladies after teaching ?	6.834498882293701	who has this guy helped after teaching these ladies ?	6.649056434631348	correct
what are those cars breaking these buttons while breaking ?	6.358668804168701	what are those cars breaking while breaking these buttons ?	6.09820556640625	correct
what did that man throw those rings without fixing ?	5.97835111618042	what did that man throw without fixing those rings ?	6.203588485717773	incorrect
what was the boy holding this book without bringing ?	4.906101703643799	what was the boy holding without bringing this book ?	4.97691011428833	incorrect
what should that boy hold those trucks after taking ?	6.46297025680542	what should that boy hold after taking those trucks ?	5.898074626922607	correct
what does the driver keep the buttons without making ?	5.16977596282959	what does the driver keep without making the buttons ?	5.570746421813965	incorrect
what have the boys taken these boxes while fixing ?	6.456076622009277	what have the boys taken while fixing these boxes ?	6.302180290222168	correct
what has that button broken this shirt without breaking ?	6.357630252838135	what has that button broken without breaking this shirt ?	6.271595478057861	correct
what are the birds thinking about this bed after thinking about ?	5.212275981903076	what are the birds thinking about after thinking about this bed ?	5.091385841369629	correct
what should this man break that chair while breaking ?	6.444310188293457	what should this man break while breaking that chair ?	5.975128173828125	correct
what could those teachers fix these plates after dropping ?	6.9480743408203125	what could those teachers fix after dropping these plates ?	6.533537864685059	correct
what are these children finding the spoon while taking ?	6.168663501739502	what are these children finding while taking the spoon ?	5.190207004547119	correct
what had these girls kept those buttons without losing ?	7.2179131507873535	what had these girls kept without losing those buttons ?	6.733768939971924	correct
what would these people like that picture while thinking about ?	4.829683780670166	what would these people like while thinking about that picture ?	4.931121349334717	incorrect
what will this customer have that picture after bringing ?	6.875720500946045	what will this customer have after bringing that picture ?	6.104401588439941	correct
what should these girls fix the shirts while fixing ?	6.28995943069458	what should these girls fix while fixing the shirts ?	6.200273513793945	correct
what did this candle break this glass after breaking ?	6.549724102020264	what did this candle break after breaking this glass ?	6.352015018463135	correct
who will this adult visit the girl before working with ?	6.533717632293701	who will this adult visit before working with the girl ?	6.155838966369629	correct
what had this patient thrown these dishes while making ?	7.435483455657959	what had this patient thrown while making these dishes ?	7.597798824310303	incorrect
what were those doctors finding this rocket without taking ?	6.437195301055908	what were those doctors finding without taking this rocket ?	6.48447322845459	incorrect
what do the ladies talk about that boat without talking about ?	4.452999591827393	what do the ladies talk about without talking about that boat ?	4.682833194732666	incorrect
what will that toy break the trucks while breaking ?	7.298226356506348	what will that toy break while breaking the trucks ?	6.624229431152344	correct
what could the picture break this glass without breaking ?	5.964473724365234	what could the picture break without breaking this glass ?	5.921289443969727	correct
who are the doctors bothering those guys while talking to ?	6.396700382232666	who are the doctors bothering while talking to those guys ?	6.107278347015381	correct
what does that cat break this doll after breaking ?	6.0211639404296875	what does that cat break after breaking this doll ?	5.586152076721191	correct
what can those mice break the bottle without breaking ?	5.9392876625061035	what can those mice break without breaking the bottle ?	5.813196182250977	correct
who does the queen visit this patient before working with ?	6.566171169281006	who does the queen visit before working with this patient ?	6.170246124267578	correct
what was this girl breaking this car before breaking ?	6.31779146194458	what was this girl breaking before breaking this car ?	6.42848539352417	incorrect
what was this man holding these books without dropping ?	5.2208170890808105	what was this man holding without dropping these books ?	5.379236698150635	incorrect
what will the people steal the books before holding ?	6.353743553161621	what will the people steal before holding the books ?	6.332911968231201	correct
what had these children brought this couch after shaking ?	7.0908708572387695	what had these children brought after shaking this couch ?	6.721434116363525	correct
where had this doctor walked through this kitchen before running around ?	6.243433475494385	where had this doctor walked through before running around this kitchen ?	6.742922782897949	incorrect
what has this doctor held the book before dropping ?	6.727148056030273	what has this doctor held before dropping the book ?	6.706101894378662	correct
what do the cups break those pictures after breaking ?	6.964324951171875	what do the cups break after breaking those pictures ?	6.068024158477783	correct
who could the lady work with the king while working with ?	6.060178756713867	who could the lady work with while working with the king ?	5.650953769683838	correct
where will this woman run around this mall without leaving ?	6.150166988372803	where will this woman run around without leaving this mall ?	6.231628894805908	incorrect
what did those guys hate the girls after thinking about ?	5.348390579223633	what did those guys hate after thinking about the girls ?	5.639898777008057	incorrect
what were the snakes breaking that fork while breaking ?	7.483288288116455	what were the snakes breaking while breaking that fork ?	7.186428546905518	correct
who would those women work with these guys after visiting ?	5.6290717124938965	who would those women work with after visiting these guys ?	6.269161701202393	incorrect
what can the birds hate that truck without thinking about ?	5.751838684082031	what can the birds hate without thinking about that truck ?	5.937474250793457	incorrect
what was this girl dropping the cup before making ?	6.097995758056641	what was this girl dropping before making the cup ?	6.014265537261963	correct
what was that adult shaking these bottles while buying ?	7.335399150848389	what was that adult shaking while buying these bottles ?	6.636985778808594	correct
what was the queen making the glasses after finding ?	6.361212730407715	what was the queen making after finding the glasses ?	6.034351825714111	correct
what does the dancer clean the hat after cleaning ?	7.318637371063232	what does the dancer clean after cleaning the hat ?	7.220386028289795	correct
what do these horses see those glasses before thinking about ?	6.211315155029297	what do these horses see before thinking about those glasses ?	6.714659214019775	incorrect
what will this king fix these cars before shaking ?	7.155181884765625	what will this king fix before shaking these cars ?	7.374777793884277	incorrect
who could the ladies help the boy after bothering ?	6.476246356964111	who could the ladies help after bothering the boy ?	6.141096591949463	correct
what had that dentist made those books before dropping ?	7.229498863220215	what had that dentist made before dropping those books ?	6.992159366607666	correct
what is the dancer holding these windows while finding ?	6.274717807769775	what is the dancer holding while finding these windows ?	6.125187397003174	correct
what could these women take that mirror before keeping ?	7.347630023956299	what could these women take before keeping that mirror ?	7.035149097442627	correct
what are these girls shaking this bicycle while shaking ?	6.27485990524292	what are these girls shaking while shaking this bicycle ?	6.179444313049316	correct
who could that teacher answer these women without helping ?	7.099903583526611	who could that teacher answer without helping these women ?	6.964811325073242	correct
who was the queen visiting those guys while working with ?	6.4131011962890625	who was the queen visiting while working with those guys ?	6.1658935546875	correct
where is that queen leaving these rooms after leaving ?	6.8957743644714355	where is that queen leaving after leaving these rooms ?	6.884581565856934	correct
what had those hats broken the window before breaking ?	6.42329740524292	what had those hats broken before breaking the window ?	6.107217788696289	correct
what had this dentist moved the plane after moving ?	7.223177433013916	what had this dentist moved after moving the plane ?	6.868289470672607	correct
who should these ladies listen to the child after helping ?	5.33909797668457	who should these ladies listen to after helping the child ?	5.451335430145264	incorrect
what had these doctors held the mirror before moving ?	7.075109958648682	what had these doctors held before moving the mirror ?	7.0457634925842285	correct
what does that glass break the car while breaking ?	6.586214065551758	what does that glass break while breaking the car ?	6.057008266448975	correct
who will those girls talk to this woman after working with ?	5.693459510803223	who will those girls talk to after working with this woman ?	5.787927150726318	incorrect
what can the doctors break those crayons without breaking ?	6.717477798461914	what can the doctors break without breaking those crayons ?	6.306962490081787	correct
what would these men hold that candle before bringing ?	6.65582799911499	what would these men hold before bringing that candle ?	6.384521961212158	correct
who was the man working with that person after bothering ?	5.843243598937988	who was the man working with after bothering that person ?	5.953017711639404	incorrect
who is the driver listening to the customer before listening to ?	4.9504265785217285	who is the driver listening to before listening to the customer ?	4.803489685058594	correct
what was that customer dropping this picture after fixing ?	6.616320610046387	what was that customer dropping after fixing this picture ?	6.2244133949279785	correct
what could this rabbit like that door after thinking about ?	6.581936836242676	what could this rabbit like after thinking about that door ?	6.338414669036865	correct
what were those guys cleaning the toy before losing ?	6.058854103088379	what were those guys cleaning before losing the toy ?	6.020179748535156	correct
what did these women bring this bottle while finding ?	6.508050441741943	what did these women bring while finding this bottle ?	6.19483757019043	correct
what will this bowl break this crayon before breaking ?	7.026729583740234	what will this bowl break before breaking this crayon ?	6.743601322174072	correct
where can those girls pass that restaurant after leaving ?	6.186210632324219	where can those girls pass after leaving that restaurant ?	6.218908786773682	incorrect
what has the ship broken the dishes while breaking ?	6.740895748138428	what has the ship broken while breaking the dishes ?	6.403021335601807	correct
what can these people hate this boat before thinking about ?	5.847788333892822	what can these people hate before thinking about this boat ?	5.964074611663818	incorrect
what had this plane broken this toy without breaking ?	6.784143924713135	what had this plane broken without breaking this toy ?	6.4605393409729	correct
where do the teachers go to that museum while walking through ?	5.124361515045166	where do the teachers go to while walking through that museum ?	5.26010274887085	incorrect
where do the men walk through that library without driving to ?	5.6449737548828125	where do the men walk through without driving to that library ?	5.382688045501709	correct
what should the adult shake that spoon after finding ?	7.096235752105713	what should the adult shake after finding that spoon ?	6.971304893493652	correct
what should the customer steal that ship after throwing ?	6.539228439331055	what should the customer steal after throwing that ship ?	6.123898983001709	correct
what had the cups broken the door after breaking ?	6.509402275085449	what had the cups broken after breaking the door ?	5.978951930999756	correct
who had those ladies helped the ladies without visiting ?	6.2385125160217285	who had those ladies helped without visiting the ladies ?	6.317441463470459	incorrect
what have these teachers thrown this bed while keeping ?	8.491334915161133	what have these teachers thrown while keeping this bed ?	7.744800090789795	correct
who was the driver talking to the doctors without visiting ?	5.349879741668701	who was the driver talking to without visiting the doctors ?	5.463693141937256	incorrect
what is that child fixing that car while dropping ?	5.973872661590576	what is that child fixing while dropping that car ?	5.833776473999023	correct
what had those ladies remembered this horse before thinking about ?	6.476412296295166	what had those ladies remembered before thinking about this horse ?	6.343968391418457	correct
what was the rocket breaking those spoons before breaking ?	7.0769805908203125	what was the rocket breaking before breaking those spoons ?	6.961054801940918	correct
what would this customer shake the plates without throwing ?	6.64797830581665	what would this customer shake without throwing the plates ?	6.458920955657959	correct
who would that patient teach this boy while helping ?	7.354860782623291	who would that patient teach while helping this boy ?	7.2149834632873535	correct
