sentence1	PPL1	Sentence2	PPL2	Correct
who did the guys hear those doctors who can n't care for ?	6.439340591430664	who did those doctors who can n't care for the guys hear ?	6.1309380531311035	correct
what do the people talk about those doctors who found ?	5.783874034881592	what do those doctors who found the people talk about ?	5.440797805786133	correct
who had these children scared these people who are bothering ?	6.748457431793213	who had these people who are bothering these children scared ?	6.477888584136963	correct
who had the teacher heard that dancer who worked with ?	6.58623743057251	who had that dancer who worked with the teacher heard ?	6.524398326873779	correct
who is the dentist helping the adult who confused ?	7.121402263641357	who is the adult who confused the dentist helping ?	7.29659366607666	incorrect
who does this lady care for that driver who worked with ?	5.4854655265808105	who does that driver who worked with this lady care for ?	5.793260097503662	incorrect
what could that dancer hate this doctor who had visited ?	7.502894878387451	what could this doctor who had visited that dancer hate ?	7.535327434539795	incorrect
who had that adult worried that person who helped ?	7.340024471282959	who had that person who helped that adult worried ?	6.686788082122803	correct
who would the teachers work with these children who can n't listen to ?	5.360739231109619	who would these children who can n't listen to the teachers work with ?	5.419177532196045	incorrect
who is this man working with the dentist who wo n't understand ?	5.342750072479248	who is the dentist who wo n't understand this man working with ?	6.180774688720703	incorrect
who were the guys listening to these ladies who were visiting ?	5.286875247955322	who were these ladies who were visiting the guys listening to ?	5.607699871063232	incorrect
what had this patient thought about that horse who was working with ?	5.609677791595459	what had that horse who was working with this patient thought about ?	6.3637590408325195	incorrect
who should that teacher hear that child who may praise ?	7.413577556610107	who should that child who may praise that teacher hear ?	7.772261142730713	incorrect
what had that guy noticed the doctor who talked to ?	5.829638957977295	what had the doctor who talked to that guy noticed ?	5.430510997772217	correct
who had the guy bothered the teacher who should scare ?	7.370092868804932	who had the teacher who should scare the guy bothered ?	6.906236171722412	correct
who would those girls visit the teachers who teach ?	6.088400363922119	who would the teachers who teach those girls visit ?	6.4621262550354	incorrect
who had this driver helped this dentist who works with ?	7.312889099121094	who had this dentist who works with this driver helped ?	7.168300628662109	correct
what had this person remembered this driver who should n't visit ?	7.592497825622559	what had this driver who should n't visit this person remembered ?	7.517348289489746	correct
what had these women talked about these children who bother ?	6.76800012588501	what had these children who bother these women talked about ?	6.9913787841796875	incorrect
who has the lady heard that dancer who has confused ?	7.363895416259766	who has that dancer who has confused the lady heard ?	6.97700834274292	correct
what do these teachers think about these rabbits who would understand ?	5.289374828338623	what do these rabbits who would understand these teachers think about ?	6.4122138023376465	incorrect
who does that patient understand this dentist who is visiting ?	6.922854900360107	who does this dentist who is visiting that patient understand ?	6.67239236831665	correct
who does this lady worry this dentist who would praise ?	7.4854655265808105	who does this dentist who would praise this lady worry ?	7.572851657867432	incorrect
who have the boys heard those people who talked to ?	6.4629974365234375	who have those people who talked to the boys heard ?	5.846820831298828	correct
who should the ladies look like those boys who are n't working with ?	6.267512321472168	who should those boys who are n't working with the ladies look like ?	6.62621545791626	incorrect
who had these children taught those boys who can n't answer ?	6.543464660644531	who had those boys who can n't answer these children taught ?	7.07199764251709	incorrect
who would the guys appreciate those guys who praise ?	7.012509822845459	who would those guys who praise the guys appreciate ?	8.003910064697266	incorrect
what had this boy seen that girl who has n't confused ?	6.583611965179443	what had that girl who has n't confused this boy seen ?	6.830636501312256	incorrect
who has this person bothered that dancer who has taught ?	7.417533874511719	who has that dancer who has taught this person bothered ?	7.339518070220947	correct
what has this patient seen the mouse who could n't talk to ?	5.863948822021484	what has the mouse who could n't talk to this patient seen ?	6.110044479370117	incorrect
who can this dancer work with that teacher who wo n't visit ?	6.797192096710205	who can that teacher who wo n't visit this dancer work with ?	7.890267848968506	incorrect
who could this queen answer the person who talked to ?	6.193454265594482	who could the person who talked to this queen answer ?	6.074295520782471	correct
who had that guy taught this customer who answered ?	7.64877986907959	who had this customer who answered that guy taught ?	7.374177932739258	correct
who could the boy look like that lady who has talked to ?	4.986058712005615	who could that lady who has talked to the boy look like ?	5.859816551208496	incorrect
who could this lady visit the teacher who talks to ?	5.510738849639893	who could the teacher who talks to this lady visit ?	6.2578444480896	incorrect
who can this customer worry the queen who worked with ?	7.3032546043396	who can the queen who worked with this customer worry ?	7.166770935058594	correct
what will this patient see that customer who taught ?	7.270620822906494	what will that customer who taught this patient see ?	7.086003303527832	correct
who would these teachers listen to these children who were n't visiting ?	6.59958028793335	who would these children who were n't visiting these teachers listen to ?	7.0033159255981445	incorrect
who could that girl teach the adult who works with ?	6.191251754760742	who could the adult who works with that girl teach ?	6.775883674621582	incorrect
who has that child worried this woman who worked with ?	6.246246814727783	who has this woman who worked with that child worried ?	5.682486534118652	correct
who could the children know these doctors who can care for ?	6.170295238494873	who could these doctors who can care for the children know ?	5.416985511779785	correct
what had these guys seen the doctors who teach ?	6.848423480987549	what had the doctors who teach these guys seen ?	7.0135064125061035	incorrect
what had the guys seen these ladies who help ?	7.363749027252197	what had these ladies who help the guys seen ?	8.6450777053833	incorrect
who will this adult praise this king who works with ?	7.283917427062988	who will this king who works with this adult praise ?	7.064605712890625	correct
what did the women notice these rabbits who were bothering ?	6.722583770751953	what did these rabbits who were bothering the women notice ?	7.206428527832031	incorrect
who should those women understand the ladies who did n't bother ?	6.7854461669921875	who should the ladies who did n't bother those women understand ?	7.180929183959961	incorrect
who would that teacher hear the teacher who was helping ?	6.309317588806152	who would the teacher who was helping that teacher hear ?	5.969462871551514	correct
what have these girls noticed the teachers who had n't visited ?	6.584292888641357	what have the teachers who had n't visited these girls noticed ?	6.599542140960693	incorrect
who was this teacher bothering the king who bothered ?	7.257820129394531	who was the king who bothered this teacher bothering ?	7.302878379821777	incorrect
what will that woman think about this cat who is teaching ?	4.951286315917969	what will this cat who is teaching that woman think about ?	5.786364555358887	incorrect
who has this king heard that queen who lost ?	6.7774977684021	who has that queen who lost this king heard ?	7.134309768676758	incorrect
who is that adult talking to this driver who worried ?	6.3725409507751465	who is this driver who worried that adult talking to ?	6.399270534515381	incorrect
what had those doctors thought about those snakes who can understand ?	6.541368007659912	what had those snakes who can understand those doctors thought about ?	7.3084893226623535	incorrect
what can that boy like this cat who can n't care for ?	5.887392520904541	what can this cat who can n't care for that boy like ?	5.937557697296143	incorrect
who have those girls bothered the teachers who have n't answered ?	6.6592512130737305	who have the teachers who have n't answered those girls bothered ?	6.832606315612793	incorrect
who had that doctor found that boy who has helped ?	6.316198348999023	who had that boy who has helped that doctor found ?	6.4692583084106445	incorrect
who had the man taught the patient who must work with ?	6.154567718505859	who had the patient who must work with the man taught ?	6.270130634307861	incorrect
who should the doctors work with those children who worry ?	6.208460330963135	who should those children who worry the doctors work with ?	6.61377477645874	incorrect
what do these children forget these teachers who should n't understand ?	6.53790283203125	what do these teachers who should n't understand these children forget ?	6.287347316741943	correct
who do these women sound like those boys who may appreciate ?	6.421628475189209	who do those boys who may appreciate these women sound like ?	6.934676170349121	incorrect
who were the teachers teaching those girls who were n't helping ?	6.089756011962891	who were those girls who were n't helping the teachers teaching ?	5.925605297088623	correct
what has that doctor noticed this horse who found ?	7.219992160797119	what has this horse who found that doctor noticed ?	7.024875640869141	correct
who has that girl taught the customer who should teach ?	6.176999568939209	who has the customer who should teach that girl taught ?	6.6784820556640625	incorrect
who has that dentist worried that adult who has n't scared ?	7.1148681640625	who has that adult who has n't scared that dentist worried ?	7.823445796966553	incorrect
what was the king talking about the man who had n't bothered ?	5.042635440826416	what was the man who had n't bothered the king talking about ?	5.202373504638672	incorrect
