sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	7.511678218841553	your grandmother that hears these doctors could hate herself .	7.738020420074463	incorrect
the doctors who talk about Anne were n't talking about herself .	6.4471435546875	the doctors who talk about Anne were n't talking about themselves .	6.410821437835693	correct
that king that knows these doctors had talked about themselves .	6.5992584228515625	that king that knows these doctors had talked about himself .	6.592344760894775	correct
these teachers that can n't see your sister looked like herself .	6.146668434143066	these teachers that can n't see your sister looked like themselves .	6.189842224121094	incorrect
my teachers who have talked about Scott had n't talked about himself .	5.989988327026367	my teachers who have talked about Scott had n't talked about themselves .	5.898713111877441	correct
your wife that noticed Eric had noticed himself .	7.668363571166992	your wife that noticed Eric had noticed herself .	7.873351097106934	incorrect
these children that think about my mom hate herself .	6.5286664962768555	these children that think about my mom hate themselves .	6.284455299377441	correct
my friends who wo n't love April hear herself .	7.859973430633545	my friends who wo n't love April hear themselves .	7.772555828094482	correct
the king who loves your friends does n't sound like themselves .	6.408858299255371	the king who loves your friends does n't sound like himself .	6.2811079025268555	correct
this man that heard the children did n't hear themselves .	6.206223487854004	this man that heard the children did n't hear himself .	6.186819553375244	correct
those people that have n't thought about your mom forgot herself .	6.150307655334473	those people that have n't thought about your mom forgot themselves .	6.1932172775268555	incorrect
these children who were talking about your mother have n't seen herself .	5.462940692901611	these children who were talking about your mother have n't seen themselves .	5.365111827850342	correct
the teachers that heard your mother sounded like herself .	6.258487224578857	the teachers that heard your mother sounded like themselves .	6.328038215637207	incorrect
that girl that loves my brother likes himself .	6.4116387367248535	that girl that loves my brother likes herself .	6.705946922302246	incorrect
your mom that was n't talking about my teachers looked like themselves .	6.122837543487549	your mom that was n't talking about my teachers looked like herself .	6.188379287719727	incorrect
my brother that may look like Julie had remembered herself .	6.529335021972656	my brother that may look like Julie had remembered himself .	6.537472724914551	incorrect
the lady that did n't love these people could remember themselves .	6.19745397567749	the lady that did n't love these people could remember herself .	6.367326736450195	incorrect
