sentence1	PPL1	Sentence2	PPL2	Correct
who does n't the girl learn who has taught ?	8.556053161621094	who does n't the girl learn she has taught ?	8.365837097167969	correct
who do n't my friends believe who look like ?	7.934364318847656	who do n't my friends believe they look like ?	7.537660121917725	correct
who will your mother know who bothered ?	7.006916046142578	who will your mother know she bothered ?	7.317938804626465	incorrect
who was n't your son saying who is listening to ?	6.519599437713623	who was n't your son saying he is listening to ?	6.348143100738525	correct
who is n't Renee thinking who will sound like ?	8.198332786560059	who is n't Renee thinking she will sound like ?	7.862147808074951	correct
what could your doctors hope who talked about ?	8.414948463439941	what could your doctors hope they talked about ?	8.361873626708984	correct
who would Becca figure out who can appreciate ?	6.845685005187988	who would Becca figure out she can appreciate ?	7.013164043426514	incorrect
who had n't Karen said who could help ?	8.251936912536621	who had n't Karen said she could help ?	7.675079345703125	correct
who should n't Barbara say who has worried ?	9.619951248168945	who should n't Barbara say she has worried ?	9.217727661132812	correct
what had these teachers remembered who can remember ?	8.495738983154297	what had these teachers remembered they can remember ?	8.529975891113281	incorrect
who has your husband learned who scared ?	8.20148754119873	who has your husband learned he scared ?	7.989498615264893	correct
who is Anna thinking who did sound like ?	8.458966255187988	who is Anna thinking she did sound like ?	7.723234176635742	correct
who has your husband known who hears ?	8.880308151245117	who has your husband known he hears ?	9.047263145446777	incorrect
what are my teachers thinking who have remembered ?	7.55030632019043	what are my teachers thinking they have remembered ?	7.1299638748168945	correct
who are n't your doctors saying who can praise ?	8.485259056091309	who are n't your doctors saying they can praise ?	8.070948600769043	correct
who would n't my father know who scared ?	7.513062953948975	who would n't my father know he scared ?	7.612738132476807	incorrect
who has Janet learned who knew ?	9.134620666503906	who has Janet learned she knew ?	8.44800090789795	correct
who would n't these doctors think who answered ?	9.677151679992676	who would n't these doctors think they answered ?	9.237974166870117	correct
what had your friends learned who had remembered ?	7.806144714355469	what had your friends learned they had remembered ?	7.635222434997559	correct
who could n't your doctors know who visit ?	9.26257038116455	who could n't your doctors know they visit ?	9.180241584777832	correct
who were n't the children thinking who are visiting ?	8.093666076660156	who were n't the children thinking they are visiting ?	7.577024936676025	correct
who could n't the people believe who had taught ?	7.976563453674316	who could n't the people believe they had taught ?	7.742363929748535	correct
what was this man thinking who loved ?	7.903787136077881	what was this man thinking he loved ?	7.22124719619751	correct
who have my teachers said who knew ?	7.964817047119141	who have my teachers said they knew ?	7.094727516174316	correct
who have n't those doctors learned who had lost ?	8.224191665649414	who have n't those doctors learned they had lost ?	8.173108100891113	correct
who was n't my son hoping who should sound like ?	7.4868621826171875	who was n't my son hoping he should sound like ?	7.07859468460083	correct
