sentence1	PPL1	Sentence2	PPL2	Correct
Sara says that that king had remembered herself .	7.251665115356445	Sara says that that king had remembered himself .	7.145938396453857	correct
the woman forgot that my teachers hate herself .	7.557424068450928	the woman forgot that my teachers hate themselves .	7.430799961090088	correct
Bill knows that my friends have n't seen himself .	6.241707801818848	Bill knows that my friends have n't seen themselves .	6.1004319190979	correct
your daughter says that your cousins sound like herself .	6.723020076751709	your daughter says that your cousins sound like themselves .	6.181956768035889	correct
the people say that the boy could n't forget themselves .	6.7262067794799805	the people say that the boy could n't forget himself .	6.356663227081299	correct
these teachers learn that this lady has heard themselves .	6.800879001617432	these teachers learn that this lady has heard herself .	6.599147319793701	correct
your father does n't hope that those people looked like himself .	6.160202980041504	your father does n't hope that those people looked like themselves .	6.020184516906738	correct
Jessica learned that Andrew hears herself .	8.403059959411621	Jessica learned that Andrew hears himself .	8.073871612548828	correct
this guy thinks that Melissa likes himself .	7.034135341644287	this guy thinks that Melissa likes herself .	6.778331279754639	correct
Michael might think that these teachers may remember himself .	6.409241676330566	Michael might think that these teachers may remember themselves .	6.184660911560059	correct
the people were n't saying that my wife liked themselves .	6.360461235046387	the people were n't saying that my wife liked herself .	6.214432716369629	correct
your cousins forget that my dad can n't sound like themselves .	6.839387893676758	your cousins forget that my dad can n't sound like himself .	6.435086727142334	correct
my dad said that my sister has n't noticed himself .	6.101193904876709	my dad said that my sister has n't noticed herself .	5.962560653686523	correct
Laurie thought that the children have n't remembered herself .	6.636841773986816	Laurie thought that the children have n't remembered themselves .	6.483981132507324	correct
those people were learning that Becky talks about themselves .	6.650815486907959	those people were learning that Becky talks about herself .	6.324060916900635	correct
the guy noticed that the teachers were thinking about himself .	5.734942436218262	the guy noticed that the teachers were thinking about themselves .	5.627987384796143	correct
my father wo n't whisper that the children forgot himself .	7.599552154541016	my father wo n't whisper that the children forgot themselves .	7.422383785247803	correct
these people are n't thinking that Karen knows themselves .	6.75836181640625	these people are n't thinking that Karen knows herself .	6.5624589920043945	correct
this guy forgot that the lady knew himself .	6.608816146850586	this guy forgot that the lady knew herself .	6.521064758300781	correct
these people learned that this king wo n't look like themselves .	6.315785884857178	these people learned that this king wo n't look like himself .	6.159442901611328	correct
my cousins realized that this girl heard themselves .	7.344191551208496	my cousins realized that this girl heard herself .	7.103551864624023	correct
the doctors could n't learn that Judy sounded like themselves .	7.407203197479248	the doctors could n't learn that Judy sounded like herself .	7.0652289390563965	correct
my cousins could forget that my brother heard themselves .	7.177762508392334	my cousins could forget that my brother heard himself .	6.960203647613525	correct
those teachers know that this lady may sound like themselves .	6.15278959274292	those teachers know that this lady may sound like herself .	5.780641078948975	correct
those children are whispering that Ann talks about themselves .	6.714851379394531	those children are whispering that Ann talks about herself .	6.44702672958374	correct
your wife was learning that your father would look like herself .	5.745889186859131	your wife was learning that your father would look like himself .	5.553198337554932	correct
your doctors had n't said that my brother heard themselves .	7.133713722229004	your doctors had n't said that my brother heard himself .	6.883700370788574	correct
your brother knows that the lady can see himself .	5.942813396453857	your brother knows that the lady can see herself .	5.807872295379639	correct
George thought that these teachers would forget himself .	6.255340576171875	George thought that these teachers would forget themselves .	5.955423355102539	correct
Donald says that the children talked about himself .	5.7098388671875	Donald says that the children talked about themselves .	5.40464973449707	correct
those doctors will know that Amelia knew themselves .	7.227730751037598	those doctors will know that Amelia knew herself .	6.71092414855957	correct
your teachers had thought that Lisa should n't think about themselves .	6.6737871170043945	your teachers had thought that Lisa should n't think about herself .	6.465256690979004	correct
this lady would n't learn that Kevin sees herself .	7.487464904785156	this lady would n't learn that Kevin sees himself .	7.440669536590576	correct
my father forgot that Nina is talking about himself .	6.350625038146973	my father forgot that Nina is talking about herself .	6.196875095367432	correct
my teachers had said that your daughter sees themselves .	6.583841323852539	my teachers had said that your daughter sees herself .	6.25099515914917	correct
your mom may notice that your cousins see herself .	6.822142124176025	your mom may notice that your cousins see themselves .	6.653044700622559	correct
Kristen should n't believe that my doctors were thinking about herself .	6.259555816650391	Kristen should n't believe that my doctors were thinking about themselves .	6.2414469718933105	correct
