sentence1	PPL1	Sentence2	PPL2	Correct
this man had n't said that this woman had n't thought about himself .	4.442917823791504	this woman had n't said that this man had n't thought about himself .	4.467371940612793	incorrect
your dad can n't know that that queen could n't forget himself .	6.367334365844727	that queen can n't know that your dad could n't forget himself .	6.085016250610352	correct
that woman had said that my dad may love herself .	5.805015563964844	my dad had said that that woman may love herself .	5.690494537353516	correct
that queen has n't remembered that this guy knows herself .	6.61598014831543	this guy has n't remembered that that queen knows herself .	7.108166217803955	incorrect
Amelia realized that my father must remember herself .	6.685396194458008	my father realized that Amelia must remember herself .	6.984697341918945	incorrect
Adam realized that Nancy has n't heard himself .	7.551401615142822	Nancy realized that Adam has n't heard himself .	7.364450931549072	correct
your sister can n't say that your father liked herself .	6.293263912200928	your father can n't say that your sister liked herself .	6.111904621124268	correct
the woman was n't thinking that Todd thinks about herself .	6.9284210205078125	Todd was n't thinking that the woman thinks about herself .	6.133731842041016	correct
that queen learned that Guy knows herself .	8.300420761108398	Guy learned that that queen knows herself .	7.278372287750244	correct
that girl thinks that Jerry thought about herself .	6.769269943237305	Jerry thinks that that girl thought about herself .	5.943238735198975	correct
that man does n't notice that Amy has seen himself .	6.571285247802734	Amy does n't notice that that man has seen himself .	5.983367443084717	correct
my mom could explain that Richard hears herself .	8.063348770141602	Richard could explain that my mom hears herself .	6.858760356903076	correct
Jane may realize that your husband remembered herself .	7.276413917541504	your husband may realize that Jane remembered herself .	7.362631797790527	incorrect
my husband might explain that that girl can look like himself .	5.792804718017578	that girl might explain that my husband can look like himself .	5.702472686767578	correct
Judy had noticed that Jerry had seen herself .	5.8261237144470215	Jerry had noticed that Judy had seen herself .	5.765229225158691	correct
Kayla does n't think that the boy sounds like herself .	5.722577095031738	the boy does n't think that Kayla sounds like herself .	6.041566371917725	incorrect
your son has n't realized that your wife knows himself .	6.010765075683594	your wife has n't realized that your son knows himself .	6.099752902984619	incorrect
the man may explain that Julia must see himself .	6.910703182220459	Julia may explain that the man must see himself .	5.963353633880615	correct
your sister wo n't whisper that Thomas talked about herself .	7.658303737640381	Thomas wo n't whisper that your sister talked about herself .	6.646204471588135	correct
the girl had n't learned that Todd forgot herself .	7.6734232902526855	Todd had n't learned that the girl forgot herself .	6.439359188079834	correct
