sentence1	PPL1	Sentence2	PPL2	Correct
your grandmother that hears these doctors could hate themselves .	9.540051460266113	your grandmother that hears these doctors could hate herself .	9.578592300415039	incorrect
the doctors who talk about Anne were n't talking about herself .	7.769526958465576	the doctors who talk about Anne were n't talking about themselves .	7.93307638168335	incorrect
that king that knows these doctors had talked about themselves .	8.281176567077637	that king that knows these doctors had talked about himself .	8.147485733032227	correct
these teachers that can n't see your sister looked like herself .	8.128060340881348	these teachers that can n't see your sister looked like themselves .	8.167253494262695	incorrect
my teachers who have talked about Scott had n't talked about himself .	7.1389665603637695	my teachers who have talked about Scott had n't talked about themselves .	7.317181587219238	incorrect
your wife that noticed Eric had noticed himself .	9.851618766784668	your wife that noticed Eric had noticed herself .	10.144551277160645	incorrect
these children that think about my mom hate herself .	8.220457077026367	these children that think about my mom hate themselves .	8.269258499145508	incorrect
my friends who wo n't love April hear herself .	9.091033935546875	my friends who wo n't love April hear themselves .	9.064001083374023	correct
the king who loves your friends does n't sound like themselves .	7.601503372192383	the king who loves your friends does n't sound like himself .	7.544631004333496	correct
this man that heard the children did n't hear themselves .	7.885558128356934	this man that heard the children did n't hear himself .	7.827014923095703	correct
those people that have n't thought about your mom forgot herself .	7.512115955352783	those people that have n't thought about your mom forgot themselves .	7.497440338134766	correct
these children who were talking about your mother have n't seen herself .	7.248257160186768	these children who were talking about your mother have n't seen themselves .	7.229887962341309	correct
the teachers that heard your mother sounded like herself .	8.220166206359863	the teachers that heard your mother sounded like themselves .	8.522378921508789	incorrect
that girl that loves my brother likes himself .	6.508709907531738	that girl that loves my brother likes herself .	6.322170734405518	correct
your mom that was n't talking about my teachers looked like themselves .	8.133685111999512	your mom that was n't talking about my teachers looked like herself .	8.104146957397461	correct
my brother that may look like Julie had remembered herself .	8.156249046325684	my brother that may look like Julie had remembered himself .	8.314736366271973	incorrect
the lady that did n't love these people could remember themselves .	7.93933629989624	the lady that did n't love these people could remember herself .	8.286827087402344	incorrect
the king that does n't think about that woman has talked about herself .	6.998630523681641	the king that does n't think about that woman has talked about himself .	7.004655361175537	incorrect
my mother that had n't seen the teachers looks like themselves .	7.613855361938477	my mother that had n't seen the teachers looks like herself .	7.5774078369140625	correct
those people who sounded like the boy look like himself .	5.962860107421875	those people who sounded like the boy look like themselves .	5.905396461486816	correct
your friends who would see Kristen liked herself .	8.55029010772705	your friends who would see Kristen liked themselves .	8.500662803649902	correct
that guy who might think about the children sounded like themselves .	6.850693225860596	that guy who might think about the children sounded like himself .	6.854558944702148	incorrect
my husband that is talking about the girl has n't remembered herself .	7.685969829559326	my husband that is talking about the girl has n't remembered himself .	7.6643900871276855	correct
this guy who would hear your teachers loves themselves .	7.1455535888671875	this guy who would hear your teachers loves himself .	6.991641044616699	correct
my cousins that have seen that king did n't notice himself .	7.396088123321533	my cousins that have seen that king did n't notice themselves .	7.531380653381348	incorrect
the teachers who noticed my father know himself .	8.876123428344727	the teachers who noticed my father know themselves .	9.160228729248047	incorrect
these people that are n't talking about Michael must hate himself .	8.102595329284668	these people that are n't talking about Michael must hate themselves .	7.924014091491699	correct
your dad that hears your cousins looks like themselves .	8.260893821716309	your dad that hears your cousins looks like himself .	8.195489883422852	correct
those doctors who forgot your husband remembered himself .	8.256050109863281	those doctors who forgot your husband remembered themselves .	8.233254432678223	correct
that woman who sounds like the boy thought about himself .	6.961096286773682	that woman who sounds like the boy thought about herself .	6.927283763885498	correct
that guy that is talking about Kayla was n't thinking about herself .	7.274570941925049	that guy that is talking about Kayla was n't thinking about himself .	6.93934440612793	correct
that girl that liked Gregory talks about himself .	9.720261573791504	that girl that liked Gregory talks about herself .	9.788152694702148	incorrect
your dad that liked my cousins was thinking about themselves .	8.061100006103516	your dad that liked my cousins was thinking about himself .	7.943643569946289	correct
that king who could n't hear those teachers talks about themselves .	8.35142707824707	that king who could n't hear those teachers talks about himself .	8.489333152770996	incorrect
those doctors who liked that lady talk about herself .	8.340278625488281	those doctors who liked that lady talk about themselves .	8.486910820007324	incorrect
these doctors that have heard your dad may see himself .	7.930944442749023	these doctors that have heard your dad may see themselves .	8.08632755279541	incorrect
my doctors that thought about the man like himself .	7.094374656677246	my doctors that thought about the man like themselves .	7.32271146774292	incorrect
your friends who did n't remember my father do n't forget himself .	8.127927780151367	your friends who did n't remember my father do n't forget themselves .	8.259227752685547	incorrect
my cousins that know this queen look like herself .	7.08828592300415	my cousins that know this queen look like themselves .	7.075737953186035	correct
my teachers who talked about Carl talk about himself .	7.579621315002441	my teachers who talked about Carl talk about themselves .	7.743203163146973	incorrect
the people who saw my sister sound like herself .	7.198723793029785	the people who saw my sister sound like themselves .	7.369322776794434	incorrect
that girl that hears this man hears himself .	7.979243278503418	that girl that hears this man hears herself .	8.346304893493652	incorrect
my mother who had n't talked about my son wo n't know himself .	6.9518656730651855	my mother who had n't talked about my son wo n't know herself .	6.998541831970215	incorrect
my son that has heard your cousins loves themselves .	7.08925724029541	my son that has heard your cousins loves himself .	7.031111717224121	correct
my friends who saw George heard himself .	7.750622749328613	my friends who saw George heard themselves .	8.043749809265137	incorrect
your daughter that was n't thinking about this guy heard himself .	7.971569061279297	your daughter that was n't thinking about this guy heard herself .	8.12884521484375	incorrect
your husband that had n't talked about that queen loves herself .	7.234063625335693	your husband that had n't talked about that queen loves himself .	7.382617950439453	incorrect
these people that had seen my son thought about himself .	6.71249532699585	these people that had seen my son thought about themselves .	6.889244079589844	incorrect
my doctors that would n't think about that woman heard herself .	8.399218559265137	my doctors that would n't think about that woman heard themselves .	8.623062133789062	incorrect
these doctors that sounded like your grandmother talked about herself .	7.9901604652404785	these doctors that sounded like your grandmother talked about themselves .	8.030332565307617	incorrect
your sister that should n't hate Todd knows himself .	9.952569007873535	your sister that should n't hate Todd knows herself .	10.114672660827637	incorrect
these children that should n't hear Sara did n't hate herself .	9.073556900024414	these children that should n't hear Sara did n't hate themselves .	8.963359832763672	correct
my husband who has n't noticed your teachers looked like themselves .	8.54945182800293	my husband who has n't noticed your teachers looked like himself .	8.489538192749023	correct
this king that would n't know your grandmother looked like herself .	7.413668632507324	this king that would n't know your grandmother looked like himself .	7.440402984619141	incorrect
your husband who hears those doctors knows themselves .	9.384632110595703	your husband who hears those doctors knows himself .	9.427230834960938	incorrect
that girl that had n't remembered the man talks about himself .	7.804973602294922	that girl that had n't remembered the man talks about herself .	7.910549163818359	incorrect
your father that looks like these people has n't thought about themselves .	7.529320240020752	your father that looks like these people has n't thought about himself .	7.652136325836182	incorrect
your mother that forgot my father liked himself .	8.129210472106934	your mother that forgot my father liked herself .	8.091574668884277	correct
your friends that are n't talking about James can n't like himself .	8.303387641906738	your friends that are n't talking about James can n't like themselves .	8.396737098693848	incorrect
your doctors who had n't heard this lady look like herself .	8.130766868591309	your doctors who had n't heard this lady look like themselves .	8.36566162109375	incorrect
your wife that had n't noticed my doctors was n't talking about themselves .	8.403989791870117	your wife that had n't noticed my doctors was n't talking about herself .	8.395463943481445	correct
your cousins that remembered this lady do n't hate herself .	9.408512115478516	your cousins that remembered this lady do n't hate themselves .	9.399438858032227	correct
this king who was talking about this woman talks about herself .	6.744631767272949	this king who was talking about this woman talks about himself .	6.829502582550049	incorrect
that boy who talked about your teachers has noticed themselves .	8.42554759979248	that boy who talked about your teachers has noticed himself .	8.349937438964844	correct
my son who sees that lady could know herself .	7.786205768585205	my son who sees that lady could know himself .	7.7639946937561035	correct
the doctors that hear that man loved himself .	8.30473518371582	the doctors that hear that man loved themselves .	8.628498077392578	incorrect
my cousins that did n't talk about your son looked like himself .	7.137292385101318	my cousins that did n't talk about your son looked like themselves .	7.175293445587158	incorrect
my mother that might like Donald liked himself .	8.574573516845703	my mother that might like Donald liked herself .	8.689117431640625	incorrect
the man who heard this queen had n't talked about herself .	7.311374664306641	the man who heard this queen had n't talked about himself .	7.296721458435059	correct
your father who would n't like those people was n't talking about themselves .	7.751445770263672	your father who would n't like those people was n't talking about himself .	7.82314395904541	incorrect
the king who thinks about that lady has n't talked about herself .	7.691999435424805	the king who thinks about that lady has n't talked about himself .	7.623889446258545	correct
this girl who has heard those children wo n't forget themselves .	7.233913898468018	this girl who has heard those children wo n't forget herself .	7.298089504241943	incorrect
the teachers who talk about Richard have seen himself .	7.403311252593994	the teachers who talk about Richard have seen themselves .	7.486108779907227	incorrect
those people that knew the queen loved herself .	7.178735733032227	those people that knew the queen loved themselves .	7.053230285644531	correct
that girl who has n't seen those people should n't think about themselves .	6.787165641784668	that girl who has n't seen those people should n't think about herself .	7.026843547821045	incorrect
my daughter who has remembered the teachers knew themselves .	7.641798496246338	my daughter who has remembered the teachers knew herself .	7.813462257385254	incorrect
my son who should n't remember my friends knew themselves .	8.21979808807373	my son who should n't remember my friends knew himself .	8.037858963012695	correct
this guy who would n't see Janet looked like herself .	7.7604079246521	this guy who would n't see Janet looked like himself .	7.916655540466309	incorrect
that man who forgot these teachers liked themselves .	7.983964920043945	that man who forgot these teachers liked himself .	8.083734512329102	incorrect
your teachers who have seen the king should hate himself .	7.533380031585693	your teachers who have seen the king should hate themselves .	7.495316982269287	correct
that boy that does n't hear your wife is n't talking about herself .	7.644495010375977	that boy that does n't hear your wife is n't talking about himself .	7.489861965179443	correct
this girl who could see that king talked about himself .	6.0315375328063965	this girl who could see that king talked about herself .	6.4379119873046875	incorrect
my cousins that could like your brother see himself .	7.189563751220703	my cousins that could like your brother see themselves .	7.147803783416748	correct
this king that might remember the children sees themselves .	7.378977298736572	this king that might remember the children sees himself .	7.604615211486816	incorrect
this lady that has thought about your friends would look like themselves .	7.068525314331055	this lady that has thought about your friends would look like herself .	7.0267534255981445	correct
the children who liked my daughter had n't noticed herself .	8.037724494934082	the children who liked my daughter had n't noticed themselves .	8.21239948272705	incorrect
your husband who had n't thought about your friends would n't forget themselves .	7.931294918060303	your husband who had n't thought about your friends would n't forget himself .	7.865095138549805	correct
your mom that hears the man was n't thinking about himself .	8.649969100952148	your mom that hears the man was n't thinking about herself .	8.924320220947266	incorrect
your teachers that hate that woman have n't heard herself .	8.552849769592285	your teachers that hate that woman have n't heard themselves .	8.62518310546875	incorrect
that lady who has remembered your cousins has n't seen themselves .	7.979192733764648	that lady who has remembered your cousins has n't seen herself .	7.988773822784424	incorrect
the teachers who had seen the woman can forget herself .	7.026573181152344	the teachers who had seen the woman can forget themselves .	7.071449279785156	incorrect
my grandmother that might like Jason will think about himself .	7.789255619049072	my grandmother that might like Jason will think about herself .	7.773989200592041	correct
my mother that talked about that man had n't heard himself .	6.876706600189209	my mother that talked about that man had n't heard herself .	7.063172340393066	incorrect
your friends who knew my grandmother could forget herself .	7.863318920135498	your friends who knew my grandmother could forget themselves .	7.988171577453613	incorrect
the teachers who may look like my brother can n't hear himself .	7.741191387176514	the teachers who may look like my brother can n't hear themselves .	7.721889495849609	correct
the king that sees your wife heard herself .	8.230132102966309	the king that sees your wife heard himself .	7.945960998535156	correct
that girl who looked like this boy can n't sound like himself .	7.011341094970703	that girl who looked like this boy can n't sound like herself .	7.084888458251953	incorrect
the guy that could n't like my friends should forget themselves .	7.533238410949707	the guy that could n't like my friends should forget himself .	7.514408588409424	correct
the children that sounded like your grandmother can n't look like herself .	6.813712120056152	the children that sounded like your grandmother can n't look like themselves .	6.83066463470459	incorrect
this woman who talks about those teachers saw themselves .	7.832334995269775	this woman who talks about those teachers saw herself .	8.117344856262207	incorrect
my cousins who talked about Allison sound like herself .	7.5055131912231445	my cousins who talked about Allison sound like themselves .	7.565324306488037	incorrect
my dad that had heard Cindy will forget herself .	7.74249792098999	my dad that had heard Cindy will forget himself .	7.607962608337402	correct
your cousins that heard my wife remembered herself .	8.464049339294434	your cousins that heard my wife remembered themselves .	8.544041633605957	incorrect
the king who forgot my teachers liked themselves .	8.321465492248535	the king who forgot my teachers liked himself .	8.216059684753418	correct
that guy that has seen this woman forgot herself .	7.017014980316162	that guy that has seen this woman forgot himself .	7.138304710388184	incorrect
my daughter who could n't see my husband had remembered himself .	7.5243377685546875	my daughter who could n't see my husband had remembered herself .	7.480714321136475	correct
my brother who is talking about the doctors had n't talked about themselves .	7.018581390380859	my brother who is talking about the doctors had n't talked about himself .	6.878195285797119	correct
these people that love the queen noticed herself .	7.6650495529174805	these people that love the queen noticed themselves .	7.505249977111816	correct
my sister who can n't think about your husband heard himself .	7.886746406555176	my sister who can n't think about your husband heard herself .	7.986057281494141	incorrect
your teachers that talk about this boy could n't sound like himself .	7.630247592926025	your teachers that talk about this boy could n't sound like themselves .	7.753838062286377	incorrect
my wife who knew your teachers had n't noticed themselves .	8.815942764282227	my wife who knew your teachers had n't noticed herself .	8.882119178771973	incorrect
the children who hate that lady noticed herself .	8.646601676940918	the children who hate that lady noticed themselves .	8.842937469482422	incorrect
the doctors that look like Alexander might remember himself .	7.769792556762695	the doctors that look like Alexander might remember themselves .	8.080451011657715	incorrect
the people who notice Jane had n't noticed herself .	8.867701530456543	the people who notice Jane had n't noticed themselves .	8.761441230773926	correct
my husband who forgot your grandmother sounded like herself .	7.566749572753906	my husband who forgot your grandmother sounded like himself .	7.706937313079834	incorrect
this king who sees your teachers noticed themselves .	8.867654800415039	this king who sees your teachers noticed himself .	8.848787307739258	correct
your daughter who loved my cousins must notice themselves .	7.847662925720215	your daughter who loved my cousins must notice herself .	7.7871623039245605	correct
your sister who may notice my father heard himself .	8.471712112426758	your sister who may notice my father heard herself .	8.434457778930664	correct
that king that hears Emily would forget herself .	9.243982315063477	that king that hears Emily would forget himself .	9.259876251220703	incorrect
that guy that is n't thinking about your friends loves themselves .	6.937468528747559	that guy that is n't thinking about your friends loves himself .	6.894924163818359	correct
my doctors that saw your son looked like himself .	8.287113189697266	my doctors that saw your son looked like themselves .	8.652999877929688	incorrect
these children who must notice Catherine talked about herself .	8.52261734008789	these children who must notice Catherine talked about themselves .	8.50645637512207	correct
your husband who has n't seen your wife had n't remembered herself .	7.982209205627441	your husband who has n't seen your wife had n't remembered himself .	7.990450382232666	incorrect
your wife that does n't sound like the doctors may talk about themselves .	7.900885105133057	your wife that does n't sound like the doctors may talk about herself .	7.922235488891602	incorrect
that girl that has thought about your friends sees themselves .	7.923831462860107	that girl that has thought about your friends sees herself .	7.996753692626953	incorrect
the boy that had n't thought about my doctors can know themselves .	7.418256759643555	the boy that had n't thought about my doctors can know himself .	7.369401454925537	correct
your mother that has n't heard my brother forgot himself .	7.765023708343506	your mother that has n't heard my brother forgot herself .	7.648797988891602	correct
the man who loves your friends thought about themselves .	6.837549686431885	the man who loves your friends thought about himself .	6.760280609130859	correct
the woman that was n't thinking about the people talks about themselves .	7.546638011932373	the woman that was n't thinking about the people talks about herself .	7.530582427978516	correct
this girl that is n't talking about your father heard himself .	7.049476623535156	this girl that is n't talking about your father heard herself .	7.212363243103027	incorrect
the boy that wo n't know my wife talked about herself .	7.365986347198486	the boy that wo n't know my wife talked about himself .	7.308848857879639	correct
my sister who was n't talking about these doctors may look like themselves .	7.543554306030273	my sister who was n't talking about these doctors may look like herself .	7.600330352783203	incorrect
my friends who loved this man saw himself .	7.251426696777344	my friends who loved this man saw themselves .	7.307253360748291	incorrect
this man who saw my mother looked like herself .	6.209773540496826	this man who saw my mother looked like himself .	6.259857654571533	incorrect
this queen who had thought about your brother looks like himself .	7.2341790199279785	this queen who had thought about your brother looks like herself .	7.238950729370117	incorrect
your dad that may sound like this woman liked herself .	7.913599014282227	your dad that may sound like this woman liked himself .	7.934020042419434	incorrect
these teachers that might know my mom talked about herself .	8.172900199890137	these teachers that might know my mom talked about themselves .	8.225407600402832	incorrect
the teachers that had remembered my grandmother talk about herself .	8.153800010681152	the teachers that had remembered my grandmother talk about themselves .	8.498799324035645	incorrect
the man who looks like your grandmother likes herself .	6.833472728729248	the man who looks like your grandmother likes himself .	6.776941776275635	correct
my dad that saw this woman has remembered herself .	8.459210395812988	my dad that saw this woman has remembered himself .	8.666571617126465	incorrect
the doctors that must know my dad talked about himself .	7.350849628448486	the doctors that must know my dad talked about themselves .	7.655808925628662	incorrect
my wife that had n't seen William does n't notice himself .	8.373574256896973	my wife that had n't seen William does n't notice herself .	8.659756660461426	incorrect
that lady that has thought about those children could n't hate themselves .	8.096081733703613	that lady that has thought about those children could n't hate herself .	8.268901824951172	incorrect
the girl that must like the doctors heard themselves .	7.8946533203125	the girl that must like the doctors heard herself .	7.797770977020264	correct
this woman that was n't talking about my teachers looks like themselves .	7.884049892425537	this woman that was n't talking about my teachers looks like herself .	7.70750093460083	correct
