sentence1	PPL1	Sentence2	PPL2	Correct
who did the guys hear those doctors who can n't care for ?	6.655076503753662	who did those doctors who can n't care for the guys hear ?	6.707088470458984	incorrect
what do the people talk about those doctors who found ?	5.939321041107178	what do those doctors who found the people talk about ?	6.1509785652160645	incorrect
who had these children scared these people who are bothering ?	7.223092079162598	who had these people who are bothering these children scared ?	6.757415294647217	correct
who had the teacher heard that dancer who worked with ?	6.800668239593506	who had that dancer who worked with the teacher heard ?	6.730921268463135	correct
who is the dentist helping the adult who confused ?	7.118318557739258	who is the adult who confused the dentist helping ?	7.43346643447876	incorrect
who does this lady care for that driver who worked with ?	6.0137457847595215	who does that driver who worked with this lady care for ?	5.991572380065918	correct
what could that dancer hate this doctor who had visited ?	7.542859077453613	what could this doctor who had visited that dancer hate ?	6.967095851898193	correct
who had that adult worried that person who helped ?	7.856076717376709	who had that person who helped that adult worried ?	7.383680820465088	correct
who would the teachers work with these children who can n't listen to ?	5.816370010375977	who would these children who can n't listen to the teachers work with ?	5.921138286590576	incorrect
who is this man working with the dentist who wo n't understand ?	5.86836051940918	who is the dentist who wo n't understand this man working with ?	6.524267196655273	incorrect
who were the guys listening to these ladies who were visiting ?	5.634916305541992	who were these ladies who were visiting the guys listening to ?	5.83682107925415	incorrect
what had this patient thought about that horse who was working with ?	5.8912763595581055	what had that horse who was working with this patient thought about ?	5.8726325035095215	correct
who should that teacher hear that child who may praise ?	6.990856170654297	who should that child who may praise that teacher hear ?	6.720705509185791	correct
what had that guy noticed the doctor who talked to ?	5.8348069190979	what had the doctor who talked to that guy noticed ?	5.5542144775390625	correct
who had the guy bothered the teacher who should scare ?	8.109747886657715	who had the teacher who should scare the guy bothered ?	7.197420597076416	correct
who would those girls visit the teachers who teach ?	6.4382781982421875	who would the teachers who teach those girls visit ?	6.271840572357178	correct
who had this driver helped this dentist who works with ?	7.470447540283203	who had this dentist who works with this driver helped ?	6.937719821929932	correct
what had this person remembered this driver who should n't visit ?	7.376125335693359	what had this driver who should n't visit this person remembered ?	7.421889781951904	incorrect
what had these women talked about these children who bother ?	6.6077165603637695	what had these children who bother these women talked about ?	6.3878655433654785	correct
who has the lady heard that dancer who has confused ?	7.114838600158691	who has that dancer who has confused the lady heard ?	7.242900848388672	incorrect
what do these teachers think about these rabbits who would understand ?	5.726794242858887	what do these rabbits who would understand these teachers think about ?	6.284998893737793	incorrect
who does that patient understand this dentist who is visiting ?	6.636475563049316	who does this dentist who is visiting that patient understand ?	6.507144927978516	correct
who does this lady worry this dentist who would praise ?	8.119364738464355	who does this dentist who would praise this lady worry ?	7.568570613861084	correct
who have the boys heard those people who talked to ?	6.562856197357178	who have those people who talked to the boys heard ?	6.378794193267822	correct
who should the ladies look like those boys who are n't working with ?	5.810293674468994	who should those boys who are n't working with the ladies look like ?	5.770391941070557	correct
