sentence1	PPL1	Sentence2	PPL2	Correct
who does n't the girl learn who has taught ?	6.9259185791015625	who does n't the girl learn she has taught ?	6.7935028076171875	correct
who do n't my friends believe who look like ?	5.796152591705322	who do n't my friends believe they look like ?	5.401407241821289	correct
who will your mother know who bothered ?	6.912278652191162	who will your mother know she bothered ?	6.579541206359863	correct
who was n't your son saying who is listening to ?	5.8834052085876465	who was n't your son saying he is listening to ?	5.708638668060303	correct
who is n't Renee thinking who will sound like ?	7.139155864715576	who is n't Renee thinking she will sound like ?	6.9351654052734375	correct
what could your doctors hope who talked about ?	7.387556552886963	what could your doctors hope they talked about ?	6.55496072769165	correct
who would Becca figure out who can appreciate ?	6.680179595947266	who would Becca figure out she can appreciate ?	6.8781023025512695	incorrect
who had n't Karen said who could help ?	6.79005241394043	who had n't Karen said she could help ?	6.255411624908447	correct
who should n't Barbara say who has worried ?	7.380579471588135	who should n't Barbara say she has worried ?	7.242425918579102	correct
what had these teachers remembered who can remember ?	7.182446479797363	what had these teachers remembered they can remember ?	6.867255687713623	correct
who has your husband learned who scared ?	7.220881462097168	who has your husband learned he scared ?	6.67779016494751	correct
who is Anna thinking who did sound like ?	6.846596717834473	who is Anna thinking she did sound like ?	6.663455963134766	correct
who has your husband known who hears ?	6.9739274978637695	who has your husband known he hears ?	6.522896766662598	correct
what are my teachers thinking who have remembered ?	6.430200099945068	what are my teachers thinking they have remembered ?	6.134713172912598	correct
who are n't your doctors saying who can praise ?	7.103909492492676	who are n't your doctors saying they can praise ?	7.05841588973999	correct
who would n't my father know who scared ?	6.169637680053711	who would n't my father know he scared ?	5.903582572937012	correct
who has Janet learned who knew ?	8.569787979125977	who has Janet learned she knew ?	7.874925136566162	correct
who would n't these doctors think who answered ?	6.975900173187256	who would n't these doctors think they answered ?	6.952610492706299	correct
what had your friends learned who had remembered ?	6.765326499938965	what had your friends learned they had remembered ?	6.0801849365234375	correct
who could n't your doctors know who visit ?	6.997553825378418	who could n't your doctors know they visit ?	6.9812188148498535	correct
who were n't the children thinking who are visiting ?	6.790905952453613	who were n't the children thinking they are visiting ?	6.920604228973389	incorrect
who could n't the people believe who had taught ?	6.294349670410156	who could n't the people believe they had taught ?	6.016292572021484	correct
what was this man thinking who loved ?	6.122721195220947	what was this man thinking he loved ?	5.549008369445801	correct
who have my teachers said who knew ?	7.404311180114746	who have my teachers said they knew ?	6.836382865905762	correct
who have n't those doctors learned who had lost ?	7.588238716125488	who have n't those doctors learned they had lost ?	7.370741367340088	correct
