sentence1	PPL1	Sentence2	PPL2	Correct
this man had n't said that this woman had n't thought about himself .	5.272049427032471	this woman had n't said that this man had n't thought about himself .	5.288110256195068	incorrect
your dad can n't know that that queen could n't forget himself .	6.9871134757995605	that queen can n't know that your dad could n't forget himself .	6.058864593505859	correct
that woman had said that my dad may love herself .	5.8112616539001465	my dad had said that that woman may love herself .	6.457315921783447	incorrect
that queen has n't remembered that this guy knows herself .	7.38123893737793	this guy has n't remembered that that queen knows herself .	7.57717227935791	incorrect
Amelia realized that my father must remember herself .	7.21665620803833	my father realized that Amelia must remember herself .	7.990021228790283	incorrect
Adam realized that Nancy has n't heard himself .	8.256064414978027	Nancy realized that Adam has n't heard himself .	7.546269416809082	correct
your sister can n't say that your father liked herself .	7.746118545532227	your father can n't say that your sister liked herself .	7.84958553314209	incorrect
the woman was n't thinking that Todd thinks about herself .	7.4088006019592285	Todd was n't thinking that the woman thinks about herself .	6.194027900695801	correct
that queen learned that Guy knows herself .	8.632875442504883	Guy learned that that queen knows herself .	8.888056755065918	incorrect
that girl thinks that Jerry thought about herself .	7.28215217590332	Jerry thinks that that girl thought about herself .	7.0234222412109375	correct
that man does n't notice that Amy has seen himself .	7.268070697784424	Amy does n't notice that that man has seen himself .	7.150276184082031	correct
my mom could explain that Richard hears herself .	8.270792007446289	Richard could explain that my mom hears herself .	8.220182418823242	correct
Jane may realize that your husband remembered herself .	8.019120216369629	your husband may realize that Jane remembered herself .	8.029363632202148	incorrect
my husband might explain that that girl can look like himself .	6.728219032287598	that girl might explain that my husband can look like himself .	6.251911163330078	correct
Judy had noticed that Jerry had seen herself .	6.114049434661865	Jerry had noticed that Judy had seen herself .	6.6023688316345215	incorrect
Kayla does n't think that the boy sounds like herself .	6.45859956741333	the boy does n't think that Kayla sounds like herself .	7.315782070159912	incorrect
your son has n't realized that your wife knows himself .	7.542136192321777	your wife has n't realized that your son knows himself .	7.531762599945068	correct
the man may explain that Julia must see himself .	6.730795860290527	Julia may explain that the man must see himself .	6.124145030975342	correct
your sister wo n't whisper that Thomas talked about herself .	7.949773788452148	Thomas wo n't whisper that your sister talked about herself .	7.281503200531006	correct
the girl had n't learned that Todd forgot herself .	7.035274982452393	Todd had n't learned that the girl forgot herself .	5.998847484588623	correct
my father could n't think that your grandmother talks about himself .	6.832821846008301	your grandmother could n't think that my father talks about himself .	7.19771671295166	incorrect
this man is n't hoping that Allison heard himself .	8.587321281433105	Allison is n't hoping that this man heard himself .	7.661468505859375	correct
that woman says that that guy has remembered herself .	7.234181880950928	that guy says that that woman has remembered herself .	6.7385640144348145	correct
this guy should know that your mother can n't think about himself .	5.88006067276001	your mother should know that this guy can n't think about himself .	6.381723880767822	incorrect
my father must say that that girl had seen himself .	6.8926005363464355	that girl must say that my father had seen himself .	5.822022914886475	correct
my grandmother must whisper that Jason talked about herself .	7.616579532623291	Jason must whisper that my grandmother talked about herself .	7.030901908874512	correct
my father might notice that your mother forgot himself .	6.2317423820495605	your mother might notice that my father forgot himself .	6.45706033706665	incorrect
the queen remembered that my dad would love herself .	6.358625411987305	my dad remembered that the queen would love herself .	5.951636791229248	correct
Gregory can n't forget that Rebecca talked about himself .	7.435626983642578	Rebecca can n't forget that Gregory talked about himself .	6.569616794586182	correct
Dan had n't remembered that your mother thought about himself .	6.880188941955566	your mother had n't remembered that Dan thought about himself .	7.910053253173828	incorrect
the man forgot that your mom heard himself .	7.454543113708496	your mom forgot that the man heard himself .	7.5323028564453125	incorrect
Donald should forget that your sister can n't hear himself .	7.881356239318848	your sister should forget that Donald can n't hear himself .	8.582225799560547	incorrect
John must remember that Barbara heard himself .	7.865561485290527	Barbara must remember that John heard himself .	6.343991756439209	correct
your dad had n't learned that Renee thinks about himself .	7.942228317260742	Renee had n't learned that your dad thinks about himself .	6.540075302124023	correct
my father says that the girl looks like himself .	5.6128830909729	the girl says that my father looks like himself .	6.219050884246826	incorrect
my son has n't said that your wife sounded like himself .	6.789194107055664	your wife has n't said that my son sounded like himself .	6.706749439239502	correct
my mom could say that my husband does n't hear herself .	7.853507041931152	my husband could say that my mom does n't hear herself .	7.697143077850342	correct
Alexander should n't whisper that the girl noticed himself .	7.335536956787109	the girl should n't whisper that Alexander noticed himself .	8.17661190032959	incorrect
Michelle said that Timothy could n't remember herself .	7.426576137542725	Timothy said that Michelle could n't remember herself .	8.186244010925293	incorrect
your husband is whispering that Cindy had talked about himself .	6.840325832366943	Cindy is whispering that your husband had talked about himself .	6.487236976623535	correct
Frank would n't explain that this woman forgot himself .	6.973715782165527	this woman would n't explain that Frank forgot himself .	7.104113578796387	incorrect
Noah wo n't learn that Laurie forgot himself .	7.487240791320801	Laurie wo n't learn that Noah forgot himself .	7.200371265411377	correct
that woman had n't realized that that guy has n't noticed herself .	6.361785411834717	that guy had n't realized that that woman has n't noticed herself .	6.420666217803955	incorrect
your dad does n't learn that Amelia heard himself .	8.893823623657227	Amelia does n't learn that your dad heard himself .	7.853113174438477	correct
Samantha knew that David had n't noticed herself .	7.644972324371338	David knew that Samantha had n't noticed herself .	6.919804573059082	correct
that man was n't learning that my wife has n't talked about himself .	6.10788106918335	my wife was n't learning that that man has n't talked about himself .	6.511797904968262	incorrect
that king said that Carol knew himself .	7.276425361633301	Carol said that that king knew himself .	7.410612106323242	incorrect
Emily will notice that Bill has heard herself .	7.138877868652344	Bill will notice that Emily has heard herself .	7.385410308837891	incorrect
your father knew that Julie was thinking about himself .	6.517463207244873	Julie knew that your father was thinking about himself .	5.528076171875	correct
Allison would think that your brother knows herself .	7.239359378814697	your brother would think that Allison knows herself .	8.249655723571777	incorrect
that queen does n't believe that your father heard herself .	7.415432453155518	your father does n't believe that that queen heard herself .	8.381852149963379	incorrect
this king remembered that Susan heard himself .	7.893817901611328	Susan remembered that this king heard himself .	6.737914085388184	correct
Renee has n't remembered that Todd likes herself .	8.079060554504395	Todd has n't remembered that Renee likes herself .	7.95469331741333	correct
Donna realized that your son wo n't like herself .	7.248561859130859	your son realized that Donna wo n't like herself .	8.065951347351074	incorrect
my grandmother says that Aaron sounds like herself .	7.592991828918457	Aaron says that my grandmother sounds like herself .	7.208529949188232	correct
your mother does n't explain that Thomas must notice herself .	8.355084419250488	Thomas does n't explain that your mother must notice herself .	7.645383358001709	correct
that king noticed that the lady might see himself .	6.378050327301025	the lady noticed that that king might see himself .	7.11482572555542	incorrect
the woman was learning that that man has n't noticed herself .	7.296191215515137	that man was learning that the woman has n't noticed herself .	6.623897075653076	correct
that lady has n't thought that your husband thinks about herself .	6.303786277770996	your husband has n't thought that that lady thinks about herself .	7.565446376800537	incorrect
this girl has realized that your father talks about herself .	6.357907772064209	your father has realized that this girl talks about herself .	6.569678783416748	incorrect
that lady was n't hoping that Joseph does n't notice herself .	7.965854644775391	Joseph was n't hoping that that lady does n't notice herself .	8.324151039123535	incorrect
Michael can explain that this queen has heard himself .	6.374972343444824	this queen can explain that Michael has heard himself .	6.638436317443848	incorrect
this queen will whisper that the boy was talking about herself .	5.6399455070495605	the boy will whisper that this queen was talking about herself .	5.851444244384766	incorrect
this king would n't whisper that Mary knows himself .	7.835503578186035	Mary would n't whisper that this king knows himself .	7.113259792327881	correct
that lady was hoping that this guy wo n't look like herself .	6.973517417907715	this guy was hoping that that lady wo n't look like herself .	7.301661014556885	incorrect
Donna knows that Mark has n't talked about herself .	6.440332889556885	Mark knows that Donna has n't talked about herself .	6.8641557693481445	incorrect
that guy was learning that the girl has heard himself .	6.013351917266846	the girl was learning that that guy has heard himself .	6.968074798583984	incorrect
that guy will explain that Alice noticed himself .	7.678383827209473	Alice will explain that that guy noticed himself .	8.533196449279785	incorrect
Brett learned that my sister had n't seen himself .	6.895336627960205	my sister learned that Brett had n't seen himself .	7.195125102996826	incorrect
my son has noticed that your daughter thought about himself .	6.845157146453857	your daughter has noticed that my son thought about himself .	7.253884315490723	incorrect
your husband may remember that Erin could n't notice himself .	7.620151996612549	Erin may remember that your husband could n't notice himself .	7.863307952880859	incorrect
the woman remembered that my dad thinks about herself .	6.448688507080078	my dad remembered that the woman thinks about herself .	6.1133131980896	correct
your mother forgot that Martin has noticed herself .	7.739206790924072	Martin forgot that your mother has noticed herself .	6.623672008514404	correct
this woman can think that your father has n't remembered herself .	6.52797269821167	your father can think that this woman has n't remembered herself .	7.028505802154541	incorrect
this girl could n't say that Travis did n't remember herself .	7.084756374359131	Travis could n't say that this girl did n't remember herself .	6.876769065856934	correct
this lady is n't thinking that Paul loved herself .	7.494096279144287	Paul is n't thinking that this lady loved herself .	7.666121006011963	incorrect
your husband had thought that my sister had n't noticed himself .	7.066111087799072	my sister had thought that your husband had n't noticed himself .	7.193326473236084	incorrect
Alexander had n't said that Catherine knew himself .	6.817877292633057	Catherine had n't said that Alexander knew himself .	8.298171997070312	incorrect
that boy is n't thinking that my daughter likes himself .	7.816468715667725	my daughter is n't thinking that that boy likes himself .	8.530609130859375	incorrect
your grandmother should forget that Ronald has noticed herself .	8.410232543945312	Ronald should forget that your grandmother has noticed herself .	6.830875396728516	correct
your grandmother wo n't hope that my father has seen herself .	7.273985385894775	my father wo n't hope that your grandmother has seen herself .	7.212429523468018	correct
Jane was n't hoping that this king would n't see herself .	7.02267599105835	this king was n't hoping that Jane would n't see herself .	6.660904884338379	correct
the guy thinks that that queen could n't hate himself .	7.626336574554443	that queen thinks that the guy could n't hate himself .	7.355871200561523	correct
