sentence1	PPL1	Sentence2	PPL2	Correct
what does that person keep those hats while dropping ?	5.81663179397583	what does that person keep while dropping those hats ?	5.11566162109375	correct
where would that dentist return to the bank before leaving ?	5.3924078941345215	where would that dentist return to before leaving the bank ?	5.616204738616943	incorrect
what had that customer held these cars before holding ?	7.7653656005859375	what had that customer held before holding these cars ?	7.678872108459473	correct
what are the ladies throwing the rocket after buying ?	6.3583197593688965	what are the ladies throwing after buying the rocket ?	6.094552040100098	correct
what could these people make those plates after bringing ?	6.8843793869018555	what could these people make after bringing those plates ?	5.9779181480407715	correct
what has the patient held the book without dropping ?	5.874586582183838	what has the patient held without dropping the book ?	5.754680156707764	correct
who has the patient visited that boy after working with ?	5.889007568359375	who has the patient visited after working with that boy ?	5.629740238189697	correct
what are those girls breaking the toy before breaking ?	6.397069454193115	what are those girls breaking before breaking the toy ?	6.308696269989014	correct
what have these children found that bicycle while holding ?	7.23038911819458	what have these children found while holding that bicycle ?	5.976977348327637	correct
what have those doors broken the books without breaking ?	6.730921268463135	what have those doors broken without breaking the books ?	6.281899452209473	correct
who will the dentist appreciate the lady while listening to ?	6.6489996910095215	who will the dentist appreciate while listening to the lady ?	6.347675800323486	correct
where were the boys walking through that school while leaving ?	5.608081340789795	where were the boys walking through while leaving that school ?	5.299060344696045	correct
what is this teacher cleaning these trucks before shaking ?	6.992217540740967	what is this teacher cleaning before shaking these trucks ?	7.249144077301025	incorrect
what could that book break the crayons without breaking ?	5.784951686859131	what could that book break without breaking the crayons ?	5.744138717651367	correct
who has this man scared this dentist while teaching ?	7.314443111419678	who has this man scared while teaching this dentist ?	7.039430141448975	correct
what would these guys fix these bottles before fixing ?	6.419707775115967	what would these guys fix before fixing these bottles ?	6.263928413391113	correct
what has that person taken those beds while finding ?	6.818963527679443	what has that person taken while finding those beds ?	6.297524452209473	correct
what had this girl talked about this customer without talking about ?	5.758527755737305	what had this girl talked about without talking about this customer ?	5.712386608123779	correct
what have these women lost those chairs while moving ?	6.82871675491333	what have these women lost while moving those chairs ?	6.247586250305176	correct
who has the dentist worked with those teachers without talking to ?	5.936819076538086	who has the dentist worked with without talking to those teachers ?	5.6975321769714355	correct
what do these men take the candles after cleaning ?	6.005962371826172	what do these men take after cleaning the candles ?	5.212312698364258	correct
what can this crayon break the dishes without breaking ?	6.2464599609375	what can this crayon break without breaking the dishes ?	6.019802093505859	correct
what could this dish break these cars before breaking ?	6.891474723815918	what could this dish break before breaking these cars ?	6.874855995178223	correct
who have those people found the boys before working with ?	6.243940353393555	who have those people found before working with the boys ?	5.514060020446777	correct
what could the guys take this car while dropping ?	6.057969093322754	what could the guys take while dropping this car ?	5.915894985198975	correct
what have these doctors lost the cars while finding ?	7.036674499511719	what have these doctors lost while finding the cars ?	6.463780403137207	correct
what is the teacher breaking that box without breaking ?	5.922430038452148	what is the teacher breaking without breaking that box ?	6.446707725524902	incorrect
where were those doctors walking through this kitchen while running around ?	5.674413204193115	where were those doctors walking through while running around this kitchen ?	6.010046005249023	incorrect
what have the children seen these bowls before thinking about ?	6.606914043426514	what have the children seen before thinking about these bowls ?	6.145173072814941	correct
who was this teacher listening to that person before teaching ?	5.787449836730957	who was this teacher listening to before teaching that person ?	6.039279460906982	incorrect
who did the woman answer these people after teaching ?	6.272742748260498	who did the woman answer after teaching these people ?	6.1570515632629395	correct
what did the dentist shake the buttons after bringing ?	6.7619829177856445	what did the dentist shake after bringing the buttons ?	6.307221412658691	correct
where will the patient drive to that kitchen while going to ?	5.836681365966797	where will the patient drive to while going to that kitchen ?	5.9731879234313965	incorrect
who is that person helping the patient while visiting ?	4.766213417053223	who is that person helping while visiting the patient ?	5.152275085449219	incorrect
who does that king teach that girl before bothering ?	6.752422332763672	who does that king teach before bothering that girl ?	6.654605388641357	correct
what were those horses breaking the plate without breaking ?	6.149524211883545	what were those horses breaking without breaking the plate ?	6.385566711425781	incorrect
what would this doctor move these boxes without shaking ?	6.789494037628174	what would this doctor move without shaking these boxes ?	6.90194034576416	incorrect
what has the king found these dishes before losing ?	7.0050458908081055	what has the king found before losing these dishes ?	6.591423034667969	correct
what should these plates break this mirror without breaking ?	6.592276573181152	what should these plates break without breaking this mirror ?	6.675330638885498	incorrect
what could this boy love that ring before thinking about ?	5.912791728973389	what could this boy love before thinking about that ring ?	5.8613810539245605	correct
who will the women care for the dentist while helping ?	6.148581027984619	who will the women care for while helping the dentist ?	6.530910491943359	incorrect
what can this adult hold those bags before buying ?	7.208443641662598	what can this adult hold before buying those bags ?	6.592617988586426	correct
what did that queen see this cat before thinking about ?	6.223484992980957	what did that queen see before thinking about this cat ?	6.166926860809326	correct
what is this guy dropping this fork while bringing ?	6.675309658050537	what is this guy dropping while bringing this fork ?	6.0788750648498535	correct
who will this dentist praise the girl after bothering ?	7.922300815582275	who will this dentist praise after bothering the girl ?	7.519490718841553	correct
who has this queen confused this dentist without talking to ?	7.592794895172119	who has this queen confused without talking to this dentist ?	7.287147521972656	correct
what had this teacher remembered that window while thinking about ?	7.114632606506348	what had this teacher remembered while thinking about that window ?	6.238921642303467	correct
what is this person breaking this boat after breaking ?	6.19581937789917	what is this person breaking after breaking this boat ?	6.223595142364502	incorrect
who can this queen visit those girls without helping ?	7.431772232055664	who can this queen visit without helping those girls ?	7.234445571899414	correct
what will the woman make those cars without taking ?	6.135647773742676	what will the woman make without taking those cars ?	5.596469402313232	correct
who should the lady worry the queen before visiting ?	7.033207893371582	who should the lady worry before visiting the queen ?	6.819156646728516	correct
who has this guy helped these ladies after teaching ?	6.908261299133301	who has this guy helped after teaching these ladies ?	6.804403781890869	correct
what are those cars breaking these buttons while breaking ?	7.110434055328369	what are those cars breaking while breaking these buttons ?	6.470634460449219	correct
what did that man throw those rings without fixing ?	6.368246555328369	what did that man throw without fixing those rings ?	6.489302158355713	incorrect
what was the boy holding this book without bringing ?	5.354546070098877	what was the boy holding without bringing this book ?	5.37837553024292	incorrect
what should that boy hold those trucks after taking ?	6.819233417510986	what should that boy hold after taking those trucks ?	6.197938919067383	correct
what does the driver keep the buttons without making ?	5.5556769371032715	what does the driver keep without making the buttons ?	5.45036506652832	correct
what have the boys taken these boxes while fixing ?	6.7655816078186035	what have the boys taken while fixing these boxes ?	6.072307109832764	correct
what has that button broken this shirt without breaking ?	5.96970796585083	what has that button broken without breaking this shirt ?	6.280364990234375	incorrect
what are the birds thinking about this bed after thinking about ?	4.947702884674072	what are the birds thinking about after thinking about this bed ?	4.837255954742432	correct
what should this man break that chair while breaking ?	6.606117248535156	what should this man break while breaking that chair ?	6.377665996551514	correct
what could those teachers fix these plates after dropping ?	6.9479241371154785	what could those teachers fix after dropping these plates ?	6.644180774688721	correct
what are these children finding the spoon while taking ?	6.05552864074707	what are these children finding while taking the spoon ?	5.281676292419434	correct
what had these girls kept those buttons without losing ?	7.523374080657959	what had these girls kept without losing those buttons ?	7.242811679840088	correct
what would these people like that picture while thinking about ?	5.062865257263184	what would these people like while thinking about that picture ?	4.589831352233887	correct
what will this customer have that picture after bringing ?	6.543498516082764	what will this customer have after bringing that picture ?	6.072155475616455	correct
what should these girls fix the shirts while fixing ?	6.490911960601807	what should these girls fix while fixing the shirts ?	6.169948577880859	correct
what did this candle break this glass after breaking ?	6.2295355796813965	what did this candle break after breaking this glass ?	5.906357765197754	correct
who will this adult visit the girl before working with ?	6.376743316650391	who will this adult visit before working with the girl ?	6.052518367767334	correct
what had this patient thrown these dishes while making ?	7.771193027496338	what had this patient thrown while making these dishes ?	6.954478740692139	correct
what were those doctors finding this rocket without taking ?	6.921236515045166	what were those doctors finding without taking this rocket ?	6.314431667327881	correct
what do the ladies talk about that boat without talking about ?	4.5553154945373535	what do the ladies talk about without talking about that boat ?	4.677696228027344	incorrect
what will that toy break the trucks while breaking ?	7.154307842254639	what will that toy break while breaking the trucks ?	7.014008522033691	correct
what could the picture break this glass without breaking ?	5.697546482086182	what could the picture break without breaking this glass ?	5.826742649078369	incorrect
who are the doctors bothering those guys while talking to ?	5.5502142906188965	who are the doctors bothering while talking to those guys ?	5.265292644500732	correct
what does that cat break this doll after breaking ?	6.471752166748047	what does that cat break after breaking this doll ?	6.263087749481201	correct
what can those mice break the bottle without breaking ?	6.0549211502075195	what can those mice break without breaking the bottle ?	5.866238117218018	correct
who does the queen visit this patient before working with ?	6.036249160766602	who does the queen visit before working with this patient ?	6.18371057510376	incorrect
what was this girl breaking this car before breaking ?	6.1423797607421875	what was this girl breaking before breaking this car ?	6.449192523956299	incorrect
what was this man holding these books without dropping ?	5.838806629180908	what was this man holding without dropping these books ?	6.011892795562744	incorrect
what will the people steal the books before holding ?	6.2170233726501465	what will the people steal before holding the books ?	5.609835147857666	correct
what had these children brought this couch after shaking ?	7.3246917724609375	what had these children brought after shaking this couch ?	7.262420654296875	correct
where had this doctor walked through this kitchen before running around ?	6.281896114349365	where had this doctor walked through before running around this kitchen ?	6.643640995025635	incorrect
what has this doctor held the book before dropping ?	6.399622917175293	what has this doctor held before dropping the book ?	6.057064056396484	correct
what do the cups break those pictures after breaking ?	6.545339107513428	what do the cups break after breaking those pictures ?	6.216582298278809	correct
