sentence1	PPL1	Sentence2	PPL2	Correct
who did the guys hear those doctors who can n't care for ?	5.858336925506592	who did those doctors who can n't care for the guys hear ?	6.033773899078369	incorrect
what do the people talk about those doctors who found ?	5.2871270179748535	what do those doctors who found the people talk about ?	5.365267753601074	incorrect
who had these children scared these people who are bothering ?	5.776370525360107	who had these people who are bothering these children scared ?	6.182664394378662	incorrect
who had the teacher heard that dancer who worked with ?	5.943086624145508	who had that dancer who worked with the teacher heard ?	6.025410175323486	incorrect
who is the dentist helping the adult who confused ?	6.543405532836914	who is the adult who confused the dentist helping ?	6.7376837730407715	incorrect
who does this lady care for that driver who worked with ?	5.656668186187744	who does that driver who worked with this lady care for ?	5.5891900062561035	correct
what could that dancer hate this doctor who had visited ?	6.711311340332031	what could this doctor who had visited that dancer hate ?	6.834996223449707	incorrect
who had that adult worried that person who helped ?	7.465761661529541	who had that person who helped that adult worried ?	7.090839862823486	correct
who would the teachers work with these children who can n't listen to ?	5.480454921722412	who would these children who can n't listen to the teachers work with ?	5.903575420379639	incorrect
who is this man working with the dentist who wo n't understand ?	5.802562236785889	who is the dentist who wo n't understand this man working with ?	5.890507698059082	incorrect
who were the guys listening to these ladies who were visiting ?	4.819665431976318	who were these ladies who were visiting the guys listening to ?	5.134687900543213	incorrect
what had this patient thought about that horse who was working with ?	5.5764055252075195	what had that horse who was working with this patient thought about ?	6.005504608154297	incorrect
who should that teacher hear that child who may praise ?	7.1705780029296875	who should that child who may praise that teacher hear ?	7.651188850402832	incorrect
what had that guy noticed the doctor who talked to ?	5.713983058929443	what had the doctor who talked to that guy noticed ?	5.664311408996582	correct
who had the guy bothered the teacher who should scare ?	6.674468994140625	who had the teacher who should scare the guy bothered ?	6.580214023590088	correct
who would those girls visit the teachers who teach ?	6.0681376457214355	who would the teachers who teach those girls visit ?	6.4698405265808105	incorrect
who had this driver helped this dentist who works with ?	6.462296962738037	who had this dentist who works with this driver helped ?	6.53737211227417	incorrect
what had this person remembered this driver who should n't visit ?	7.143967628479004	what had this driver who should n't visit this person remembered ?	7.184787750244141	incorrect
what had these women talked about these children who bother ?	6.33057165145874	what had these children who bother these women talked about ?	6.195750713348389	correct
who has the lady heard that dancer who has confused ?	6.327106475830078	who has that dancer who has confused the lady heard ?	6.617959022521973	incorrect
what do these teachers think about these rabbits who would understand ?	5.260681629180908	what do these rabbits who would understand these teachers think about ?	6.00140905380249	incorrect
who does that patient understand this dentist who is visiting ?	6.532046794891357	who does this dentist who is visiting that patient understand ?	6.5880584716796875	incorrect
who does this lady worry this dentist who would praise ?	7.487663269042969	who does this dentist who would praise this lady worry ?	7.212601661682129	correct
who have the boys heard those people who talked to ?	4.995179653167725	who have those people who talked to the boys heard ?	5.290402412414551	incorrect
who should the ladies look like those boys who are n't working with ?	5.868524074554443	who should those boys who are n't working with the ladies look like ?	6.33809757232666	incorrect
who had these children taught those boys who can n't answer ?	6.084429740905762	who had those boys who can n't answer these children taught ?	6.669203758239746	incorrect
who would the guys appreciate those guys who praise ?	7.02145528793335	who would those guys who praise the guys appreciate ?	7.281185626983643	incorrect
what had this boy seen that girl who has n't confused ?	6.722829341888428	what had that girl who has n't confused this boy seen ?	7.514830589294434	incorrect
who has this person bothered that dancer who has taught ?	6.460646152496338	who has that dancer who has taught this person bothered ?	6.859841823577881	incorrect
what has this patient seen the mouse who could n't talk to ?	6.16756534576416	what has the mouse who could n't talk to this patient seen ?	6.521615028381348	incorrect
who can this dancer work with that teacher who wo n't visit ?	6.9271111488342285	who can that teacher who wo n't visit this dancer work with ?	7.252542495727539	incorrect
who could this queen answer the person who talked to ?	5.730504512786865	who could the person who talked to this queen answer ?	6.054851055145264	incorrect
who had that guy taught this customer who answered ?	7.498854637145996	who had this customer who answered that guy taught ?	7.214354038238525	correct
who could the boy look like that lady who has talked to ?	4.549062252044678	who could that lady who has talked to the boy look like ?	5.239553451538086	incorrect
who could this lady visit the teacher who talks to ?	5.209790229797363	who could the teacher who talks to this lady visit ?	5.249067306518555	incorrect
who can this customer worry the queen who worked with ?	6.955029487609863	who can the queen who worked with this customer worry ?	6.967311382293701	incorrect
what will this patient see that customer who taught ?	7.1548919677734375	what will that customer who taught this patient see ?	7.750082969665527	incorrect
who would these teachers listen to these children who were n't visiting ?	6.087289333343506	who would these children who were n't visiting these teachers listen to ?	6.797482013702393	incorrect
who could that girl teach the adult who works with ?	5.751997947692871	who could the adult who works with that girl teach ?	6.616152286529541	incorrect
who has that child worried this woman who worked with ?	5.788660526275635	who has this woman who worked with that child worried ?	5.651687145233154	correct
who could the children know these doctors who can care for ?	5.441160678863525	who could these doctors who can care for the children know ?	5.4970574378967285	incorrect
what had these guys seen the doctors who teach ?	6.100966453552246	what had the doctors who teach these guys seen ?	6.633487701416016	incorrect
what had the guys seen these ladies who help ?	6.520254611968994	what had these ladies who help the guys seen ?	6.80717134475708	incorrect
who will this adult praise this king who works with ?	7.4290971755981445	who will this king who works with this adult praise ?	7.14431619644165	correct
what did the women notice these rabbits who were bothering ?	5.725288391113281	what did these rabbits who were bothering the women notice ?	6.078397274017334	incorrect
who should those women understand the ladies who did n't bother ?	6.361323356628418	who should the ladies who did n't bother those women understand ?	6.677004814147949	incorrect
who would that teacher hear the teacher who was helping ?	5.913311004638672	who would the teacher who was helping that teacher hear ?	5.755256175994873	correct
what have these girls noticed the teachers who had n't visited ?	6.384264945983887	what have the teachers who had n't visited these girls noticed ?	6.744081497192383	incorrect
who was this teacher bothering the king who bothered ?	7.380269527435303	who was the king who bothered this teacher bothering ?	6.853322982788086	correct
what will that woman think about this cat who is teaching ?	5.411743640899658	what will this cat who is teaching that woman think about ?	6.250378131866455	incorrect
who has this king heard that queen who lost ?	6.885603427886963	who has that queen who lost this king heard ?	6.918431758880615	incorrect
who is that adult talking to this driver who worried ?	7.177575588226318	who is this driver who worried that adult talking to ?	7.112410068511963	correct
what had those doctors thought about those snakes who can understand ?	6.364715576171875	what had those snakes who can understand those doctors thought about ?	6.8880438804626465	incorrect
what can that boy like this cat who can n't care for ?	5.568326950073242	what can this cat who can n't care for that boy like ?	5.417121410369873	correct
who have those girls bothered the teachers who have n't answered ?	6.382260799407959	who have the teachers who have n't answered those girls bothered ?	6.832457542419434	incorrect
who had that doctor found that boy who has helped ?	6.082651615142822	who had that boy who has helped that doctor found ?	6.648529052734375	incorrect
who had the man taught the patient who must work with ?	5.610726833343506	who had the patient who must work with the man taught ?	5.622186183929443	incorrect
who should the doctors work with those children who worry ?	6.0742106437683105	who should those children who worry the doctors work with ?	6.442396640777588	incorrect
what do these children forget these teachers who should n't understand ?	6.078866004943848	what do these teachers who should n't understand these children forget ?	6.278674125671387	incorrect
who do these women sound like those boys who may appreciate ?	5.6661696434021	who do those boys who may appreciate these women sound like ?	6.111926078796387	incorrect
who were the teachers teaching those girls who were n't helping ?	6.241300106048584	who were those girls who were n't helping the teachers teaching ?	6.096654415130615	correct
what has that doctor noticed this horse who found ?	6.922477722167969	what has this horse who found that doctor noticed ?	6.832791805267334	correct
who has that girl taught the customer who should teach ?	5.960023403167725	who has the customer who should teach that girl taught ?	6.3617777824401855	incorrect
who has that dentist worried that adult who has n't scared ?	7.584420680999756	who has that adult who has n't scared that dentist worried ?	7.858599662780762	incorrect
what was the king talking about the man who had n't bothered ?	5.320497989654541	what was the man who had n't bothered the king talking about ?	5.2095255851745605	correct
who does the patient look like this driver who had scared ?	5.4460320472717285	who does this driver who had scared the patient look like ?	6.080828666687012	incorrect
who was that child talking to that child who has taught ?	5.547580718994141	who was that child who has taught that child talking to ?	5.797990322113037	incorrect
who was that teacher helping this child who can talk to ?	5.452854633331299	who was this child who can talk to that teacher helping ?	6.015206336975098	incorrect
what are the ladies talking about the men who worried ?	5.033733367919922	what are the men who worried the ladies talking about ?	5.017890930175781	correct
who has the doctor lost that doctor who is n't visiting ?	6.002509593963623	who has that doctor who is n't visiting the doctor lost ?	6.445167541503906	incorrect
what is that man thinking about this bird who bothered ?	5.961819648742676	what is this bird who bothered that man thinking about ?	5.8519511222839355	correct
what did this doctor notice this hamster who scares ?	7.103936672210693	what did this hamster who scares this doctor notice ?	6.975485801696777	correct
who are these people visiting these people who care for ?	4.270399570465088	who are these people who care for these people visiting ?	4.366084575653076	incorrect
what had these teachers talked about those men who help ?	6.3501434326171875	what had those men who help these teachers talked about ?	5.996514797210693	correct
what are the boys thinking about the children who could n't scare ?	5.765913009643555	what are the children who could n't scare the boys thinking about ?	5.762080669403076	correct
what had that adult seen the bird who helps ?	7.323729038238525	what had the bird who helps that adult seen ?	8.045791625976562	incorrect
what had the boy talked about that woman who was talking to ?	4.777970314025879	what had that woman who was talking to the boy talked about ?	4.9000420570373535	incorrect
who does the person know this boy who would n't work with ?	5.409228801727295	who does this boy who would n't work with the person know ?	5.59883975982666	incorrect
what has this driver talked about that patient who might understand ?	6.379451751708984	what has that patient who might understand this driver talked about ?	6.848670959472656	incorrect
who is the woman bothering the dentist who should n't praise ?	6.667929649353027	who is the dentist who should n't praise the woman bothering ?	7.104204177856445	incorrect
who are those women teaching the ladies who talk to ?	4.931643962860107	who are the ladies who talk to those women teaching ?	5.04805326461792	incorrect
what is the child thinking about that adult who is n't working with ?	5.3177714347839355	what is that adult who is n't working with the child thinking about ?	5.408646106719971	incorrect
what had this adult seen the king who would teach ?	6.9807963371276855	what had the king who would teach this adult seen ?	7.331657409667969	incorrect
who did that woman listen to the lady who would talk to ?	4.055486679077148	who did the lady who would talk to that woman listen to ?	4.55594539642334	incorrect
who have those teachers bothered those girls who care for ?	5.606468200683594	who have those girls who care for those teachers bothered ?	6.079094886779785	incorrect
what is the customer thinking about that girl who lost ?	5.448763370513916	what is that girl who lost the customer thinking about ?	5.5437331199646	incorrect
who had this teacher bothered the customer who does n't help ?	6.65065860748291	who had the customer who does n't help this teacher bothered ?	7.068477630615234	incorrect
who has the lady worked with the doctor who bothered ?	5.889066696166992	who has the doctor who bothered the lady worked with ?	5.937207221984863	incorrect
who can the driver know this person who had worked with ?	5.313311576843262	who can this person who had worked with the driver know ?	5.70942497253418	incorrect
who would that man help the adult who must answer ?	6.058074474334717	who would the adult who must answer that man help ?	6.862678527832031	incorrect
who are the ladies visiting those boys who will understand ?	5.234004497528076	who are those boys who will understand the ladies visiting ?	5.826735973358154	incorrect
who do the men scare the women who should n't answer ?	6.027913570404053	who do the women who should n't answer the men scare ?	6.797374248504639	incorrect
who is this dentist talking to this lady who found ?	5.820229530334473	who is this lady who found this dentist talking to ?	5.637050628662109	correct
who will those women appreciate these children who have helped ?	6.0723876953125	who will these children who have helped those women appreciate ?	6.08685827255249	incorrect
who did that person praise that dentist who talked to ?	6.583297252655029	who did that dentist who talked to that person praise ?	6.568892002105713	correct
what has that patient thought about this boy who lost ?	6.5520782470703125	what has this boy who lost that patient thought about ?	6.28677225112915	correct
who was this teacher talking to this dancer who can n't visit ?	6.535714149475098	who was this dancer who can n't visit this teacher talking to ?	6.635932445526123	incorrect
what has that lady noticed this girl who can answer ?	5.751866817474365	what has this girl who can answer that lady noticed ?	6.0323286056518555	incorrect
