sentence1	PPL1	Sentence2	PPL2	Correct
what does that person keep those hats while dropping ?	6.954827308654785	what does that person keep while dropping those hats ?	7.258697509765625	incorrect
where would that dentist return to the bank before leaving ?	6.594979286193848	where would that dentist return to before leaving the bank ?	7.058356761932373	incorrect
what had that customer held these cars before holding ?	8.715535163879395	what had that customer held before holding these cars ?	8.5281343460083	correct
what are the ladies throwing the rocket after buying ?	7.244678020477295	what are the ladies throwing after buying the rocket ?	7.667008399963379	incorrect
what could these people make those plates after bringing ?	8.064498901367188	what could these people make after bringing those plates ?	7.981604099273682	correct
what has the patient held the book without dropping ?	7.358151912689209	what has the patient held without dropping the book ?	7.253631591796875	correct
who has the patient visited that boy after working with ?	6.962828159332275	who has the patient visited after working with that boy ?	7.06997537612915	incorrect
what are those girls breaking the toy before breaking ?	7.667380332946777	what are those girls breaking before breaking the toy ?	8.151206970214844	incorrect
what have these children found that bicycle while holding ?	8.179997444152832	what have these children found while holding that bicycle ?	8.373184204101562	incorrect
what have those doors broken the books without breaking ?	8.186594009399414	what have those doors broken without breaking the books ?	7.471935749053955	correct
who will the dentist appreciate the lady while listening to ?	6.107790946960449	who will the dentist appreciate while listening to the lady ?	6.054102897644043	correct
where were the boys walking through that school while leaving ?	6.770347595214844	where were the boys walking through while leaving that school ?	7.058604717254639	incorrect
what is this teacher cleaning these trucks before shaking ?	7.562998294830322	what is this teacher cleaning before shaking these trucks ?	7.667325019836426	incorrect
what could that book break the crayons without breaking ?	7.245909690856934	what could that book break without breaking the crayons ?	6.908313751220703	correct
who has this man scared this dentist while teaching ?	6.440003871917725	who has this man scared while teaching this dentist ?	6.493717670440674	incorrect
what would these guys fix these bottles before fixing ?	6.6566009521484375	what would these guys fix before fixing these bottles ?	6.911569118499756	incorrect
what has that person taken those beds while finding ?	8.309409141540527	what has that person taken while finding those beds ?	7.881199359893799	correct
what had this girl talked about this customer without talking about ?	7.008181571960449	what had this girl talked about without talking about this customer ?	6.614366054534912	correct
what have these women lost those chairs while moving ?	7.832226276397705	what have these women lost while moving those chairs ?	7.669901371002197	correct
who has the dentist worked with those teachers without talking to ?	6.784789562225342	who has the dentist worked with without talking to those teachers ?	6.613715171813965	correct
what do these men take the candles after cleaning ?	6.429307460784912	what do these men take after cleaning the candles ?	6.646655559539795	incorrect
what can this crayon break the dishes without breaking ?	6.708554744720459	what can this crayon break without breaking the dishes ?	6.331556797027588	correct
what could this dish break these cars before breaking ?	8.36117935180664	what could this dish break before breaking these cars ?	8.595651626586914	incorrect
who have those people found the boys before working with ?	7.06581449508667	who have those people found before working with the boys ?	6.95778226852417	correct
what could the guys take this car while dropping ?	6.972301483154297	what could the guys take while dropping this car ?	7.57125186920166	incorrect
what have these doctors lost the cars while finding ?	8.360615730285645	what have these doctors lost while finding the cars ?	8.02442741394043	correct
what is the teacher breaking that box without breaking ?	6.697168827056885	what is the teacher breaking without breaking that box ?	7.162167072296143	incorrect
where were those doctors walking through this kitchen while running around ?	7.236386775970459	where were those doctors walking through while running around this kitchen ?	7.5232110023498535	incorrect
what have the children seen these bowls before thinking about ?	7.029563903808594	what have the children seen before thinking about these bowls ?	6.619424343109131	correct
who was this teacher listening to that person before teaching ?	6.996238708496094	who was this teacher listening to before teaching that person ?	7.175908088684082	incorrect
who did the woman answer these people after teaching ?	7.808909893035889	who did the woman answer after teaching these people ?	7.082332134246826	correct
what did the dentist shake the buttons after bringing ?	6.574140548706055	what did the dentist shake after bringing the buttons ?	6.323330402374268	correct
where will the patient drive to that kitchen while going to ?	6.523414134979248	where will the patient drive to while going to that kitchen ?	6.890935897827148	incorrect
who is that person helping the patient while visiting ?	6.911465644836426	who is that person helping while visiting the patient ?	7.170230388641357	incorrect
who does that king teach that girl before bothering ?	7.328843593597412	who does that king teach before bothering that girl ?	7.48742151260376	incorrect
what were those horses breaking the plate without breaking ?	7.766239643096924	what were those horses breaking without breaking the plate ?	7.792168617248535	incorrect
what would this doctor move these boxes without shaking ?	7.352838039398193	what would this doctor move without shaking these boxes ?	7.494712829589844	incorrect
what has the king found these dishes before losing ?	7.366328716278076	what has the king found before losing these dishes ?	7.672895908355713	incorrect
what should these plates break this mirror without breaking ?	8.029165267944336	what should these plates break without breaking this mirror ?	7.814905643463135	correct
what could this boy love that ring before thinking about ?	7.1273112297058105	what could this boy love before thinking about that ring ?	7.172802925109863	incorrect
who will the women care for the dentist while helping ?	6.405154228210449	who will the women care for while helping the dentist ?	6.201539039611816	correct
what can this adult hold those bags before buying ?	8.510632514953613	what can this adult hold before buying those bags ?	8.334858894348145	correct
what did that queen see this cat before thinking about ?	7.30938196182251	what did that queen see before thinking about this cat ?	6.810849189758301	correct
what is this guy dropping this fork while bringing ?	7.831467628479004	what is this guy dropping while bringing this fork ?	8.174853324890137	incorrect
who will this dentist praise the girl after bothering ?	6.516705513000488	who will this dentist praise after bothering the girl ?	6.682173728942871	incorrect
who has this queen confused this dentist without talking to ?	7.233753681182861	who has this queen confused without talking to this dentist ?	7.046566009521484	correct
what had this teacher remembered that window while thinking about ?	8.02548599243164	what had this teacher remembered while thinking about that window ?	7.786426067352295	correct
what is this person breaking this boat after breaking ?	7.111660480499268	what is this person breaking after breaking this boat ?	7.335664749145508	incorrect
who can this queen visit those girls without helping ?	8.37721061706543	who can this queen visit without helping those girls ?	7.996713638305664	correct
what will the woman make those cars without taking ?	7.307507038116455	what will the woman make without taking those cars ?	7.383944988250732	incorrect
who should the lady worry the queen before visiting ?	7.4139628410339355	who should the lady worry before visiting the queen ?	6.965736389160156	correct
who has this guy helped these ladies after teaching ?	8.54256534576416	who has this guy helped after teaching these ladies ?	8.44938850402832	correct
what are those cars breaking these buttons while breaking ?	8.239217758178711	what are those cars breaking while breaking these buttons ?	8.412141799926758	incorrect
what did that man throw those rings without fixing ?	7.438462734222412	what did that man throw without fixing those rings ?	7.654274940490723	incorrect
what was the boy holding this book without bringing ?	7.2748565673828125	what was the boy holding without bringing this book ?	7.571571350097656	incorrect
what should that boy hold those trucks after taking ?	8.780804634094238	what should that boy hold after taking those trucks ?	8.695453643798828	correct
what does the driver keep the buttons without making ?	6.4880146980285645	what does the driver keep without making the buttons ?	6.601099491119385	incorrect
what have the boys taken these boxes while fixing ?	6.601494789123535	what have the boys taken while fixing these boxes ?	6.696234226226807	incorrect
what has that button broken this shirt without breaking ?	8.083054542541504	what has that button broken without breaking this shirt ?	7.923280715942383	correct
what are the birds thinking about this bed after thinking about ?	6.12964391708374	what are the birds thinking about after thinking about this bed ?	6.225950241088867	incorrect
what should this man break that chair while breaking ?	7.31467866897583	what should this man break while breaking that chair ?	7.51179838180542	incorrect
what could those teachers fix these plates after dropping ?	8.878689765930176	what could those teachers fix after dropping these plates ?	8.931941032409668	incorrect
what are these children finding the spoon while taking ?	7.432674407958984	what are these children finding while taking the spoon ?	7.4658966064453125	incorrect
what had these girls kept those buttons without losing ?	8.276639938354492	what had these girls kept without losing those buttons ?	8.246678352355957	correct
what would these people like that picture while thinking about ?	6.5541863441467285	what would these people like while thinking about that picture ?	6.327807426452637	correct
what will this customer have that picture after bringing ?	7.74292516708374	what will this customer have after bringing that picture ?	7.366612911224365	correct
what should these girls fix the shirts while fixing ?	6.313311576843262	what should these girls fix while fixing the shirts ?	6.398725986480713	incorrect
what did this candle break this glass after breaking ?	7.079113960266113	what did this candle break after breaking this glass ?	6.8617095947265625	correct
