sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	8.90731430053711	Who should Derek hug after shocking Richard?	7.840068817138672	correct
What had Theresa walked through that high school while talking about?	6.319701671600342	What had Theresa walked through while talking about that high school?	6.190316200256348	correct
Who will Katherine discover Erin without hiring?	9.16995620727539	Who will Katherine discover without hiring Erin?	8.755027770996094	correct
Who has Colleen aggravated Judy before kissing?	7.45921516418457	Who has Colleen aggravated before kissing Judy?	7.36790657043457	correct
What could a lot of cats break all convertibles while finding?	6.900907516479492	What could a lot of cats break while finding all convertibles?	6.274400234222412	correct
Who have most people discovered Erin while embarrassing?	8.857645034790039	Who have most people discovered while embarrassing Erin?	7.750543594360352	correct
Who was William firing Maria before talking about?	7.777984619140625	Who was William firing before talking about Maria?	7.441561698913574	correct
What is Denise descending a lot of hills while hiding?	7.608254432678223	What is Denise descending while hiding a lot of hills?	7.348867893218994	correct
Who does John leave Beverly while alarming?	9.59373950958252	Who does John leave while alarming Beverly?	8.79289436340332	correct
What was Melanie going to those rivers after taking?	7.791365146636963	What was Melanie going to after taking those rivers?	7.334164142608643	correct
Who could Bethany research Winston Churchill before discussing?	7.96709680557251	Who could Bethany research before discussing Winston Churchill?	7.35829496383667	correct
What could Jessica sell these spotlights before noticing?	7.888266563415527	What could Jessica sell before noticing these spotlights?	7.701026916503906	correct
What had Helen biked to Spain without bothering?	8.228389739990234	What had Helen biked to without bothering Spain?	8.412320137023926	incorrect
Who is Mary irritating Kenneth after approaching?	8.795784950256348	Who is Mary irritating after approaching Kenneth?	8.813966751098633	incorrect
Who might Rose flee from this customer before returning to?	7.577248573303223	Who might Rose flee from before returning to this customer?	7.40131139755249	correct
What will Janice research politics after boasting about?	8.467167854309082	What will Janice research after boasting about politics?	7.683998107910156	correct
Who had Karla aggravated Donald without finding?	7.551098346710205	Who had Karla aggravated without finding Donald?	7.558198928833008	incorrect
Who should a government reference Jesus before shocking?	8.483125686645508	Who should a government reference before shocking Jesus?	8.163249969482422	correct
What had Aaron sounded like the museum while cleaning?	8.041873931884766	What had Aaron sounded like while cleaning the museum?	7.10036039352417	correct
What is Brenda arriving at many schools while exiting?	6.9560441970825195	What is Brenda arriving at while exiting many schools?	6.67364501953125	correct
Who is a window hurting Sabrina without disturbing?	7.52204704284668	Who is a window hurting without disturbing Sabrina?	7.051273345947266	correct
Who had Jesus bothered Lori after leaving?	8.060333251953125	Who had Jesus bothered after leaving Lori?	7.654245853424072	correct
Who are a lot of hamsters disgusting Ronald while finding?	7.748044490814209	Who are a lot of hamsters disgusting while finding Ronald?	7.384764671325684	correct
Who could Amelia leave Paul while appreciating?	7.7610182762146	Who could Amelia leave while appreciating Paul?	7.439927577972412	correct
What have many ladies dropped by all malls without talking about?	7.087076187133789	What have many ladies dropped by without talking about all malls?	6.658662796020508	correct
What is Larry dropping by a grocery store after lifting?	6.9067606925964355	What is Larry dropping by after lifting a grocery store?	6.019922733306885	correct
Who is that student hugging Catherine before stunning?	8.14603328704834	Who is that student hugging before stunning Catherine?	8.303068161010742	incorrect
Who were those schools appreciating Alice without scaring?	7.958576679229736	Who were those schools appreciating without scaring Alice?	7.635586261749268	correct
What did Dan sell some plane after revealing?	8.93433952331543	What did Dan sell after revealing some plane?	8.223729133605957	correct
What had Marcus climbed down many mountains before buying?	7.956668376922607	What had Marcus climbed down before buying many mountains?	8.065617561340332	incorrect
What has Jacqueline scanned that report before revealing?	7.955916404724121	What has Jacqueline scanned before revealing that report?	8.33833122253418	incorrect
Who is Tanya returning to Donald while astounding?	7.053625583648682	Who is Tanya returning to while astounding Donald?	6.792330265045166	correct
Who had Kirsten referenced Liam without boring?	8.49754524230957	Who had Kirsten referenced without boring Liam?	7.756896018981934	correct
What are some drivers touring every hill after going to?	8.037901878356934	What are some drivers touring after going to every hill?	6.9786601066589355	correct
Who would Mark visit Marla while kissing?	8.362552642822266	Who would Mark visit while kissing Marla?	7.711907863616943	correct
What is Scott cleaning a pie after cleaning?	7.369386196136475	What is Scott cleaning after cleaning a pie?	7.166229248046875	correct
Who has some doctor listened to that actress after firing?	7.257775783538818	Who has some doctor listened to after firing that actress?	7.461436748504639	incorrect
Who has that lady approached Ellen after alarming?	9.236970901489258	Who has that lady approached after alarming Ellen?	8.17208194732666	correct
What can Randolf bike to the lakes before discussing?	8.759681701660156	What can Randolf bike to before discussing the lakes?	8.657255172729492	correct
What had some senator toured those cafes before hiding?	7.781220436096191	What had some senator toured before hiding those cafes?	7.723305702209473	correct
Who was Eric impressing Christina without admiring?	8.763134956359863	Who was Eric impressing without admiring Christina?	7.711472511291504	correct
What do most drivers climb up most hills without noticing?	7.4056925773620605	What do most drivers climb up without noticing most hills?	7.806672096252441	incorrect
Who had Gregory worked with Julie while noticing?	8.706117630004883	Who had Gregory worked with while noticing Julie?	8.017488479614258	correct
Who was Rose astounding many waiters while hiding?	7.867480754852295	Who was Rose astounding while hiding many waiters?	7.260885715484619	correct
What is Karen researching that mountain before walking through?	6.751986980438232	What is Karen researching before walking through that mountain?	6.351675510406494	correct
Who could Dana boast about Brenda after disturbing?	8.763114929199219	Who could Dana boast about after disturbing Brenda?	8.613563537597656	correct
What was this bird aggravating every hospital before annoying?	7.952761173248291	What was this bird aggravating before annoying every hospital?	7.241786956787109	correct
Who had Colleen known Stephen after concealing?	7.325554847717285	Who had Colleen known after concealing Stephen?	6.678712844848633	correct
What are these customers arriving at Spain without alarming?	7.762185096740723	What are these customers arriving at without alarming Spain?	7.91912841796875	incorrect
What has Angela admired shoes while cleaning?	9.450520515441895	What has Angela admired while cleaning shoes?	8.15548324584961	correct
What is Becky selling some hospital before noticing?	8.498640060424805	What is Becky selling before noticing some hospital?	8.458576202392578	correct
Who had many cashiers concealed Nina after investigating?	8.168116569519043	Who had many cashiers concealed after investigating Nina?	8.234993934631348	incorrect
Who had Melanie admired Chad before listening to?	8.821481704711914	Who had Melanie admired before listening to Chad?	8.036981582641602	correct
Who does Bethany visit Amanda before scaring?	7.403285980224609	Who does Bethany visit before scaring Amanda?	7.123138427734375	correct
What is Tiffany exiting the mountain before climbing down?	7.033711910247803	What is Tiffany exiting before climbing down the mountain?	6.204913139343262	correct
Who had Susan insulted Heather without boring?	10.601924896240234	Who had Susan insulted without boring Heather?	9.653380393981934	correct
Who has Curtis noticed Steve while investigating?	7.717164993286133	Who has Curtis noticed while investigating Steve?	7.260721683502197	correct
Who has Kayla disliked Derek after disgusting?	9.248845100402832	Who has Kayla disliked after disgusting Derek?	8.637736320495605	correct
What is Martin skated around these hospitals without buying?	6.631722927093506	What is Martin skated around without buying these hospitals?	7.132383823394775	incorrect
What was Beth dropping by all glaciers after bringing?	7.760046482086182	What was Beth dropping by after bringing all glaciers?	7.841640472412109	incorrect
Who had Rhonda distracted Chad while finding?	8.772134780883789	Who had Rhonda distracted while finding Chad?	8.030460357666016	correct
What has Bethany driven to a lot of hills before biking to?	6.189370632171631	What has Bethany driven to before biking to a lot of hills?	5.955530643463135	correct
Who have the slopes hurt a lot of adults before disgusting?	7.097380638122559	Who have the slopes hurt before disgusting a lot of adults?	6.916778087615967	correct
What will Brad wear these scarves before noticing?	7.176950931549072	What will Brad wear before noticing these scarves?	6.998800277709961	correct
What had Steven boycotted the art gallery before running around?	6.794320583343506	What had Steven boycotted before running around the art gallery?	6.559893608093262	correct
Who do the Borgias like Mark before aggravating?	7.2002763748168945	Who do the Borgias like before aggravating Mark?	6.908733367919922	correct
What had the patients resembled most sketches without hiding?	7.445773601531982	What had the patients resembled without hiding most sketches?	7.674914836883545	incorrect
Who would Jesus hug Bradley without discovering?	8.57666301727295	Who would Jesus hug without discovering Bradley?	8.618553161621094	incorrect
Who has Mark sounded like that doctor before finding?	7.662148475646973	Who has Mark sounded like before finding that doctor?	7.523671627044678	correct
Who has Rebecca fled from Kirsten without listening to?	7.215696811676025	Who has Rebecca fled from without listening to Kirsten?	6.7713775634765625	correct
Who was Ellen escaping from Julia before curing?	7.499045372009277	Who was Ellen escaping from before curing Julia?	6.735527038574219	correct
What does Travis fix every carriage after breaking?	8.56032943725586	What does Travis fix after breaking every carriage?	8.112970352172852	correct
What might Tanya walk through every cafe after hiding?	8.210981369018555	What might Tanya walk through after hiding every cafe?	8.614357948303223	incorrect
What has Ella brought all icicles after finding?	7.905317783355713	What has Ella brought after finding all icicles?	7.450673580169678	correct
What was Valerie selling some slope after climbing down?	8.853046417236328	What was Valerie selling after climbing down some slope?	8.003435134887695	correct
What could Douglas bike to every mountain without admiring?	8.03378677368164	What could Douglas bike to without admiring every mountain?	8.520258903503418	incorrect
What would those teenagers research some malls before boycotting?	7.102129936218262	What would those teenagers research before boycotting some malls?	6.651769161224365	correct
What can Dan clean every screen before cleaning?	8.737948417663574	What can Dan clean before cleaning every screen?	7.946557521820068	correct
Who would Deborah see Christina while hugging?	8.348869323730469	Who would Deborah see while hugging Christina?	6.889799118041992	correct
Who can Gregory talk about Emily before hugging?	8.099051475524902	Who can Gregory talk about before hugging Emily?	7.49217414855957	correct
What should Elaine argue about books before admiring?	8.671006202697754	What should Elaine argue about before admiring books?	7.902883529663086	correct
What had Jason dropped by those schools before selling?	7.398120403289795	What had Jason dropped by before selling those schools?	7.487645626068115	incorrect
What will the guys notice a lot of museums before shocking?	6.750370025634766	What will the guys notice before shocking a lot of museums?	6.302328109741211	correct
Who could Monet worry Dana while thinking about?	7.6194915771484375	Who could Monet worry while thinking about Dana?	7.282843589782715	correct
Who could Thomas observe Peter without distracting?	8.730795860290527	Who could Thomas observe without distracting Peter?	8.224491119384766	correct
Who has Suzanne admired Connie after scaring?	10.100500106811523	Who has Suzanne admired after scaring Connie?	8.881876945495605	correct
Who can some closets disgust that dancer without shocking?	8.575185775756836	Who can some closets disgust without shocking that dancer?	8.405560493469238	correct
Who has Bruce annoyed Kevin while investigating?	7.993410110473633	Who has Bruce annoyed while investigating Kevin?	8.21946907043457	incorrect
What was Bethany lifting these cafes without returning to?	7.066958427429199	What was Bethany lifting without returning to these cafes?	6.854450225830078	correct
What should Wendy boycott every hospital after questioning?	9.179484367370605	What should Wendy boycott after questioning every hospital?	8.63090705871582	correct
What are these pedestrians selling that bird after finding?	6.315035343170166	What are these pedestrians selling after finding that bird?	6.06212854385376	correct
What is Laurie buying the car before cleaning?	6.6699748039245605	What is Laurie buying before cleaning the car?	6.176644325256348	correct
What does Matt embarrass every legislature before bothering?	9.027979850769043	What does Matt embarrass before bothering every legislature?	9.054434776306152	incorrect
What have some drivers worn a shawl without finding?	6.971336364746094	What have some drivers worn without finding a shawl?	6.61263370513916	correct
Who can Kimberley help Martin before healing?	7.656227111816406	Who can Kimberley help before healing Martin?	7.741942882537842	incorrect
Who have most students distracted Marla before impressing?	9.036519050598145	Who have most students distracted before impressing Marla?	8.551530838012695	correct
