sentence1	PPL1	Sentence2	PPL2	Correct
Kayla explains Steven won't hurt herself.	6.955811500549316	Steven explains Kayla won't hurt herself.	6.875798225402832	correct
Alan explains Gina fires himself.	8.924209594726562	Gina explains Alan fires himself.	9.211554527282715	incorrect
Alice did think Paul hugs herself.	8.340102195739746	Paul did think Alice hugs herself.	8.158828735351562	correct
Carla's ex-boyfriend imagines Beverly hates himself.	7.268438339233398	Beverly imagines Carla's ex-boyfriend hates himself.	6.8637003898620605	correct
Kayla imagines Randolf sounds like herself.	7.96063232421875	Randolf imagines Kayla sounds like herself.	8.321101188659668	incorrect
Kevin explains Tonya would boast about himself.	7.140233516693115	Tonya explains Kevin would boast about himself.	7.321136474609375	incorrect
Katherine can explain Adam will describe herself.	7.986547470092773	Adam can explain Katherine will describe herself.	7.377477645874023	correct
Every guy could say Nancy hides himself.	7.272808074951172	Nancy could say every guy hides himself.	6.9803571701049805	correct
Lawrence says Claire attacks himself.	8.798705101013184	Claire says Lawrence attacks himself.	7.851722717285156	correct
Gerald explains Donna could boast about himself.	7.3568572998046875	Donna explains Gerald could boast about himself.	7.702075958251953	incorrect
Steve did explain Rachel couldn't praise himself.	6.883952617645264	Rachel did explain Steve couldn't praise himself.	8.122390747070312	incorrect
Caroline would imagine Jeffrey watches herself.	8.734034538269043	Jeffrey would imagine Caroline watches herself.	8.299233436584473	correct
Wayne should think Martha conceals himself.	7.622408390045166	Martha should think Wayne conceals himself.	7.53813362121582	correct
Bill imagines Maria praises himself.	8.578173637390137	Maria imagines Bill praises himself.	7.906906604766846	correct
Ronald could explain Jill will hide himself.	8.583206176757812	Jill could explain Ronald will hide himself.	7.941747188568115	correct
Liam imagines Teresa didn't distract himself.	8.016204833984375	Teresa imagines Liam didn't distract himself.	7.216739177703857	correct
Melanie couldn't imagine Andrew's father could conceal herself.	6.440446853637695	Andrew's father couldn't imagine Melanie could conceal herself.	6.979450702667236	incorrect
Carmen explains Carl might approach herself.	9.232775688171387	Carl explains Carmen might approach herself.	9.189777374267578	correct
George should explain Amelia kisses himself.	8.610647201538086	Amelia should explain George kisses himself.	7.745718955993652	correct
Eric says Susan helps himself.	7.424368858337402	Susan says Eric helps himself.	7.099902153015137	correct
Laurie's boyfriend explains Diane should remember himself.	8.245387077331543	Diane explains Laurie's boyfriend should remember himself.	7.885987758636475	correct
Sandra's boyfriend thinks Tanya talks about himself.	6.758776664733887	Tanya thinks Sandra's boyfriend talks about himself.	6.599729537963867	correct
