sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	8.54459285736084	Who should Derek hug after shocking Richard?	9.017744064331055	incorrect
What had Theresa walked through that high school while talking about?	5.504095077514648	What had Theresa walked through while talking about that high school?	5.7338104248046875	incorrect
Who will Katherine discover Erin without hiring?	9.050613403320312	Who will Katherine discover without hiring Erin?	8.914584159851074	correct
Who has Colleen aggravated Judy before kissing?	10.469473838806152	Who has Colleen aggravated before kissing Judy?	9.814605712890625	correct
What could a lot of cats break all convertibles while finding?	7.597877502441406	What could a lot of cats break while finding all convertibles?	7.148820400238037	correct
Who have most people discovered Erin while embarrassing?	8.439348220825195	Who have most people discovered while embarrassing Erin?	7.947073936462402	correct
Who was William firing Maria before talking about?	7.564837455749512	Who was William firing before talking about Maria?	7.341185092926025	correct
What is Denise descending a lot of hills while hiding?	7.18513298034668	What is Denise descending while hiding a lot of hills?	6.895503044128418	correct
Who does John leave Beverly while alarming?	9.312321662902832	Who does John leave while alarming Beverly?	9.930304527282715	incorrect
What was Melanie going to those rivers after taking?	6.758423328399658	What was Melanie going to after taking those rivers?	6.605918884277344	correct
Who could Bethany research Winston Churchill before discussing?	8.690591812133789	Who could Bethany research before discussing Winston Churchill?	7.9005889892578125	correct
What could Jessica sell these spotlights before noticing?	8.238818168640137	What could Jessica sell before noticing these spotlights?	8.398923873901367	incorrect
What had Helen biked to Spain without bothering?	8.13710880279541	What had Helen biked to without bothering Spain?	8.604954719543457	incorrect
Who is Mary irritating Kenneth after approaching?	10.287229537963867	Who is Mary irritating after approaching Kenneth?	9.023411750793457	correct
Who might Rose flee from this customer before returning to?	7.43026876449585	Who might Rose flee from before returning to this customer?	6.790877819061279	correct
What will Janice research politics after boasting about?	8.471366882324219	What will Janice research after boasting about politics?	8.313796997070312	correct
Who had Karla aggravated Donald without finding?	9.106498718261719	Who had Karla aggravated without finding Donald?	8.990421295166016	correct
Who should a government reference Jesus before shocking?	8.412519454956055	Who should a government reference before shocking Jesus?	9.073904037475586	incorrect
What had Aaron sounded like the museum while cleaning?	7.651997089385986	What had Aaron sounded like while cleaning the museum?	7.231697082519531	correct
What is Brenda arriving at many schools while exiting?	7.506378173828125	What is Brenda arriving at while exiting many schools?	7.74151086807251	incorrect
Who is a window hurting Sabrina without disturbing?	7.678942680358887	Who is a window hurting without disturbing Sabrina?	8.12414264678955	incorrect
Who had Jesus bothered Lori after leaving?	8.427861213684082	Who had Jesus bothered after leaving Lori?	8.705349922180176	incorrect
Who are a lot of hamsters disgusting Ronald while finding?	7.482176780700684	Who are a lot of hamsters disgusting while finding Ronald?	6.986684799194336	correct
Who could Amelia leave Paul while appreciating?	8.635039329528809	Who could Amelia leave while appreciating Paul?	8.919086456298828	incorrect
What have many ladies dropped by all malls without talking about?	6.133944988250732	What have many ladies dropped by without talking about all malls?	6.332698822021484	incorrect
What is Larry dropping by a grocery store after lifting?	6.724557399749756	What is Larry dropping by after lifting a grocery store?	6.55408239364624	correct
Who is that student hugging Catherine before stunning?	8.418487548828125	Who is that student hugging before stunning Catherine?	8.694644927978516	incorrect
Who were those schools appreciating Alice without scaring?	8.337838172912598	Who were those schools appreciating without scaring Alice?	8.269351959228516	correct
What did Dan sell some plane after revealing?	8.74069881439209	What did Dan sell after revealing some plane?	7.700679779052734	correct
What had Marcus climbed down many mountains before buying?	7.96254301071167	What had Marcus climbed down before buying many mountains?	8.085081100463867	incorrect
What has Jacqueline scanned that report before revealing?	7.785162925720215	What has Jacqueline scanned before revealing that report?	7.539914608001709	correct
Who is Tanya returning to Donald while astounding?	8.10992431640625	Who is Tanya returning to while astounding Donald?	8.063530921936035	correct
Who had Kirsten referenced Liam without boring?	8.061108589172363	Who had Kirsten referenced without boring Liam?	8.446370124816895	incorrect
What are some drivers touring every hill after going to?	7.603451728820801	What are some drivers touring after going to every hill?	6.64143705368042	correct
Who would Mark visit Marla while kissing?	7.8997063636779785	Who would Mark visit while kissing Marla?	7.984173774719238	incorrect
What is Scott cleaning a pie after cleaning?	7.375909805297852	What is Scott cleaning after cleaning a pie?	7.3669939041137695	correct
Who has some doctor listened to that actress after firing?	6.680447578430176	Who has some doctor listened to after firing that actress?	7.186944484710693	incorrect
Who has that lady approached Ellen after alarming?	9.12983226776123	Who has that lady approached after alarming Ellen?	8.873984336853027	correct
What can Randolf bike to the lakes before discussing?	8.589345932006836	What can Randolf bike to before discussing the lakes?	8.553560256958008	correct
What had some senator toured those cafes before hiding?	8.262166023254395	What had some senator toured before hiding those cafes?	7.692315101623535	correct
Who was Eric impressing Christina without admiring?	8.312411308288574	Who was Eric impressing without admiring Christina?	8.447599411010742	incorrect
