sentence1	PPL1	Sentence2	PPL2	Correct
Kayla explains Steven won't hurt herself.	6.6691975593566895	Steven explains Kayla won't hurt herself.	7.264577865600586	incorrect
Alan explains Gina fires himself.	9.011527061462402	Gina explains Alan fires himself.	9.18963623046875	incorrect
Alice did think Paul hugs herself.	8.466970443725586	Paul did think Alice hugs herself.	8.434682846069336	correct
Carla's ex-boyfriend imagines Beverly hates himself.	6.748778343200684	Beverly imagines Carla's ex-boyfriend hates himself.	6.521261692047119	correct
Kayla imagines Randolf sounds like herself.	7.923336029052734	Randolf imagines Kayla sounds like herself.	8.222467422485352	incorrect
Kevin explains Tonya would boast about himself.	6.79191780090332	Tonya explains Kevin would boast about himself.	7.750245094299316	incorrect
Katherine can explain Adam will describe herself.	8.080965042114258	Adam can explain Katherine will describe herself.	7.4405903816223145	correct
Every guy could say Nancy hides himself.	6.8445611000061035	Nancy could say every guy hides himself.	7.709577560424805	incorrect
Lawrence says Claire attacks himself.	8.656684875488281	Claire says Lawrence attacks himself.	8.044479370117188	correct
Gerald explains Donna could boast about himself.	7.498072147369385	Donna explains Gerald could boast about himself.	7.438601493835449	correct
Steve did explain Rachel couldn't praise himself.	7.421013832092285	Rachel did explain Steve couldn't praise himself.	8.422200202941895	incorrect
Caroline would imagine Jeffrey watches herself.	8.660847663879395	Jeffrey would imagine Caroline watches herself.	8.28953742980957	correct
Wayne should think Martha conceals himself.	7.648706912994385	Martha should think Wayne conceals himself.	7.334277153015137	correct
Bill imagines Maria praises himself.	8.249895095825195	Maria imagines Bill praises himself.	7.472243785858154	correct
Ronald could explain Jill will hide himself.	8.700502395629883	Jill could explain Ronald will hide himself.	8.207795143127441	correct
Liam imagines Teresa didn't distract himself.	8.049996376037598	Teresa imagines Liam didn't distract himself.	7.282464981079102	correct
Melanie couldn't imagine Andrew's father could conceal herself.	6.496283531188965	Andrew's father couldn't imagine Melanie could conceal herself.	7.1146464347839355	incorrect
Carmen explains Carl might approach herself.	9.361495018005371	Carl explains Carmen might approach herself.	9.361090660095215	correct
George should explain Amelia kisses himself.	10.069799423217773	Amelia should explain George kisses himself.	8.581932067871094	correct
Eric says Susan helps himself.	8.761926651000977	Susan says Eric helps himself.	8.05408763885498	correct
Laurie's boyfriend explains Diane should remember himself.	8.0878324508667	Diane explains Laurie's boyfriend should remember himself.	7.556440830230713	correct
Sandra's boyfriend thinks Tanya talks about himself.	6.439671039581299	Tanya thinks Sandra's boyfriend talks about himself.	6.550938129425049	incorrect
That man doesn't explain Stacey doesn't help himself.	5.675354957580566	Stacey doesn't explain that man doesn't help himself.	5.537793159484863	correct
Randolf imagines Tammy doesn't alarm himself.	7.336837291717529	Tammy imagines Randolf doesn't alarm himself.	7.874727725982666	incorrect
Winston Churchill's son couldn't say Kayla loves himself.	7.673555374145508	Kayla couldn't say Winston Churchill's son loves himself.	6.597054958343506	correct
Adam can't imagine Brenda did leave himself.	6.986669063568115	Brenda can't imagine Adam did leave himself.	6.93345308303833	correct
Aaron thinks Elaine cares for himself.	7.587855339050293	Elaine thinks Aaron cares for himself.	6.427441596984863	correct
Tanya thinks Guy wouldn't sound like herself.	6.841010570526123	Guy thinks Tanya wouldn't sound like herself.	6.086202621459961	correct
Andrew imagines Laurie can't conceal himself.	8.014033317565918	Laurie imagines Andrew can't conceal himself.	7.48397970199585	correct
Dana could say Bradley will like herself.	7.885444164276123	Bradley could say Dana will like herself.	8.311606407165527	incorrect
Diane should say Russell notices herself.	8.306562423706055	Russell should say Diane notices herself.	8.705617904663086	incorrect
Samuel says Kathleen won't like himself.	6.937722682952881	Kathleen says Samuel won't like himself.	7.964968204498291	incorrect
Some boy does imagine Donna could flee from himself.	7.611300945281982	Donna does imagine some boy could flee from himself.	7.073902130126953	correct
Gerald should imagine Christina might know himself.	7.551512241363525	Christina should imagine Gerald might know himself.	7.28275728225708	correct
Travis thinks Grace doesn't embarrass himself.	6.9117937088012695	Grace thinks Travis doesn't embarrass himself.	5.793766975402832	correct
Debra couldn't think Ronald listens to herself.	6.567602634429932	Ronald couldn't think Debra listens to herself.	6.660350799560547	incorrect
Frank thinks Renee might work with himself.	6.6404337882995605	Renee thinks Frank might work with himself.	7.102997303009033	incorrect
Rodney does explain Sarah didn't think about himself.	7.153933048248291	Sarah does explain Rodney didn't think about himself.	6.959563732147217	correct
Pamela will think Andrew complains about herself.	7.0787835121154785	Andrew will think Pamela complains about herself.	7.307610988616943	incorrect
Douglas thinks Frank's ex-girlfriend complains about himself.	6.118047714233398	Frank's ex-girlfriend thinks Douglas complains about himself.	5.956026554107666	correct
Paula's nephew can think Samuel's niece should annoy himself.	6.777426719665527	Samuel's niece can think Paula's nephew should annoy himself.	7.046757698059082	incorrect
Sara can't imagine David cures herself.	6.817016124725342	David can't imagine Sara cures herself.	6.545485973358154	correct
James can't explain Patricia conceals himself.	7.15581750869751	Patricia can't explain James conceals himself.	6.451501369476318	correct
Bradley imagines Florence's grandmother shouldn't stun himself.	7.990538597106934	Florence's grandmother imagines Bradley shouldn't stun himself.	8.134199142456055	incorrect
Kenneth will imagine Cheryl visits himself.	9.688026428222656	Cheryl will imagine Kenneth visits himself.	8.725001335144043	correct
Carlos won't explain Leslie works with himself.	6.2812018394470215	Leslie won't explain Carlos works with himself.	6.752474308013916	incorrect
