sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	8.597593307495117	Who should Derek hug after shocking Richard?	8.438703536987305	correct
What had Theresa walked through that high school while talking about?	6.94892692565918	What had Theresa walked through while talking about that high school?	6.9311652183532715	correct
Who will Katherine discover Erin without hiring?	9.93780517578125	Who will Katherine discover without hiring Erin?	9.650903701782227	correct
Who has Colleen aggravated Judy before kissing?	8.22580337524414	Who has Colleen aggravated before kissing Judy?	8.266082763671875	incorrect
What could a lot of cats break all convertibles while finding?	7.7510175704956055	What could a lot of cats break while finding all convertibles?	7.438657283782959	correct
Who have most people discovered Erin while embarrassing?	7.911914348602295	Who have most people discovered while embarrassing Erin?	7.390472412109375	correct
Who was William firing Maria before talking about?	9.234099388122559	Who was William firing before talking about Maria?	8.168536186218262	correct
What is Denise descending a lot of hills while hiding?	6.997779369354248	What is Denise descending while hiding a lot of hills?	7.151496887207031	incorrect
Who does John leave Beverly while alarming?	8.750848770141602	Who does John leave while alarming Beverly?	8.723922729492188	correct
What was Melanie going to those rivers after taking?	6.918039798736572	What was Melanie going to after taking those rivers?	7.249761581420898	incorrect
Who could Bethany research Winston Churchill before discussing?	8.72946548461914	Who could Bethany research before discussing Winston Churchill?	8.124528884887695	correct
What could Jessica sell these spotlights before noticing?	8.355266571044922	What could Jessica sell before noticing these spotlights?	8.29704475402832	correct
What had Helen biked to Spain without bothering?	7.332650661468506	What had Helen biked to without bothering Spain?	8.169105529785156	incorrect
Who is Mary irritating Kenneth after approaching?	8.931623458862305	Who is Mary irritating after approaching Kenneth?	8.91592788696289	correct
Who might Rose flee from this customer before returning to?	7.803016662597656	Who might Rose flee from before returning to this customer?	7.63134241104126	correct
What will Janice research politics after boasting about?	9.090185165405273	What will Janice research after boasting about politics?	8.594520568847656	correct
Who had Karla aggravated Donald without finding?	9.45489501953125	Who had Karla aggravated without finding Donald?	9.750341415405273	incorrect
Who should a government reference Jesus before shocking?	7.672305583953857	Who should a government reference before shocking Jesus?	7.629563331604004	correct
What had Aaron sounded like the museum while cleaning?	8.323405265808105	What had Aaron sounded like while cleaning the museum?	7.613528728485107	correct
What is Brenda arriving at many schools while exiting?	7.2076640129089355	What is Brenda arriving at while exiting many schools?	7.644373416900635	incorrect
Who is a window hurting Sabrina without disturbing?	6.427000522613525	Who is a window hurting without disturbing Sabrina?	6.09560489654541	correct
Who had Jesus bothered Lori after leaving?	7.744443416595459	Who had Jesus bothered after leaving Lori?	7.51652717590332	correct
Who are a lot of hamsters disgusting Ronald while finding?	6.542451858520508	Who are a lot of hamsters disgusting while finding Ronald?	6.232086181640625	correct
Who could Amelia leave Paul while appreciating?	7.983532428741455	Who could Amelia leave while appreciating Paul?	7.513920307159424	correct
What have many ladies dropped by all malls without talking about?	6.405726909637451	What have many ladies dropped by without talking about all malls?	6.772841930389404	incorrect
What is Larry dropping by a grocery store after lifting?	6.68707275390625	What is Larry dropping by after lifting a grocery store?	6.311975002288818	correct
Who is that student hugging Catherine before stunning?	7.580592632293701	Who is that student hugging before stunning Catherine?	7.749943733215332	incorrect
Who were those schools appreciating Alice without scaring?	8.623247146606445	Who were those schools appreciating without scaring Alice?	8.796671867370605	incorrect
What did Dan sell some plane after revealing?	9.321622848510742	What did Dan sell after revealing some plane?	9.827731132507324	incorrect
What had Marcus climbed down many mountains before buying?	8.476868629455566	What had Marcus climbed down before buying many mountains?	8.76283073425293	incorrect
What has Jacqueline scanned that report before revealing?	8.042927742004395	What has Jacqueline scanned before revealing that report?	7.59297513961792	correct
Who is Tanya returning to Donald while astounding?	7.451291561126709	Who is Tanya returning to while astounding Donald?	7.697015285491943	incorrect
Who had Kirsten referenced Liam without boring?	7.086145877838135	Who had Kirsten referenced without boring Liam?	7.573561668395996	incorrect
What are some drivers touring every hill after going to?	7.45986795425415	What are some drivers touring after going to every hill?	7.36419677734375	correct
Who would Mark visit Marla while kissing?	8.306037902832031	Who would Mark visit while kissing Marla?	8.46308708190918	incorrect
What is Scott cleaning a pie after cleaning?	7.439338684082031	What is Scott cleaning after cleaning a pie?	7.617994785308838	incorrect
Who has some doctor listened to that actress after firing?	7.328742504119873	Who has some doctor listened to after firing that actress?	7.625779628753662	incorrect
Who has that lady approached Ellen after alarming?	8.569193840026855	Who has that lady approached after alarming Ellen?	8.78757095336914	incorrect
What can Randolf bike to the lakes before discussing?	9.471345901489258	What can Randolf bike to before discussing the lakes?	9.478446006774902	incorrect
What had some senator toured those cafes before hiding?	9.202329635620117	What had some senator toured before hiding those cafes?	9.355082511901855	incorrect
Who was Eric impressing Christina without admiring?	8.809651374816895	Who was Eric impressing without admiring Christina?	9.417078971862793	incorrect
What do most drivers climb up most hills without noticing?	8.262046813964844	What do most drivers climb up without noticing most hills?	8.194723129272461	correct
Who had Gregory worked with Julie while noticing?	8.152083396911621	Who had Gregory worked with while noticing Julie?	8.671279907226562	incorrect
Who was Rose astounding many waiters while hiding?	7.689262390136719	Who was Rose astounding while hiding many waiters?	7.485753536224365	correct
What is Karen researching that mountain before walking through?	8.886641502380371	What is Karen researching before walking through that mountain?	8.620887756347656	correct
Who could Dana boast about Brenda after disturbing?	8.030789375305176	Who could Dana boast about after disturbing Brenda?	7.740006923675537	correct
What was this bird aggravating every hospital before annoying?	7.677537441253662	What was this bird aggravating before annoying every hospital?	7.414792060852051	correct
Who had Colleen known Stephen after concealing?	8.71823787689209	Who had Colleen known after concealing Stephen?	9.03186321258545	incorrect
