sentence1	PPL1	Sentence2	PPL2	Correct
A lot of patients who can sell some couch didn't investigate itself.	6.617547988891602	A lot of patients who can sell some couch didn't investigate themselves.	6.412757396697998	correct
A lot of actresses that thought about Alice healed herself.	6.712360858917236	A lot of actresses that thought about Alice healed themselves.	6.8948493003845215	incorrect
A guy that has seen the wheelbarrow notices itself.	6.390276908874512	A guy that has seen the wheelbarrow notices himself.	6.166454315185547	correct
The children that were complaining about Gregory hated himself.	5.9572319984436035	The children that were complaining about Gregory hated themselves.	6.132568359375	incorrect
Every boy that isn't selling the grocery stores isn't healing themselves.	5.635446548461914	Every boy that isn't selling the grocery stores isn't healing himself.	5.556265830993652	correct
The hospitals that talk to Ann talked to herself.	7.271018981933594	The hospitals that talk to Ann talked to themselves.	7.402896404266357	incorrect
Many skirts that stun some waitress are boring herself.	6.649829387664795	Many skirts that stun some waitress are boring themselves.	6.48507833480835	correct
All men that might fire Tiffany have worked with herself.	7.117928504943848	All men that might fire Tiffany have worked with themselves.	7.237186431884766	incorrect
That actress who admired the cup praises itself.	7.074018955230713	That actress who admired the cup praises herself.	6.445533752441406	correct
This lady who is healing Charles wasn't hiding himself.	6.901952266693115	This lady who is healing Charles wasn't hiding herself.	6.86361837387085	correct
Every woman that was hiring the Borgias argued about themselves.	7.40430212020874	Every woman that was hiring the Borgias argued about herself.	6.886061668395996	correct
Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	5.652315139770508	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	5.409468650817871	correct
These doctors who do leave Melissa fled from herself.	7.650636196136475	These doctors who do leave Melissa fled from themselves.	7.922344207763672	incorrect
These ladies that hadn't forgotten Victoria fled from herself.	6.689897060394287	These ladies that hadn't forgotten Victoria fled from themselves.	7.078177452087402	incorrect
The customers who embarrass Kevin are discussing himself.	8.239248275756836	The customers who embarrass Kevin are discussing themselves.	7.979142189025879	correct
Some steak that scares Stacy doesn't shock herself.	6.965519905090332	Some steak that scares Stacy doesn't shock itself.	6.973105430603027	incorrect
All ladies who were bothering Dan observed himself.	6.8537468910217285	All ladies who were bothering Dan observed themselves.	6.942176818847656	incorrect
The woman who hadn't taken a screen should respect itself.	5.519107341766357	The woman who hadn't taken a screen should respect herself.	5.024250507354736	correct
Most women who were arriving at every hospital fired itself.	6.827369689941406	Most women who were arriving at every hospital fired themselves.	6.356868267059326	correct
Some hill that could distract Barbara is alarming herself.	7.093319416046143	Some hill that could distract Barbara is alarming itself.	7.440093994140625	incorrect
A lot of senators who climbed down the hill hired itself.	6.748458385467529	A lot of senators who climbed down the hill hired themselves.	6.482899188995361	correct
The dancers who haven't shocked Candice aren't appreciating herself.	5.867556095123291	The dancers who haven't shocked Candice aren't appreciating themselves.	5.910815715789795	incorrect
A legislature that wouldn't criticize Patrick hasn't helped himself.	6.576977252960205	A legislature that wouldn't criticize Patrick hasn't helped itself.	6.781656265258789	incorrect
