sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	7.212424278259277	Who aren't most hospitals that hadn't talked about most waitresses alarming?	6.892801761627197	correct
Who hasn't Cheryl attacked this sister of these dancers who shocked?	7.5634284019470215	Who hasn't this sister of these dancers who shocked Cheryl attacked?	8.076173782348633	incorrect
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	7.641664505004883	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	7.512827396392822	correct
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	8.175101280212402	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	7.440443992614746	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	8.12478256225586	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	7.759764671325684	correct
Who couldn't Carmen observe nephews of Victoria that did conceal?	8.13495922088623	Who couldn't nephews of Victoria that did conceal Carmen observe?	7.934560298919678	correct
Who wouldn't Katherine forget all mothers of Florence who disturbed?	8.098233222961426	Who wouldn't all mothers of Florence who disturbed Katherine forget?	8.548173904418945	incorrect
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.929039478302002	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	6.73500919342041	correct
Who weren't the dancers admiring these people that had hated?	6.18231725692749	Who weren't these people that had hated the dancers admiring?	5.976810932159424	correct
Who did Anna's dentists disturb this actor that wouldn't astound?	7.466663360595703	Who did this actor that wouldn't astound Anna's dentists disturb?	7.4525837898254395	correct
Who was Tonya approaching Gary's lawyer who could respect?	7.472868919372559	Who was Gary's lawyer who could respect Tonya approaching?	7.433321475982666	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	7.486443519592285	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	7.646836757659912	incorrect
What can't some actor argue about a guest who would like?	5.868926048278809	What can't a guest who would like some actor argue about?	6.253591060638428	incorrect
Who wasn't Samuel healing that actor's father who can't bore?	7.448237895965576	Who wasn't that actor's father who can't bore Samuel healing?	7.235566139221191	correct
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	5.871707439422607	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	5.990456581115723	incorrect
Who is Janice listening to Bill's nephew that won't attack?	5.861587047576904	Who is Bill's nephew that won't attack Janice listening to?	6.806129455566406	incorrect
Who is that actress's podiatrist thinking about that cashier who knew?	6.954935550689697	Who is that cashier who knew that actress's podiatrist thinking about?	6.9574995040893555	incorrect
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.1408562660217285	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	5.926149845123291	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.661375522613525	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.653139591217041	correct
Who hadn't Daniel found Steven's brothers who had seen?	6.698925495147705	Who hadn't Steven's brothers who had seen Daniel found?	6.938880443572998	incorrect
What can't Anne admire a lot of fathers of Monet that liked?	7.2297515869140625	What can't a lot of fathers of Monet that liked Anne admire?	7.5973591804504395	incorrect
Who had some libraries listened to Joel's dermatologists who did flee from?	6.988453388214111	Who had Joel's dermatologists who did flee from some libraries listened to?	6.95575475692749	correct
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.29845666885376	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.567047595977783	incorrect
What does a patient conceal Cynthia's grandmother who won't love?	6.391602516174316	What does Cynthia's grandmother who won't love a patient conceal?	7.283260345458984	incorrect
Who couldn't this guest observe a lot of cousins of many actors that were watching?	6.301808834075928	Who couldn't a lot of cousins of many actors that were watching this guest observe?	6.34188175201416	incorrect
Who are a lot of students astounding a lot of universities that were talking to?	4.999213218688965	Who are a lot of universities that were talking to a lot of students astounding?	5.112555027008057	incorrect
Who might every senator's associates love Emily's French teachers that weren't watching?	7.254676818847656	Who might Emily's French teachers that weren't watching every senator's associates love?	7.882873058319092	incorrect
Who can't Regina's supervisor kiss senators that should visit?	7.51615047454834	Who can't senators that should visit Regina's supervisor kiss?	7.6289472579956055	incorrect
Who had Omar returned to some ladies that had hired?	5.993844032287598	Who had some ladies that had hired Omar returned to?	5.9929728507995605	correct
Who hadn't every report sounded like Theodore's nephew that had appreciated?	7.0939249992370605	Who hadn't Theodore's nephew that had appreciated every report sounded like?	7.060208320617676	correct
Who was Regina hugging Brenda's contractor that attacked?	8.173381805419922	Who was Brenda's contractor that attacked Regina hugging?	8.833101272583008	incorrect
Who hasn't Amanda scared Holly's plumber who was curing?	7.580145835876465	Who hasn't Holly's plumber who was curing Amanda scared?	7.334192276000977	correct
Who isn't Melinda finding Diana's partner that isn't distracting?	6.669798851013184	Who isn't Diana's partner that isn't distracting Melinda finding?	7.104323387145996	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	7.717804431915283	Who were Florence's oncologists that revealed a lot of boys annoying?	7.218357086181641	correct
Who aren't the windows bothering the mothers of Tina who hid?	7.3485870361328125	Who aren't the mothers of Tina who hid the windows bothering?	6.941573619842529	correct
Who would those schools irritate that university that appreciates?	7.1002421379089355	Who would that university that appreciates those schools irritate?	7.280033588409424	incorrect
Who can't Allison observe Galileo's sister that doesn't notice?	6.08935022354126	Who can't Galileo's sister that doesn't notice Allison observe?	6.4400315284729	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.40725040435791	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.953042507171631	incorrect
Who had Danielle astounded ladies who boasted about?	6.44655179977417	Who had ladies who boasted about Danielle astounded?	6.771476745605469	incorrect
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	7.9443440437316895	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	7.68667459487915	correct
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.653899669647217	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	7.2462568283081055	incorrect
Who is this student praising a woman who insults?	5.41163969039917	Who is a woman who insults this student praising?	5.580628395080566	incorrect
