sentence1	PPL1	Sentence2	PPL2	Correct
A lot of patients who can sell some couch didn't investigate itself.	5.943159580230713	A lot of patients who can sell some couch didn't investigate themselves.	5.666792392730713	correct
A lot of actresses that thought about Alice healed herself.	6.691137790679932	A lot of actresses that thought about Alice healed themselves.	6.749497890472412	incorrect
A guy that has seen the wheelbarrow notices itself.	6.2857890129089355	A guy that has seen the wheelbarrow notices himself.	6.191076755523682	correct
The children that were complaining about Gregory hated himself.	6.703127384185791	The children that were complaining about Gregory hated themselves.	6.371403694152832	correct
Every boy that isn't selling the grocery stores isn't healing themselves.	5.723962783813477	Every boy that isn't selling the grocery stores isn't healing himself.	5.588837623596191	correct
The hospitals that talk to Ann talked to herself.	7.276994705200195	The hospitals that talk to Ann talked to themselves.	7.023946285247803	correct
Many skirts that stun some waitress are boring herself.	8.662362098693848	Many skirts that stun some waitress are boring themselves.	8.396629333496094	correct
All men that might fire Tiffany have worked with herself.	7.329659938812256	All men that might fire Tiffany have worked with themselves.	7.0192155838012695	correct
That actress who admired the cup praises itself.	7.740622520446777	That actress who admired the cup praises herself.	7.62121057510376	correct
This lady who is healing Charles wasn't hiding himself.	7.270840644836426	This lady who is healing Charles wasn't hiding herself.	7.098390102386475	correct
Every woman that was hiring the Borgias argued about themselves.	6.036306858062744	Every woman that was hiring the Borgias argued about herself.	6.093944549560547	incorrect
Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	5.280396461486816	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	5.240880012512207	correct
These doctors who do leave Melissa fled from herself.	7.681530475616455	These doctors who do leave Melissa fled from themselves.	7.44803524017334	correct
These ladies that hadn't forgotten Victoria fled from herself.	7.0797119140625	These ladies that hadn't forgotten Victoria fled from themselves.	6.955624580383301	correct
The customers who embarrass Kevin are discussing himself.	8.450727462768555	The customers who embarrass Kevin are discussing themselves.	8.15553092956543	correct
Some steak that scares Stacy doesn't shock herself.	7.572542190551758	Some steak that scares Stacy doesn't shock itself.	7.66054105758667	incorrect
All ladies who were bothering Dan observed himself.	7.755795001983643	All ladies who were bothering Dan observed themselves.	7.482025146484375	correct
The woman who hadn't taken a screen should respect itself.	6.022703170776367	The woman who hadn't taken a screen should respect herself.	5.650156497955322	correct
Most women who were arriving at every hospital fired itself.	6.516622066497803	Most women who were arriving at every hospital fired themselves.	6.17235803604126	correct
Some hill that could distract Barbara is alarming herself.	8.880197525024414	Some hill that could distract Barbara is alarming itself.	8.936633110046387	incorrect
A lot of senators who climbed down the hill hired itself.	5.682584762573242	A lot of senators who climbed down the hill hired themselves.	5.5445876121521	correct
The dancers who haven't shocked Candice aren't appreciating herself.	7.838763236999512	The dancers who haven't shocked Candice aren't appreciating themselves.	8.015849113464355	incorrect
A legislature that wouldn't criticize Patrick hasn't helped himself.	6.554196834564209	A legislature that wouldn't criticize Patrick hasn't helped itself.	6.761104583740234	incorrect
Most guests who were revealing Colleen weren't complaining about herself.	6.700498104095459	Most guests who were revealing Colleen weren't complaining about themselves.	6.373456954956055	correct
A guy who hasn't annoyed Laura argued about herself.	6.220067977905273	A guy who hasn't annoyed Laura argued about himself.	6.109751224517822	correct
That company that had known Sandra annoyed herself.	7.956268310546875	That company that had known Sandra annoyed itself.	8.627017974853516	incorrect
Those senators who had a slope have cared for itself.	6.494118690490723	Those senators who had a slope have cared for themselves.	6.093348026275635	correct
A cat that hasn't impressed Joseph couldn't distract himself.	6.4052734375	A cat that hasn't impressed Joseph couldn't distract itself.	6.894705772399902	incorrect
