sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	6.308088302612305	Who aren't most hospitals that hadn't talked about most waitresses alarming?	6.382472515106201	incorrect
Who hasn't Cheryl attacked this sister of these dancers who shocked?	7.604928016662598	Who hasn't this sister of these dancers who shocked Cheryl attacked?	7.837802886962891	incorrect
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	6.471014976501465	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	6.306309700012207	correct
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	7.386015892028809	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	6.814572811126709	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	7.079556465148926	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	7.463623523712158	incorrect
Who couldn't Carmen observe nephews of Victoria that did conceal?	7.872067928314209	Who couldn't nephews of Victoria that did conceal Carmen observe?	8.293634414672852	incorrect
Who wouldn't Katherine forget all mothers of Florence who disturbed?	7.695472240447998	Who wouldn't all mothers of Florence who disturbed Katherine forget?	7.713315486907959	incorrect
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.344852447509766	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	5.8851213455200195	correct
Who weren't the dancers admiring these people that had hated?	5.862555980682373	Who weren't these people that had hated the dancers admiring?	5.5068769454956055	correct
Who did Anna's dentists disturb this actor that wouldn't astound?	6.272788047790527	Who did this actor that wouldn't astound Anna's dentists disturb?	6.696939945220947	incorrect
Who was Tonya approaching Gary's lawyer who could respect?	6.989208698272705	Who was Gary's lawyer who could respect Tonya approaching?	6.560903072357178	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	6.356193542480469	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	6.286381721496582	correct
What can't some actor argue about a guest who would like?	5.781239986419678	What can't a guest who would like some actor argue about?	5.874475002288818	incorrect
Who wasn't Samuel healing that actor's father who can't bore?	6.414336204528809	Who wasn't that actor's father who can't bore Samuel healing?	6.1078386306762695	correct
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	5.9843292236328125	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	5.6888933181762695	correct
Who is Janice listening to Bill's nephew that won't attack?	5.693763256072998	Who is Bill's nephew that won't attack Janice listening to?	5.843693733215332	incorrect
Who is that actress's podiatrist thinking about that cashier who knew?	5.660356521606445	Who is that cashier who knew that actress's podiatrist thinking about?	5.817685127258301	incorrect
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	5.996881008148193	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	5.794547080993652	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	5.906866550445557	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.173132419586182	incorrect
Who hadn't Daniel found Steven's brothers who had seen?	6.6331000328063965	Who hadn't Steven's brothers who had seen Daniel found?	6.109598636627197	correct
What can't Anne admire a lot of fathers of Monet that liked?	6.83915376663208	What can't a lot of fathers of Monet that liked Anne admire?	6.365157127380371	correct
Who had some libraries listened to Joel's dermatologists who did flee from?	7.586020469665527	Who had Joel's dermatologists who did flee from some libraries listened to?	7.778226375579834	incorrect
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.222348690032959	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.509799480438232	incorrect
What does a patient conceal Cynthia's grandmother who won't love?	6.852134704589844	What does Cynthia's grandmother who won't love a patient conceal?	6.7240400314331055	correct
