sentence1	PPL1	Sentence2	PPL2	Correct
Donald can imagine those college campuses are boring himself.	7.501890659332275	Donald can imagine those college campuses are boring themselves.	7.370327949523926	correct
Gerald was explaining Patricia was revealing himself.	8.030853271484375	Gerald was explaining Patricia was revealing herself.	8.13538932800293	incorrect
Mark imagines Erin might admire himself.	6.665258884429932	Mark imagines Erin might admire herself.	6.892248630523682	incorrect
Gary imagined most reports upset himself.	10.840332984924316	Gary imagined most reports upset themselves.	10.56610107421875	correct
A lot of doctors hadn't imagined Denise notices themselves.	6.975433826446533	A lot of doctors hadn't imagined Denise notices herself.	7.09516716003418	incorrect
Edward didn't think some teachers weren't discussing himself.	5.915099143981934	Edward didn't think some teachers weren't discussing themselves.	5.7253217697143555	correct
The Borgias explain Scott had talked to themselves.	8.873557090759277	The Borgias explain Scott had talked to himself.	8.318435668945312	correct
Valerie doesn't think Russell sounds like herself.	7.49178409576416	Valerie doesn't think Russell sounds like himself.	7.035026550292969	correct
Craig hasn't thought Jessica praised himself.	7.716067314147949	Craig hasn't thought Jessica praised herself.	7.515641689300537	correct
Holly would say some slope didn't irritate herself.	7.091143608093262	Holly would say some slope didn't irritate itself.	7.019201278686523	correct
Sally wouldn't explain Rodney confused herself.	7.582393169403076	Sally wouldn't explain Rodney confused himself.	7.33130407333374	correct
The dancer said Jeffrey doesn't find herself.	7.659534454345703	The dancer said Jeffrey doesn't find himself.	7.555420398712158	correct
Beverly had said Homer was concealing herself.	7.394099712371826	Beverly had said Homer was concealing himself.	6.9469194412231445	correct
The Impressionists think that window distracted themselves.	6.3084588050842285	The Impressionists think that window distracted itself.	6.2764363288879395	correct
Those waitresses say Curtis hadn't alarmed themselves.	8.0577392578125	Those waitresses say Curtis hadn't alarmed himself.	7.9799017906188965	correct
Guy does explain Judy argued about himself.	8.021085739135742	Guy does explain Judy argued about herself.	8.160337448120117	incorrect
James says Kayla helped himself.	9.455889701843262	James says Kayla helped herself.	9.71518611907959	incorrect
Joel can't explain some girl can't visit himself.	6.702828884124756	Joel can't explain some girl can't visit herself.	6.727609157562256	incorrect
Victoria thinks Harvard University isn't firing herself.	7.7901611328125	Victoria thinks Harvard University isn't firing itself.	7.741007328033447	correct
Alice has said Craig did upset herself.	8.498363494873047	Alice has said Craig did upset himself.	8.071003913879395	correct
Allison has imagined Christopher had concealed herself.	9.302165985107422	Allison has imagined Christopher had concealed himself.	8.99124526977539	correct
Jerry said the rabbit had annoyed himself.	6.3831024169921875	Jerry said the rabbit had annoyed itself.	6.459097385406494	incorrect
Rodney is saying Renee hadn't fled from himself.	6.731259822845459	Rodney is saying Renee hadn't fled from herself.	6.910722732543945	incorrect
