sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	7.100803852081299	Who aren't most hospitals that hadn't talked about most waitresses alarming?	7.620833396911621	incorrect
Who hasn't Cheryl attacked this sister of these dancers who shocked?	8.144901275634766	Who hasn't this sister of these dancers who shocked Cheryl attacked?	7.884824275970459	correct
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	8.206090927124023	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	7.782914638519287	correct
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	7.662726402282715	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	6.878459930419922	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	7.830977439880371	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	7.746240139007568	correct
Who couldn't Carmen observe nephews of Victoria that did conceal?	8.534919738769531	Who couldn't nephews of Victoria that did conceal Carmen observe?	9.090494155883789	incorrect
Who wouldn't Katherine forget all mothers of Florence who disturbed?	8.032266616821289	Who wouldn't all mothers of Florence who disturbed Katherine forget?	7.948342323303223	correct
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.54463005065918	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	6.373684883117676	correct
Who weren't the dancers admiring these people that had hated?	6.505361557006836	Who weren't these people that had hated the dancers admiring?	6.6776275634765625	incorrect
Who did Anna's dentists disturb this actor that wouldn't astound?	6.908540725708008	Who did this actor that wouldn't astound Anna's dentists disturb?	7.101805686950684	incorrect
Who was Tonya approaching Gary's lawyer who could respect?	7.772124290466309	Who was Gary's lawyer who could respect Tonya approaching?	7.485854148864746	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	6.861205101013184	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	7.4216179847717285	incorrect
What can't some actor argue about a guest who would like?	6.046630859375	What can't a guest who would like some actor argue about?	6.119142532348633	incorrect
Who wasn't Samuel healing that actor's father who can't bore?	6.919432640075684	Who wasn't that actor's father who can't bore Samuel healing?	6.942561626434326	incorrect
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	6.123165607452393	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	6.078242778778076	correct
Who is Janice listening to Bill's nephew that won't attack?	6.592708110809326	Who is Bill's nephew that won't attack Janice listening to?	6.3741984367370605	correct
Who is that actress's podiatrist thinking about that cashier who knew?	6.647475242614746	Who is that cashier who knew that actress's podiatrist thinking about?	6.712220191955566	incorrect
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.1710076332092285	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	5.764562606811523	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.807852745056152	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.630982398986816	correct
Who hadn't Daniel found Steven's brothers who had seen?	7.107914447784424	Who hadn't Steven's brothers who had seen Daniel found?	6.3878350257873535	correct
What can't Anne admire a lot of fathers of Monet that liked?	6.466188907623291	What can't a lot of fathers of Monet that liked Anne admire?	6.874413967132568	incorrect
Who had some libraries listened to Joel's dermatologists who did flee from?	7.636001110076904	Who had Joel's dermatologists who did flee from some libraries listened to?	7.653060436248779	incorrect
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.498740196228027	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.41007661819458	correct
What does a patient conceal Cynthia's grandmother who won't love?	6.033681392669678	What does Cynthia's grandmother who won't love a patient conceal?	6.297222137451172	incorrect
Who couldn't this guest observe a lot of cousins of many actors that were watching?	6.11431884765625	Who couldn't a lot of cousins of many actors that were watching this guest observe?	5.971259117126465	correct
Who are a lot of students astounding a lot of universities that were talking to?	4.687165260314941	Who are a lot of universities that were talking to a lot of students astounding?	4.815337657928467	incorrect
Who might every senator's associates love Emily's French teachers that weren't watching?	7.493538856506348	Who might Emily's French teachers that weren't watching every senator's associates love?	7.42573881149292	correct
Who can't Regina's supervisor kiss senators that should visit?	8.324603080749512	Who can't senators that should visit Regina's supervisor kiss?	8.557085037231445	incorrect
Who had Omar returned to some ladies that had hired?	7.5250678062438965	Who had some ladies that had hired Omar returned to?	6.912087917327881	correct
Who hadn't every report sounded like Theodore's nephew that had appreciated?	7.252474308013916	Who hadn't Theodore's nephew that had appreciated every report sounded like?	7.383861541748047	incorrect
Who was Regina hugging Brenda's contractor that attacked?	9.140438079833984	Who was Brenda's contractor that attacked Regina hugging?	8.878643989562988	correct
Who hasn't Amanda scared Holly's plumber who was curing?	7.944291114807129	Who hasn't Holly's plumber who was curing Amanda scared?	7.379849910736084	correct
Who isn't Melinda finding Diana's partner that isn't distracting?	6.601302146911621	Who isn't Diana's partner that isn't distracting Melinda finding?	7.063438415527344	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	7.304703235626221	Who were Florence's oncologists that revealed a lot of boys annoying?	6.918309688568115	correct
Who aren't the windows bothering the mothers of Tina who hid?	6.561662673950195	Who aren't the mothers of Tina who hid the windows bothering?	6.331394195556641	correct
Who would those schools irritate that university that appreciates?	6.867682933807373	Who would that university that appreciates those schools irritate?	6.673959255218506	correct
Who can't Allison observe Galileo's sister that doesn't notice?	5.545427322387695	Who can't Galileo's sister that doesn't notice Allison observe?	6.046999454498291	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.574103832244873	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.326644420623779	correct
Who had Danielle astounded ladies who boasted about?	7.131982326507568	Who had ladies who boasted about Danielle astounded?	6.870321750640869	correct
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	7.596636772155762	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	7.46146821975708	correct
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.421167373657227	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	6.639164924621582	incorrect
Who is this student praising a woman who insults?	5.4886651039123535	Who is a woman who insults this student praising?	6.019082546234131	incorrect
Who are the customers hugging Gina's best friends that are boasting about?	6.058560848236084	Who are Gina's best friends that are boasting about the customers hugging?	5.937293529510498	correct
What hasn't Edward thought about Jesus's associate that loved?	7.174685478210449	What hasn't Jesus's associate that loved Edward thought about?	7.316652774810791	incorrect
Who isn't Mitchell curing the nephew of Ella that praises?	7.181606769561768	Who isn't the nephew of Ella that praises Mitchell curing?	6.969113349914551	correct
Who is Jennifer's best friend hugging every waiter who listens to?	5.714727401733398	Who is every waiter who listens to Jennifer's best friend hugging?	6.12452507019043	incorrect
Who should Mitchell remember that actress who will question?	8.039335250854492	Who should that actress who will question Mitchell remember?	8.205873489379883	incorrect
What has Stephanie healed this teacher that can't find?	6.433767795562744	What has this teacher that can't find Stephanie healed?	7.357120037078857	incorrect
Who was Nicole talking about Gary's dentist who could embarrass?	7.690357685089111	Who was Gary's dentist who could embarrass Nicole talking about?	7.031484603881836	correct
Who hadn't Patrick talked about some friend of Melissa that has attacked?	6.9678120613098145	Who hadn't some friend of Melissa that has attacked Patrick talked about?	7.08712100982666	incorrect
Who hadn't Martin worked with a niece of Guy that remembers?	6.904879570007324	Who hadn't a niece of Guy that remembers Martin worked with?	7.151025772094727	incorrect
Who hadn't Vincent listened to a lot of waiters that hadn't insulted?	5.931416988372803	Who hadn't a lot of waiters that hadn't insulted Vincent listened to?	5.85640811920166	correct
Who aren't Patrick's piano teachers hurting Aaron's grandsons that had talked about?	7.223285675048828	Who aren't Aaron's grandsons that had talked about Patrick's piano teachers hurting?	7.3007426261901855	incorrect
Who wasn't those cashiers' daughter astounding Dan's boss who listened to?	6.452571392059326	Who wasn't Dan's boss who listened to those cashiers' daughter astounding?	6.082815170288086	correct
Who hadn't Spain hired some teacher who wasn't stunning?	6.4370598793029785	Who hadn't some teacher who wasn't stunning Spain hired?	7.002651214599609	incorrect
Who weren't some doctors disagreeing with these pedestrians that were distracting?	6.59637975692749	Who weren't these pedestrians that were distracting some doctors disagreeing with?	6.643801212310791	incorrect
Who won't Pamela talk about all cashiers' father that is irritating?	6.577260494232178	Who won't all cashiers' father that is irritating Pamela talk about?	6.86126708984375	incorrect
Who has Tiffany argued about Wendy's boss that fled from?	7.501245975494385	Who has Wendy's boss that fled from Tiffany argued about?	7.538717269897461	incorrect
Who isn't Phillip hiring some guest that isn't hurting?	6.3639702796936035	Who isn't some guest that isn't hurting Phillip hiring?	6.812475204467773	incorrect
Who was Susan's guest escaping from Beverly's sister that admired?	7.298427104949951	Who was Beverly's sister that admired Susan's guest escaping from?	7.155023097991943	correct
Who had Allison kissed a doctor that should scare?	7.867910861968994	Who had a doctor that should scare Allison kissed?	7.911182880401611	incorrect
Who are the nephews of Keith talking to Marie's ex-boyfriends who weren't hugging?	5.525610446929932	Who are Marie's ex-boyfriends who weren't hugging the nephews of Keith talking to?	5.590317726135254	incorrect
Who hadn't this boy criticized most schools that hadn't shocked?	7.20771598815918	Who hadn't most schools that hadn't shocked this boy criticized?	7.6606292724609375	incorrect
Who hasn't William sounded like Carl's doctor that referenced?	6.7849931716918945	Who hasn't Carl's doctor that referenced William sounded like?	6.57747745513916	correct
Who haven't Liam's cousins watched these fathers of Julie who weren't investigating?	7.108410835266113	Who haven't these fathers of Julie who weren't investigating Liam's cousins watched?	7.251546382904053	incorrect
Who hasn't Tara concealed Karen's hairdresser that would fire?	7.930422782897949	Who hasn't Karen's hairdresser that would fire Tara concealed?	7.85094690322876	correct
Who couldn't some senator alarm this guy that has kissed?	7.063565731048584	Who couldn't this guy that has kissed some senator alarm?	7.1107177734375	incorrect
Who has Thomas's grandmother seen Theresa's grandmother who respects?	7.240627765655518	Who has Theresa's grandmother who respects Thomas's grandmother seen?	7.290076732635498	incorrect
Who were some ladies discussing Tonya's colleagues who were investigating?	6.707175254821777	Who were Tonya's colleagues who were investigating some ladies discussing?	6.507228851318359	correct
What hadn't Eric referenced some cousins of Thomas that are arguing about?	6.500088214874268	What hadn't some cousins of Thomas that are arguing about Eric referenced?	6.6753458976745605	incorrect
Who hasn't Martha astounded a granddaughter of Andrea that visits?	7.6542768478393555	Who hasn't a granddaughter of Andrea that visits Martha astounded?	7.163278102874756	correct
Who aren't nephews of Lori kissing all men who investigated?	7.996232509613037	Who aren't all men who investigated nephews of Lori kissing?	7.848302841186523	correct
Who weren't Steven's dermatologists questioning a lot of sisters of Randolf who could praise?	7.542342185974121	Who weren't a lot of sisters of Randolf who could praise Steven's dermatologists questioning?	7.560029029846191	incorrect
What wasn't William appreciating Kevin's mentee that hates?	7.531810760498047	What wasn't Kevin's mentee that hates William appreciating?	7.098937034606934	correct
Who hadn't Irene's classmates hired every woman that concealed?	7.144195556640625	Who hadn't every woman that concealed Irene's classmates hired?	7.774116039276123	incorrect
Who has Cheryl loved Beth's handyman that was hugging?	8.643671035766602	Who has Beth's handyman that was hugging Cheryl loved?	8.729751586914062	incorrect
What had Marcus's dentists praised Melinda's podiatrist that hasn't complained about?	7.4588623046875	What had Melinda's podiatrist that hasn't complained about Marcus's dentists praised?	7.614593505859375	incorrect
Who haven't some teenagers helped these teenagers who weren't disagreeing with?	6.200231552124023	Who haven't these teenagers who weren't disagreeing with some teenagers helped?	6.333354473114014	incorrect
Who haven't the Borgias concealed Roger's ex-girlfriends that do talk to?	6.387250900268555	Who haven't Roger's ex-girlfriends that do talk to the Borgias concealed?	6.1069440841674805	correct
Who should Jerry confuse the grandfather of Daniel who had seen?	6.942554950714111	Who should the grandfather of Daniel who had seen Jerry confuse?	7.10556173324585	incorrect
Who wouldn't Sarah stun Stephen's mother who will like?	7.114775657653809	Who wouldn't Stephen's mother who will like Sarah stun?	7.115790843963623	incorrect
Who weren't Janice's supervisors boring Anna's colleagues who haven't revealed?	7.113091945648193	Who weren't Anna's colleagues who haven't revealed Janice's supervisors boring?	6.512064456939697	correct
Who haven't Valerie's guests hugged these ladies' dermatologists who were shocking?	6.791335105895996	Who haven't these ladies' dermatologists who were shocking Valerie's guests hugged?	6.9389495849609375	incorrect
What does Theodore like that guy's spouse that shouldn't forget?	6.693800926208496	What does that guy's spouse that shouldn't forget Theodore like?	6.90382194519043	incorrect
Who were Sharon's French teachers boring the Clintons' employees who weren't leaving?	6.794514179229736	Who were the Clintons' employees who weren't leaving Sharon's French teachers boring?	6.686956405639648	correct
Who doesn't Wayne work with that brother of Wayne that wasn't stunning?	5.9769606590271	Who doesn't that brother of Wayne that wasn't stunning Wayne work with?	6.772307872772217	incorrect
Who could these doctors shock some guests who talked to?	7.171830177307129	Who could some guests who talked to these doctors shock?	7.445596218109131	incorrect
Who would Julia like Stephanie's students who talked to?	7.2942795753479	Who would Stephanie's students who talked to Julia like?	7.113725185394287	correct
Who didn't Amanda reveal Linda's mentor that hasn't referenced?	5.972249984741211	Who didn't Linda's mentor that hasn't referenced Amanda reveal?	6.548527717590332	incorrect
Who hadn't Tonya's sister scared some pedestrians who disagreed with?	6.538406848907471	Who hadn't some pedestrians who disagreed with Tonya's sister scared?	6.547657489776611	incorrect
Who aren't those hospitals scaring all guys that can see?	6.975727558135986	Who aren't all guys that can see those hospitals scaring?	7.072324275970459	incorrect
Who isn't a nephew of a lot of actors complaining about this child who might work with?	5.3599419593811035	Who isn't this child who might work with a nephew of a lot of actors complaining about?	5.335987567901611	correct
Who won't a teenager's plumber approach Travis's French teacher that hasn't upset?	7.113039970397949	Who won't Travis's French teacher that hasn't upset a teenager's plumber approach?	6.811716079711914	correct
Who hadn't Lissa cared for Edward's girlfriend who likes?	6.992639064788818	Who hadn't Edward's girlfriend who likes Lissa cared for?	6.904744625091553	correct
Who have Rachel's bosses found all rabbits that couldn't scare?	6.926412105560303	Who have all rabbits that couldn't scare Rachel's bosses found?	7.013167381286621	incorrect
Who is that woman helping Rachelle's brother who has approached?	6.199028968811035	Who is Rachelle's brother who has approached that woman helping?	5.938538551330566	correct
Who had Mary's ex-husbands hurt every cousin of Florence who can't astound?	6.249035358428955	Who had every cousin of Florence who can't astound Mary's ex-husbands hurt?	6.1743950843811035	correct
Who has the man observed every friend of Beth that disagrees with?	6.225686073303223	Who has every friend of Beth that disagrees with the man observed?	5.903136730194092	correct
Who wouldn't Kayla's supervisor bore Brett's contractors that couldn't boast about?	7.784597396850586	Who wouldn't Brett's contractors that couldn't boast about Kayla's supervisor bore?	7.832927703857422	incorrect
Who weren't Michelle's handymen questioning these grandmothers of Roger that don't bore?	7.584273338317871	Who weren't these grandmothers of Roger that don't bore Michelle's handymen questioning?	7.529072284698486	correct
Who wouldn't Linda find every boy's friends who wouldn't observe?	6.394735336303711	Who wouldn't every boy's friends who wouldn't observe Linda find?	6.870061874389648	incorrect
Who doesn't Timothy worry that dancer who forgot?	7.434010028839111	Who doesn't that dancer who forgot Timothy worry?	7.74862003326416	incorrect
What shouldn't Sonia escape from a grandson of Deborah that sounds like?	6.585023403167725	What shouldn't a grandson of Deborah that sounds like Sonia escape from?	6.521040916442871	correct
Who haven't the actresses stunned most pedestrians who won't leave?	6.58678674697876	Who haven't most pedestrians who won't leave the actresses stunned?	6.5543532371521	correct
What wasn't Nina referencing this waitress who discovered?	6.483523368835449	What wasn't this waitress who discovered Nina referencing?	6.600592613220215	incorrect
Who hadn't Lawrence's colleagues questioned that father of Walter who sounds like?	7.232346534729004	Who hadn't that father of Walter who sounds like Lawrence's colleagues questioned?	7.360619068145752	incorrect
Who isn't Laura attacking the child that couldn't upset?	6.093847751617432	Who isn't the child that couldn't upset Laura attacking?	6.289466381072998	incorrect
Who hadn't Joseph disliked Douglas's girlfriend who questioned?	7.91079044342041	Who hadn't Douglas's girlfriend who questioned Joseph disliked?	7.758831977844238	correct
Who couldn't Lissa astound Tara's husband that worked with?	6.6748576164245605	Who couldn't Tara's husband that worked with Lissa astound?	6.568954944610596	correct
Who isn't some student's nephew healing Robert's dentist who has embarrassed?	8.267488479614258	Who isn't Robert's dentist who has embarrassed some student's nephew healing?	7.1152663230896	correct
Who aren't Carolyn's colleagues disturbing Natalie's electricians that criticized?	8.449438095092773	Who aren't Natalie's electricians that criticized Carolyn's colleagues disturbing?	8.239985466003418	correct
Who couldn't Thomas stun this brother of Janet who has worked with?	6.731747150421143	Who couldn't this brother of Janet who has worked with Thomas stun?	6.766789436340332	incorrect
Who hadn't Nancy watched some grandfather of Beverly who was aggravating?	7.555701732635498	Who hadn't some grandfather of Beverly who was aggravating Nancy watched?	7.6875505447387695	incorrect
Who isn't Paula worrying Carla's podiatrist who insults?	7.604700088500977	Who isn't Carla's podiatrist who insults Paula worrying?	7.361578941345215	correct
Who had Bradley bothered Valerie's teacher who helped?	8.613680839538574	Who had Valerie's teacher who helped Bradley bothered?	8.185696601867676	correct
Who is Gary listening to Alicia's doctor who isn't hurting?	5.771445274353027	Who is Alicia's doctor who isn't hurting Gary listening to?	6.231385707855225	incorrect
Who wouldn't the Great Lakes hurt every daughter of Homer that talks about?	6.793185710906982	Who wouldn't every daughter of Homer that talks about the Great Lakes hurt?	6.278318405151367	correct
Who is the niece of Martin stunning some lady that has shocked?	7.30319356918335	Who is some lady that has shocked the niece of Martin stunning?	7.357210159301758	incorrect
Who did Claire's father observe Valerie's nieces who hadn't alarmed?	6.651813507080078	Who did Valerie's nieces who hadn't alarmed Claire's father observe?	7.17553186416626	incorrect
Who wasn't that actress discussing Katherine's colleague who did attack?	7.26430606842041	Who wasn't Katherine's colleague who did attack that actress discussing?	7.540429592132568	incorrect
Who hadn't Christine attacked Grace's ex-wife that doesn't approach?	6.294061183929443	Who hadn't Grace's ex-wife that doesn't approach Christine attacked?	6.291148662567139	correct
Who could all ladies scare every museum that hadn't hurt?	6.731750011444092	Who could every museum that hadn't hurt all ladies scare?	7.883339881896973	incorrect
Who are these essays about current events disgusting Wayne's guests that can't argue about?	6.922309875488281	Who are Wayne's guests that can't argue about these essays about current events disgusting?	6.516661643981934	correct
Who isn't Craig noticing every cashier's plumber who did stun?	8.511526107788086	Who isn't every cashier's plumber who did stun Craig noticing?	8.197397232055664	correct
Who had that niece of Edward admired Valerie's ex-wives that aren't hurting?	6.769935607910156	Who had Valerie's ex-wives that aren't hurting that niece of Edward admired?	6.824528217315674	incorrect
Who are Ronald's ex-boyfriends disturbing Sabrina's guests who hadn't irritated?	6.670003414154053	Who are Sabrina's guests who hadn't irritated Ronald's ex-boyfriends disturbing?	7.020194053649902	incorrect
Who should Jason find Marie's tutors that aggravated?	6.95687198638916	Who should Marie's tutors that aggravated Jason find?	6.8739848136901855	correct
