sentence1	PPL1	Sentence2	PPL2	Correct
Eric imagines himself took every rug.	8.028730392456055	Eric imagines himself taking every rug.	7.976194858551025	correct
Stacy imagines herself praises this actress.	7.87065315246582	Stacy imagines herself praising this actress.	8.600194931030273	incorrect
All pedestrians think about themselves explored museums.	7.912213325500488	All pedestrians think about themselves exploring museums.	7.500872611999512	correct
Cheryl is forgetting about herself thought about Beverly.	7.982047080993652	Cheryl is forgetting about herself thinking about Beverly.	7.8751749992370605	correct
Some guests imagine themselves explored a library.	9.024832725524902	Some guests imagine themselves exploring a library.	8.141668319702148	correct
Tonya is thinking about herself listened to Andrew.	6.487919330596924	Tonya is thinking about herself listening to Andrew.	7.08200216293335	incorrect
Christina hasn't thought about herself notices Sheila.	6.755716323852539	Christina hasn't thought about herself noticing Sheila.	6.7975568771362305	incorrect
Ann wouldn't forget about herself passed banks.	7.38635778427124	Ann wouldn't forget about herself passing banks.	7.305979251861572	correct
These patients think about themselves concealed that girl.	8.28778076171875	These patients think about themselves concealing that girl.	7.745607852935791	correct
That association is forgetting about itself impresses Renee.	6.230563163757324	That association is forgetting about itself impressing Renee.	6.151721954345703	correct
Some teachers imagine themselves brought many carriages.	8.443653106689453	Some teachers imagine themselves bringing many carriages.	8.62905502319336	incorrect
Stacy won't imagine herself biked to all malls.	7.59540319442749	Stacy won't imagine herself biking to all malls.	7.429925441741943	correct
Most men forget about themselves climb down the ladder.	7.571530342102051	Most men forget about themselves climbing down the ladder.	7.6573805809021	incorrect
Paula hasn't forgotten about herself complained about Deborah.	6.866048336029053	Paula hasn't forgotten about herself complaining about Deborah.	6.220437526702881	correct
Steven doesn't think about himself listened to Theresa.	6.360978603363037	Steven doesn't think about himself listening to Theresa.	6.190506935119629	correct
The schools think about themselves irritated Paula.	8.626272201538086	The schools think about themselves irritating Paula.	8.806922912597656	incorrect
Gregory had forgotten about himself talked to Elaine.	6.807521820068359	Gregory had forgotten about himself talking to Elaine.	6.7028326988220215	correct
Kevin wasn't forgetting about himself breaks a lot of unicycles.	5.973762512207031	Kevin wasn't forgetting about himself breaking a lot of unicycles.	5.645691871643066	correct
Scott would imagine himself dropped by some schools.	7.057244300842285	Scott would imagine himself dropping by some schools.	7.604105472564697	incorrect
Guests think about themselves praise Todd.	8.738420486450195	Guests think about themselves praising Todd.	8.779273986816406	incorrect
Jane imagines herself exits a school.	7.680708885192871	Jane imagines herself exiting a school.	6.549461841583252	correct
Brett had imagined himself listened to Jeffrey.	7.517184734344482	Brett had imagined himself listening to Jeffrey.	8.035463333129883	incorrect
Organizations think about themselves talked to Nancy.	9.408591270446777	Organizations think about themselves talking to Nancy.	8.893799781799316	correct
Theodore wasn't imagining himself observes the customers.	8.271469116210938	Theodore wasn't imagining himself observing the customers.	8.058777809143066	correct
Dawn will think about herself cured George.	8.73928165435791	Dawn will think about herself curing George.	9.933167457580566	incorrect
Bethany was forgetting about herself questioned Rachelle.	8.464058876037598	Bethany was forgetting about herself questioning Rachelle.	8.502909660339355	incorrect
Dancers hadn't forgotten about themselves appreciated a public park.	7.504733085632324	Dancers hadn't forgotten about themselves appreciating a public park.	7.290589809417725	correct
The men forget about themselves took all hats.	7.248674392700195	The men forget about themselves taking all hats.	7.146876811981201	correct
Steven thinks about himself thought about this college campus.	6.529002666473389	Steven thinks about himself thinking about this college campus.	6.464886665344238	correct
