sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	8.763628005981445	Who should Derek hug after shocking Richard?	8.435596466064453	correct
What had Theresa walked through that high school while talking about?	7.295852184295654	What had Theresa walked through while talking about that high school?	6.915200710296631	correct
Who will Katherine discover Erin without hiring?	8.812053680419922	Who will Katherine discover without hiring Erin?	8.98806381225586	incorrect
Who has Colleen aggravated Judy before kissing?	7.446883201599121	Who has Colleen aggravated before kissing Judy?	6.865973949432373	correct
What could a lot of cats break all convertibles while finding?	7.750069618225098	What could a lot of cats break while finding all convertibles?	7.209773540496826	correct
Who have most people discovered Erin while embarrassing?	7.29916524887085	Who have most people discovered while embarrassing Erin?	7.095261573791504	correct
Who was William firing Maria before talking about?	9.213268280029297	Who was William firing before talking about Maria?	8.832109451293945	correct
What is Denise descending a lot of hills while hiding?	6.60106897354126	What is Denise descending while hiding a lot of hills?	6.711564064025879	incorrect
Who does John leave Beverly while alarming?	8.696353912353516	Who does John leave while alarming Beverly?	8.672591209411621	correct
What was Melanie going to those rivers after taking?	8.359708786010742	What was Melanie going to after taking those rivers?	8.385326385498047	incorrect
Who could Bethany research Winston Churchill before discussing?	8.706053733825684	Who could Bethany research before discussing Winston Churchill?	7.971531391143799	correct
What could Jessica sell these spotlights before noticing?	7.644209384918213	What could Jessica sell before noticing these spotlights?	8.276932716369629	incorrect
What had Helen biked to Spain without bothering?	7.412023544311523	What had Helen biked to without bothering Spain?	7.643184661865234	incorrect
Who is Mary irritating Kenneth after approaching?	8.934091567993164	Who is Mary irritating after approaching Kenneth?	8.455018043518066	correct
Who might Rose flee from this customer before returning to?	8.741633415222168	Who might Rose flee from before returning to this customer?	8.885080337524414	incorrect
What will Janice research politics after boasting about?	8.281790733337402	What will Janice research after boasting about politics?	7.437867641448975	correct
Who had Karla aggravated Donald without finding?	8.067397117614746	Who had Karla aggravated without finding Donald?	7.324349880218506	correct
Who should a government reference Jesus before shocking?	7.998683452606201	Who should a government reference before shocking Jesus?	7.995371341705322	correct
What had Aaron sounded like the museum while cleaning?	7.011702060699463	What had Aaron sounded like while cleaning the museum?	6.628341197967529	correct
What is Brenda arriving at many schools while exiting?	6.986827850341797	What is Brenda arriving at while exiting many schools?	7.182958602905273	incorrect
Who is a window hurting Sabrina without disturbing?	6.371798515319824	Who is a window hurting without disturbing Sabrina?	6.134751319885254	correct
Who had Jesus bothered Lori after leaving?	7.396358966827393	Who had Jesus bothered after leaving Lori?	7.234407424926758	correct
Who are a lot of hamsters disgusting Ronald while finding?	6.14312219619751	Who are a lot of hamsters disgusting while finding Ronald?	5.667313575744629	correct
Who could Amelia leave Paul while appreciating?	9.034902572631836	Who could Amelia leave while appreciating Paul?	8.863718032836914	correct
What have many ladies dropped by all malls without talking about?	8.21086311340332	What have many ladies dropped by without talking about all malls?	8.306400299072266	incorrect
What is Larry dropping by a grocery store after lifting?	6.8531813621521	What is Larry dropping by after lifting a grocery store?	7.3360419273376465	incorrect
Who is that student hugging Catherine before stunning?	8.054829597473145	Who is that student hugging before stunning Catherine?	7.909008026123047	correct
Who were those schools appreciating Alice without scaring?	7.824173927307129	Who were those schools appreciating without scaring Alice?	7.638973236083984	correct
What did Dan sell some plane after revealing?	9.385152816772461	What did Dan sell after revealing some plane?	10.095418930053711	incorrect
What had Marcus climbed down many mountains before buying?	8.853524208068848	What had Marcus climbed down before buying many mountains?	9.24620246887207	incorrect
What has Jacqueline scanned that report before revealing?	7.196374416351318	What has Jacqueline scanned before revealing that report?	6.97505521774292	correct
Who is Tanya returning to Donald while astounding?	7.815611362457275	Who is Tanya returning to while astounding Donald?	7.761558532714844	correct
Who had Kirsten referenced Liam without boring?	7.967154026031494	Who had Kirsten referenced without boring Liam?	7.765425205230713	correct
What are some drivers touring every hill after going to?	7.4732184410095215	What are some drivers touring after going to every hill?	7.326454162597656	correct
Who would Mark visit Marla while kissing?	8.514493942260742	Who would Mark visit while kissing Marla?	8.147024154663086	correct
What is Scott cleaning a pie after cleaning?	8.142959594726562	What is Scott cleaning after cleaning a pie?	8.04116439819336	correct
Who has some doctor listened to that actress after firing?	6.583178520202637	Who has some doctor listened to after firing that actress?	7.145427703857422	incorrect
Who has that lady approached Ellen after alarming?	8.260308265686035	Who has that lady approached after alarming Ellen?	7.697375774383545	correct
What can Randolf bike to the lakes before discussing?	9.327823638916016	What can Randolf bike to before discussing the lakes?	9.662099838256836	incorrect
What had some senator toured those cafes before hiding?	8.667086601257324	What had some senator toured before hiding those cafes?	8.732919692993164	incorrect
Who was Eric impressing Christina without admiring?	7.979390621185303	Who was Eric impressing without admiring Christina?	7.493707656860352	correct
What do most drivers climb up most hills without noticing?	7.154273986816406	What do most drivers climb up without noticing most hills?	7.338465213775635	incorrect
Who had Gregory worked with Julie while noticing?	7.544422626495361	Who had Gregory worked with while noticing Julie?	7.3669586181640625	correct
Who was Rose astounding many waiters while hiding?	8.257067680358887	Who was Rose astounding while hiding many waiters?	8.1801176071167	correct
What is Karen researching that mountain before walking through?	8.331934928894043	What is Karen researching before walking through that mountain?	7.503057956695557	correct
Who could Dana boast about Brenda after disturbing?	8.212953567504883	Who could Dana boast about after disturbing Brenda?	7.84356689453125	correct
What was this bird aggravating every hospital before annoying?	7.890132904052734	What was this bird aggravating before annoying every hospital?	7.821340084075928	correct
Who had Colleen known Stephen after concealing?	9.436795234680176	Who had Colleen known after concealing Stephen?	8.025753021240234	correct
What are these customers arriving at Spain without alarming?	6.922934055328369	What are these customers arriving at without alarming Spain?	7.082597255706787	incorrect
What has Angela admired shoes while cleaning?	10.617338180541992	What has Angela admired while cleaning shoes?	10.150007247924805	correct
What is Becky selling some hospital before noticing?	7.471303462982178	What is Becky selling before noticing some hospital?	7.567482948303223	incorrect
Who had many cashiers concealed Nina after investigating?	8.653838157653809	Who had many cashiers concealed after investigating Nina?	8.1858549118042	correct
Who had Melanie admired Chad before listening to?	9.113038063049316	Who had Melanie admired before listening to Chad?	7.967581748962402	correct
Who does Bethany visit Amanda before scaring?	8.318387031555176	Who does Bethany visit before scaring Amanda?	8.611248016357422	incorrect
What is Tiffany exiting the mountain before climbing down?	7.586875915527344	What is Tiffany exiting before climbing down the mountain?	7.316051006317139	correct
Who had Susan insulted Heather without boring?	8.049726486206055	Who had Susan insulted without boring Heather?	7.727086544036865	correct
Who has Curtis noticed Steve while investigating?	10.268149375915527	Who has Curtis noticed while investigating Steve?	9.270702362060547	correct
Who has Kayla disliked Derek after disgusting?	7.452626705169678	Who has Kayla disliked after disgusting Derek?	7.250885963439941	correct
What is Martin skated around these hospitals without buying?	8.220877647399902	What is Martin skated around without buying these hospitals?	7.8085832595825195	correct
What was Beth dropping by all glaciers after bringing?	10.203965187072754	What was Beth dropping by after bringing all glaciers?	10.714484214782715	incorrect
Who had Rhonda distracted Chad while finding?	9.179299354553223	Who had Rhonda distracted while finding Chad?	8.284454345703125	correct
What has Bethany driven to a lot of hills before biking to?	6.875513076782227	What has Bethany driven to before biking to a lot of hills?	7.085092544555664	incorrect
Who have the slopes hurt a lot of adults before disgusting?	6.256681442260742	Who have the slopes hurt before disgusting a lot of adults?	6.260400772094727	incorrect
What will Brad wear these scarves before noticing?	6.759564399719238	What will Brad wear before noticing these scarves?	7.272819519042969	incorrect
What had Steven boycotted the art gallery before running around?	6.613929748535156	What had Steven boycotted before running around the art gallery?	6.413433074951172	correct
Who do the Borgias like Mark before aggravating?	8.023369789123535	Who do the Borgias like before aggravating Mark?	7.954546928405762	correct
What had the patients resembled most sketches without hiding?	8.752880096435547	What had the patients resembled without hiding most sketches?	9.02365493774414	incorrect
Who would Jesus hug Bradley without discovering?	9.103019714355469	Who would Jesus hug without discovering Bradley?	8.743289947509766	correct
Who has Mark sounded like that doctor before finding?	7.957156658172607	Who has Mark sounded like before finding that doctor?	8.066535949707031	incorrect
Who has Rebecca fled from Kirsten without listening to?	7.067663192749023	Who has Rebecca fled from without listening to Kirsten?	6.740511894226074	correct
Who was Ellen escaping from Julia before curing?	8.15544605255127	Who was Ellen escaping from before curing Julia?	8.01887035369873	correct
What does Travis fix every carriage after breaking?	9.254631042480469	What does Travis fix after breaking every carriage?	9.15332317352295	correct
What might Tanya walk through every cafe after hiding?	7.172209739685059	What might Tanya walk through after hiding every cafe?	7.5925164222717285	incorrect
What has Ella brought all icicles after finding?	9.3898344039917	What has Ella brought after finding all icicles?	9.472640037536621	incorrect
What was Valerie selling some slope after climbing down?	10.06368350982666	What was Valerie selling after climbing down some slope?	10.012402534484863	correct
What could Douglas bike to every mountain without admiring?	8.435704231262207	What could Douglas bike to without admiring every mountain?	8.968734741210938	incorrect
