sentence1	PPL1	Sentence2	PPL2	Correct
Eric imagines himself took every rug.	7.258009433746338	Eric imagines himself taking every rug.	6.842047214508057	correct
Stacy imagines herself praises this actress.	6.596860408782959	Stacy imagines herself praising this actress.	7.24936580657959	incorrect
All pedestrians think about themselves explored museums.	8.132232666015625	All pedestrians think about themselves exploring museums.	7.347169876098633	correct
Cheryl is forgetting about herself thought about Beverly.	6.969356536865234	Cheryl is forgetting about herself thinking about Beverly.	6.287496566772461	correct
Some guests imagine themselves explored a library.	6.901608943939209	Some guests imagine themselves exploring a library.	5.88139009475708	correct
Tonya is thinking about herself listened to Andrew.	5.844398021697998	Tonya is thinking about herself listening to Andrew.	5.775704383850098	correct
Christina hasn't thought about herself notices Sheila.	7.128653049468994	Christina hasn't thought about herself noticing Sheila.	5.9029059410095215	correct
Ann wouldn't forget about herself passed banks.	8.327601432800293	Ann wouldn't forget about herself passing banks.	7.4610795974731445	correct
These patients think about themselves concealed that girl.	7.60472297668457	These patients think about themselves concealing that girl.	6.785148620605469	correct
That association is forgetting about itself impresses Renee.	6.33878755569458	That association is forgetting about itself impressing Renee.	6.458226680755615	incorrect
Some teachers imagine themselves brought many carriages.	7.263909339904785	Some teachers imagine themselves bringing many carriages.	6.985439300537109	correct
Stacy won't imagine herself biked to all malls.	6.3420305252075195	Stacy won't imagine herself biking to all malls.	6.4358673095703125	incorrect
Most men forget about themselves climb down the ladder.	6.085217475891113	Most men forget about themselves climbing down the ladder.	5.858616352081299	correct
Paula hasn't forgotten about herself complained about Deborah.	6.106086254119873	Paula hasn't forgotten about herself complaining about Deborah.	5.340461254119873	correct
Steven doesn't think about himself listened to Theresa.	5.406482219696045	Steven doesn't think about himself listening to Theresa.	5.587283134460449	incorrect
The schools think about themselves irritated Paula.	7.757873058319092	The schools think about themselves irritating Paula.	7.350617408752441	correct
Gregory had forgotten about himself talked to Elaine.	6.077270030975342	Gregory had forgotten about himself talking to Elaine.	5.566745281219482	correct
Kevin wasn't forgetting about himself breaks a lot of unicycles.	6.3436503410339355	Kevin wasn't forgetting about himself breaking a lot of unicycles.	6.037392616271973	correct
Scott would imagine himself dropped by some schools.	5.693080902099609	Scott would imagine himself dropping by some schools.	6.1302008628845215	incorrect
Guests think about themselves praise Todd.	8.401721954345703	Guests think about themselves praising Todd.	8.008512496948242	correct
Jane imagines herself exits a school.	6.953283309936523	Jane imagines herself exiting a school.	5.8434624671936035	correct
Brett had imagined himself listened to Jeffrey.	5.734279155731201	Brett had imagined himself listening to Jeffrey.	5.93501615524292	incorrect
Organizations think about themselves talked to Nancy.	7.149300575256348	Organizations think about themselves talking to Nancy.	6.68243408203125	correct
Theodore wasn't imagining himself observes the customers.	6.850480079650879	Theodore wasn't imagining himself observing the customers.	6.755500793457031	correct
Dawn will think about herself cured George.	7.367860794067383	Dawn will think about herself curing George.	7.005980014801025	correct
Bethany was forgetting about herself questioned Rachelle.	7.5606513023376465	Bethany was forgetting about herself questioning Rachelle.	7.226067543029785	correct
Dancers hadn't forgotten about themselves appreciated a public park.	5.783118724822998	Dancers hadn't forgotten about themselves appreciating a public park.	5.256815433502197	correct
The men forget about themselves took all hats.	6.786352157592773	The men forget about themselves taking all hats.	6.74248743057251	correct
Steven thinks about himself thought about this college campus.	6.019852638244629	Steven thinks about himself thinking about this college campus.	5.42498779296875	correct
Becca is forgetting about herself biked to that high school.	5.447816848754883	Becca is forgetting about herself biking to that high school.	5.3998212814331055	correct
Omar thought about himself worked with Sheila.	7.447998046875	Omar thought about himself working with Sheila.	6.593880653381348	correct
Irene might imagine herself hugs Lissa.	6.856860637664795	Irene might imagine herself hugging Lissa.	6.311959266662598	correct
Jacqueline forgot about herself flees from these waitresses.	6.197818756103516	Jacqueline forgot about herself fleeing from these waitresses.	5.862166404724121	correct
Jerry wasn't thinking about himself returned to Leslie.	6.01186990737915	Jerry wasn't thinking about himself returning to Leslie.	5.5070414543151855	correct
Brett forgot about himself worked with Jesus.	6.664459228515625	Brett forgot about himself working with Jesus.	6.230310916900635	correct
Dennis hasn't forgotten about himself scared Paula.	6.272677421569824	Dennis hasn't forgotten about himself scaring Paula.	6.4220499992370605	incorrect
Joseph thought about himself researches an essay.	7.065670490264893	Joseph thought about himself researching an essay.	6.1481099128723145	correct
Frank thought about himself talked to Michelle.	7.4745683670043945	Frank thought about himself talking to Michelle.	6.638644695281982	correct
Amanda forgets about herself hurt Ruth.	6.988683700561523	Amanda forgets about herself hurting Ruth.	6.039721965789795	correct
Robert imagines himself visited Joel.	8.209701538085938	Robert imagines himself visiting Joel.	7.1151533126831055	correct
Todd shouldn't imagine himself helps William.	6.067140102386475	Todd shouldn't imagine himself helping William.	5.515775680541992	correct
Victoria hadn't imagined herself discussed Lori.	5.771830081939697	Victoria hadn't imagined herself discussing Lori.	5.309671878814697	correct
Some governments think about themselves admired some bread.	8.50401496887207	Some governments think about themselves admiring some bread.	7.690466403961182	correct
The Clintons think about themselves disagree with Alicia.	5.557051658630371	The Clintons think about themselves disagreeing with Alicia.	5.084449291229248	correct
Gerald imagines himself cleaned this painting.	5.947713375091553	Gerald imagines himself cleaning this painting.	5.758227348327637	correct
Liam forgot about himself thinks about Rose.	7.32744026184082	Liam forgot about himself thinking about Rose.	6.907764911651611	correct
Raymond did imagine himself distracted Gina.	6.7248992919921875	Raymond did imagine himself distracting Gina.	5.380624771118164	correct
Kendra won't think about herself disturbs Colleen.	6.991168022155762	Kendra won't think about herself disturbing Colleen.	6.406960964202881	correct
Regina imagined herself broke a lot of forks.	6.927186489105225	Regina imagined herself breaking a lot of forks.	6.700660705566406	correct
Some children imagine themselves brought a lot of dogs.	5.253161907196045	Some children imagine themselves bringing a lot of dogs.	5.129485607147217	correct
Janet hasn't thought about herself boycotted Harvard University.	5.309467315673828	Janet hasn't thought about herself boycotting Harvard University.	5.503192901611328	incorrect
Maria would forget about herself boycotts that committee.	6.771306991577148	Maria would forget about herself boycotting that committee.	7.032722473144531	incorrect
Bethany wasn't forgetting about herself insulted Kevin.	6.509174346923828	Bethany wasn't forgetting about herself insulting Kevin.	6.198086738586426	correct
Most drivers think about themselves scanned the movie.	6.341585636138916	Most drivers think about themselves scanning the movie.	6.272130966186523	correct
Adults forget about themselves distract Dawn.	7.492058753967285	Adults forget about themselves distracting Dawn.	5.9135003089904785	correct
Florence should think about herself irritated Sharon.	7.174012184143066	Florence should think about herself irritating Sharon.	7.006576061248779	correct
Karla imagined herself returns to Michael.	6.484580993652344	Karla imagined herself returning to Michael.	6.0233354568481445	correct
Eric thought about himself examines some commentaries.	7.757312297821045	Eric thought about himself examining some commentaries.	8.029626846313477	incorrect
Amy wasn't thinking about herself listened to Marcus.	6.152967929840088	Amy wasn't thinking about herself listening to Marcus.	6.442529201507568	incorrect
Some people can imagine themselves referenced a lot of teachers.	4.978935718536377	Some people can imagine themselves referencing a lot of teachers.	4.39841890335083	correct
Nina might forget about herself brought those public parks.	8.280071258544922	Nina might forget about herself bringing those public parks.	7.8547515869140625	correct
Sandra couldn't imagine herself researches every commentary.	6.498823642730713	Sandra couldn't imagine herself researching every commentary.	5.9177703857421875	correct
Leslie shouldn't forget about herself exits many glaciers.	7.224803924560547	Leslie shouldn't forget about herself exiting many glaciers.	6.260985851287842	correct
Todd has thought about himself dropped by that hill.	6.326812267303467	Todd has thought about himself dropping by that hill.	6.35728120803833	incorrect
Those pedestrians shouldn't forget about themselves boast about Melissa.	5.985699653625488	Those pedestrians shouldn't forget about themselves boasting about Melissa.	5.780791282653809	correct
Dawn imagined herself works with all men.	6.4983673095703125	Dawn imagined herself working with all men.	5.896701335906982	correct
The women think about themselves annoyed these men.	5.750968933105469	The women think about themselves annoying these men.	5.708029747009277	correct
Gary wasn't imagining himself praised Marcus.	7.5839385986328125	Gary wasn't imagining himself praising Marcus.	7.235260963439941	correct
Stephanie imagines herself disturbs some libraries.	6.1046576499938965	Stephanie imagines herself disturbing some libraries.	5.730593204498291	correct
Some company had forgotten about itself impressed Kirsten.	6.297351837158203	Some company had forgotten about itself impressing Kirsten.	5.972785472869873	correct
Frank thinks about himself researches a lot of plays.	5.708305358886719	Frank thinks about himself researching a lot of plays.	5.3249006271362305	correct
Raymond forgot about himself looked like all pictures.	6.794188976287842	Raymond forgot about himself looking like all pictures.	6.3743815422058105	correct
All children hadn't thought about themselves brought the peppers.	6.169696807861328	All children hadn't thought about themselves bringing the peppers.	6.02170467376709	correct
Allison thought about herself healed Jacqueline.	7.090156555175781	Allison thought about herself healing Jacqueline.	7.87369441986084	incorrect
Amelia thinks about herself broke that car.	6.859065055847168	Amelia thinks about herself breaking that car.	6.563105583190918	correct
Elizabeth wasn't thinking about herself climbed down these steps.	5.964679718017578	Elizabeth wasn't thinking about herself climbing down these steps.	5.6489715576171875	correct
Some hospitals think about themselves talk about Joseph.	6.808210372924805	Some hospitals think about themselves talking about Joseph.	6.47634220123291	correct
Cynthia thought about herself bored all men.	5.729474067687988	Cynthia thought about herself boring all men.	5.653400897979736	correct
This dancer imagines herself attacks Todd.	8.566035270690918	This dancer imagines herself attacking Todd.	7.790363788604736	correct
Connie isn't thinking about herself examines this story.	5.871198654174805	Connie isn't thinking about herself examining this story.	6.518275737762451	incorrect
