sentence1	PPL1	Sentence2	PPL2	Correct
A lot of patients who can sell some couch didn't investigate itself.	5.828815937042236	A lot of patients who can sell some couch didn't investigate themselves.	5.611269474029541	correct
A lot of actresses that thought about Alice healed herself.	6.030740737915039	A lot of actresses that thought about Alice healed themselves.	6.259164810180664	incorrect
A guy that has seen the wheelbarrow notices itself.	6.687019348144531	A guy that has seen the wheelbarrow notices himself.	6.529705047607422	correct
The children that were complaining about Gregory hated himself.	6.21418571472168	The children that were complaining about Gregory hated themselves.	6.263735771179199	incorrect
Every boy that isn't selling the grocery stores isn't healing themselves.	5.289053440093994	Every boy that isn't selling the grocery stores isn't healing himself.	5.282619953155518	correct
The hospitals that talk to Ann talked to herself.	6.802875995635986	The hospitals that talk to Ann talked to themselves.	6.784154891967773	correct
Many skirts that stun some waitress are boring herself.	9.524880409240723	Many skirts that stun some waitress are boring themselves.	9.069737434387207	correct
All men that might fire Tiffany have worked with herself.	7.6005377769470215	All men that might fire Tiffany have worked with themselves.	7.25362491607666	correct
That actress who admired the cup praises itself.	6.9770379066467285	That actress who admired the cup praises herself.	6.565021991729736	correct
This lady who is healing Charles wasn't hiding himself.	6.462845802307129	This lady who is healing Charles wasn't hiding herself.	6.752645969390869	incorrect
Every woman that was hiring the Borgias argued about themselves.	6.1045660972595215	Every woman that was hiring the Borgias argued about herself.	6.091225624084473	correct
Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	5.767829895019531	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	5.876853942871094	incorrect
These doctors who do leave Melissa fled from herself.	7.724819660186768	These doctors who do leave Melissa fled from themselves.	7.38449764251709	correct
These ladies that hadn't forgotten Victoria fled from herself.	7.006527900695801	These ladies that hadn't forgotten Victoria fled from themselves.	6.773899078369141	correct
The customers who embarrass Kevin are discussing himself.	8.097702026367188	The customers who embarrass Kevin are discussing themselves.	7.759145736694336	correct
Some steak that scares Stacy doesn't shock herself.	7.674061298370361	Some steak that scares Stacy doesn't shock itself.	7.963514804840088	incorrect
All ladies who were bothering Dan observed himself.	8.338847160339355	All ladies who were bothering Dan observed themselves.	8.101807594299316	correct
The woman who hadn't taken a screen should respect itself.	6.007480621337891	The woman who hadn't taken a screen should respect herself.	5.804330348968506	correct
Most women who were arriving at every hospital fired itself.	6.375832557678223	Most women who were arriving at every hospital fired themselves.	5.6620612144470215	correct
Some hill that could distract Barbara is alarming herself.	8.326617240905762	Some hill that could distract Barbara is alarming itself.	8.180794715881348	correct
A lot of senators who climbed down the hill hired itself.	5.646951198577881	A lot of senators who climbed down the hill hired themselves.	5.245419025421143	correct
The dancers who haven't shocked Candice aren't appreciating herself.	6.576095104217529	The dancers who haven't shocked Candice aren't appreciating themselves.	6.1043267250061035	correct
A legislature that wouldn't criticize Patrick hasn't helped himself.	6.881539344787598	A legislature that wouldn't criticize Patrick hasn't helped itself.	7.209747314453125	incorrect
Most guests who were revealing Colleen weren't complaining about herself.	6.343932151794434	Most guests who were revealing Colleen weren't complaining about themselves.	5.976922988891602	correct
A guy who hasn't annoyed Laura argued about herself.	6.3200297355651855	A guy who hasn't annoyed Laura argued about himself.	6.283047199249268	correct
That company that had known Sandra annoyed herself.	7.9522881507873535	That company that had known Sandra annoyed itself.	8.634418487548828	incorrect
Those senators who had a slope have cared for itself.	6.540194988250732	Those senators who had a slope have cared for themselves.	5.73146390914917	correct
A cat that hasn't impressed Joseph couldn't distract himself.	6.758474349975586	A cat that hasn't impressed Joseph couldn't distract itself.	7.064774513244629	incorrect
Some association that had forgotten Claire insults herself.	7.3650803565979	Some association that had forgotten Claire insults itself.	7.652475357055664	incorrect
That plane that was scaring Wendy has disgusted herself.	7.9969940185546875	That plane that was scaring Wendy has disgusted itself.	8.544564247131348	incorrect
The dancer who has brought those fish could care for themselves.	5.484128475189209	The dancer who has brought those fish could care for herself.	5.6695451736450195	incorrect
Some boy that disturbed Jill could argue about herself.	6.643199443817139	Some boy that disturbed Jill could argue about himself.	6.662894248962402	incorrect
Some woman that was exploring some hill can't think about itself.	5.470298767089844	Some woman that was exploring some hill can't think about herself.	5.53346586227417	incorrect
All actors that disgust Veronica escaped from herself.	8.328418731689453	All actors that disgust Veronica escaped from themselves.	8.02899169921875	correct
Some museum that doesn't like a waitress was praising herself.	5.7636003494262695	Some museum that doesn't like a waitress was praising itself.	5.864963531494141	incorrect
These pies that were embarrassing Jennifer are annoying herself.	7.570871829986572	These pies that were embarrassing Jennifer are annoying themselves.	7.4247894287109375	correct
The book that is disgusting dancers would irritate themselves.	7.334669589996338	The book that is disgusting dancers would irritate itself.	7.583630561828613	incorrect
The drivers who attack Jodi haven't revealed herself.	6.833310127258301	The drivers who attack Jodi haven't revealed themselves.	5.945013523101807	correct
A lot of adults that scared Stacey talked to herself.	6.115600109100342	A lot of adults that scared Stacey talked to themselves.	6.446578502655029	incorrect
A girl that wouldn't watch Omar questions himself.	7.610101699829102	A girl that wouldn't watch Omar questions herself.	7.539220333099365	correct
The men who weren't confusing Valerie were kissing herself.	7.322269439697266	The men who weren't confusing Valerie were kissing themselves.	6.970836162567139	correct
Some guests who didn't discover Melissa were visiting herself.	6.487820625305176	Some guests who didn't discover Melissa were visiting themselves.	6.215048313140869	correct
A lot of waiters who weren't boring Joseph would heal himself.	6.0244646072387695	A lot of waiters who weren't boring Joseph would heal themselves.	6.091580390930176	incorrect
Some organizations that haven't respected Nicole hadn't worked with herself.	6.142770767211914	Some organizations that haven't respected Nicole hadn't worked with themselves.	5.880847930908203	correct
Some dancer who isn't admiring mushrooms thinks about themselves.	6.690248966217041	Some dancer who isn't admiring mushrooms thinks about herself.	6.854976177215576	incorrect
These actors who think about Russell won't remember himself.	6.191339015960693	These actors who think about Russell won't remember themselves.	6.047696590423584	correct
All cashiers who will respect Florence criticized herself.	7.883732795715332	All cashiers who will respect Florence criticized themselves.	7.8445048332214355	correct
This book that hurt Kirsten has disagreed with herself.	6.383070468902588	This book that hurt Kirsten has disagreed with itself.	6.475247859954834	incorrect
These adults that won't listen to Janice impressed herself.	6.218054294586182	These adults that won't listen to Janice impressed themselves.	6.146320819854736	correct
The actors that were escaping from Carrie had cured herself.	6.775826930999756	The actors that were escaping from Carrie had cured themselves.	6.351469993591309	correct
Every government that boasted about Amanda wasn't embarrassing herself.	6.495213031768799	Every government that boasted about Amanda wasn't embarrassing itself.	6.731709003448486	incorrect
Some cucumbers that can embarrass Amanda disgusted herself.	8.311962127685547	Some cucumbers that can embarrass Amanda disgusted themselves.	8.310636520385742	correct
Some association that would astound Gregory had scared himself.	7.3982086181640625	Some association that would astound Gregory had scared itself.	8.199923515319824	incorrect
The customers that descend every hill can praise itself.	7.830074787139893	The customers that descend every hill can praise themselves.	7.303003787994385	correct
That woman who had noticed John fled from himself.	6.840528964996338	That woman who had noticed John fled from herself.	7.037513732910156	incorrect
Some beef that had annoyed this dancer is stunning herself.	8.079267501831055	Some beef that had annoyed this dancer is stunning itself.	8.082025527954102	incorrect
These guests that haven't discovered Caroline had seen herself.	6.577266693115234	These guests that haven't discovered Caroline had seen themselves.	6.400511264801025	correct
A library that has stunned Samantha criticized herself.	8.766382217407227	A library that has stunned Samantha criticized itself.	8.979515075683594	incorrect
Every actress who observed Eric kissed himself.	8.725677490234375	Every actress who observed Eric kissed herself.	8.613739013671875	correct
Every girl that hadn't disgusted Travis can't approach himself.	7.339228630065918	Every girl that hadn't disgusted Travis can't approach herself.	7.3502726554870605	incorrect
Every woman that noticed some library respects itself.	8.027056694030762	Every woman that noticed some library respects herself.	7.775895118713379	correct
Senators who disagree with Thomas can't heal himself.	6.35619592666626	Senators who disagree with Thomas can't heal themselves.	6.371790409088135	incorrect
The dancers that argue about Beverly observed herself.	8.670797348022461	The dancers that argue about Beverly observed themselves.	8.05557918548584	correct
The turtles that were boring Christine disgusted herself.	8.940616607666016	The turtles that were boring Christine disgusted themselves.	8.692670822143555	correct
These doctors that didn't flee from Michael visited himself.	6.717176914215088	These doctors that didn't flee from Michael visited themselves.	6.526296138763428	correct
