sentence1	PPL1	Sentence2	PPL2	Correct
Donald can imagine those college campuses are boring himself.	6.172285556793213	Donald can imagine those college campuses are boring themselves.	5.908385753631592	correct
Gerald was explaining Patricia was revealing himself.	8.054841041564941	Gerald was explaining Patricia was revealing herself.	7.896393299102783	correct
Mark imagines Erin might admire himself.	6.444029331207275	Mark imagines Erin might admire herself.	6.554895877838135	incorrect
Gary imagined most reports upset himself.	9.17431354522705	Gary imagined most reports upset themselves.	9.342757225036621	incorrect
A lot of doctors hadn't imagined Denise notices themselves.	6.870891094207764	A lot of doctors hadn't imagined Denise notices herself.	6.555816650390625	correct
Edward didn't think some teachers weren't discussing himself.	5.588954448699951	Edward didn't think some teachers weren't discussing themselves.	5.534102439880371	correct
The Borgias explain Scott had talked to themselves.	8.440852165222168	The Borgias explain Scott had talked to himself.	7.8708624839782715	correct
Valerie doesn't think Russell sounds like herself.	5.817348003387451	Valerie doesn't think Russell sounds like himself.	5.51153039932251	correct
Craig hasn't thought Jessica praised himself.	6.599809646606445	Craig hasn't thought Jessica praised herself.	6.308930397033691	correct
Holly would say some slope didn't irritate herself.	6.33570671081543	Holly would say some slope didn't irritate itself.	6.4764204025268555	incorrect
Sally wouldn't explain Rodney confused herself.	7.506378650665283	Sally wouldn't explain Rodney confused himself.	7.291763782501221	correct
The dancer said Jeffrey doesn't find herself.	7.234925746917725	The dancer said Jeffrey doesn't find himself.	7.285671234130859	incorrect
Beverly had said Homer was concealing herself.	5.898594856262207	Beverly had said Homer was concealing himself.	5.610316753387451	correct
The Impressionists think that window distracted themselves.	6.954842567443848	The Impressionists think that window distracted itself.	7.0203166007995605	incorrect
Those waitresses say Curtis hadn't alarmed themselves.	6.738335609436035	Those waitresses say Curtis hadn't alarmed himself.	6.429244041442871	correct
Guy does explain Judy argued about himself.	9.39147663116455	Guy does explain Judy argued about herself.	9.21390151977539	correct
James says Kayla helped himself.	7.420712947845459	James says Kayla helped herself.	7.288027763366699	correct
Joel can't explain some girl can't visit himself.	5.986286163330078	Joel can't explain some girl can't visit herself.	5.720036029815674	correct
Victoria thinks Harvard University isn't firing herself.	6.196658134460449	Victoria thinks Harvard University isn't firing itself.	6.225851535797119	incorrect
Alice has said Craig did upset herself.	7.37412166595459	Alice has said Craig did upset himself.	7.156649589538574	correct
Allison has imagined Christopher had concealed herself.	6.873112678527832	Allison has imagined Christopher had concealed himself.	6.390036106109619	correct
Jerry said the rabbit had annoyed himself.	5.19683837890625	Jerry said the rabbit had annoyed itself.	5.560678958892822	incorrect
Rodney is saying Renee hadn't fled from himself.	6.345767021179199	Rodney is saying Renee hadn't fled from herself.	6.088360786437988	correct
Many patients aren't saying Roger kisses themselves.	6.574510097503662	Many patients aren't saying Roger kisses himself.	6.3556647300720215	correct
Rachel explains Matt thinks about herself.	7.858034133911133	Rachel explains Matt thinks about himself.	7.957890510559082	incorrect
The children weren't imagining Anna knows themselves.	6.9245829582214355	The children weren't imagining Anna knows herself.	6.507508754730225	correct
Vincent would say many patients can research himself.	6.785484313964844	Vincent would say many patients can research themselves.	6.414933681488037	correct
Karla was saying the Impressionists were leaving herself.	5.94859504699707	Karla was saying the Impressionists were leaving themselves.	5.720747947692871	correct
Diana wasn't explaining Lawrence wasn't curing herself.	6.901453495025635	Diana wasn't explaining Lawrence wasn't curing himself.	6.895522594451904	correct
