sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	6.166169166564941	Who aren't most hospitals that hadn't talked about most waitresses alarming?	6.4240641593933105	incorrect
Who hasn't Cheryl attacked this sister of these dancers who shocked?	7.083815574645996	Who hasn't this sister of these dancers who shocked Cheryl attacked?	7.0755181312561035	correct
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	6.395206451416016	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	6.478029251098633	incorrect
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	7.2472734451293945	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	6.8836822509765625	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	8.867776870727539	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	8.37548828125	correct
Who couldn't Carmen observe nephews of Victoria that did conceal?	8.188608169555664	Who couldn't nephews of Victoria that did conceal Carmen observe?	7.985398769378662	correct
Who wouldn't Katherine forget all mothers of Florence who disturbed?	8.301220893859863	Who wouldn't all mothers of Florence who disturbed Katherine forget?	8.45978832244873	incorrect
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.642193794250488	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	6.802696704864502	incorrect
Who weren't the dancers admiring these people that had hated?	5.476183891296387	Who weren't these people that had hated the dancers admiring?	5.6332268714904785	incorrect
Who did Anna's dentists disturb this actor that wouldn't astound?	7.568305015563965	Who did this actor that wouldn't astound Anna's dentists disturb?	8.022307395935059	incorrect
Who was Tonya approaching Gary's lawyer who could respect?	8.180402755737305	Who was Gary's lawyer who could respect Tonya approaching?	7.5483245849609375	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	6.988902568817139	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	6.979959487915039	correct
What can't some actor argue about a guest who would like?	6.060351371765137	What can't a guest who would like some actor argue about?	6.761774063110352	incorrect
Who wasn't Samuel healing that actor's father who can't bore?	7.909092903137207	Who wasn't that actor's father who can't bore Samuel healing?	7.274449348449707	correct
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	6.282697677612305	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	5.905508041381836	correct
Who is Janice listening to Bill's nephew that won't attack?	6.505249500274658	Who is Bill's nephew that won't attack Janice listening to?	6.496433734893799	correct
Who is that actress's podiatrist thinking about that cashier who knew?	6.752261638641357	Who is that cashier who knew that actress's podiatrist thinking about?	6.697310924530029	correct
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.485268592834473	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	6.000340461730957	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.554326057434082	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.37593936920166	correct
Who hadn't Daniel found Steven's brothers who had seen?	6.363696098327637	Who hadn't Steven's brothers who had seen Daniel found?	5.972803115844727	correct
What can't Anne admire a lot of fathers of Monet that liked?	6.624385356903076	What can't a lot of fathers of Monet that liked Anne admire?	6.628331661224365	incorrect
Who had some libraries listened to Joel's dermatologists who did flee from?	7.250603675842285	Who had Joel's dermatologists who did flee from some libraries listened to?	7.589847564697266	incorrect
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.149274826049805	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.091030597686768	correct
What does a patient conceal Cynthia's grandmother who won't love?	5.9384942054748535	What does Cynthia's grandmother who won't love a patient conceal?	6.196924209594727	incorrect
Who couldn't this guest observe a lot of cousins of many actors that were watching?	6.70482063293457	Who couldn't a lot of cousins of many actors that were watching this guest observe?	6.652781009674072	correct
Who are a lot of students astounding a lot of universities that were talking to?	5.214330673217773	Who are a lot of universities that were talking to a lot of students astounding?	4.960531234741211	correct
Who might every senator's associates love Emily's French teachers that weren't watching?	7.889795303344727	Who might Emily's French teachers that weren't watching every senator's associates love?	7.936733722686768	incorrect
Who can't Regina's supervisor kiss senators that should visit?	8.457385063171387	Who can't senators that should visit Regina's supervisor kiss?	7.742953300476074	correct
Who had Omar returned to some ladies that had hired?	7.6537184715271	Who had some ladies that had hired Omar returned to?	7.525407314300537	correct
Who hadn't every report sounded like Theodore's nephew that had appreciated?	6.579957485198975	Who hadn't Theodore's nephew that had appreciated every report sounded like?	6.545228481292725	correct
Who was Regina hugging Brenda's contractor that attacked?	8.813070297241211	Who was Brenda's contractor that attacked Regina hugging?	8.08563232421875	correct
Who hasn't Amanda scared Holly's plumber who was curing?	6.204220771789551	Who hasn't Holly's plumber who was curing Amanda scared?	6.616811275482178	incorrect
Who isn't Melinda finding Diana's partner that isn't distracting?	6.381821155548096	Who isn't Diana's partner that isn't distracting Melinda finding?	6.647140979766846	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	6.761620044708252	Who were Florence's oncologists that revealed a lot of boys annoying?	6.1879472732543945	correct
Who aren't the windows bothering the mothers of Tina who hid?	5.562353610992432	Who aren't the mothers of Tina who hid the windows bothering?	5.3640618324279785	correct
Who would those schools irritate that university that appreciates?	7.318601131439209	Who would that university that appreciates those schools irritate?	7.368578910827637	incorrect
Who can't Allison observe Galileo's sister that doesn't notice?	7.008666038513184	Who can't Galileo's sister that doesn't notice Allison observe?	7.783966064453125	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.693564414978027	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.747031211853027	incorrect
Who had Danielle astounded ladies who boasted about?	7.314388751983643	Who had ladies who boasted about Danielle astounded?	6.692501544952393	correct
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	6.312792778015137	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	5.7678961753845215	correct
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.049018859863281	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	6.121853351593018	incorrect
Who is this student praising a woman who insults?	5.75150728225708	Who is a woman who insults this student praising?	5.725308418273926	correct
Who are the customers hugging Gina's best friends that are boasting about?	5.922860145568848	Who are Gina's best friends that are boasting about the customers hugging?	5.1615095138549805	correct
What hasn't Edward thought about Jesus's associate that loved?	7.3352203369140625	What hasn't Jesus's associate that loved Edward thought about?	7.801629543304443	incorrect
Who isn't Mitchell curing the nephew of Ella that praises?	7.126645088195801	Who isn't the nephew of Ella that praises Mitchell curing?	6.478180408477783	correct
Who is Jennifer's best friend hugging every waiter who listens to?	5.721699237823486	Who is every waiter who listens to Jennifer's best friend hugging?	5.463277339935303	correct
Who should Mitchell remember that actress who will question?	7.74137020111084	Who should that actress who will question Mitchell remember?	7.980968952178955	incorrect
What has Stephanie healed this teacher that can't find?	7.328650951385498	What has this teacher that can't find Stephanie healed?	6.6915998458862305	correct
Who was Nicole talking about Gary's dentist who could embarrass?	6.440292835235596	Who was Gary's dentist who could embarrass Nicole talking about?	6.123562335968018	correct
Who hadn't Patrick talked about some friend of Melissa that has attacked?	6.900096893310547	Who hadn't some friend of Melissa that has attacked Patrick talked about?	6.91180419921875	incorrect
Who hadn't Martin worked with a niece of Guy that remembers?	6.095118045806885	Who hadn't a niece of Guy that remembers Martin worked with?	5.827349662780762	correct
Who hadn't Vincent listened to a lot of waiters that hadn't insulted?	4.743269443511963	Who hadn't a lot of waiters that hadn't insulted Vincent listened to?	4.8816728591918945	incorrect
Who aren't Patrick's piano teachers hurting Aaron's grandsons that had talked about?	6.176920413970947	Who aren't Aaron's grandsons that had talked about Patrick's piano teachers hurting?	5.482314109802246	correct
Who wasn't those cashiers' daughter astounding Dan's boss who listened to?	7.268120288848877	Who wasn't Dan's boss who listened to those cashiers' daughter astounding?	6.593682289123535	correct
Who hadn't Spain hired some teacher who wasn't stunning?	6.64652681350708	Who hadn't some teacher who wasn't stunning Spain hired?	7.003156661987305	incorrect
Who weren't some doctors disagreeing with these pedestrians that were distracting?	5.539412498474121	Who weren't these pedestrians that were distracting some doctors disagreeing with?	5.878887176513672	incorrect
Who won't Pamela talk about all cashiers' father that is irritating?	7.44863748550415	Who won't all cashiers' father that is irritating Pamela talk about?	8.145959854125977	incorrect
Who has Tiffany argued about Wendy's boss that fled from?	7.988802433013916	Who has Wendy's boss that fled from Tiffany argued about?	8.014385223388672	incorrect
Who isn't Phillip hiring some guest that isn't hurting?	7.39490270614624	Who isn't some guest that isn't hurting Phillip hiring?	7.202545166015625	correct
Who was Susan's guest escaping from Beverly's sister that admired?	8.021041870117188	Who was Beverly's sister that admired Susan's guest escaping from?	7.822135925292969	correct
Who had Allison kissed a doctor that should scare?	6.4891815185546875	Who had a doctor that should scare Allison kissed?	6.62720251083374	incorrect
Who are the nephews of Keith talking to Marie's ex-boyfriends who weren't hugging?	4.833983421325684	Who are Marie's ex-boyfriends who weren't hugging the nephews of Keith talking to?	5.204870700836182	incorrect
Who hadn't this boy criticized most schools that hadn't shocked?	6.685348987579346	Who hadn't most schools that hadn't shocked this boy criticized?	6.231267929077148	correct
Who hasn't William sounded like Carl's doctor that referenced?	6.474921703338623	Who hasn't Carl's doctor that referenced William sounded like?	6.965590953826904	incorrect
Who haven't Liam's cousins watched these fathers of Julie who weren't investigating?	7.472716331481934	Who haven't these fathers of Julie who weren't investigating Liam's cousins watched?	7.498563766479492	incorrect
Who hasn't Tara concealed Karen's hairdresser that would fire?	5.9440765380859375	Who hasn't Karen's hairdresser that would fire Tara concealed?	5.705451965332031	correct
Who couldn't some senator alarm this guy that has kissed?	6.586555004119873	Who couldn't this guy that has kissed some senator alarm?	6.910306453704834	incorrect
Who has Thomas's grandmother seen Theresa's grandmother who respects?	7.613645076751709	Who has Theresa's grandmother who respects Thomas's grandmother seen?	7.0080180168151855	correct
Who were some ladies discussing Tonya's colleagues who were investigating?	7.134649276733398	Who were Tonya's colleagues who were investigating some ladies discussing?	7.353831768035889	incorrect
What hadn't Eric referenced some cousins of Thomas that are arguing about?	7.494879722595215	What hadn't some cousins of Thomas that are arguing about Eric referenced?	6.685286998748779	correct
Who hasn't Martha astounded a granddaughter of Andrea that visits?	7.127564430236816	Who hasn't a granddaughter of Andrea that visits Martha astounded?	6.841546535491943	correct
Who aren't nephews of Lori kissing all men who investigated?	6.00704288482666	Who aren't all men who investigated nephews of Lori kissing?	5.965559482574463	correct
