sentence1	PPL1	Sentence2	PPL2	Correct
Eric imagines himself took every rug.	8.334847450256348	Eric imagines himself taking every rug.	8.542264938354492	incorrect
Stacy imagines herself praises this actress.	7.381941795349121	Stacy imagines herself praising this actress.	7.847118854522705	incorrect
All pedestrians think about themselves explored museums.	8.276144027709961	All pedestrians think about themselves exploring museums.	7.818902969360352	correct
Cheryl is forgetting about herself thought about Beverly.	8.00381851196289	Cheryl is forgetting about herself thinking about Beverly.	7.982564926147461	correct
Some guests imagine themselves explored a library.	7.784037113189697	Some guests imagine themselves exploring a library.	7.239778995513916	correct
Tonya is thinking about herself listened to Andrew.	6.970206260681152	Tonya is thinking about herself listening to Andrew.	6.851058483123779	correct
Christina hasn't thought about herself notices Sheila.	6.071099758148193	Christina hasn't thought about herself noticing Sheila.	6.254697322845459	incorrect
Ann wouldn't forget about herself passed banks.	7.025299072265625	Ann wouldn't forget about herself passing banks.	6.845705509185791	correct
These patients think about themselves concealed that girl.	8.806769371032715	These patients think about themselves concealing that girl.	8.386223793029785	correct
That association is forgetting about itself impresses Renee.	6.4979376792907715	That association is forgetting about itself impressing Renee.	6.576549053192139	incorrect
Some teachers imagine themselves brought many carriages.	6.980035781860352	Some teachers imagine themselves bringing many carriages.	7.174988746643066	incorrect
Stacy won't imagine herself biked to all malls.	8.079907417297363	Stacy won't imagine herself biking to all malls.	7.749940395355225	correct
Most men forget about themselves climb down the ladder.	7.539146423339844	Most men forget about themselves climbing down the ladder.	7.2607855796813965	correct
Paula hasn't forgotten about herself complained about Deborah.	7.185128211975098	Paula hasn't forgotten about herself complaining about Deborah.	6.476356029510498	correct
Steven doesn't think about himself listened to Theresa.	5.7187395095825195	Steven doesn't think about himself listening to Theresa.	5.672475814819336	correct
The schools think about themselves irritated Paula.	8.291839599609375	The schools think about themselves irritating Paula.	8.22245979309082	correct
Gregory had forgotten about himself talked to Elaine.	7.19997501373291	Gregory had forgotten about himself talking to Elaine.	6.844264030456543	correct
Kevin wasn't forgetting about himself breaks a lot of unicycles.	6.212044715881348	Kevin wasn't forgetting about himself breaking a lot of unicycles.	5.992681503295898	correct
Scott would imagine himself dropped by some schools.	6.932122230529785	Scott would imagine himself dropping by some schools.	7.367985248565674	incorrect
