sentence1	PPL1	Sentence2	PPL2	Correct
Donald can imagine those college campuses are boring himself.	6.336970329284668	Donald can imagine those college campuses are boring themselves.	6.091891288757324	correct
Gerald was explaining Patricia was revealing himself.	7.715876579284668	Gerald was explaining Patricia was revealing herself.	7.372638702392578	correct
Mark imagines Erin might admire himself.	7.214142799377441	Mark imagines Erin might admire herself.	7.003152847290039	correct
Gary imagined most reports upset himself.	8.93592357635498	Gary imagined most reports upset themselves.	8.973655700683594	incorrect
A lot of doctors hadn't imagined Denise notices themselves.	6.954672336578369	A lot of doctors hadn't imagined Denise notices herself.	6.51160192489624	correct
Edward didn't think some teachers weren't discussing himself.	5.357899188995361	Edward didn't think some teachers weren't discussing themselves.	5.256401538848877	correct
The Borgias explain Scott had talked to themselves.	6.813899517059326	The Borgias explain Scott had talked to himself.	6.556947708129883	correct
Valerie doesn't think Russell sounds like herself.	5.995147705078125	Valerie doesn't think Russell sounds like himself.	5.703038692474365	correct
Craig hasn't thought Jessica praised himself.	7.399601936340332	Craig hasn't thought Jessica praised herself.	7.132665634155273	correct
Holly would say some slope didn't irritate herself.	6.141724586486816	Holly would say some slope didn't irritate itself.	6.481890678405762	incorrect
Sally wouldn't explain Rodney confused herself.	8.30093765258789	Sally wouldn't explain Rodney confused himself.	8.147725105285645	correct
The dancer said Jeffrey doesn't find herself.	6.775331497192383	The dancer said Jeffrey doesn't find himself.	6.589507102966309	correct
Beverly had said Homer was concealing herself.	6.191703796386719	Beverly had said Homer was concealing himself.	5.9220099449157715	correct
The Impressionists think that window distracted themselves.	6.781315803527832	The Impressionists think that window distracted itself.	6.723896026611328	correct
Those waitresses say Curtis hadn't alarmed themselves.	7.098799228668213	Those waitresses say Curtis hadn't alarmed himself.	7.007152080535889	correct
Guy does explain Judy argued about himself.	7.669891357421875	Guy does explain Judy argued about herself.	7.526853084564209	correct
James says Kayla helped himself.	6.442808151245117	James says Kayla helped herself.	6.217561721801758	correct
Joel can't explain some girl can't visit himself.	6.294647216796875	Joel can't explain some girl can't visit herself.	6.166827201843262	correct
Victoria thinks Harvard University isn't firing herself.	6.184309482574463	Victoria thinks Harvard University isn't firing itself.	5.954501628875732	correct
Alice has said Craig did upset herself.	6.56279993057251	Alice has said Craig did upset himself.	6.541899681091309	correct
Allison has imagined Christopher had concealed herself.	7.939483165740967	Allison has imagined Christopher had concealed himself.	7.589257717132568	correct
Jerry said the rabbit had annoyed himself.	5.655886173248291	Jerry said the rabbit had annoyed itself.	6.0218377113342285	incorrect
Rodney is saying Renee hadn't fled from himself.	5.873222351074219	Rodney is saying Renee hadn't fled from herself.	5.779581546783447	correct
Many patients aren't saying Roger kisses themselves.	7.110908508300781	Many patients aren't saying Roger kisses himself.	6.885993003845215	correct
Rachel explains Matt thinks about herself.	6.777407646179199	Rachel explains Matt thinks about himself.	6.496999263763428	correct
The children weren't imagining Anna knows themselves.	6.856418132781982	The children weren't imagining Anna knows herself.	6.726559162139893	correct
Vincent would say many patients can research himself.	7.448983192443848	Vincent would say many patients can research themselves.	7.202276706695557	correct
Karla was saying the Impressionists were leaving herself.	5.68757438659668	Karla was saying the Impressionists were leaving themselves.	5.6354241371154785	correct
Diana wasn't explaining Lawrence wasn't curing herself.	6.57442045211792	Diana wasn't explaining Lawrence wasn't curing himself.	6.624353885650635	incorrect
Beth isn't imagining Dennis won't listen to herself.	5.910590648651123	Beth isn't imagining Dennis won't listen to himself.	5.845880031585693	correct
Every actress imagines Raymond shouldn't care for herself.	6.065736293792725	Every actress imagines Raymond shouldn't care for himself.	6.078540325164795	incorrect
Michelle was thinking Joel was healing herself.	6.424083232879639	Michelle was thinking Joel was healing himself.	6.2467122077941895	correct
Caroline has explained Stephen is working with herself.	6.518605709075928	Caroline has explained Stephen is working with himself.	6.441344261169434	correct
Nancy imagines this book hasn't impressed herself.	5.991929531097412	Nancy imagines this book hasn't impressed itself.	6.276416301727295	incorrect
Aaron thinks Anna upset himself.	7.753224849700928	Aaron thinks Anna upset herself.	7.3827643394470215	correct
Those students have explained Valerie hides themselves.	8.790434837341309	Those students have explained Valerie hides herself.	8.38075065612793	correct
Erin says Scott is kissing herself.	6.089515209197998	Erin says Scott is kissing himself.	5.903139114379883	correct
Rebecca thought Rodney will praise herself.	7.783218860626221	Rebecca thought Rodney will praise himself.	7.78809928894043	incorrect
Teresa won't think Timothy bored herself.	7.723517417907715	Teresa won't think Timothy bored himself.	7.712887763977051	correct
Some dancers explain Sonia didn't distract themselves.	7.825265407562256	Some dancers explain Sonia didn't distract herself.	7.478278636932373	correct
Many teenagers explain Valerie reveals themselves.	9.205920219421387	Many teenagers explain Valerie reveals herself.	8.888506889343262	correct
John has said April loved himself.	6.970113277435303	John has said April loved herself.	6.781932830810547	correct
Adults think Clyde approaches themselves.	9.711343765258789	Adults think Clyde approaches himself.	9.496779441833496	correct
Susan won't say that organization admired herself.	6.5194902420043945	Susan won't say that organization admired itself.	6.509066581726074	correct
Many children explain Derek should work with themselves.	7.33232307434082	Many children explain Derek should work with himself.	7.097970962524414	correct
Mark explains Pamela should forget himself.	8.642155647277832	Mark explains Pamela should forget herself.	8.402856826782227	correct
Clyde said Caroline shouldn't argue about himself.	5.461411476135254	Clyde said Caroline shouldn't argue about herself.	5.26079797744751	correct
Meredith was explaining Steven returns to herself.	7.664813041687012	Meredith was explaining Steven returns to himself.	7.52524471282959	correct
Maria thinks many shoes shocked herself.	8.624015808105469	Maria thinks many shoes shocked themselves.	8.839376449584961	incorrect
Those teachers think Walter remembers themselves.	7.8415422439575195	Those teachers think Walter remembers himself.	7.368165016174316	correct
Some men say Alexander praises themselves.	7.086819648742676	Some men say Alexander praises himself.	6.777322769165039	correct
Dana says Carl works with herself.	6.741343021392822	Dana says Carl works with himself.	6.59572172164917	correct
Caroline has explained the cups haven't alarmed herself.	6.787038326263428	Caroline has explained the cups haven't alarmed themselves.	6.943151950836182	incorrect
Children think Thomas notices themselves.	8.156737327575684	Children think Thomas notices himself.	7.686676025390625	correct
Raymond is saying Becky isn't talking about himself.	5.430920124053955	Raymond is saying Becky isn't talking about herself.	5.273025989532471	correct
Richard hasn't thought the banana won't bore himself.	5.890807628631592	Richard hasn't thought the banana won't bore itself.	6.041062831878662	incorrect
Grace explained Roger won't cure herself.	7.032380104064941	Grace explained Roger won't cure himself.	6.692269325256348	correct
Cheryl doesn't say some children have hugged herself.	5.789672374725342	Cheryl doesn't say some children have hugged themselves.	5.5452141761779785	correct
Becky wasn't saying Robert cares for herself.	6.035500526428223	Becky wasn't saying Robert cares for himself.	5.894377708435059	correct
Homer hadn't said Sara hadn't left himself.	5.654944896697998	Homer hadn't said Sara hadn't left herself.	5.494021892547607	correct
Benjamin was imagining Alice might argue about himself.	6.977388381958008	Benjamin was imagining Alice might argue about herself.	6.875935077667236	correct
Jane hasn't said Kenneth heals herself.	6.917331695556641	Jane hasn't said Kenneth heals himself.	6.6103081703186035	correct
Denise said Adam wasn't leaving herself.	5.8415727615356445	Denise said Adam wasn't leaving himself.	5.7289886474609375	correct
Brian had thought Melinda didn't respect himself.	5.520915508270264	Brian had thought Melinda didn't respect herself.	5.40500545501709	correct
These pedestrians explain the lake did stun themselves.	8.869759559631348	These pedestrians explain the lake did stun itself.	8.816550254821777	correct
Sally would think all pedestrians boycotted herself.	6.591036319732666	Sally would think all pedestrians boycotted themselves.	6.41768741607666	correct
The Clintons say Christine wouldn't care for themselves.	5.897970676422119	The Clintons say Christine wouldn't care for herself.	5.719201564788818	correct
Many guests won't think Laurie can't heal themselves.	6.029390811920166	Many guests won't think Laurie can't heal herself.	5.899674892425537	correct
Paul doesn't explain Renee wasn't revealing himself.	5.972484588623047	Paul doesn't explain Renee wasn't revealing herself.	5.707650661468506	correct
Deborah hasn't thought Richard revealed herself.	7.385454177856445	Deborah hasn't thought Richard revealed himself.	7.047971725463867	correct
The woman wasn't explaining Curtis concealed herself.	7.717984199523926	The woman wasn't explaining Curtis concealed himself.	7.617271423339844	correct
Janice hadn't thought Jeffrey was concealing herself.	5.618728160858154	Janice hadn't thought Jeffrey was concealing himself.	5.520145893096924	correct
Kimberley has imagined Wayne could conceal herself.	7.139158725738525	Kimberley has imagined Wayne could conceal himself.	6.699965953826904	correct
Some actresses think Joel researched themselves.	9.408699035644531	Some actresses think Joel researched himself.	9.086244583129883	correct
Carlos has imagined all hats haven't bothered himself.	7.114776611328125	Carlos has imagined all hats haven't bothered themselves.	7.245323181152344	incorrect
Dennis hadn't imagined these teenagers respected himself.	7.2074103355407715	Dennis hadn't imagined these teenagers respected themselves.	6.981514930725098	correct
Tara could say that mountain has astounded herself.	6.189678192138672	Tara could say that mountain has astounded itself.	6.429618835449219	incorrect
Guy has explained a vase didn't confuse himself.	5.839173793792725	Guy has explained a vase didn't confuse itself.	5.926891326904297	incorrect
Tiffany could imagine the jackets wouldn't alarm herself.	6.198925018310547	Tiffany could imagine the jackets wouldn't alarm themselves.	6.255666255950928	incorrect
This waitress says Keith didn't complain about herself.	5.697220802307129	This waitress says Keith didn't complain about himself.	5.625208377838135	correct
Catherine imagines Brad heals herself.	7.578474521636963	Catherine imagines Brad heals himself.	7.505114555358887	correct
Rachel explained Stephen doesn't talk about herself.	5.52488899230957	Rachel explained Stephen doesn't talk about himself.	5.245844841003418	correct
Those senators think Patricia talked to themselves.	7.283898830413818	Those senators think Patricia talked to herself.	6.951075077056885	correct
Helen has said Noah hid herself.	6.643778324127197	Helen has said Noah hid himself.	6.083641529083252	correct
The students explain Beth healed themselves.	8.442337036132812	The students explain Beth healed herself.	7.9614362716674805	correct
Stacey was explaining that mall hadn't aggravated herself.	7.227703094482422	Stacey was explaining that mall hadn't aggravated itself.	7.3272624015808105	incorrect
John is thinking Melissa hasn't impressed himself.	6.465312957763672	John is thinking Melissa hasn't impressed herself.	6.306270599365234	correct
