sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	8.802692413330078	Who should Derek hug after shocking Richard?	8.260414123535156	correct
What had Theresa walked through that high school while talking about?	5.79136848449707	What had Theresa walked through while talking about that high school?	5.712297439575195	correct
Who will Katherine discover Erin without hiring?	8.680598258972168	Who will Katherine discover without hiring Erin?	8.156512260437012	correct
Who has Colleen aggravated Judy before kissing?	8.020050048828125	Who has Colleen aggravated before kissing Judy?	7.361269474029541	correct
What could a lot of cats break all convertibles while finding?	6.374492645263672	What could a lot of cats break while finding all convertibles?	5.944685935974121	correct
Who have most people discovered Erin while embarrassing?	8.042872428894043	Who have most people discovered while embarrassing Erin?	8.084188461303711	incorrect
Who was William firing Maria before talking about?	7.813225746154785	Who was William firing before talking about Maria?	7.045703887939453	correct
What is Denise descending a lot of hills while hiding?	6.3726115226745605	What is Denise descending while hiding a lot of hills?	6.856698513031006	incorrect
Who does John leave Beverly while alarming?	8.94129753112793	Who does John leave while alarming Beverly?	7.965279579162598	correct
What was Melanie going to those rivers after taking?	6.964683532714844	What was Melanie going to after taking those rivers?	6.780520915985107	correct
Who could Bethany research Winston Churchill before discussing?	7.623854160308838	Who could Bethany research before discussing Winston Churchill?	6.9159016609191895	correct
What could Jessica sell these spotlights before noticing?	7.091882705688477	What could Jessica sell before noticing these spotlights?	6.6749114990234375	correct
What had Helen biked to Spain without bothering?	6.307645320892334	What had Helen biked to without bothering Spain?	6.717480182647705	incorrect
Who is Mary irritating Kenneth after approaching?	9.18169116973877	Who is Mary irritating after approaching Kenneth?	8.685532569885254	correct
Who might Rose flee from this customer before returning to?	6.851866245269775	Who might Rose flee from before returning to this customer?	6.558555603027344	correct
What will Janice research politics after boasting about?	7.592325687408447	What will Janice research after boasting about politics?	7.01287317276001	correct
Who had Karla aggravated Donald without finding?	8.866876602172852	Who had Karla aggravated without finding Donald?	8.459327697753906	correct
Who should a government reference Jesus before shocking?	7.937856674194336	Who should a government reference before shocking Jesus?	7.39752197265625	correct
What had Aaron sounded like the museum while cleaning?	6.685599327087402	What had Aaron sounded like while cleaning the museum?	5.490419387817383	correct
What is Brenda arriving at many schools while exiting?	7.008297443389893	What is Brenda arriving at while exiting many schools?	7.243837833404541	incorrect
Who is a window hurting Sabrina without disturbing?	7.456437110900879	Who is a window hurting without disturbing Sabrina?	7.166323184967041	correct
Who had Jesus bothered Lori after leaving?	7.920270919799805	Who had Jesus bothered after leaving Lori?	8.07752513885498	incorrect
Who are a lot of hamsters disgusting Ronald while finding?	7.254002094268799	Who are a lot of hamsters disgusting while finding Ronald?	6.267289161682129	correct
Who could Amelia leave Paul while appreciating?	7.942849636077881	Who could Amelia leave while appreciating Paul?	7.094971179962158	correct
What have many ladies dropped by all malls without talking about?	6.107057094573975	What have many ladies dropped by without talking about all malls?	6.2021355628967285	incorrect
What is Larry dropping by a grocery store after lifting?	5.951930522918701	What is Larry dropping by after lifting a grocery store?	6.054262161254883	incorrect
Who is that student hugging Catherine before stunning?	7.6701459884643555	Who is that student hugging before stunning Catherine?	7.356901168823242	correct
Who were those schools appreciating Alice without scaring?	7.043010234832764	Who were those schools appreciating without scaring Alice?	6.699826240539551	correct
