sentence1	PPL1	Sentence2	PPL2	Correct
Who have those men revealed who helped?	7.237847805023193	Who have those men revealed they helped?	7.152719497680664	correct
Who isn't Craig realizing who kisses?	8.486608505249023	Who isn't Craig realizing he kisses?	8.191424369812012	correct
Who are those associations discovering who saw?	8.539712905883789	Who are those associations discovering they saw?	7.806073188781738	correct
What wasn't Nicole discovering who climbed down?	8.008005142211914	What wasn't Nicole discovering she climbed down?	8.167627334594727	incorrect
What could Alan discover who has run around?	6.878238677978516	What could Alan discover he has run around?	6.82398796081543	correct
Who shouldn't Andrew find out what was embarrassing?	6.075706481933594	Who shouldn't Andrew find out he was embarrassing?	6.263945579528809	incorrect
What was this woman revealing who would examine?	7.038416862487793	What was this woman revealing she would examine?	7.034438610076904	correct
What didn't Edward conceal who hasn't noticed?	6.273002624511719	What didn't Edward conceal he hasn't noticed?	5.943018436431885	correct
Who hadn't Tanya known who hadn't visited?	6.462181091308594	Who hadn't Tanya known she hadn't visited?	6.3694000244140625	correct
Who wasn't Teresa forgetting who sees?	8.398585319519043	Who wasn't Teresa forgetting she sees?	7.825943470001221	correct
Who can't Douglas realize who had investigated?	7.390082836151123	Who can't Douglas realize he had investigated?	6.820971965789795	correct
What had the museums learned who weren't skated around?	7.852099895477295	What had the museums learned they weren't skated around?	7.565364360809326	correct
Who haven't these associations discovered what could annoy?	7.928269386291504	Who haven't these associations discovered they could annoy?	7.8692193031311035	correct
Who can't some universities forget what aggravated?	8.039329528808594	Who can't some universities forget they aggravated?	7.707718372344971	correct
What shouldn't these guys remember what are climbing down?	6.29901647567749	What shouldn't these guys remember they are climbing down?	6.332743167877197	incorrect
Who shouldn't Janet know who doesn't reveal?	5.6230034828186035	Who shouldn't Janet know she doesn't reveal?	5.990832805633545	incorrect
What is Connie remembering who can't see?	6.055088043212891	What is Connie remembering she can't see?	5.899462699890137	correct
What was this actor figuring out who is scanning?	7.187761306762695	What was this actor figuring out she is scanning?	7.550504207611084	incorrect
What isn't Dawn revealing who couldn't complain about?	6.1241135597229	What isn't Dawn revealing she couldn't complain about?	6.232491970062256	incorrect
Who couldn't Helen conceal who shouldn't leave?	6.979240894317627	Who couldn't Helen conceal she shouldn't leave?	6.5023932456970215	correct
What hadn't Pamela investigated who admired?	8.919054985046387	What hadn't Pamela investigated she admired?	8.265762329101562	correct
Who wasn't Margaret figuring out who questioned?	7.028266906738281	Who wasn't Margaret figuring out she questioned?	7.561370372772217	incorrect
Who would that senator realize who was listening to?	6.123218059539795	Who would that senator realize she was listening to?	5.979466915130615	correct
Who should Rhonda find out who hugs?	6.389889717102051	Who should Rhonda find out she hugs?	6.914905548095703	incorrect
