sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	9.337851524353027	Who should Derek hug after shocking Richard?	9.004819869995117	correct
What had Theresa walked through that high school while talking about?	6.26129674911499	What had Theresa walked through while talking about that high school?	6.214513301849365	correct
Who will Katherine discover Erin without hiring?	8.63575553894043	Who will Katherine discover without hiring Erin?	8.769351959228516	incorrect
Who has Colleen aggravated Judy before kissing?	6.5992889404296875	Who has Colleen aggravated before kissing Judy?	6.7316460609436035	incorrect
What could a lot of cats break all convertibles while finding?	6.878174304962158	What could a lot of cats break while finding all convertibles?	6.816774845123291	correct
Who have most people discovered Erin while embarrassing?	8.079790115356445	Who have most people discovered while embarrassing Erin?	7.8351287841796875	correct
Who was William firing Maria before talking about?	7.24987268447876	Who was William firing before talking about Maria?	6.589308738708496	correct
What is Denise descending a lot of hills while hiding?	7.0049896240234375	What is Denise descending while hiding a lot of hills?	6.989173412322998	correct
Who does John leave Beverly while alarming?	9.552271842956543	Who does John leave while alarming Beverly?	9.616558074951172	incorrect
What was Melanie going to those rivers after taking?	6.906581401824951	What was Melanie going to after taking those rivers?	6.856446743011475	correct
Who could Bethany research Winston Churchill before discussing?	8.015817642211914	Who could Bethany research before discussing Winston Churchill?	7.305577754974365	correct
What could Jessica sell these spotlights before noticing?	7.654332637786865	What could Jessica sell before noticing these spotlights?	7.582045078277588	correct
What had Helen biked to Spain without bothering?	8.396719932556152	What had Helen biked to without bothering Spain?	8.82561206817627	incorrect
Who is Mary irritating Kenneth after approaching?	7.842278003692627	Who is Mary irritating after approaching Kenneth?	8.164656639099121	incorrect
Who might Rose flee from this customer before returning to?	6.443371772766113	Who might Rose flee from before returning to this customer?	6.3584184646606445	correct
What will Janice research politics after boasting about?	7.740026950836182	What will Janice research after boasting about politics?	6.855109691619873	correct
Who had Karla aggravated Donald without finding?	7.711573123931885	Who had Karla aggravated without finding Donald?	7.049079418182373	correct
Who should a government reference Jesus before shocking?	7.833937644958496	Who should a government reference before shocking Jesus?	7.493494987487793	correct
What had Aaron sounded like the museum while cleaning?	7.786192893981934	What had Aaron sounded like while cleaning the museum?	7.347538471221924	correct
What is Brenda arriving at many schools while exiting?	7.408740997314453	What is Brenda arriving at while exiting many schools?	7.221330165863037	correct
Who is a window hurting Sabrina without disturbing?	8.493080139160156	Who is a window hurting without disturbing Sabrina?	8.429769515991211	correct
Who had Jesus bothered Lori after leaving?	8.234456062316895	Who had Jesus bothered after leaving Lori?	8.33616828918457	incorrect
Who are a lot of hamsters disgusting Ronald while finding?	7.797497272491455	Who are a lot of hamsters disgusting while finding Ronald?	7.760854244232178	correct
Who could Amelia leave Paul while appreciating?	8.190533638000488	Who could Amelia leave while appreciating Paul?	8.033266067504883	correct
What have many ladies dropped by all malls without talking about?	6.391445159912109	What have many ladies dropped by without talking about all malls?	6.605338096618652	incorrect
What is Larry dropping by a grocery store after lifting?	6.747913360595703	What is Larry dropping by after lifting a grocery store?	6.445095062255859	correct
Who is that student hugging Catherine before stunning?	7.955500602722168	Who is that student hugging before stunning Catherine?	8.094310760498047	incorrect
Who were those schools appreciating Alice without scaring?	7.563554763793945	Who were those schools appreciating without scaring Alice?	7.277209758758545	correct
What did Dan sell some plane after revealing?	8.470422744750977	What did Dan sell after revealing some plane?	8.281354904174805	correct
What had Marcus climbed down many mountains before buying?	7.798501014709473	What had Marcus climbed down before buying many mountains?	7.897782325744629	incorrect
What has Jacqueline scanned that report before revealing?	7.108285427093506	What has Jacqueline scanned before revealing that report?	7.231638431549072	incorrect
Who is Tanya returning to Donald while astounding?	7.029916763305664	Who is Tanya returning to while astounding Donald?	7.11652135848999	incorrect
Who had Kirsten referenced Liam without boring?	8.416091918945312	Who had Kirsten referenced without boring Liam?	8.026110649108887	correct
What are some drivers touring every hill after going to?	7.597995281219482	What are some drivers touring after going to every hill?	6.733970642089844	correct
Who would Mark visit Marla while kissing?	7.205135822296143	Who would Mark visit while kissing Marla?	7.426949977874756	incorrect
What is Scott cleaning a pie after cleaning?	7.220773696899414	What is Scott cleaning after cleaning a pie?	7.39586067199707	incorrect
Who has some doctor listened to that actress after firing?	6.808941841125488	Who has some doctor listened to after firing that actress?	6.847558498382568	incorrect
Who has that lady approached Ellen after alarming?	8.705221176147461	Who has that lady approached after alarming Ellen?	8.414230346679688	correct
What can Randolf bike to the lakes before discussing?	8.160061836242676	What can Randolf bike to before discussing the lakes?	8.57786750793457	incorrect
What had some senator toured those cafes before hiding?	7.449265956878662	What had some senator toured before hiding those cafes?	7.457764625549316	incorrect
Who was Eric impressing Christina without admiring?	7.24228048324585	Who was Eric impressing without admiring Christina?	7.693304538726807	incorrect
What do most drivers climb up most hills without noticing?	6.788690090179443	What do most drivers climb up without noticing most hills?	7.153560638427734	incorrect
Who had Gregory worked with Julie while noticing?	7.757128715515137	Who had Gregory worked with while noticing Julie?	7.943195343017578	incorrect
Who was Rose astounding many waiters while hiding?	6.633420467376709	Who was Rose astounding while hiding many waiters?	6.687962532043457	incorrect
What is Karen researching that mountain before walking through?	6.765356540679932	What is Karen researching before walking through that mountain?	6.1444621086120605	correct
Who could Dana boast about Brenda after disturbing?	8.509703636169434	Who could Dana boast about after disturbing Brenda?	8.539203643798828	incorrect
What was this bird aggravating every hospital before annoying?	7.653321266174316	What was this bird aggravating before annoying every hospital?	7.509527683258057	correct
Who had Colleen known Stephen after concealing?	7.277379512786865	Who had Colleen known after concealing Stephen?	6.718935489654541	correct
What are these customers arriving at Spain without alarming?	7.864950656890869	What are these customers arriving at without alarming Spain?	7.512842655181885	correct
What has Angela admired shoes while cleaning?	8.615022659301758	What has Angela admired while cleaning shoes?	8.134916305541992	correct
What is Becky selling some hospital before noticing?	8.216353416442871	What is Becky selling before noticing some hospital?	8.328030586242676	incorrect
Who had many cashiers concealed Nina after investigating?	7.779052734375	Who had many cashiers concealed after investigating Nina?	7.8581366539001465	incorrect
Who had Melanie admired Chad before listening to?	8.421948432922363	Who had Melanie admired before listening to Chad?	8.332331657409668	correct
Who does Bethany visit Amanda before scaring?	7.7315673828125	Who does Bethany visit before scaring Amanda?	7.828845977783203	incorrect
What is Tiffany exiting the mountain before climbing down?	6.693599224090576	What is Tiffany exiting before climbing down the mountain?	5.902511119842529	correct
Who had Susan insulted Heather without boring?	9.114203453063965	Who had Susan insulted without boring Heather?	9.125465393066406	incorrect
Who has Curtis noticed Steve while investigating?	8.317400932312012	Who has Curtis noticed while investigating Steve?	8.077750205993652	correct
Who has Kayla disliked Derek after disgusting?	10.176318168640137	Who has Kayla disliked after disgusting Derek?	10.435107231140137	incorrect
What is Martin skated around these hospitals without buying?	6.987057685852051	What is Martin skated around without buying these hospitals?	6.962199687957764	correct
What was Beth dropping by all glaciers after bringing?	7.573183536529541	What was Beth dropping by after bringing all glaciers?	7.350363254547119	correct
Who had Rhonda distracted Chad while finding?	8.424887657165527	Who had Rhonda distracted while finding Chad?	8.064522743225098	correct
What has Bethany driven to a lot of hills before biking to?	6.152131080627441	What has Bethany driven to before biking to a lot of hills?	6.098115921020508	correct
Who have the slopes hurt a lot of adults before disgusting?	6.794928550720215	Who have the slopes hurt before disgusting a lot of adults?	6.588877201080322	correct
What will Brad wear these scarves before noticing?	7.283385276794434	What will Brad wear before noticing these scarves?	7.265514850616455	correct
What had Steven boycotted the art gallery before running around?	6.779146194458008	What had Steven boycotted before running around the art gallery?	6.506825923919678	correct
Who do the Borgias like Mark before aggravating?	6.512242317199707	Who do the Borgias like before aggravating Mark?	6.355386257171631	correct
What had the patients resembled most sketches without hiding?	6.838748931884766	What had the patients resembled without hiding most sketches?	7.009261608123779	incorrect
Who would Jesus hug Bradley without discovering?	8.758142471313477	Who would Jesus hug without discovering Bradley?	9.068994522094727	incorrect
Who has Mark sounded like that doctor before finding?	6.822384357452393	Who has Mark sounded like before finding that doctor?	6.650479793548584	correct
Who has Rebecca fled from Kirsten without listening to?	7.120397090911865	Who has Rebecca fled from without listening to Kirsten?	6.954647541046143	correct
Who was Ellen escaping from Julia before curing?	7.47280216217041	Who was Ellen escaping from before curing Julia?	7.251330852508545	correct
What does Travis fix every carriage after breaking?	8.04705810546875	What does Travis fix after breaking every carriage?	8.517810821533203	incorrect
What might Tanya walk through every cafe after hiding?	7.38720178604126	What might Tanya walk through after hiding every cafe?	7.933873653411865	incorrect
What has Ella brought all icicles after finding?	7.5616455078125	What has Ella brought after finding all icicles?	7.577577590942383	incorrect
What was Valerie selling some slope after climbing down?	7.99914026260376	What was Valerie selling after climbing down some slope?	7.238120079040527	correct
What could Douglas bike to every mountain without admiring?	8.198933601379395	What could Douglas bike to without admiring every mountain?	8.713068962097168	incorrect
What would those teenagers research some malls before boycotting?	6.992140769958496	What would those teenagers research before boycotting some malls?	6.734075546264648	correct
What can Dan clean every screen before cleaning?	8.144088745117188	What can Dan clean before cleaning every screen?	8.101048469543457	correct
Who would Deborah see Christina while hugging?	8.083316802978516	Who would Deborah see while hugging Christina?	7.959068775177002	correct
Who can Gregory talk about Emily before hugging?	7.928927421569824	Who can Gregory talk about before hugging Emily?	7.401644706726074	correct
What should Elaine argue about books before admiring?	7.557336807250977	What should Elaine argue about before admiring books?	7.671419143676758	incorrect
What had Jason dropped by those schools before selling?	7.762491226196289	What had Jason dropped by before selling those schools?	7.53978967666626	correct
What will the guys notice a lot of museums before shocking?	6.347890377044678	What will the guys notice before shocking a lot of museums?	6.203372001647949	correct
Who could Monet worry Dana while thinking about?	7.647613525390625	Who could Monet worry while thinking about Dana?	7.20247745513916	correct
Who could Thomas observe Peter without distracting?	8.263603210449219	Who could Thomas observe without distracting Peter?	8.358084678649902	incorrect
Who has Suzanne admired Connie after scaring?	8.677481651306152	Who has Suzanne admired after scaring Connie?	8.986574172973633	incorrect
Who can some closets disgust that dancer without shocking?	8.381366729736328	Who can some closets disgust without shocking that dancer?	8.287263870239258	correct
Who has Bruce annoyed Kevin while investigating?	8.614456176757812	Who has Bruce annoyed while investigating Kevin?	8.418107986450195	correct
What was Bethany lifting these cafes without returning to?	7.069333553314209	What was Bethany lifting without returning to these cafes?	6.9148383140563965	correct
What should Wendy boycott every hospital after questioning?	7.879275798797607	What should Wendy boycott after questioning every hospital?	7.440338134765625	correct
What are these pedestrians selling that bird after finding?	6.807469844818115	What are these pedestrians selling after finding that bird?	6.113183498382568	correct
What is Laurie buying the car before cleaning?	6.10728645324707	What is Laurie buying before cleaning the car?	6.162858963012695	incorrect
What does Matt embarrass every legislature before bothering?	9.305658340454102	What does Matt embarrass before bothering every legislature?	9.651130676269531	incorrect
What have some drivers worn a shawl without finding?	7.279354572296143	What have some drivers worn without finding a shawl?	6.987936973571777	correct
Who can Kimberley help Martin before healing?	7.546954154968262	Who can Kimberley help before healing Martin?	7.745386123657227	incorrect
Who have most students distracted Marla before impressing?	7.7758941650390625	Who have most students distracted before impressing Marla?	7.46002721786499	correct
What was Dawn boycotting public parks after describing?	8.1017427444458	What was Dawn boycotting after describing public parks?	7.675319194793701	correct
Who was Cynthia observing Rose while thinking about?	7.580999374389648	Who was Cynthia observing while thinking about Rose?	6.78301477432251	correct
What do many fish break the truck before breaking?	6.149730682373047	What do many fish break before breaking the truck?	6.426576614379883	incorrect
Who was Ann thinking about some cashiers without distracting?	6.623231410980225	Who was Ann thinking about without distracting some cashiers?	6.782952785491943	incorrect
What does this mall look like the paintings while looking like?	5.615612030029297	What does this mall look like while looking like the paintings?	5.198844909667969	correct
Who has Suzanne irritated Homer without alarming?	9.698495864868164	Who has Suzanne irritated without alarming Homer?	9.717405319213867	incorrect
Who could Candice investigate all senators after approaching?	7.566005229949951	Who could Candice investigate after approaching all senators?	7.629053592681885	incorrect
Who might Dennis hire Galileo without helping?	6.7210588455200195	Who might Dennis hire without helping Galileo?	7.1373724937438965	incorrect
What had Sally remembered the report without insulting?	7.9076056480407715	What had Sally remembered without insulting the report?	7.7154998779296875	correct
What was every senator scanning most newspaper articles without taking?	9.018356323242188	What was every senator scanning without taking most newspaper articles?	8.39227294921875	correct
Who is Diana boasting about Christina after kissing?	6.048985958099365	Who is Diana boasting about after kissing Christina?	6.200264930725098	incorrect
What is Stephen worrying that hospital after talking about?	6.459199905395508	What is Stephen worrying after talking about that hospital?	6.411593437194824	correct
Who were many blouses confusing Alexander before distracting?	8.979402542114258	Who were many blouses confusing before distracting Alexander?	8.511700630187988	correct
Who had Dan discovered Judy before observing?	8.939194679260254	Who had Dan discovered before observing Judy?	8.438847541809082	correct
What was Connie climbing up all ladders before concealing?	7.352680206298828	What was Connie climbing up before concealing all ladders?	7.2518744468688965	correct
Who was this driver firing Rachelle while disturbing?	7.4296088218688965	Who was this driver firing while disturbing Rachelle?	7.295782566070557	correct
Who has Tina disturbed Jill while arguing about?	7.879427909851074	Who has Tina disturbed while arguing about Jill?	7.673585891723633	correct
Who has Rhonda described a girl after describing?	6.541189670562744	Who has Rhonda described after describing a girl?	6.385664463043213	correct
Who might Derek criticize drivers without firing?	8.258845329284668	Who might Derek criticize without firing drivers?	9.080187797546387	incorrect
What has Cindy run around all closets after walking through?	6.252007484436035	What has Cindy run around after walking through all closets?	5.934201717376709	correct
Who have the cakes annoyed Renee while disturbing?	9.447988510131836	Who have the cakes annoyed while disturbing Renee?	9.10627269744873	correct
Who had Kayla kissed Aaron after upsetting?	9.41635799407959	Who had Kayla kissed after upsetting Aaron?	9.00812816619873	correct
Who is Rodney concealing Stephen after bothering?	7.419949531555176	Who is Rodney concealing after bothering Stephen?	6.969574451446533	correct
What might Anna lift bicycles before selling?	9.87652587890625	What might Anna lift before selling bicycles?	9.249605178833008	correct
What was Ronald bringing a popsicle while bringing?	8.300354957580566	What was Ronald bringing while bringing a popsicle?	7.886636734008789	correct
What has Judy visited some glacier while selling?	9.329179763793945	What has Judy visited while selling some glacier?	9.076301574707031	correct
Who can this cart worry waiters after upsetting?	7.851021766662598	Who can this cart worry after upsetting waiters?	7.746312618255615	correct
What had Nicole driven to hills while selling?	8.625783920288086	What had Nicole driven to while selling hills?	8.70378303527832	incorrect
Who had Lisa talked to every guest without complaining about?	6.7173662185668945	Who had Lisa talked to without complaining about every guest?	6.9381608963012695	incorrect
Who could Jacqueline hire Marcus without healing?	8.84183120727539	Who could Jacqueline hire without healing Marcus?	9.724661827087402	incorrect
Who has Ann alarmed Omar while insulting?	8.75041389465332	Who has Ann alarmed while insulting Omar?	8.843287467956543	incorrect
