sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	7.479127407073975	Who aren't most hospitals that hadn't talked about most waitresses alarming?	7.5629143714904785	incorrect
Who hasn't Cheryl attacked this sister of these dancers who shocked?	7.9615478515625	Who hasn't this sister of these dancers who shocked Cheryl attacked?	8.669729232788086	incorrect
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	7.497055530548096	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	7.602169990539551	incorrect
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	8.2888822555542	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	8.015295028686523	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	8.713431358337402	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	8.43464183807373	correct
Who couldn't Carmen observe nephews of Victoria that did conceal?	8.550731658935547	Who couldn't nephews of Victoria that did conceal Carmen observe?	8.518946647644043	correct
Who wouldn't Katherine forget all mothers of Florence who disturbed?	8.11368179321289	Who wouldn't all mothers of Florence who disturbed Katherine forget?	8.494626998901367	incorrect
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.532566547393799	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	6.645645618438721	incorrect
Who weren't the dancers admiring these people that had hated?	6.328629970550537	Who weren't these people that had hated the dancers admiring?	6.40706729888916	incorrect
Who did Anna's dentists disturb this actor that wouldn't astound?	7.122385501861572	Who did this actor that wouldn't astound Anna's dentists disturb?	7.173306465148926	incorrect
Who was Tonya approaching Gary's lawyer who could respect?	7.494152069091797	Who was Gary's lawyer who could respect Tonya approaching?	7.1752448081970215	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	7.3958635330200195	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	7.8353095054626465	incorrect
What can't some actor argue about a guest who would like?	6.259016990661621	What can't a guest who would like some actor argue about?	6.1684699058532715	correct
Who wasn't Samuel healing that actor's father who can't bore?	7.181642055511475	Who wasn't that actor's father who can't bore Samuel healing?	6.7875542640686035	correct
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	6.01757287979126	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	6.23378849029541	incorrect
Who is Janice listening to Bill's nephew that won't attack?	5.64813756942749	Who is Bill's nephew that won't attack Janice listening to?	6.648120403289795	incorrect
Who is that actress's podiatrist thinking about that cashier who knew?	7.180033206939697	Who is that cashier who knew that actress's podiatrist thinking about?	7.476742267608643	incorrect
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.049301624298096	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	5.997906684875488	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.663068771362305	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.872167110443115	incorrect
Who hadn't Daniel found Steven's brothers who had seen?	6.651171684265137	Who hadn't Steven's brothers who had seen Daniel found?	6.848321437835693	incorrect
What can't Anne admire a lot of fathers of Monet that liked?	7.231235504150391	What can't a lot of fathers of Monet that liked Anne admire?	7.523674488067627	incorrect
Who had some libraries listened to Joel's dermatologists who did flee from?	7.154697895050049	Who had Joel's dermatologists who did flee from some libraries listened to?	7.28412389755249	incorrect
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.161398410797119	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.3450798988342285	incorrect
What does a patient conceal Cynthia's grandmother who won't love?	6.3213958740234375	What does Cynthia's grandmother who won't love a patient conceal?	6.451152801513672	incorrect
Who couldn't this guest observe a lot of cousins of many actors that were watching?	5.9108686447143555	Who couldn't a lot of cousins of many actors that were watching this guest observe?	5.799107551574707	correct
Who are a lot of students astounding a lot of universities that were talking to?	4.91370153427124	Who are a lot of universities that were talking to a lot of students astounding?	4.993494987487793	incorrect
Who might every senator's associates love Emily's French teachers that weren't watching?	6.966732025146484	Who might Emily's French teachers that weren't watching every senator's associates love?	7.542932033538818	incorrect
Who can't Regina's supervisor kiss senators that should visit?	7.680022239685059	Who can't senators that should visit Regina's supervisor kiss?	7.585239410400391	correct
Who had Omar returned to some ladies that had hired?	7.252891540527344	Who had some ladies that had hired Omar returned to?	7.513063907623291	incorrect
Who hadn't every report sounded like Theodore's nephew that had appreciated?	7.7441301345825195	Who hadn't Theodore's nephew that had appreciated every report sounded like?	7.818040370941162	incorrect
Who was Regina hugging Brenda's contractor that attacked?	8.799383163452148	Who was Brenda's contractor that attacked Regina hugging?	8.97350788116455	incorrect
Who hasn't Amanda scared Holly's plumber who was curing?	7.7831315994262695	Who hasn't Holly's plumber who was curing Amanda scared?	7.424500942230225	correct
Who isn't Melinda finding Diana's partner that isn't distracting?	6.822582721710205	Who isn't Diana's partner that isn't distracting Melinda finding?	7.250187873840332	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	8.520782470703125	Who were Florence's oncologists that revealed a lot of boys annoying?	7.922486782073975	correct
Who aren't the windows bothering the mothers of Tina who hid?	7.623171806335449	Who aren't the mothers of Tina who hid the windows bothering?	7.699853420257568	incorrect
Who would those schools irritate that university that appreciates?	7.093532562255859	Who would that university that appreciates those schools irritate?	7.2602691650390625	incorrect
Who can't Allison observe Galileo's sister that doesn't notice?	6.196245193481445	Who can't Galileo's sister that doesn't notice Allison observe?	6.3515095710754395	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.542644023895264	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.764647483825684	incorrect
Who had Danielle astounded ladies who boasted about?	7.392258644104004	Who had ladies who boasted about Danielle astounded?	6.909006595611572	correct
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	8.141606330871582	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	8.295132637023926	incorrect
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.80368709564209	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	7.056379795074463	incorrect
Who is this student praising a woman who insults?	5.333197116851807	Who is a woman who insults this student praising?	5.946366310119629	incorrect
Who are the customers hugging Gina's best friends that are boasting about?	7.457963943481445	Who are Gina's best friends that are boasting about the customers hugging?	7.3203301429748535	correct
What hasn't Edward thought about Jesus's associate that loved?	6.811614513397217	What hasn't Jesus's associate that loved Edward thought about?	7.70273494720459	incorrect
Who isn't Mitchell curing the nephew of Ella that praises?	7.151613712310791	Who isn't the nephew of Ella that praises Mitchell curing?	7.349528789520264	incorrect
Who is Jennifer's best friend hugging every waiter who listens to?	6.737552165985107	Who is every waiter who listens to Jennifer's best friend hugging?	6.712831020355225	correct
Who should Mitchell remember that actress who will question?	8.003541946411133	Who should that actress who will question Mitchell remember?	8.037999153137207	incorrect
What has Stephanie healed this teacher that can't find?	7.444653511047363	What has this teacher that can't find Stephanie healed?	7.309426307678223	correct
Who was Nicole talking about Gary's dentist who could embarrass?	7.221746444702148	Who was Gary's dentist who could embarrass Nicole talking about?	7.352708339691162	incorrect
Who hadn't Patrick talked about some friend of Melissa that has attacked?	6.400613307952881	Who hadn't some friend of Melissa that has attacked Patrick talked about?	7.012514114379883	incorrect
Who hadn't Martin worked with a niece of Guy that remembers?	6.754875183105469	Who hadn't a niece of Guy that remembers Martin worked with?	7.269905090332031	incorrect
