sentence1	PPL1	Sentence2	PPL2	Correct
A lot of patients who can sell some couch didn't investigate itself.	5.8956217765808105	A lot of patients who can sell some couch didn't investigate themselves.	5.698922634124756	correct
A lot of actresses that thought about Alice healed herself.	6.417514801025391	A lot of actresses that thought about Alice healed themselves.	6.522458076477051	incorrect
A guy that has seen the wheelbarrow notices itself.	7.016788959503174	A guy that has seen the wheelbarrow notices himself.	6.8923773765563965	correct
The children that were complaining about Gregory hated himself.	6.877840518951416	The children that were complaining about Gregory hated themselves.	6.707263946533203	correct
Every boy that isn't selling the grocery stores isn't healing themselves.	5.549202919006348	Every boy that isn't selling the grocery stores isn't healing himself.	5.870621681213379	incorrect
The hospitals that talk to Ann talked to herself.	7.229038715362549	The hospitals that talk to Ann talked to themselves.	7.138641357421875	correct
Many skirts that stun some waitress are boring herself.	8.72029972076416	Many skirts that stun some waitress are boring themselves.	8.523773193359375	correct
All men that might fire Tiffany have worked with herself.	7.192795753479004	All men that might fire Tiffany have worked with themselves.	6.707045078277588	correct
That actress who admired the cup praises itself.	7.569578647613525	That actress who admired the cup praises herself.	7.63079309463501	incorrect
This lady who is healing Charles wasn't hiding himself.	6.5967864990234375	This lady who is healing Charles wasn't hiding herself.	6.647991180419922	incorrect
Every woman that was hiring the Borgias argued about themselves.	7.025013446807861	Every woman that was hiring the Borgias argued about herself.	7.2042236328125	incorrect
Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	5.717282295227051	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	5.727605819702148	incorrect
These doctors who do leave Melissa fled from herself.	7.833388328552246	These doctors who do leave Melissa fled from themselves.	7.375831604003906	correct
These ladies that hadn't forgotten Victoria fled from herself.	7.242442607879639	These ladies that hadn't forgotten Victoria fled from themselves.	6.887083530426025	correct
The customers who embarrass Kevin are discussing himself.	8.55147647857666	The customers who embarrass Kevin are discussing themselves.	8.25615406036377	correct
Some steak that scares Stacy doesn't shock herself.	6.810033321380615	Some steak that scares Stacy doesn't shock itself.	7.024642467498779	incorrect
All ladies who were bothering Dan observed himself.	8.08915901184082	All ladies who were bothering Dan observed themselves.	7.719653606414795	correct
The woman who hadn't taken a screen should respect itself.	6.133706092834473	The woman who hadn't taken a screen should respect herself.	5.937851905822754	correct
Most women who were arriving at every hospital fired itself.	6.504100799560547	Most women who were arriving at every hospital fired themselves.	6.112645626068115	correct
Some hill that could distract Barbara is alarming herself.	8.686824798583984	Some hill that could distract Barbara is alarming itself.	8.417909622192383	correct
A lot of senators who climbed down the hill hired itself.	5.371461868286133	A lot of senators who climbed down the hill hired themselves.	5.196896553039551	correct
The dancers who haven't shocked Candice aren't appreciating herself.	7.592761993408203	The dancers who haven't shocked Candice aren't appreciating themselves.	7.672346115112305	incorrect
A legislature that wouldn't criticize Patrick hasn't helped himself.	6.567256927490234	A legislature that wouldn't criticize Patrick hasn't helped itself.	6.797513484954834	incorrect
