sentence1	PPL1	Sentence2	PPL2	Correct
Who have those men revealed who helped?	7.044724464416504	Who have those men revealed they helped?	7.11135721206665	incorrect
Who isn't Craig realizing who kisses?	6.9046525955200195	Who isn't Craig realizing he kisses?	6.614974021911621	correct
Who are those associations discovering who saw?	8.682525634765625	Who are those associations discovering they saw?	8.632610321044922	correct
What wasn't Nicole discovering who climbed down?	7.854840278625488	What wasn't Nicole discovering she climbed down?	7.472343444824219	correct
What could Alan discover who has run around?	7.3526082038879395	What could Alan discover he has run around?	7.348166465759277	correct
Who shouldn't Andrew find out what was embarrassing?	5.190820217132568	Who shouldn't Andrew find out he was embarrassing?	5.545723915100098	incorrect
What was this woman revealing who would examine?	7.001827239990234	What was this woman revealing she would examine?	7.14285135269165	incorrect
What didn't Edward conceal who hasn't noticed?	6.950509071350098	What didn't Edward conceal he hasn't noticed?	6.558286190032959	correct
Who hadn't Tanya known who hadn't visited?	5.159364700317383	Who hadn't Tanya known she hadn't visited?	4.986666679382324	correct
Who wasn't Teresa forgetting who sees?	7.519018650054932	Who wasn't Teresa forgetting she sees?	7.075399398803711	correct
Who can't Douglas realize who had investigated?	7.788524627685547	Who can't Douglas realize he had investigated?	7.542081832885742	correct
What had the museums learned who weren't skated around?	6.564842224121094	What had the museums learned they weren't skated around?	6.691596508026123	incorrect
Who haven't these associations discovered what could annoy?	7.904444217681885	Who haven't these associations discovered they could annoy?	8.085136413574219	incorrect
Who can't some universities forget what aggravated?	6.1291937828063965	Who can't some universities forget they aggravated?	6.987445831298828	incorrect
What shouldn't these guys remember what are climbing down?	5.453158378601074	What shouldn't these guys remember they are climbing down?	5.336573600769043	correct
Who shouldn't Janet know who doesn't reveal?	6.405566692352295	Who shouldn't Janet know she doesn't reveal?	6.3301520347595215	correct
What is Connie remembering who can't see?	5.850982666015625	What is Connie remembering she can't see?	5.735672950744629	correct
What was this actor figuring out who is scanning?	7.609031677246094	What was this actor figuring out she is scanning?	7.703360080718994	incorrect
What isn't Dawn revealing who couldn't complain about?	6.596018314361572	What isn't Dawn revealing she couldn't complain about?	6.568624496459961	correct
Who couldn't Helen conceal who shouldn't leave?	6.14190673828125	Who couldn't Helen conceal she shouldn't leave?	6.124146938323975	correct
What hadn't Pamela investigated who admired?	8.844245910644531	What hadn't Pamela investigated she admired?	8.487937927246094	correct
Who wasn't Margaret figuring out who questioned?	7.670524597167969	Who wasn't Margaret figuring out she questioned?	7.367631912231445	correct
Who would that senator realize who was listening to?	7.04722261428833	Who would that senator realize she was listening to?	6.991048336029053	correct
Who should Rhonda find out who hugs?	6.560235023498535	Who should Rhonda find out she hugs?	6.420220375061035	correct
What isn't Keith remembering who hasn't cleaned?	5.674869537353516	What isn't Keith remembering he hasn't cleaned?	5.78765869140625	incorrect
Who hasn't Ann known who works with?	6.704367160797119	Who hasn't Ann known she works with?	6.7299370765686035	incorrect
What was Candice finding out who will mess up?	6.260606288909912	What was Candice finding out she will mess up?	6.449531555175781	incorrect
What was Linda concealing who hadn't fixed?	7.258805751800537	What was Linda concealing she hadn't fixed?	7.1365885734558105	correct
Who were the boys revealing who wouldn't impress?	6.610310077667236	Who were the boys revealing they wouldn't impress?	6.886706829071045	incorrect
Who hasn't Emily known who won't forget?	5.745778560638428	Who hasn't Emily known she won't forget?	5.870654582977295	incorrect
What could Amelia figure out who has left?	6.997007369995117	What could Amelia figure out she has left?	6.950628280639648	correct
Who won't Barbara investigate what had stunned?	6.226801872253418	Who won't Barbara investigate she had stunned?	6.550166606903076	incorrect
