sentence1	PPL1	Sentence2	PPL2	Correct
Who should Derek hug Richard after shocking?	10.195792198181152	Who should Derek hug after shocking Richard?	8.647786140441895	correct
What had Theresa walked through that high school while talking about?	6.2576727867126465	What had Theresa walked through while talking about that high school?	5.950504779815674	correct
Who will Katherine discover Erin without hiring?	9.50028133392334	Who will Katherine discover without hiring Erin?	9.22068977355957	correct
Who has Colleen aggravated Judy before kissing?	8.0880708694458	Who has Colleen aggravated before kissing Judy?	7.6278557777404785	correct
What could a lot of cats break all convertibles while finding?	7.007292747497559	What could a lot of cats break while finding all convertibles?	6.528162002563477	correct
Who have most people discovered Erin while embarrassing?	8.075135231018066	Who have most people discovered while embarrassing Erin?	8.621234893798828	incorrect
Who was William firing Maria before talking about?	7.268174171447754	Who was William firing before talking about Maria?	6.747664928436279	correct
What is Denise descending a lot of hills while hiding?	7.029244899749756	What is Denise descending while hiding a lot of hills?	6.765269756317139	correct
Who does John leave Beverly while alarming?	8.356435775756836	Who does John leave while alarming Beverly?	9.003758430480957	incorrect
What was Melanie going to those rivers after taking?	7.8559441566467285	What was Melanie going to after taking those rivers?	6.69321870803833	correct
Who could Bethany research Winston Churchill before discussing?	8.192399978637695	Who could Bethany research before discussing Winston Churchill?	7.373243808746338	correct
What could Jessica sell these spotlights before noticing?	8.366093635559082	What could Jessica sell before noticing these spotlights?	7.909864902496338	correct
What had Helen biked to Spain without bothering?	9.23794174194336	What had Helen biked to without bothering Spain?	9.179521560668945	correct
Who is Mary irritating Kenneth after approaching?	8.643838882446289	Who is Mary irritating after approaching Kenneth?	8.561078071594238	correct
Who might Rose flee from this customer before returning to?	7.395695686340332	Who might Rose flee from before returning to this customer?	7.32199239730835	correct
What will Janice research politics after boasting about?	7.888752460479736	What will Janice research after boasting about politics?	7.409200191497803	correct
Who had Karla aggravated Donald without finding?	7.385745525360107	Who had Karla aggravated without finding Donald?	7.45192289352417	incorrect
Who should a government reference Jesus before shocking?	8.116010665893555	Who should a government reference before shocking Jesus?	7.969841957092285	correct
What had Aaron sounded like the museum while cleaning?	7.941792964935303	What had Aaron sounded like while cleaning the museum?	7.44801664352417	correct
What is Brenda arriving at many schools while exiting?	7.332913398742676	What is Brenda arriving at while exiting many schools?	7.248355388641357	correct
Who is a window hurting Sabrina without disturbing?	7.746886253356934	Who is a window hurting without disturbing Sabrina?	8.060367584228516	incorrect
Who had Jesus bothered Lori after leaving?	8.75846004486084	Who had Jesus bothered after leaving Lori?	9.159388542175293	incorrect
Who are a lot of hamsters disgusting Ronald while finding?	8.257646560668945	Who are a lot of hamsters disgusting while finding Ronald?	7.869931697845459	correct
Who could Amelia leave Paul while appreciating?	7.987219333648682	Who could Amelia leave while appreciating Paul?	7.913423538208008	correct
What have many ladies dropped by all malls without talking about?	6.784955978393555	What have many ladies dropped by without talking about all malls?	6.894743919372559	incorrect
What is Larry dropping by a grocery store after lifting?	6.689995765686035	What is Larry dropping by after lifting a grocery store?	5.797046184539795	correct
Who is that student hugging Catherine before stunning?	8.48337173461914	Who is that student hugging before stunning Catherine?	8.67979621887207	incorrect
Who were those schools appreciating Alice without scaring?	7.954324722290039	Who were those schools appreciating without scaring Alice?	7.769567966461182	correct
What did Dan sell some plane after revealing?	8.634552955627441	What did Dan sell after revealing some plane?	8.565616607666016	correct
What had Marcus climbed down many mountains before buying?	8.08998966217041	What had Marcus climbed down before buying many mountains?	8.270626068115234	incorrect
What has Jacqueline scanned that report before revealing?	8.11992359161377	What has Jacqueline scanned before revealing that report?	8.167604446411133	incorrect
Who is Tanya returning to Donald while astounding?	6.97861909866333	Who is Tanya returning to while astounding Donald?	7.052301406860352	incorrect
Who had Kirsten referenced Liam without boring?	8.540348052978516	Who had Kirsten referenced without boring Liam?	7.737728595733643	correct
What are some drivers touring every hill after going to?	7.735191345214844	What are some drivers touring after going to every hill?	6.683723449707031	correct
Who would Mark visit Marla while kissing?	7.5527801513671875	Who would Mark visit while kissing Marla?	7.574484348297119	incorrect
What is Scott cleaning a pie after cleaning?	7.4959397315979	What is Scott cleaning after cleaning a pie?	7.041646957397461	correct
Who has some doctor listened to that actress after firing?	6.9274187088012695	Who has some doctor listened to after firing that actress?	6.68635892868042	correct
Who has that lady approached Ellen after alarming?	8.592195510864258	Who has that lady approached after alarming Ellen?	8.342939376831055	correct
What can Randolf bike to the lakes before discussing?	8.513473510742188	What can Randolf bike to before discussing the lakes?	8.733612060546875	incorrect
What had some senator toured those cafes before hiding?	7.464893817901611	What had some senator toured before hiding those cafes?	7.257281303405762	correct
Who was Eric impressing Christina without admiring?	8.117179870605469	Who was Eric impressing without admiring Christina?	7.767513751983643	correct
What do most drivers climb up most hills without noticing?	7.3431549072265625	What do most drivers climb up without noticing most hills?	7.670090675354004	incorrect
Who had Gregory worked with Julie while noticing?	7.457223892211914	Who had Gregory worked with while noticing Julie?	8.272760391235352	incorrect
Who was Rose astounding many waiters while hiding?	8.090130805969238	Who was Rose astounding while hiding many waiters?	7.171814918518066	correct
What is Karen researching that mountain before walking through?	7.116058349609375	What is Karen researching before walking through that mountain?	6.455446720123291	correct
Who could Dana boast about Brenda after disturbing?	9.022163391113281	Who could Dana boast about after disturbing Brenda?	8.861279487609863	correct
What was this bird aggravating every hospital before annoying?	7.869248867034912	What was this bird aggravating before annoying every hospital?	7.227723598480225	correct
Who had Colleen known Stephen after concealing?	8.46469783782959	Who had Colleen known after concealing Stephen?	7.369604587554932	correct
What are these customers arriving at Spain without alarming?	7.657205581665039	What are these customers arriving at without alarming Spain?	8.099106788635254	incorrect
What has Angela admired shoes while cleaning?	10.028807640075684	What has Angela admired while cleaning shoes?	9.014994621276855	correct
What is Becky selling some hospital before noticing?	8.042282104492188	What is Becky selling before noticing some hospital?	7.993425369262695	correct
Who had many cashiers concealed Nina after investigating?	7.92702054977417	Who had many cashiers concealed after investigating Nina?	7.666647434234619	correct
Who had Melanie admired Chad before listening to?	8.593043327331543	Who had Melanie admired before listening to Chad?	7.2538743019104	correct
Who does Bethany visit Amanda before scaring?	7.977807998657227	Who does Bethany visit before scaring Amanda?	7.666484832763672	correct
What is Tiffany exiting the mountain before climbing down?	6.858055114746094	What is Tiffany exiting before climbing down the mountain?	5.7851996421813965	correct
Who had Susan insulted Heather without boring?	10.10411262512207	Who had Susan insulted without boring Heather?	9.229476928710938	correct
Who has Curtis noticed Steve while investigating?	8.721200942993164	Who has Curtis noticed while investigating Steve?	8.400273323059082	correct
Who has Kayla disliked Derek after disgusting?	10.40687370300293	Who has Kayla disliked after disgusting Derek?	9.989209175109863	correct
What is Martin skated around these hospitals without buying?	7.35546350479126	What is Martin skated around without buying these hospitals?	7.645146369934082	incorrect
What was Beth dropping by all glaciers after bringing?	7.9305315017700195	What was Beth dropping by after bringing all glaciers?	7.262996196746826	correct
Who had Rhonda distracted Chad while finding?	9.172971725463867	Who had Rhonda distracted while finding Chad?	8.54891300201416	correct
What has Bethany driven to a lot of hills before biking to?	6.294167995452881	What has Bethany driven to before biking to a lot of hills?	6.159436225891113	correct
Who have the slopes hurt a lot of adults before disgusting?	7.714118480682373	Who have the slopes hurt before disgusting a lot of adults?	7.703510284423828	correct
