sentence1	PPL1	Sentence2	PPL2	Correct
Eric imagines himself took every rug.	7.737694263458252	Eric imagines himself taking every rug.	7.657193183898926	correct
Stacy imagines herself praises this actress.	6.926846027374268	Stacy imagines herself praising this actress.	6.884764194488525	correct
All pedestrians think about themselves explored museums.	8.001060485839844	All pedestrians think about themselves exploring museums.	7.629883766174316	correct
Cheryl is forgetting about herself thought about Beverly.	6.973739147186279	Cheryl is forgetting about herself thinking about Beverly.	6.2998881340026855	correct
Some guests imagine themselves explored a library.	7.097951889038086	Some guests imagine themselves exploring a library.	6.456118583679199	correct
Tonya is thinking about herself listened to Andrew.	6.24796199798584	Tonya is thinking about herself listening to Andrew.	5.74837064743042	correct
Christina hasn't thought about herself notices Sheila.	6.771524429321289	Christina hasn't thought about herself noticing Sheila.	6.220609664916992	correct
Ann wouldn't forget about herself passed banks.	7.671109199523926	Ann wouldn't forget about herself passing banks.	6.824955940246582	correct
These patients think about themselves concealed that girl.	6.827981472015381	These patients think about themselves concealing that girl.	5.671559810638428	correct
That association is forgetting about itself impresses Renee.	9.451812744140625	That association is forgetting about itself impressing Renee.	8.830642700195312	correct
Some teachers imagine themselves brought many carriages.	7.864297389984131	Some teachers imagine themselves bringing many carriages.	7.925113677978516	incorrect
Stacy won't imagine herself biked to all malls.	6.820249080657959	Stacy won't imagine herself biking to all malls.	6.275071144104004	correct
Most men forget about themselves climb down the ladder.	4.9724602699279785	Most men forget about themselves climbing down the ladder.	5.018843650817871	incorrect
Paula hasn't forgotten about herself complained about Deborah.	6.314959526062012	Paula hasn't forgotten about herself complaining about Deborah.	5.8543243408203125	correct
Steven doesn't think about himself listened to Theresa.	5.774438381195068	Steven doesn't think about himself listening to Theresa.	5.339356422424316	correct
The schools think about themselves irritated Paula.	8.618024826049805	The schools think about themselves irritating Paula.	8.73132610321045	incorrect
Gregory had forgotten about himself talked to Elaine.	6.704630374908447	Gregory had forgotten about himself talking to Elaine.	6.2067461013793945	correct
Kevin wasn't forgetting about himself breaks a lot of unicycles.	5.759814262390137	Kevin wasn't forgetting about himself breaking a lot of unicycles.	5.394291877746582	correct
Scott would imagine himself dropped by some schools.	6.746524810791016	Scott would imagine himself dropping by some schools.	6.770244121551514	incorrect
Guests think about themselves praise Todd.	7.691244602203369	Guests think about themselves praising Todd.	6.889080047607422	correct
Jane imagines herself exits a school.	7.802894115447998	Jane imagines herself exiting a school.	6.318270206451416	correct
Brett had imagined himself listened to Jeffrey.	7.617198944091797	Brett had imagined himself listening to Jeffrey.	7.250101566314697	correct
Organizations think about themselves talked to Nancy.	7.541680335998535	Organizations think about themselves talking to Nancy.	7.192188739776611	correct
Theodore wasn't imagining himself observes the customers.	6.668740272521973	Theodore wasn't imagining himself observing the customers.	7.133606910705566	incorrect
Dawn will think about herself cured George.	7.560396194458008	Dawn will think about herself curing George.	6.798367977142334	correct
Bethany was forgetting about herself questioned Rachelle.	7.480398654937744	Bethany was forgetting about herself questioning Rachelle.	7.019972324371338	correct
Dancers hadn't forgotten about themselves appreciated a public park.	6.444279670715332	Dancers hadn't forgotten about themselves appreciating a public park.	5.926599502563477	correct
The men forget about themselves took all hats.	6.536005973815918	The men forget about themselves taking all hats.	6.243040561676025	correct
Steven thinks about himself thought about this college campus.	6.240118980407715	Steven thinks about himself thinking about this college campus.	5.807199001312256	correct
Becca is forgetting about herself biked to that high school.	6.786165237426758	Becca is forgetting about herself biking to that high school.	6.338067531585693	correct
Omar thought about himself worked with Sheila.	8.092893600463867	Omar thought about himself working with Sheila.	7.283071994781494	correct
Irene might imagine herself hugs Lissa.	8.812734603881836	Irene might imagine herself hugging Lissa.	8.282176971435547	correct
Jacqueline forgot about herself flees from these waitresses.	6.834695339202881	Jacqueline forgot about herself fleeing from these waitresses.	6.289790630340576	correct
Jerry wasn't thinking about himself returned to Leslie.	5.774653911590576	Jerry wasn't thinking about himself returning to Leslie.	5.551048278808594	correct
Brett forgot about himself worked with Jesus.	7.454856872558594	Brett forgot about himself working with Jesus.	7.061649799346924	correct
Dennis hasn't forgotten about himself scared Paula.	6.659348487854004	Dennis hasn't forgotten about himself scaring Paula.	6.5411248207092285	correct
Joseph thought about himself researches an essay.	6.694883823394775	Joseph thought about himself researching an essay.	5.976327419281006	correct
Frank thought about himself talked to Michelle.	6.277759075164795	Frank thought about himself talking to Michelle.	5.555473804473877	correct
Amanda forgets about herself hurt Ruth.	7.344616413116455	Amanda forgets about herself hurting Ruth.	6.246409893035889	correct
Robert imagines himself visited Joel.	7.659664154052734	Robert imagines himself visiting Joel.	7.672244548797607	incorrect
Todd shouldn't imagine himself helps William.	7.668149471282959	Todd shouldn't imagine himself helping William.	6.718785762786865	correct
Victoria hadn't imagined herself discussed Lori.	7.972054481506348	Victoria hadn't imagined herself discussing Lori.	7.590681552886963	correct
Some governments think about themselves admired some bread.	6.8126068115234375	Some governments think about themselves admiring some bread.	7.0889058113098145	incorrect
The Clintons think about themselves disagree with Alicia.	6.560323238372803	The Clintons think about themselves disagreeing with Alicia.	6.073619842529297	correct
Gerald imagines himself cleaned this painting.	7.70680570602417	Gerald imagines himself cleaning this painting.	7.638341426849365	correct
Liam forgot about himself thinks about Rose.	7.572988033294678	Liam forgot about himself thinking about Rose.	6.805122375488281	correct
Raymond did imagine himself distracted Gina.	8.11206340789795	Raymond did imagine himself distracting Gina.	8.636900901794434	incorrect
Kendra won't think about herself disturbs Colleen.	6.146108150482178	Kendra won't think about herself disturbing Colleen.	6.395263671875	incorrect
Regina imagined herself broke a lot of forks.	6.927529811859131	Regina imagined herself breaking a lot of forks.	6.637861728668213	correct
Some children imagine themselves brought a lot of dogs.	5.516005516052246	Some children imagine themselves bringing a lot of dogs.	5.447035312652588	correct
Janet hasn't thought about herself boycotted Harvard University.	5.980248928070068	Janet hasn't thought about herself boycotting Harvard University.	5.853156089782715	correct
Maria would forget about herself boycotts that committee.	6.991037845611572	Maria would forget about herself boycotting that committee.	6.306947231292725	correct
Bethany wasn't forgetting about herself insulted Kevin.	7.489702224731445	Bethany wasn't forgetting about herself insulting Kevin.	6.9125518798828125	correct
Most drivers think about themselves scanned the movie.	6.049038410186768	Most drivers think about themselves scanning the movie.	6.265003204345703	incorrect
Adults forget about themselves distract Dawn.	7.948995590209961	Adults forget about themselves distracting Dawn.	7.588033676147461	correct
Florence should think about herself irritated Sharon.	7.545377254486084	Florence should think about herself irritating Sharon.	7.478643894195557	correct
Karla imagined herself returns to Michael.	7.626985549926758	Karla imagined herself returning to Michael.	7.040807723999023	correct
Eric thought about himself examines some commentaries.	7.533942699432373	Eric thought about himself examining some commentaries.	7.403132915496826	correct
Amy wasn't thinking about herself listened to Marcus.	5.692317962646484	Amy wasn't thinking about herself listening to Marcus.	5.116074562072754	correct
Some people can imagine themselves referenced a lot of teachers.	4.728473663330078	Some people can imagine themselves referencing a lot of teachers.	4.449609756469727	correct
Nina might forget about herself brought those public parks.	7.627629280090332	Nina might forget about herself bringing those public parks.	7.150799751281738	correct
