sentence1	PPL1	Sentence2	PPL2	Correct
Kayla explains Steven won't hurt herself.	7.281084060668945	Steven explains Kayla won't hurt herself.	6.356034755706787	correct
Alan explains Gina fires himself.	8.252994537353516	Gina explains Alan fires himself.	7.9356489181518555	correct
Alice did think Paul hugs herself.	8.562800407409668	Paul did think Alice hugs herself.	8.330612182617188	correct
Carla's ex-boyfriend imagines Beverly hates himself.	6.0299177169799805	Beverly imagines Carla's ex-boyfriend hates himself.	5.763021469116211	correct
Kayla imagines Randolf sounds like herself.	7.515880107879639	Randolf imagines Kayla sounds like herself.	6.980794429779053	correct
Kevin explains Tonya would boast about himself.	6.67240047454834	Tonya explains Kevin would boast about himself.	7.7055983543396	incorrect
Katherine can explain Adam will describe herself.	8.126276016235352	Adam can explain Katherine will describe herself.	7.805713176727295	correct
Every guy could say Nancy hides himself.	7.430334091186523	Nancy could say every guy hides himself.	6.5983123779296875	correct
Lawrence says Claire attacks himself.	7.965933799743652	Claire says Lawrence attacks himself.	6.245139122009277	correct
Gerald explains Donna could boast about himself.	7.697763442993164	Donna explains Gerald could boast about himself.	7.568966388702393	correct
Steve did explain Rachel couldn't praise himself.	6.660594463348389	Rachel did explain Steve couldn't praise himself.	7.11327600479126	incorrect
Caroline would imagine Jeffrey watches herself.	8.48868179321289	Jeffrey would imagine Caroline watches herself.	7.619454860687256	correct
Wayne should think Martha conceals himself.	6.8642096519470215	Martha should think Wayne conceals himself.	7.347186088562012	incorrect
Bill imagines Maria praises himself.	6.777388572692871	Maria imagines Bill praises himself.	7.634920120239258	incorrect
Ronald could explain Jill will hide himself.	7.719114780426025	Jill could explain Ronald will hide himself.	8.155757904052734	incorrect
Liam imagines Teresa didn't distract himself.	7.852591514587402	Teresa imagines Liam didn't distract himself.	6.47015380859375	correct
Melanie couldn't imagine Andrew's father could conceal herself.	6.098799705505371	Andrew's father couldn't imagine Melanie could conceal herself.	6.36060905456543	incorrect
Carmen explains Carl might approach herself.	9.201863288879395	Carl explains Carmen might approach herself.	8.806050300598145	correct
George should explain Amelia kisses himself.	9.3565034866333	Amelia should explain George kisses himself.	8.345605850219727	correct
Eric says Susan helps himself.	7.842350006103516	Susan says Eric helps himself.	6.155196189880371	correct
Laurie's boyfriend explains Diane should remember himself.	7.599674224853516	Diane explains Laurie's boyfriend should remember himself.	7.429675579071045	correct
Sandra's boyfriend thinks Tanya talks about himself.	6.328150272369385	Tanya thinks Sandra's boyfriend talks about himself.	6.218615531921387	correct
That man doesn't explain Stacey doesn't help himself.	5.675251483917236	Stacey doesn't explain that man doesn't help himself.	4.995044708251953	correct
Randolf imagines Tammy doesn't alarm himself.	7.300300598144531	Tammy imagines Randolf doesn't alarm himself.	7.472872734069824	incorrect
Winston Churchill's son couldn't say Kayla loves himself.	6.625053405761719	Kayla couldn't say Winston Churchill's son loves himself.	6.158869743347168	correct
Adam can't imagine Brenda did leave himself.	7.008423805236816	Brenda can't imagine Adam did leave himself.	6.542640209197998	correct
Aaron thinks Elaine cares for himself.	6.741955280303955	Elaine thinks Aaron cares for himself.	6.7683305740356445	incorrect
Tanya thinks Guy wouldn't sound like herself.	6.922501087188721	Guy thinks Tanya wouldn't sound like herself.	5.90197229385376	correct
Andrew imagines Laurie can't conceal himself.	7.513322830200195	Laurie imagines Andrew can't conceal himself.	6.3556623458862305	correct
Dana could say Bradley will like herself.	8.265125274658203	Bradley could say Dana will like herself.	7.667995929718018	correct
Diane should say Russell notices herself.	8.187923431396484	Russell should say Diane notices herself.	7.398909091949463	correct
Samuel says Kathleen won't like himself.	5.704458236694336	Kathleen says Samuel won't like himself.	6.489416122436523	incorrect
Some boy does imagine Donna could flee from himself.	8.045515060424805	Donna does imagine some boy could flee from himself.	6.967017650604248	correct
Gerald should imagine Christina might know himself.	7.374116897583008	Christina should imagine Gerald might know himself.	6.852808952331543	correct
Travis thinks Grace doesn't embarrass himself.	6.3165106773376465	Grace thinks Travis doesn't embarrass himself.	6.42288875579834	incorrect
Debra couldn't think Ronald listens to herself.	6.003307819366455	Ronald couldn't think Debra listens to herself.	6.439353942871094	incorrect
Frank thinks Renee might work with himself.	6.147472858428955	Renee thinks Frank might work with himself.	5.7515716552734375	correct
Rodney does explain Sarah didn't think about himself.	6.296721935272217	Sarah does explain Rodney didn't think about himself.	6.587655067443848	incorrect
Pamela will think Andrew complains about herself.	6.628487586975098	Andrew will think Pamela complains about herself.	6.812434673309326	incorrect
Douglas thinks Frank's ex-girlfriend complains about himself.	4.607763767242432	Frank's ex-girlfriend thinks Douglas complains about himself.	5.893206596374512	incorrect
Paula's nephew can think Samuel's niece should annoy himself.	6.740035057067871	Samuel's niece can think Paula's nephew should annoy himself.	6.48157262802124	correct
Sara can't imagine David cures herself.	6.233762264251709	David can't imagine Sara cures herself.	5.017133712768555	correct
James can't explain Patricia conceals himself.	7.484999179840088	Patricia can't explain James conceals himself.	6.377466678619385	correct
Bradley imagines Florence's grandmother shouldn't stun himself.	7.4622015953063965	Florence's grandmother imagines Bradley shouldn't stun himself.	6.87779426574707	correct
Kenneth will imagine Cheryl visits himself.	9.208595275878906	Cheryl will imagine Kenneth visits himself.	8.08462905883789	correct
Carlos won't explain Leslie works with himself.	6.095571994781494	Leslie won't explain Carlos works with himself.	6.223540782928467	incorrect
Guy explains Holly describes himself.	8.765039443969727	Holly explains Guy describes himself.	7.993890762329102	correct
Alan explains Teresa should reference himself.	8.714178085327148	Teresa explains Alan should reference himself.	7.917237758636475	correct
Leslie didn't think Samuel can care for herself.	5.363259315490723	Samuel didn't think Leslie can care for herself.	5.444729804992676	incorrect
Heather imagines Jason could praise herself.	7.192872047424316	Jason imagines Heather could praise herself.	7.422764778137207	incorrect
David's sister can explain Carolyn's husband didn't bother herself.	5.765590667724609	Carolyn's husband can explain David's sister didn't bother herself.	5.906870365142822	incorrect
Phillip says Amelia didn't embarrass himself.	6.046392917633057	Amelia says Phillip didn't embarrass himself.	7.2453155517578125	incorrect
Guy didn't explain Veronica could remember himself.	7.237412452697754	Veronica didn't explain Guy could remember himself.	5.656411647796631	correct
Mary thinks George remembers herself.	7.586087226867676	George thinks Mary remembers herself.	7.247885227203369	correct
Sarah should imagine Brad might embarrass herself.	7.233152866363525	Brad should imagine Sarah might embarrass herself.	7.007117748260498	correct
Ella imagines Timothy does return to herself.	7.842426776885986	Timothy imagines Ella does return to herself.	6.732354164123535	correct
Catherine explains Frank might argue about herself.	7.982139587402344	Frank explains Catherine might argue about herself.	7.791775703430176	correct
Curtis would imagine Elizabeth hides himself.	7.998833656311035	Elizabeth would imagine Curtis hides himself.	7.359959125518799	correct
Craig won't explain Janice observes himself.	6.9659271240234375	Janice won't explain Craig observes himself.	6.747328758239746	correct
Craig explains every woman wouldn't respect himself.	6.5956292152404785	Every woman explains Craig wouldn't respect himself.	7.1494927406311035	incorrect
Ruth explains Derek talks about herself.	7.401600360870361	Derek explains Ruth talks about herself.	7.34864616394043	correct
That guy imagines Angela's ex-wife doesn't listen to himself.	4.877561569213867	Angela's ex-wife imagines that guy doesn't listen to himself.	4.038540363311768	correct
Keith doesn't think Diana sounds like himself.	5.194802284240723	Diana doesn't think Keith sounds like himself.	5.969995021820068	incorrect
Vincent imagines Melissa could respect himself.	7.594728469848633	Melissa imagines Vincent could respect himself.	7.779737949371338	incorrect
Alexander does say Holly does visit himself.	7.20924186706543	Holly does say Alexander does visit himself.	6.572284698486328	correct
Kathleen's ex-boyfriend didn't say that actress cures himself.	5.190181732177734	That actress didn't say Kathleen's ex-boyfriend cures himself.	5.7198381423950195	incorrect
Mitchell thinks Stacey couldn't astound himself.	7.038763523101807	Stacey thinks Mitchell couldn't astound himself.	6.690374374389648	correct
Melanie says Benjamin will attack herself.	6.649645805358887	Benjamin says Melanie will attack herself.	6.461706161499023	correct
Noah says that woman won't worry himself.	5.771577835083008	That woman says Noah won't worry himself.	6.085552215576172	incorrect
Katherine can't explain Omar fires herself.	7.496511459350586	Omar can't explain Katherine fires herself.	7.278985023498535	correct
Bradley doesn't think Sara dislikes himself.	5.0732316970825195	Sara doesn't think Bradley dislikes himself.	5.446836948394775	incorrect
Guests' ex-girlfriend imagines Heidi's ex-husband didn't disagree with herself.	5.196164608001709	Heidi's ex-husband imagines guests' ex-girlfriend didn't disagree with herself.	5.660248756408691	incorrect
Peter doesn't imagine Melinda will fire himself.	6.2761077880859375	Melinda doesn't imagine Peter will fire himself.	6.103704452514648	correct
Some actress imagines Richard disturbs herself.	7.64096736907959	Richard imagines some actress disturbs herself.	7.099442481994629	correct
Marcus should imagine Candice wouldn't flee from himself.	6.6728668212890625	Candice should imagine Marcus wouldn't flee from himself.	6.5880656242370605	correct
Derek might explain Sally leaves himself.	8.533781051635742	Sally might explain Derek leaves himself.	8.839162826538086	incorrect
Eric will think Martha can upset himself.	7.610414505004883	Martha will think Eric can upset himself.	6.377187728881836	correct
Kevin won't imagine Carla did find himself.	6.031095027923584	Carla won't imagine Kevin did find himself.	6.311559200286865	incorrect
Richard thinks Tara won't admire himself.	7.802813529968262	Tara thinks Richard won't admire himself.	7.931097030639648	incorrect
Gina can imagine Todd helps herself.	8.109945297241211	Todd can imagine Gina helps herself.	7.578766345977783	correct
Anna imagines Stephanie's grandfather hides herself.	8.137727737426758	Stephanie's grandfather imagines Anna hides herself.	6.653240203857422	correct
Elizabeth says Adam reveals herself.	6.547600269317627	Adam says Elizabeth reveals herself.	6.868499755859375	incorrect
Gary doesn't explain Tiffany will hug himself.	8.053022384643555	Tiffany doesn't explain Gary will hug himself.	6.831515789031982	correct
Marla would say James conceals herself.	6.868523597717285	James would say Marla conceals herself.	7.264538764953613	incorrect
Carlos can't think Cynthia watches himself.	6.524905681610107	Cynthia can't think Carlos watches himself.	7.0732269287109375	incorrect
Alan says Florence escapes from himself.	7.403847694396973	Florence says Alan escapes from himself.	6.007253646850586	correct
Patrick's son couldn't say Lori shouldn't shock himself.	5.063433647155762	Lori couldn't say Patrick's son shouldn't shock himself.	5.918508052825928	incorrect
Aaron will say Meredith cares for himself.	7.021584510803223	Meredith will say Aaron cares for himself.	6.498022079467773	correct
Some girl says Brian boasts about herself.	6.812924385070801	Brian says some girl boasts about herself.	5.970958232879639	correct
Paul can't imagine Danielle dislikes himself.	5.036728382110596	Danielle can't imagine Paul dislikes himself.	4.811603546142578	correct
Anne thinks Frank conceals herself.	6.989712715148926	Frank thinks Anne conceals herself.	7.472402095794678	incorrect
Karen can say John sounds like herself.	6.778515815734863	John can say Karen sounds like herself.	6.046963691711426	correct
Mark might explain a woman won't approach himself.	6.414986610412598	A woman might explain Mark won't approach himself.	7.219007968902588	incorrect
Edward thinks Karla flees from himself.	6.1182098388671875	Karla thinks Edward flees from himself.	6.508578777313232	incorrect
Daniel couldn't think Diana won't respect himself.	5.916396617889404	Diana couldn't think Daniel won't respect himself.	6.259698867797852	incorrect
Brett thinks Elizabeth couldn't stun himself.	7.6324849128723145	Elizabeth thinks Brett couldn't stun himself.	6.360714435577393	correct
Dan should imagine Vanessa attacks himself.	9.053409576416016	Vanessa should imagine Dan attacks himself.	7.533262252807617	correct
Phillip thinks Carmen listens to himself.	6.2823166847229	Carmen thinks Phillip listens to himself.	6.468466758728027	incorrect
Angela could think Steven would discover herself.	6.603711128234863	Steven could think Angela would discover herself.	6.318959712982178	correct
This lady might imagine Alan observes herself.	7.344524383544922	Alan might imagine this lady observes herself.	6.404233455657959	correct
Richard might say Caroline didn't sound like himself.	6.049918174743652	Caroline might say Richard didn't sound like himself.	5.773874282836914	correct
Julia wouldn't imagine Jill's nephew should hurt herself.	5.95175313949585	Jill's nephew wouldn't imagine Julia should hurt herself.	6.1039862632751465	incorrect
Danielle does think Raymond hides herself.	7.818171501159668	Raymond does think Danielle hides herself.	6.928839683532715	correct
James can't say Karla criticizes himself.	6.1069464683532715	Karla can't say James criticizes himself.	6.051161289215088	correct
Karla didn't say Robert can appreciate herself.	6.572181701660156	Robert didn't say Karla can appreciate herself.	5.867311000823975	correct
A man thinks Stephanie heals himself.	8.340638160705566	Stephanie thinks a man heals himself.	5.884633541107178	correct
Lucille's grandson imagines Stacey didn't respect himself.	6.8425116539001465	Stacey imagines Lucille's grandson didn't respect himself.	6.44450569152832	correct
Bruce imagines Pamela flees from himself.	7.46612548828125	Pamela imagines Bruce flees from himself.	7.346045970916748	correct
David might say Danielle admires himself.	7.25595760345459	Danielle might say David admires himself.	6.5205979347229	correct
Scott won't think this actress does heal himself.	6.836658477783203	This actress won't think Scott does heal himself.	7.306877136230469	incorrect
Gary did say Jessica did fire himself.	7.062372207641602	Jessica did say Gary did fire himself.	5.9702467918396	correct
Steven explains Rebecca wouldn't impress himself.	7.51232385635376	Rebecca explains Steven wouldn't impress himself.	7.081660270690918	correct
Every girl explains Victoria's nephew won't praise herself.	7.112555980682373	Victoria's nephew explains every girl won't praise herself.	6.257693767547607	correct
Lawrence won't say Florence's niece cures himself.	6.846975326538086	Florence's niece won't say Lawrence cures himself.	5.391730785369873	correct
Matt wouldn't say Suzanne won't talk to himself.	5.419963359832764	Suzanne wouldn't say Matt won't talk to himself.	5.758095741271973	incorrect
Jerry should say Patricia criticizes himself.	7.362887382507324	Patricia should say Jerry criticizes himself.	6.488933086395264	correct
Matt wouldn't explain Christina talks to himself.	6.578156471252441	Christina wouldn't explain Matt talks to himself.	6.117831230163574	correct
Elaine didn't think Russell escapes from herself.	7.853124141693115	Russell didn't think Elaine escapes from herself.	6.868939399719238	correct
Guy says Katherine likes himself.	7.01693058013916	Katherine says Guy likes himself.	7.145968437194824	incorrect
Bradley thinks Lori didn't admire himself.	7.034824371337891	Lori thinks Bradley didn't admire himself.	7.379000663757324	incorrect
Randolf would think Holly helps himself.	7.780864715576172	Holly would think Randolf helps himself.	7.663388252258301	correct
Valerie can't imagine Dennis discovers herself.	7.4225382804870605	Dennis can't imagine Valerie discovers herself.	7.289700031280518	correct
Benjamin says Donna should hurt himself.	6.04747200012207	Donna says Benjamin should hurt himself.	6.223897457122803	incorrect
Laurie thinks Omar does admire herself.	7.6625075340271	Omar thinks Laurie does admire herself.	8.337335586547852	incorrect
The guy did imagine Lissa sees himself.	7.986412048339844	Lissa did imagine the guy sees himself.	7.2130632400512695	correct
Stephen can say Sandra did hide himself.	7.429221153259277	Sandra can say Stephen did hide himself.	7.49644660949707	incorrect
Bill imagines Amy describes himself.	7.402899742126465	Amy imagines Bill describes himself.	7.373904228210449	correct
Richard wouldn't imagine Sherry describes himself.	7.921880722045898	Sherry wouldn't imagine Richard describes himself.	6.702826499938965	correct
Matt explains Dana doesn't embarrass himself.	7.049961090087891	Dana explains Matt doesn't embarrass himself.	7.246005535125732	incorrect
James thinks Kristen approaches himself.	8.473030090332031	Kristen thinks James approaches himself.	9.011971473693848	incorrect
Gary should explain Grace could complain about himself.	7.551501750946045	Grace should explain Gary could complain about himself.	7.721737384796143	incorrect
