sentence1	PPL1	Sentence2	PPL2	Correct
Who have those men revealed who helped?	6.839932441711426	Who have those men revealed they helped?	7.069762229919434	incorrect
Who isn't Craig realizing who kisses?	8.226515769958496	Who isn't Craig realizing he kisses?	7.725909233093262	correct
Who are those associations discovering who saw?	7.109296798706055	Who are those associations discovering they saw?	6.695648670196533	correct
What wasn't Nicole discovering who climbed down?	7.153203010559082	What wasn't Nicole discovering she climbed down?	7.13274621963501	correct
What could Alan discover who has run around?	6.7264533042907715	What could Alan discover he has run around?	6.7566070556640625	incorrect
Who shouldn't Andrew find out what was embarrassing?	5.631855010986328	Who shouldn't Andrew find out he was embarrassing?	5.828586578369141	incorrect
What was this woman revealing who would examine?	6.841333866119385	What was this woman revealing she would examine?	6.393546104431152	correct
What didn't Edward conceal who hasn't noticed?	6.006536483764648	What didn't Edward conceal he hasn't noticed?	5.752541542053223	correct
Who hadn't Tanya known who hadn't visited?	5.9729533195495605	Who hadn't Tanya known she hadn't visited?	5.683125019073486	correct
Who wasn't Teresa forgetting who sees?	8.049819946289062	Who wasn't Teresa forgetting she sees?	7.894303798675537	correct
Who can't Douglas realize who had investigated?	7.311184883117676	Who can't Douglas realize he had investigated?	7.018190383911133	correct
What had the museums learned who weren't skated around?	6.79811954498291	What had the museums learned they weren't skated around?	6.459299564361572	correct
Who haven't these associations discovered what could annoy?	7.724265098571777	Who haven't these associations discovered they could annoy?	7.31924295425415	correct
Who can't some universities forget what aggravated?	7.123809814453125	Who can't some universities forget they aggravated?	7.217337608337402	incorrect
What shouldn't these guys remember what are climbing down?	5.834051132202148	What shouldn't these guys remember they are climbing down?	5.467391490936279	correct
Who shouldn't Janet know who doesn't reveal?	6.335602760314941	Who shouldn't Janet know she doesn't reveal?	6.290528297424316	correct
What is Connie remembering who can't see?	5.998570442199707	What is Connie remembering she can't see?	5.805204391479492	correct
What was this actor figuring out who is scanning?	6.543557167053223	What was this actor figuring out she is scanning?	6.886843204498291	incorrect
What isn't Dawn revealing who couldn't complain about?	5.80521297454834	What isn't Dawn revealing she couldn't complain about?	5.748464107513428	correct
Who couldn't Helen conceal who shouldn't leave?	6.406346321105957	Who couldn't Helen conceal she shouldn't leave?	6.217895984649658	correct
What hadn't Pamela investigated who admired?	9.247335433959961	What hadn't Pamela investigated she admired?	8.835710525512695	correct
Who wasn't Margaret figuring out who questioned?	6.567014694213867	Who wasn't Margaret figuring out she questioned?	7.197610855102539	incorrect
Who would that senator realize who was listening to?	6.062072277069092	Who would that senator realize she was listening to?	5.936155796051025	correct
Who should Rhonda find out who hugs?	6.089468479156494	Who should Rhonda find out she hugs?	6.1306891441345215	incorrect
What isn't Keith remembering who hasn't cleaned?	6.5177130699157715	What isn't Keith remembering he hasn't cleaned?	6.100179672241211	correct
Who hasn't Ann known who works with?	6.078807353973389	Who hasn't Ann known she works with?	5.905918121337891	correct
What was Candice finding out who will mess up?	5.945736885070801	What was Candice finding out she will mess up?	6.24224853515625	incorrect
What was Linda concealing who hadn't fixed?	6.220059871673584	What was Linda concealing she hadn't fixed?	6.274843692779541	incorrect
