sentence1	PPL1	Sentence2	PPL2	Correct
Who aren't most waitresses alarming most hospitals that hadn't talked about?	6.634406089782715	Who aren't most hospitals that hadn't talked about most waitresses alarming?	6.590503215789795	correct
Who hasn't Cheryl attacked this sister of these dancers who shocked?	8.583148956298828	Who hasn't this sister of these dancers who shocked Cheryl attacked?	8.233355522155762	correct
Who should some grandsons of Janice hate Lawrence's lawyers who have scared?	8.729544639587402	Who should Lawrence's lawyers who have scared some grandsons of Janice hate?	7.782203674316406	correct
Who hadn't Jennifer's colleague embarrassed some driver who would fire?	8.237273216247559	Who hadn't some driver who would fire Jennifer's colleague embarrassed?	8.118595123291016	correct
Who haven't Deborah's tutors loved these fathers of Gerald who impressed?	8.277430534362793	Who haven't these fathers of Gerald who impressed Deborah's tutors loved?	8.105417251586914	correct
Who couldn't Carmen observe nephews of Victoria that did conceal?	7.820635795593262	Who couldn't nephews of Victoria that did conceal Carmen observe?	8.246088027954102	incorrect
Who wouldn't Katherine forget all mothers of Florence who disturbed?	8.962315559387207	Who wouldn't all mothers of Florence who disturbed Katherine forget?	8.732547760009766	correct
Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?	6.953220844268799	Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?	6.633984088897705	correct
Who weren't the dancers admiring these people that had hated?	6.536614894866943	Who weren't these people that had hated the dancers admiring?	6.3239006996154785	correct
Who did Anna's dentists disturb this actor that wouldn't astound?	6.974079132080078	Who did this actor that wouldn't astound Anna's dentists disturb?	6.939096927642822	correct
Who was Tonya approaching Gary's lawyer who could respect?	8.14677619934082	Who was Gary's lawyer who could respect Tonya approaching?	7.3882975578308105	correct
Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?	7.203470230102539	Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?	7.432045936584473	incorrect
What can't some actor argue about a guest who would like?	5.875856399536133	What can't a guest who would like some actor argue about?	6.20578145980835	incorrect
Who wasn't Samuel healing that actor's father who can't bore?	6.969310760498047	Who wasn't that actor's father who can't bore Samuel healing?	6.678655624389648	correct
Who was Kevin approaching Andrew's ex-wife who isn't insulting?	6.451101303100586	Who was Andrew's ex-wife who isn't insulting Kevin approaching?	6.4899001121521	incorrect
Who is Janice listening to Bill's nephew that won't attack?	5.789024353027344	Who is Bill's nephew that won't attack Janice listening to?	6.233196258544922	incorrect
Who is that actress's podiatrist thinking about that cashier who knew?	6.426504611968994	Who is that cashier who knew that actress's podiatrist thinking about?	5.7215704917907715	correct
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.025815963745117	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	6.041173934936523	incorrect
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.66744327545166	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.570537567138672	correct
Who hadn't Daniel found Steven's brothers who had seen?	7.3896307945251465	Who hadn't Steven's brothers who had seen Daniel found?	6.841782569885254	correct
What can't Anne admire a lot of fathers of Monet that liked?	6.820831775665283	What can't a lot of fathers of Monet that liked Anne admire?	6.962620735168457	incorrect
