sentence1	PPL1	Sentence2	PPL2	Correct
Donald can imagine those college campuses are boring himself.	7.484866619110107	Donald can imagine those college campuses are boring themselves.	7.005577087402344	correct
Gerald was explaining Patricia was revealing himself.	7.468320369720459	Gerald was explaining Patricia was revealing herself.	7.424408912658691	correct
Mark imagines Erin might admire himself.	8.81790542602539	Mark imagines Erin might admire herself.	8.694860458374023	correct
Gary imagined most reports upset himself.	9.280038833618164	Gary imagined most reports upset themselves.	9.060863494873047	correct
A lot of doctors hadn't imagined Denise notices themselves.	6.580460548400879	A lot of doctors hadn't imagined Denise notices herself.	6.671003818511963	incorrect
Edward didn't think some teachers weren't discussing himself.	5.488264083862305	Edward didn't think some teachers weren't discussing themselves.	5.0126237869262695	correct
The Borgias explain Scott had talked to themselves.	7.246426105499268	The Borgias explain Scott had talked to himself.	6.777433395385742	correct
Valerie doesn't think Russell sounds like herself.	6.676519870758057	Valerie doesn't think Russell sounds like himself.	6.510433197021484	correct
Craig hasn't thought Jessica praised himself.	6.993610858917236	Craig hasn't thought Jessica praised herself.	7.1813273429870605	incorrect
Holly would say some slope didn't irritate herself.	6.166415214538574	Holly would say some slope didn't irritate itself.	6.302633285522461	incorrect
Sally wouldn't explain Rodney confused herself.	8.10791301727295	Sally wouldn't explain Rodney confused himself.	7.95575475692749	correct
The dancer said Jeffrey doesn't find herself.	5.973001480102539	The dancer said Jeffrey doesn't find himself.	5.686473369598389	correct
Beverly had said Homer was concealing herself.	6.861822605133057	Beverly had said Homer was concealing himself.	6.90252685546875	incorrect
The Impressionists think that window distracted themselves.	7.442996501922607	The Impressionists think that window distracted itself.	7.455506324768066	incorrect
Those waitresses say Curtis hadn't alarmed themselves.	8.189842224121094	Those waitresses say Curtis hadn't alarmed himself.	8.295232772827148	incorrect
Guy does explain Judy argued about himself.	7.282643795013428	Guy does explain Judy argued about herself.	7.280638217926025	correct
James says Kayla helped himself.	7.541280269622803	James says Kayla helped herself.	7.668014049530029	incorrect
Joel can't explain some girl can't visit himself.	6.175325870513916	Joel can't explain some girl can't visit herself.	6.026299476623535	correct
Victoria thinks Harvard University isn't firing herself.	7.359837532043457	Victoria thinks Harvard University isn't firing itself.	7.26589822769165	correct
Alice has said Craig did upset herself.	6.859380722045898	Alice has said Craig did upset himself.	6.655452251434326	correct
Allison has imagined Christopher had concealed herself.	8.280914306640625	Allison has imagined Christopher had concealed himself.	8.16617202758789	correct
Jerry said the rabbit had annoyed himself.	6.061789512634277	Jerry said the rabbit had annoyed itself.	6.631599426269531	incorrect
Rodney is saying Renee hadn't fled from himself.	6.942564964294434	Rodney is saying Renee hadn't fled from herself.	6.905447006225586	correct
Many patients aren't saying Roger kisses themselves.	6.818133354187012	Many patients aren't saying Roger kisses himself.	7.401787281036377	incorrect
Rachel explains Matt thinks about herself.	8.980574607849121	Rachel explains Matt thinks about himself.	8.632939338684082	correct
The children weren't imagining Anna knows themselves.	6.404175758361816	The children weren't imagining Anna knows herself.	6.570565223693848	incorrect
Vincent would say many patients can research himself.	7.439699649810791	Vincent would say many patients can research themselves.	6.8765716552734375	correct
Karla was saying the Impressionists were leaving herself.	6.267899513244629	Karla was saying the Impressionists were leaving themselves.	5.881134986877441	correct
Diana wasn't explaining Lawrence wasn't curing herself.	6.523992538452148	Diana wasn't explaining Lawrence wasn't curing himself.	6.49200439453125	correct
Beth isn't imagining Dennis won't listen to herself.	6.056214809417725	Beth isn't imagining Dennis won't listen to himself.	5.790653228759766	correct
