sentence1	PPL1	Sentence2	PPL2	Correct
Eric imagines himself took every rug.	9.146493911743164	Eric imagines himself taking every rug.	9.062859535217285	correct
Stacy imagines herself praises this actress.	7.508028030395508	Stacy imagines herself praising this actress.	7.236011981964111	correct
All pedestrians think about themselves explored museums.	7.308943271636963	All pedestrians think about themselves exploring museums.	7.798962593078613	incorrect
Cheryl is forgetting about herself thought about Beverly.	7.962642192840576	Cheryl is forgetting about herself thinking about Beverly.	7.559089660644531	correct
Some guests imagine themselves explored a library.	7.186004638671875	Some guests imagine themselves exploring a library.	7.394911766052246	incorrect
Tonya is thinking about herself listened to Andrew.	6.525074005126953	Tonya is thinking about herself listening to Andrew.	6.052599906921387	correct
Christina hasn't thought about herself notices Sheila.	7.474541664123535	Christina hasn't thought about herself noticing Sheila.	7.037752151489258	correct
Ann wouldn't forget about herself passed banks.	7.238030433654785	Ann wouldn't forget about herself passing banks.	6.815179347991943	correct
These patients think about themselves concealed that girl.	7.252181053161621	These patients think about themselves concealing that girl.	6.71910285949707	correct
That association is forgetting about itself impresses Renee.	9.44750690460205	That association is forgetting about itself impressing Renee.	9.283220291137695	correct
Some teachers imagine themselves brought many carriages.	8.638101577758789	Some teachers imagine themselves bringing many carriages.	8.7841215133667	incorrect
Stacy won't imagine herself biked to all malls.	7.022360801696777	Stacy won't imagine herself biking to all malls.	6.695680141448975	correct
Most men forget about themselves climb down the ladder.	5.913191318511963	Most men forget about themselves climbing down the ladder.	5.61956262588501	correct
Paula hasn't forgotten about herself complained about Deborah.	6.547490119934082	Paula hasn't forgotten about herself complaining about Deborah.	6.528728008270264	correct
Steven doesn't think about himself listened to Theresa.	5.684633731842041	Steven doesn't think about himself listening to Theresa.	5.1813530921936035	correct
The schools think about themselves irritated Paula.	7.798417091369629	The schools think about themselves irritating Paula.	8.8994779586792	incorrect
Gregory had forgotten about himself talked to Elaine.	6.690878391265869	Gregory had forgotten about himself talking to Elaine.	6.319511413574219	correct
Kevin wasn't forgetting about himself breaks a lot of unicycles.	6.362723350524902	Kevin wasn't forgetting about himself breaking a lot of unicycles.	5.696478843688965	correct
Scott would imagine himself dropped by some schools.	7.768057823181152	Scott would imagine himself dropping by some schools.	8.105710983276367	incorrect
Guests think about themselves praise Todd.	8.443432807922363	Guests think about themselves praising Todd.	7.475756645202637	correct
Jane imagines herself exits a school.	8.076547622680664	Jane imagines herself exiting a school.	6.89491605758667	correct
Brett had imagined himself listened to Jeffrey.	8.5809326171875	Brett had imagined himself listening to Jeffrey.	8.592092514038086	incorrect
Organizations think about themselves talked to Nancy.	8.045110702514648	Organizations think about themselves talking to Nancy.	7.956766605377197	correct
Theodore wasn't imagining himself observes the customers.	7.460656642913818	Theodore wasn't imagining himself observing the customers.	7.847018718719482	incorrect
Dawn will think about herself cured George.	7.60580587387085	Dawn will think about herself curing George.	7.293757915496826	correct
Bethany was forgetting about herself questioned Rachelle.	8.485323905944824	Bethany was forgetting about herself questioning Rachelle.	8.408825874328613	correct
Dancers hadn't forgotten about themselves appreciated a public park.	7.421253681182861	Dancers hadn't forgotten about themselves appreciating a public park.	6.738613128662109	correct
The men forget about themselves took all hats.	7.988360404968262	The men forget about themselves taking all hats.	7.197190761566162	correct
Steven thinks about himself thought about this college campus.	6.280253887176514	Steven thinks about himself thinking about this college campus.	5.741754531860352	correct
Becca is forgetting about herself biked to that high school.	8.292284965515137	Becca is forgetting about herself biking to that high school.	8.014669418334961	correct
Omar thought about himself worked with Sheila.	7.628106594085693	Omar thought about himself working with Sheila.	7.144135475158691	correct
Irene might imagine herself hugs Lissa.	9.862775802612305	Irene might imagine herself hugging Lissa.	9.03372573852539	correct
Jacqueline forgot about herself flees from these waitresses.	7.223141670227051	Jacqueline forgot about herself fleeing from these waitresses.	6.630473613739014	correct
Jerry wasn't thinking about himself returned to Leslie.	6.0306267738342285	Jerry wasn't thinking about himself returning to Leslie.	5.796499729156494	correct
Brett forgot about himself worked with Jesus.	7.710431098937988	Brett forgot about himself working with Jesus.	7.424498081207275	correct
Dennis hasn't forgotten about himself scared Paula.	7.382786273956299	Dennis hasn't forgotten about himself scaring Paula.	7.852297306060791	incorrect
Joseph thought about himself researches an essay.	7.239254951477051	Joseph thought about himself researching an essay.	7.6030778884887695	incorrect
Frank thought about himself talked to Michelle.	6.122713565826416	Frank thought about himself talking to Michelle.	5.645989894866943	correct
Amanda forgets about herself hurt Ruth.	8.219443321228027	Amanda forgets about herself hurting Ruth.	8.035249710083008	correct
Robert imagines himself visited Joel.	9.161895751953125	Robert imagines himself visiting Joel.	9.051185607910156	correct
Todd shouldn't imagine himself helps William.	7.41798734664917	Todd shouldn't imagine himself helping William.	6.567923069000244	correct
Victoria hadn't imagined herself discussed Lori.	7.9032440185546875	Victoria hadn't imagined herself discussing Lori.	7.66829776763916	correct
Some governments think about themselves admired some bread.	8.26248550415039	Some governments think about themselves admiring some bread.	8.05703353881836	correct
The Clintons think about themselves disagree with Alicia.	7.576205730438232	The Clintons think about themselves disagreeing with Alicia.	7.425992012023926	correct
Gerald imagines himself cleaned this painting.	7.942869663238525	Gerald imagines himself cleaning this painting.	7.670590877532959	correct
Liam forgot about himself thinks about Rose.	7.965851306915283	Liam forgot about himself thinking about Rose.	6.880064487457275	correct
Raymond did imagine himself distracted Gina.	8.75605297088623	Raymond did imagine himself distracting Gina.	8.079971313476562	correct
Kendra won't think about herself disturbs Colleen.	6.882236957550049	Kendra won't think about herself disturbing Colleen.	7.457724094390869	incorrect
Regina imagined herself broke a lot of forks.	6.840179443359375	Regina imagined herself breaking a lot of forks.	6.833476543426514	correct
Some children imagine themselves brought a lot of dogs.	5.751765727996826	Some children imagine themselves bringing a lot of dogs.	5.889860153198242	incorrect
Janet hasn't thought about herself boycotted Harvard University.	7.147513389587402	Janet hasn't thought about herself boycotting Harvard University.	6.494546413421631	correct
Maria would forget about herself boycotts that committee.	7.316524505615234	Maria would forget about herself boycotting that committee.	7.473179340362549	incorrect
Bethany wasn't forgetting about herself insulted Kevin.	8.03693675994873	Bethany wasn't forgetting about herself insulting Kevin.	8.004912376403809	correct
Most drivers think about themselves scanned the movie.	6.754711627960205	Most drivers think about themselves scanning the movie.	6.641709327697754	correct
Adults forget about themselves distract Dawn.	9.849913597106934	Adults forget about themselves distracting Dawn.	8.433592796325684	correct
Florence should think about herself irritated Sharon.	8.068026542663574	Florence should think about herself irritating Sharon.	8.794174194335938	incorrect
