sentence1	PPL1	Sentence2	PPL2	Correct
who should William have the baby without watching ?	6.5581817626953125	who should William have without watching the baby ?	6.656747341156006	incorrect
what did William have the baby without watching ?	5.873125076293945	what did William have without watching the baby ?	5.939104080200195	incorrect
who should Roger have the procedure while washing ?	7.652693748474121	who should Roger have while washing the procedure ?	8.062057495117188	incorrect
what did Roger have the procedure while washing ?	7.369889259338379	what did Roger have while washing the procedure ?	7.496575355529785	incorrect
who should Mark turn the color while facing ?	7.510544776916504	who should Mark turn while facing the color ?	7.785974979400635	incorrect
what did Mark turn the color while facing ?	6.659660339355469	what did Mark turn while facing the color ?	6.694239616394043	incorrect
who should Donald get the cast after making ?	7.513242244720459	who should Donald get after making the cast ?	7.356013774871826	correct
what did Donald get the cast after making ?	6.565318584442139	what did Donald get after making the cast ?	6.395132064819336	correct
who should Mark use the truck after writing ?	6.432296276092529	who should Mark use after writing the truck ?	7.1982011795043945	incorrect
what did Mark use the truck after writing ?	5.5418009757995605	what did Mark use after writing the truck ?	6.054184436798096	incorrect
who should Mark present the stand before flying over ?	7.220667362213135	who should Mark present before flying over the stand ?	7.418222904205322	incorrect
what did Mark present the stand before flying over ?	6.890087604522705	what did Mark present before flying over the stand ?	6.94835901260376	incorrect
who should Mark work for the suit without rolling ?	6.759377479553223	who should Mark work for without rolling the suit ?	6.8178558349609375	incorrect
what did Mark work for the suit without rolling ?	6.125559329986572	what did Mark work for without rolling the suit ?	6.120327472686768	correct
who should Philip use the access without fishing ?	7.580633163452148	who should Philip use without fishing the access ?	8.19200325012207	incorrect
what did Philip use the access without fishing ?	6.657512664794922	what did Philip use without fishing the access ?	7.264188289642334	incorrect
who should Roger keep the valley after losing ?	7.673688888549805	who should Roger keep after losing the valley ?	7.332822322845459	correct
what did Roger keep the valley after losing ?	7.502347946166992	what did Roger keep after losing the valley ?	7.267313003540039	correct
who should Michael turn the plan while trying ?	6.745030403137207	who should Michael turn while trying the plan ?	7.256405830383301	incorrect
what did Michael turn the plan while trying ?	5.9728779792785645	what did Michael turn while trying the plan ?	6.359573841094971	incorrect
who should Philip study the tradition without making ?	7.475680828094482	who should Philip study without making the tradition ?	7.463905334472656	correct
what did Philip study the tradition without making ?	6.704221725463867	what did Philip study without making the tradition ?	6.709156513214111	incorrect
who should Philip use the baby without telling ?	6.208687782287598	who should Philip use without telling the baby ?	6.380260467529297	incorrect
what did Philip use the baby without telling ?	5.298439025878906	what did Philip use without telling the baby ?	5.321803569793701	incorrect
who should Michael study the memory without playing ?	7.433241844177246	who should Michael study without playing the memory ?	7.817793846130371	incorrect
what did Michael study the memory without playing ?	6.178086757659912	what did Michael study without playing the memory ?	6.69244909286499	incorrect
who should Alexander study the mind without watching ?	7.535240173339844	who should Alexander study without watching the mind ?	7.732178211212158	incorrect
what did Alexander study the mind without watching ?	6.732693672180176	what did Alexander study without watching the mind ?	6.864516735076904	incorrect
who should Laura turn the general before depending on ?	7.4756293296813965	who should Laura turn before depending on the general ?	7.21339750289917	correct
what did Laura turn the general before depending on ?	7.067022800445557	what did Laura turn before depending on the general ?	6.742220401763916	correct
who should Alexander keep the lady after facing ?	7.271018981933594	who should Alexander keep after facing the lady ?	7.056987762451172	correct
what did Alexander keep the lady after facing ?	6.743912696838379	what did Alexander keep after facing the lady ?	6.4819183349609375	correct
who should Laura have the stand after telling ?	6.871142864227295	who should Laura have after telling the stand ?	7.545139789581299	incorrect
what did Laura have the stand after telling ?	6.446354866027832	what did Laura have after telling the stand ?	6.426259994506836	correct
who should Sarah use the person after depending on ?	6.903078556060791	who should Sarah use after depending on the person ?	7.0209832191467285	incorrect
what did Sarah use the person after depending on ?	6.142543315887451	what did Sarah use after depending on the person ?	6.035376071929932	correct
who should Laura study the boom after fishing ?	7.406552791595459	who should Laura study after fishing the boom ?	8.042060852050781	incorrect
what did Laura study the boom after fishing ?	6.499151229858398	what did Laura study after fishing the boom ?	7.214485168457031	incorrect
who should Donald get the couple without trying ?	7.0976409912109375	who should Donald get without trying the couple ?	7.977392196655273	incorrect
what did Donald get the couple without trying ?	6.240610122680664	what did Donald get without trying the couple ?	6.9902191162109375	incorrect
who should Laura get the drop after facing ?	7.633400917053223	who should Laura get after facing the drop ?	7.541756629943848	correct
what did Laura get the drop after facing ?	6.577396392822266	what did Laura get after facing the drop ?	6.410569190979004	correct
who should Roger turn the back while losing ?	7.441604137420654	who should Roger turn while losing the back ?	7.933855056762695	incorrect
what did Roger turn the back while losing ?	7.121503829956055	what did Roger turn while losing the back ?	7.6537275314331055	incorrect
who should Mark get the clock while playing ?	6.4041748046875	who should Mark get while playing the clock ?	7.013654708862305	incorrect
what did Mark get the clock while playing ?	5.1908087730407715	what did Mark get while playing the clock ?	5.86868143081665	incorrect
who should Alexander work for the bird before playing ?	6.581411361694336	who should Alexander work for before playing the bird ?	6.778540134429932	incorrect
what did Alexander work for the bird before playing ?	6.109470844268799	what did Alexander work for before playing the bird ?	6.558150768280029	incorrect
who should Michael close the person before driving ?	7.308222770690918	who should Michael close before driving the person ?	7.6864013671875	incorrect
what did Michael close the person before driving ?	6.6758503913879395	what did Michael close before driving the person ?	7.104839324951172	incorrect
who should Laura turn the access without wearing ?	7.552640914916992	who should Laura turn without wearing the access ?	7.802077770233154	incorrect
what did Laura turn the access without wearing ?	6.585299491882324	what did Laura turn without wearing the access ?	6.925500392913818	incorrect
who should Donald have the guess before losing ?	7.815447807312012	who should Donald have before losing the guess ?	7.408161163330078	correct
what did Donald have the guess before losing ?	7.139111518859863	what did Donald have before losing the guess ?	6.501006126403809	correct
who should William close the back after washing ?	6.6804890632629395	who should William close after washing the back ?	7.223369598388672	incorrect
what did William close the back after washing ?	6.4519195556640625	what did William close after washing the back ?	6.617164611816406	incorrect
who should Philip become the ball while writing ?	7.3074469566345215	who should Philip become while writing the ball ?	7.629148483276367	incorrect
what did Philip become the ball while writing ?	6.476751327514648	what did Philip become while writing the ball ?	6.843062400817871	incorrect
who should Mark turn the picture after driving ?	6.785579681396484	who should Mark turn after driving the picture ?	7.078512191772461	incorrect
what did Mark turn the picture after driving ?	6.0816121101379395	what did Mark turn after driving the picture ?	6.145869255065918	incorrect
who should Laura study the suit before coming to ?	7.023458957672119	who should Laura study before coming to the suit ?	7.032833576202393	incorrect
what did Laura study the suit before coming to ?	6.84523344039917	what did Laura study before coming to the suit ?	6.303622722625732	correct
who should Richard present the cabinet before moving ?	7.225876331329346	who should Richard present before moving the cabinet ?	7.244872570037842	incorrect
what did Richard present the cabinet before moving ?	6.820034980773926	what did Richard present before moving the cabinet ?	6.831024169921875	incorrect
who should Mark keep the color while getting ?	6.935952186584473	who should Mark keep while getting the color ?	7.2313432693481445	incorrect
what did Mark keep the color while getting ?	5.920907974243164	what did Mark keep while getting the color ?	6.164888858795166	incorrect
who should Philip use the memory while wearing ?	7.062640190124512	who should Philip use while wearing the memory ?	7.309240818023682	incorrect
what did Philip use the memory while wearing ?	6.1781816482543945	what did Philip use while wearing the memory ?	6.515561103820801	incorrect
