sentence1	PPL1	Sentence2	PPL2	Correct
who should William have the baby without watching ?	6.825748443603516	who should William have without watching the baby ?	6.4388041496276855	correct
what did William have the baby without watching ?	6.537247657775879	what did William have without watching the baby ?	5.876981258392334	correct
who should Roger have the procedure while washing ?	8.126503944396973	who should Roger have while washing the procedure ?	8.078319549560547	correct
what did Roger have the procedure while washing ?	7.503122806549072	what did Roger have while washing the procedure ?	7.147312164306641	correct
who should Mark turn the color while facing ?	7.813706398010254	who should Mark turn while facing the color ?	7.518674373626709	correct
what did Mark turn the color while facing ?	6.925078392028809	what did Mark turn while facing the color ?	6.632150650024414	correct
who should Donald get the cast after making ?	7.289174556732178	who should Donald get after making the cast ?	7.152254581451416	correct
what did Donald get the cast after making ?	6.79660177230835	what did Donald get after making the cast ?	6.138162612915039	correct
who should Mark use the truck after writing ?	6.807271957397461	who should Mark use after writing the truck ?	7.446368217468262	incorrect
what did Mark use the truck after writing ?	5.987010955810547	what did Mark use after writing the truck ?	6.388434410095215	incorrect
who should Mark present the stand before flying over ?	7.531116008758545	who should Mark present before flying over the stand ?	7.079038143157959	correct
what did Mark present the stand before flying over ?	7.05387020111084	what did Mark present before flying over the stand ?	6.296525478363037	correct
who should Mark work for the suit without rolling ?	7.79754114151001	who should Mark work for without rolling the suit ?	7.369045734405518	correct
what did Mark work for the suit without rolling ?	6.9134087562561035	what did Mark work for without rolling the suit ?	6.503965854644775	correct
who should Philip use the access without fishing ?	8.195856094360352	who should Philip use without fishing the access ?	9.225778579711914	incorrect
what did Philip use the access without fishing ?	7.4134063720703125	what did Philip use without fishing the access ?	8.364121437072754	incorrect
who should Roger keep the valley after losing ?	7.632243633270264	who should Roger keep after losing the valley ?	7.464906692504883	correct
what did Roger keep the valley after losing ?	7.137868404388428	what did Roger keep after losing the valley ?	6.694388389587402	correct
who should Michael turn the plan while trying ?	7.708454132080078	who should Michael turn while trying the plan ?	7.45350456237793	correct
what did Michael turn the plan while trying ?	7.188871383666992	what did Michael turn while trying the plan ?	6.857918739318848	correct
who should Philip study the tradition without making ?	8.277477264404297	who should Philip study without making the tradition ?	8.306964874267578	incorrect
what did Philip study the tradition without making ?	7.427407264709473	what did Philip study without making the tradition ?	7.020825386047363	correct
who should Philip use the baby without telling ?	6.822984218597412	who should Philip use without telling the baby ?	6.881374359130859	incorrect
what did Philip use the baby without telling ?	6.238022804260254	what did Philip use without telling the baby ?	5.899355888366699	correct
who should Michael study the memory without playing ?	7.70142936706543	who should Michael study without playing the memory ?	8.143519401550293	incorrect
what did Michael study the memory without playing ?	7.024284362792969	what did Michael study without playing the memory ?	6.987133979797363	correct
who should Alexander study the mind without watching ?	7.101131439208984	who should Alexander study without watching the mind ?	7.966724872589111	incorrect
what did Alexander study the mind without watching ?	6.240935802459717	what did Alexander study without watching the mind ?	6.485805511474609	incorrect
who should Laura turn the general before depending on ?	8.240200996398926	who should Laura turn before depending on the general ?	7.473532199859619	correct
what did Laura turn the general before depending on ?	7.4179205894470215	what did Laura turn before depending on the general ?	6.703902721405029	correct
who should Alexander keep the lady after facing ?	8.390442848205566	who should Alexander keep after facing the lady ?	7.6366286277771	correct
what did Alexander keep the lady after facing ?	7.429538726806641	what did Alexander keep after facing the lady ?	6.754360198974609	correct
who should Laura have the stand after telling ?	7.384033203125	who should Laura have after telling the stand ?	7.17963981628418	correct
what did Laura have the stand after telling ?	7.008581161499023	what did Laura have after telling the stand ?	6.270773887634277	correct
who should Sarah use the person after depending on ?	7.324212074279785	who should Sarah use after depending on the person ?	6.544676780700684	correct
what did Sarah use the person after depending on ?	6.820500373840332	what did Sarah use after depending on the person ?	5.907894611358643	correct
who should Laura study the boom after fishing ?	7.775978088378906	who should Laura study after fishing the boom ?	8.538199424743652	incorrect
what did Laura study the boom after fishing ?	7.148134708404541	what did Laura study after fishing the boom ?	7.572729110717773	incorrect
who should Donald get the couple without trying ?	7.707819938659668	who should Donald get without trying the couple ?	8.55972957611084	incorrect
what did Donald get the couple without trying ?	7.271751403808594	what did Donald get without trying the couple ?	7.51875638961792	incorrect
who should Laura get the drop after facing ?	7.819584846496582	who should Laura get after facing the drop ?	7.273214817047119	correct
what did Laura get the drop after facing ?	7.216297626495361	what did Laura get after facing the drop ?	6.183284759521484	correct
who should Roger turn the back while losing ?	7.485584259033203	who should Roger turn while losing the back ?	7.478885650634766	correct
what did Roger turn the back while losing ?	7.00446891784668	what did Roger turn while losing the back ?	6.941709518432617	correct
who should Mark get the clock while playing ?	7.276203155517578	who should Mark get while playing the clock ?	6.400047302246094	correct
