sentence1	PPL1	Sentence2	PPL2	Correct
Ben thinks about himself called this fuel .	8.878097534179688	Ben thinks about himself calling this fuel .	8.385035514831543	correct
Anne thinks about herself called this fuel .	7.897348403930664	Anne thinks about herself calling this fuel .	7.859799385070801	correct
Ben thinks about himself gets this fuel .	8.951472282409668	Ben thinks about himself getting this fuel .	7.8762078285217285	correct
Anne thinks about herself gets this fuel .	8.034968376159668	Anne thinks about herself getting this fuel .	7.326519966125488	correct
Roger thinks about himself tried this stand .	8.45794677734375	Roger thinks about himself trying this stand .	8.01196002960205	correct
Laura thinks about herself tried this stand .	8.546448707580566	Laura thinks about herself trying this stand .	8.073046684265137	correct
Roger thinks about himself makes this stand .	7.36400842666626	Roger thinks about himself making this stand .	7.000208854675293	correct
Laura thinks about herself makes this stand .	7.356706142425537	Laura thinks about herself making this stand .	7.2181782722473145	correct
Bill must not think about himself put away some color .	6.478755950927734	Bill must not think about himself putting away some color .	6.065835475921631	correct
Sarah must not think about herself put away some color .	6.771859645843506	Sarah must not think about herself putting away some color .	6.551826477050781	correct
Bill must not think about himself plans some color .	7.302949905395508	Bill must not think about himself planning some color .	6.598238945007324	correct
Sarah must not think about herself plans some color .	7.608644962310791	Sarah must not think about herself planning some color .	7.190598964691162	correct
Bill did not think about himself moved some back .	6.443212032318115	Bill did not think about himself moving some back .	5.758310317993164	correct
Sarah did not think about herself moved some back .	6.882505893707275	Sarah did not think about herself moving some back .	6.437610149383545	correct
Bill did not think about himself plans some back .	7.167181968688965	Bill did not think about himself planning some back .	6.489552021026611	correct
Sarah did not think about herself plans some back .	7.541886806488037	Sarah did not think about herself planning some back .	6.989369869232178	correct
Henry must think about himself put away a guess .	5.897525787353516	Henry must think about himself putting away a guess .	5.572085857391357	correct
Sarah must think about herself put away a guess .	7.066398620605469	Sarah must think about herself putting away a guess .	6.953067302703857	correct
Henry must think about himself sees a guess .	6.27462100982666	Henry must think about himself seeing a guess .	5.59812593460083	correct
Sarah must think about herself sees a guess .	7.790586948394775	Sarah must think about herself seeing a guess .	6.96601676940918	correct
William thinks about himself called that ball .	7.0574951171875	William thinks about himself calling that ball .	6.850798606872559	correct
Sarah thinks about herself called that ball .	7.482405662536621	Sarah thinks about herself calling that ball .	7.57826566696167	incorrect
William thinks about himself runs to that ball .	6.732613563537598	William thinks about himself running to that ball .	6.358508586883545	correct
Sarah thinks about herself runs to that ball .	7.170637607574463	Sarah thinks about herself running to that ball .	6.927753448486328	correct
Mark did not think about himself covered this whale .	7.248228549957275	Mark did not think about himself covering this whale .	7.124905586242676	correct
Sarah did not think about herself covered this whale .	7.356184482574463	Sarah did not think about herself covering this whale .	7.240713596343994	correct
Mark did not think about himself calls this whale .	7.007503509521484	Mark did not think about himself calling this whale .	6.5034942626953125	correct
Sarah did not think about herself calls this whale .	7.050808906555176	Sarah did not think about herself calling this whale .	6.7330827713012695	correct
Obama must think about himself put away some plan .	7.022730350494385	Obama must think about himself putting away some plan .	6.745306968688965	correct
Laura must think about herself put away some plan .	6.691020965576172	Laura must think about herself putting away some plan .	6.510923862457275	correct
Obama must think about himself stands some plan .	7.725306987762451	Obama must think about himself standing some plan .	7.673388957977295	correct
Laura must think about herself stands some plan .	7.239107131958008	Laura must think about herself standing some plan .	7.324901580810547	incorrect
Simon must think about himself lived in some memory .	7.203371524810791	Simon must think about himself living in some memory .	6.929008483886719	correct
Laura must think about herself lived in some memory .	6.697408199310303	Laura must think about herself living in some memory .	6.3508992195129395	correct
Simon must think about himself calls some memory .	8.15410041809082	Simon must think about himself calling some memory .	7.908152103424072	correct
Laura must think about herself calls some memory .	7.375035285949707	Laura must think about herself calling some memory .	7.294787883758545	correct
