sentence1	PPL1	Sentence2	PPL2	Correct
Ben thinks about himself called this fuel .	8.149136543273926	Ben thinks about himself calling this fuel .	8.530829429626465	incorrect
Anne thinks about herself called this fuel .	8.889937400817871	Anne thinks about herself calling this fuel .	9.426469802856445	incorrect
Ben thinks about himself gets this fuel .	8.24749755859375	Ben thinks about himself getting this fuel .	8.234663009643555	correct
Anne thinks about herself gets this fuel .	9.123239517211914	Anne thinks about herself getting this fuel .	9.081615447998047	correct
Roger thinks about himself tried this stand .	7.885364055633545	Roger thinks about himself trying this stand .	7.5190110206604	correct
Laura thinks about herself tried this stand .	9.27418041229248	Laura thinks about herself trying this stand .	9.018424034118652	correct
Roger thinks about himself makes this stand .	7.091556072235107	Roger thinks about himself making this stand .	6.898146152496338	correct
Laura thinks about herself makes this stand .	8.684748649597168	Laura thinks about herself making this stand .	8.567811965942383	correct
Bill must not think about himself put away some color .	6.941643714904785	Bill must not think about himself putting away some color .	6.875126838684082	correct
Sarah must not think about herself put away some color .	7.314441680908203	Sarah must not think about herself putting away some color .	7.4154815673828125	incorrect
Bill must not think about himself plans some color .	8.236053466796875	Bill must not think about himself planning some color .	8.099760055541992	correct
Sarah must not think about herself plans some color .	8.431166648864746	Sarah must not think about herself planning some color .	8.560259819030762	incorrect
Bill did not think about himself moved some back .	6.827420711517334	Bill did not think about himself moving some back .	6.63954496383667	correct
Sarah did not think about herself moved some back .	6.897063732147217	Sarah did not think about herself moving some back .	6.864849090576172	correct
Bill did not think about himself plans some back .	7.432727336883545	Bill did not think about himself planning some back .	7.354524612426758	correct
Sarah did not think about herself plans some back .	7.418937683105469	Sarah did not think about herself planning some back .	7.486710548400879	incorrect
Henry must think about himself put away a guess .	7.3304290771484375	Henry must think about himself putting away a guess .	7.46661376953125	incorrect
Sarah must think about herself put away a guess .	7.663475036621094	Sarah must think about herself putting away a guess .	7.850162506103516	incorrect
Henry must think about himself sees a guess .	8.1109619140625	Henry must think about himself seeing a guess .	7.90859842300415	correct
Sarah must think about herself sees a guess .	8.481160163879395	Sarah must think about herself seeing a guess .	8.55585765838623	incorrect
William thinks about himself called that ball .	8.067288398742676	William thinks about himself calling that ball .	8.32824993133545	incorrect
Sarah thinks about herself called that ball .	8.421189308166504	Sarah thinks about herself calling that ball .	8.604531288146973	incorrect
William thinks about himself runs to that ball .	7.522320747375488	William thinks about himself running to that ball .	7.462274551391602	correct
Sarah thinks about herself runs to that ball .	8.130467414855957	Sarah thinks about herself running to that ball .	7.9601359367370605	correct
Mark did not think about himself covered this whale .	7.379826545715332	Mark did not think about himself covering this whale .	7.343723297119141	correct
Sarah did not think about herself covered this whale .	7.32562255859375	Sarah did not think about herself covering this whale .	7.452506065368652	incorrect
Mark did not think about himself calls this whale .	7.0179762840271	Mark did not think about himself calling this whale .	7.113029479980469	incorrect
Sarah did not think about herself calls this whale .	6.985384941101074	Sarah did not think about herself calling this whale .	7.186387538909912	incorrect
Obama must think about himself put away some plan .	7.859074115753174	Obama must think about himself putting away some plan .	7.985079765319824	incorrect
Laura must think about herself put away some plan .	8.665318489074707	Laura must think about herself putting away some plan .	8.909220695495605	incorrect
Obama must think about himself stands some plan .	8.943236351013184	Obama must think about himself standing some plan .	8.467288970947266	correct
Laura must think about herself stands some plan .	9.838759422302246	Laura must think about herself standing some plan .	9.557271003723145	correct
Simon must think about himself lived in some memory .	7.386082649230957	Simon must think about himself living in some memory .	7.038740634918213	correct
Laura must think about herself lived in some memory .	7.723949432373047	Laura must think about herself living in some memory .	7.537792682647705	correct
Simon must think about himself calls some memory .	8.421736717224121	Simon must think about himself calling some memory .	8.302578926086426	correct
Laura must think about herself calls some memory .	8.582698822021484	Laura must think about herself calling some memory .	8.722999572753906	incorrect
Michael thought about himself read this media .	8.770577430725098	Michael thought about himself reading this media .	8.180376052856445	correct
Sarah thought about herself read this media .	8.444581985473633	Sarah thought about herself reading this media .	8.255830764770508	correct
Michael thought about himself depends this media .	9.57552719116211	Michael thought about himself depending this media .	9.307551383972168	correct
Sarah thought about herself depends this media .	9.351666450500488	Sarah thought about herself depending this media .	9.51684284210205	incorrect
Michael did not think about himself set up that label .	6.2766828536987305	Michael did not think about himself setting up that label .	6.638528347015381	incorrect
Sarah did not think about herself set up that label .	6.363873481750488	Sarah did not think about herself setting up that label .	6.850818157196045	incorrect
Michael did not think about himself stands that label .	7.351983547210693	Michael did not think about himself standing that label .	7.059131622314453	correct
Sarah did not think about herself stands that label .	7.502511024475098	Sarah did not think about herself standing that label .	7.32940149307251	correct
Carter could think about himself tried that bird .	9.021650314331055	Carter could think about himself trying that bird .	8.602364540100098	correct
Anne could think about herself tried that bird .	8.472702026367188	Anne could think about herself trying that bird .	8.327818870544434	correct
Carter could think about himself takes that bird .	8.765897750854492	Carter could think about himself taking that bird .	8.38172435760498	correct
Anne could think about herself takes that bird .	8.466925621032715	Anne could think about herself taking that bird .	8.271782875061035	correct
Chris thought about himself served some valley .	9.603704452514648	Chris thought about himself serving some valley .	9.539592742919922	correct
Sarah thought about herself served some valley .	9.541613578796387	Sarah thought about herself serving some valley .	9.68415355682373	incorrect
Chris thought about himself depends some valley .	9.861320495605469	Chris thought about himself depending some valley .	10.02225112915039	incorrect
Sarah thought about herself depends some valley .	9.69826602935791	Sarah thought about herself depending some valley .	10.146122932434082	incorrect
Roger could think about himself tried some procedure .	8.116747856140137	Roger could think about himself trying some procedure .	8.149675369262695	incorrect
Maria could think about herself tried some procedure .	9.162617683410645	Maria could think about herself trying some procedure .	9.20424747467041	incorrect
Roger could think about himself tests some procedure .	8.480204582214355	Roger could think about himself testing some procedure .	8.333613395690918	correct
Maria could think about herself tests some procedure .	9.606063842773438	Maria could think about herself testing some procedure .	9.471531867980957	correct
Alexander must not think about himself tried that bear .	8.084369659423828	Alexander must not think about himself trying that bear .	7.874727725982666	correct
Maria must not think about herself tried that bear .	9.15182876586914	Maria must not think about herself trying that bear .	9.092425346374512	correct
Alexander must not think about himself studies that bear .	8.071194648742676	Alexander must not think about himself studying that bear .	8.082953453063965	incorrect
Maria must not think about herself studies that bear .	9.100013732910156	Maria must not think about herself studying that bear .	9.249383926391602	incorrect
Edward thought about himself called the label .	7.624680995941162	Edward thought about himself calling the label .	8.003639221191406	incorrect
Maria thought about herself called the label .	7.9929046630859375	Maria thought about herself calling the label .	8.50340461730957	incorrect
Edward thought about himself changes the label .	8.211801528930664	Edward thought about himself changing the label .	7.9890241622924805	correct
Maria thought about herself changes the label .	8.540002822875977	Maria thought about herself changing the label .	8.164440155029297	correct
Robert did not think about himself lived in that movie .	5.587757587432861	Robert did not think about himself living in that movie .	5.230227470397949	correct
Laura did not think about herself lived in that movie .	6.795993804931641	Laura did not think about herself living in that movie .	6.590329647064209	correct
Robert did not think about himself studies that movie .	6.330996990203857	Robert did not think about himself studying that movie .	6.033770561218262	correct
Laura did not think about herself studies that movie .	7.883400917053223	Laura did not think about herself studying that movie .	7.6579389572143555	correct
Simon could think about himself put away that back .	7.750576972961426	Simon could think about himself putting away that back .	7.851868629455566	incorrect
Sarah could think about herself put away that back .	7.365945339202881	Sarah could think about herself putting away that back .	7.556436061859131	incorrect
Simon could think about himself makes that back .	8.42233943939209	Simon could think about himself making that back .	8.081056594848633	correct
Sarah could think about herself makes that back .	7.998049259185791	Sarah could think about herself making that back .	7.944398403167725	correct
Chris must think about himself put away that counter .	8.081603050231934	Chris must think about himself putting away that counter .	8.101101875305176	incorrect
Maria must think about herself put away that counter .	8.742362022399902	Maria must think about herself putting away that counter .	8.869951248168945	incorrect
Chris must think about himself covers that counter .	9.058460235595703	Chris must think about himself covering that counter .	8.88771915435791	correct
Maria must think about herself covers that counter .	9.86782169342041	Maria must think about herself covering that counter .	10.052980422973633	incorrect
Simon thought about himself moved a home .	8.631346702575684	Simon thought about himself moving a home .	8.34692668914795	correct
Sarah thought about herself moved a home .	7.981960773468018	Sarah thought about herself moving a home .	7.829893589019775	correct
Roger must think about himself put away this bird .	7.236028671264648	Roger must think about himself putting away this bird .	7.3813581466674805	incorrect
Sarah must think about herself put away this bird .	7.74751091003418	Sarah must think about herself putting away this bird .	7.9731292724609375	incorrect
Roger must think about himself depends this bird .	8.146864891052246	Roger must think about himself depending this bird .	8.286705017089844	incorrect
Sarah must think about herself depends this bird .	8.861328125	Sarah must think about herself depending this bird .	9.254446983337402	incorrect
Obama must not think about himself called the game .	6.44872522354126	Obama must not think about himself calling the game .	6.7858405113220215	incorrect
Sarah must not think about herself called the game .	6.907802581787109	Sarah must not think about herself calling the game .	7.3009490966796875	incorrect
Obama must not think about himself looks at the game .	6.642196178436279	Obama must not think about himself looking at the game .	6.468055725097656	correct
Sarah must not think about herself looks at the game .	7.034492492675781	Sarah must not think about herself looking at the game .	6.948622703552246	correct
Chris thought about himself tried the growth .	8.835233688354492	Chris thought about himself trying the growth .	8.357152938842773	correct
Sarah thought about herself tried the growth .	8.79127311706543	Sarah thought about herself trying the growth .	8.69575023651123	correct
Chris thought about himself goes to the growth .	8.20905590057373	Chris thought about himself going to the growth .	7.642513751983643	correct
Sarah thought about herself goes to the growth .	8.172296524047852	Sarah thought about herself going to the growth .	7.805294990539551	correct
Alexander thinks about himself lived in some procedure .	8.368574142456055	Alexander thinks about himself living in some procedure .	7.834849834442139	correct
Laura thinks about herself lived in some procedure .	8.870821952819824	Laura thinks about herself living in some procedure .	8.40617561340332	correct
Alexander thinks about himself tests some procedure .	9.673941612243652	Alexander thinks about himself testing some procedure .	9.546147346496582	correct
Laura thinks about herself tests some procedure .	10.069186210632324	Laura thinks about herself testing some procedure .	9.9427490234375	correct
Donald must not think about himself set up some color .	6.75058126449585	Donald must not think about himself setting up some color .	6.881048679351807	incorrect
Sarah must not think about herself set up some color .	7.253806114196777	Sarah must not think about herself setting up some color .	7.530265808105469	incorrect
Donald must not think about himself looks at some color .	6.724743843078613	Donald must not think about himself looking at some color .	6.465612888336182	correct
Sarah must not think about herself looks at some color .	7.468770503997803	Sarah must not think about herself looking at some color .	7.446074962615967	correct
Joseph could think about himself covered that suit .	8.800273895263672	Joseph could think about himself covering that suit .	8.425740242004395	correct
Anne could think about herself covered that suit .	8.94628620147705	Anne could think about herself covering that suit .	8.806764602661133	correct
Joseph could think about himself calls that suit .	8.50208568572998	Joseph could think about himself calling that suit .	8.710887908935547	incorrect
Anne could think about herself calls that suit .	8.488781929016113	Anne could think about herself calling that suit .	8.797529220581055	incorrect
