sentence1	PPL1	Sentence2	PPL2	Correct
Ben thinks about himself called this fuel .	8.04776382446289	Ben thinks about himself calling this fuel .	8.13133716583252	incorrect
Anne thinks about herself called this fuel .	7.705837249755859	Anne thinks about herself calling this fuel .	7.571284294128418	correct
Ben thinks about himself gets this fuel .	8.445358276367188	Ben thinks about himself getting this fuel .	7.907844543457031	correct
Anne thinks about herself gets this fuel .	8.121036529541016	Anne thinks about herself getting this fuel .	7.431458473205566	correct
Roger thinks about himself tried this stand .	7.3433837890625	Roger thinks about himself trying this stand .	6.785379886627197	correct
Laura thinks about herself tried this stand .	9.196645736694336	Laura thinks about herself trying this stand .	8.506574630737305	correct
Roger thinks about himself makes this stand .	6.702162265777588	Roger thinks about himself making this stand .	6.1655168533325195	correct
Laura thinks about herself makes this stand .	8.382874488830566	Laura thinks about herself making this stand .	7.683534145355225	correct
Bill must not think about himself put away some color .	7.59503173828125	Bill must not think about himself putting away some color .	7.113664150238037	correct
Sarah must not think about herself put away some color .	7.598718166351318	Sarah must not think about herself putting away some color .	7.1225810050964355	correct
Bill must not think about himself plans some color .	8.143726348876953	Bill must not think about himself planning some color .	7.950407981872559	correct
Sarah must not think about herself plans some color .	8.252326011657715	Sarah must not think about herself planning some color .	7.97877836227417	correct
Bill did not think about himself moved some back .	6.9109578132629395	Bill did not think about himself moving some back .	6.288289546966553	correct
Sarah did not think about herself moved some back .	7.382490634918213	Sarah did not think about herself moving some back .	6.8177361488342285	correct
Bill did not think about himself plans some back .	7.401570796966553	Bill did not think about himself planning some back .	7.174384117126465	correct
Sarah did not think about herself plans some back .	7.759590148925781	Sarah did not think about herself planning some back .	7.4181437492370605	correct
Henry must think about himself put away a guess .	7.143993854522705	Henry must think about himself putting away a guess .	6.87774133682251	correct
Sarah must think about herself put away a guess .	7.640622615814209	Sarah must think about herself putting away a guess .	7.220574378967285	correct
Henry must think about himself sees a guess .	7.49421501159668	Henry must think about himself seeing a guess .	6.983911514282227	correct
Sarah must think about herself sees a guess .	7.854371070861816	Sarah must think about herself seeing a guess .	7.370411396026611	correct
William thinks about himself called that ball .	8.138014793395996	William thinks about himself calling that ball .	7.94950008392334	correct
Sarah thinks about herself called that ball .	8.589561462402344	Sarah thinks about herself calling that ball .	8.15325927734375	correct
William thinks about himself runs to that ball .	7.973454475402832	William thinks about himself running to that ball .	7.419065952301025	correct
Sarah thinks about herself runs to that ball .	8.202024459838867	Sarah thinks about herself running to that ball .	7.577727317810059	correct
Mark did not think about himself covered this whale .	6.15989351272583	Mark did not think about himself covering this whale .	6.1307830810546875	correct
Sarah did not think about herself covered this whale .	6.624701023101807	Sarah did not think about herself covering this whale .	6.571343898773193	correct
Mark did not think about himself calls this whale .	6.531063079833984	Mark did not think about himself calling this whale .	6.110828876495361	correct
Sarah did not think about herself calls this whale .	7.046917915344238	Sarah did not think about herself calling this whale .	6.727622985839844	correct
Obama must think about himself put away some plan .	7.475884437561035	Obama must think about himself putting away some plan .	7.134049892425537	correct
