sentence1	PPL1	Sentence2	PPL2	Correct
who should William have the baby without watching ?	6.485301971435547	who should William have without watching the baby ?	6.722190856933594	incorrect
what did William have the baby without watching ?	6.50642204284668	what did William have without watching the baby ?	6.16337776184082	correct
who should Roger have the procedure while washing ?	7.635876655578613	who should Roger have while washing the procedure ?	8.461390495300293	incorrect
what did Roger have the procedure while washing ?	6.789834499359131	what did Roger have while washing the procedure ?	7.173203945159912	incorrect
who should Mark turn the color while facing ?	7.800933837890625	who should Mark turn while facing the color ?	7.6855669021606445	correct
what did Mark turn the color while facing ?	7.145224571228027	what did Mark turn while facing the color ?	7.216017723083496	incorrect
who should Donald get the cast after making ?	7.81210994720459	who should Donald get after making the cast ?	7.817298412322998	incorrect
what did Donald get the cast after making ?	7.227357864379883	what did Donald get after making the cast ?	6.5972394943237305	correct
who should Mark use the truck after writing ?	6.418627738952637	who should Mark use after writing the truck ?	7.319613456726074	incorrect
what did Mark use the truck after writing ?	5.979755878448486	what did Mark use after writing the truck ?	6.439968109130859	incorrect
who should Mark present the stand before flying over ?	7.195080280303955	who should Mark present before flying over the stand ?	7.669223308563232	incorrect
what did Mark present the stand before flying over ?	6.8126349449157715	what did Mark present before flying over the stand ?	7.0498366355896	incorrect
who should Mark work for the suit without rolling ?	7.16485071182251	who should Mark work for without rolling the suit ?	7.53355073928833	incorrect
what did Mark work for the suit without rolling ?	6.682689666748047	what did Mark work for without rolling the suit ?	6.9543890953063965	incorrect
who should Philip use the access without fishing ?	8.417937278747559	who should Philip use without fishing the access ?	8.901493072509766	incorrect
what did Philip use the access without fishing ?	7.871741771697998	what did Philip use without fishing the access ?	8.230570793151855	incorrect
who should Roger keep the valley after losing ?	8.530801773071289	who should Roger keep after losing the valley ?	8.390966415405273	correct
what did Roger keep the valley after losing ?	7.557436943054199	what did Roger keep after losing the valley ?	7.057559490203857	correct
who should Michael turn the plan while trying ?	7.649819850921631	who should Michael turn while trying the plan ?	8.100268363952637	incorrect
what did Michael turn the plan while trying ?	6.829378604888916	what did Michael turn while trying the plan ?	7.380756378173828	incorrect
who should Philip study the tradition without making ?	7.890422821044922	who should Philip study without making the tradition ?	8.39265251159668	incorrect
what did Philip study the tradition without making ?	7.333968162536621	what did Philip study without making the tradition ?	7.715951919555664	incorrect
who should Philip use the baby without telling ?	6.474704742431641	who should Philip use without telling the baby ?	6.709957122802734	incorrect
what did Philip use the baby without telling ?	6.053234577178955	what did Philip use without telling the baby ?	6.213525772094727	incorrect
who should Michael study the memory without playing ?	7.546443939208984	who should Michael study without playing the memory ?	8.169046401977539	incorrect
what did Michael study the memory without playing ?	6.499942779541016	what did Michael study without playing the memory ?	6.989570140838623	incorrect
who should Alexander study the mind without watching ?	7.973584175109863	who should Alexander study without watching the mind ?	8.499567031860352	incorrect
