sentence1	PPL1	Sentence2	PPL2	Correct
who should William have the baby without watching ?	6.571167945861816	who should William have without watching the baby ?	6.584123611450195	incorrect
what did William have the baby without watching ?	6.442255973815918	what did William have without watching the baby ?	5.574840545654297	correct
who should Roger have the procedure while washing ?	7.665740966796875	who should Roger have while washing the procedure ?	7.285238265991211	correct
what did Roger have the procedure while washing ?	7.474484920501709	what did Roger have while washing the procedure ?	6.581907749176025	correct
who should Mark turn the color while facing ?	8.108766555786133	who should Mark turn while facing the color ?	7.21060848236084	correct
what did Mark turn the color while facing ?	7.826831340789795	what did Mark turn while facing the color ?	6.8706746101379395	correct
who should Donald get the cast after making ?	7.150929927825928	who should Donald get after making the cast ?	7.10087251663208	correct
what did Donald get the cast after making ?	7.289515018463135	what did Donald get after making the cast ?	6.078617572784424	correct
who should Mark use the truck after writing ?	6.315806865692139	who should Mark use after writing the truck ?	7.156055450439453	incorrect
what did Mark use the truck after writing ?	6.2006049156188965	what did Mark use after writing the truck ?	6.273684978485107	incorrect
who should Mark present the stand before flying over ?	7.360790729522705	who should Mark present before flying over the stand ?	7.252933025360107	correct
what did Mark present the stand before flying over ?	7.34953498840332	what did Mark present before flying over the stand ?	6.766665935516357	correct
who should Mark work for the suit without rolling ?	7.599379062652588	who should Mark work for without rolling the suit ?	7.62139892578125	incorrect
what did Mark work for the suit without rolling ?	6.884818077087402	what did Mark work for without rolling the suit ?	6.7324066162109375	correct
who should Philip use the access without fishing ?	7.526729583740234	who should Philip use without fishing the access ?	9.1181058883667	incorrect
what did Philip use the access without fishing ?	6.898654937744141	what did Philip use without fishing the access ?	8.100967407226562	incorrect
who should Roger keep the valley after losing ?	7.65333366394043	who should Roger keep after losing the valley ?	7.5810956954956055	correct
what did Roger keep the valley after losing ?	7.924025535583496	what did Roger keep after losing the valley ?	6.705847263336182	correct
who should Michael turn the plan while trying ?	7.4363508224487305	who should Michael turn while trying the plan ?	7.51684045791626	incorrect
what did Michael turn the plan while trying ?	7.540492534637451	what did Michael turn while trying the plan ?	7.219595909118652	correct
who should Philip study the tradition without making ?	7.506582260131836	who should Philip study without making the tradition ?	7.5319905281066895	incorrect
what did Philip study the tradition without making ?	7.3278961181640625	what did Philip study without making the tradition ?	6.728660583496094	correct
who should Philip use the baby without telling ?	6.401022911071777	who should Philip use without telling the baby ?	7.027124404907227	incorrect
what did Philip use the baby without telling ?	6.176401615142822	what did Philip use without telling the baby ?	6.191828727722168	incorrect
who should Michael study the memory without playing ?	7.19051456451416	who should Michael study without playing the memory ?	8.13752555847168	incorrect
what did Michael study the memory without playing ?	6.769380569458008	what did Michael study without playing the memory ?	7.351899147033691	incorrect
who should Alexander study the mind without watching ?	7.103330135345459	who should Alexander study without watching the mind ?	7.584010601043701	incorrect
what did Alexander study the mind without watching ?	6.950549125671387	what did Alexander study without watching the mind ?	6.834663391113281	correct
who should Laura turn the general before depending on ?	7.861186504364014	who should Laura turn before depending on the general ?	7.5207672119140625	correct
what did Laura turn the general before depending on ?	7.652459144592285	what did Laura turn before depending on the general ?	7.09345006942749	correct
who should Alexander keep the lady after facing ?	7.7232818603515625	who should Alexander keep after facing the lady ?	7.310241222381592	correct
what did Alexander keep the lady after facing ?	7.0950117111206055	what did Alexander keep after facing the lady ?	6.370936870574951	correct
who should Laura have the stand after telling ?	7.3096795082092285	who should Laura have after telling the stand ?	7.6745829582214355	incorrect
what did Laura have the stand after telling ?	6.921770095825195	what did Laura have after telling the stand ?	6.272417068481445	correct
who should Sarah use the person after depending on ?	6.8774261474609375	who should Sarah use after depending on the person ?	6.389867305755615	correct
what did Sarah use the person after depending on ?	6.7461371421813965	what did Sarah use after depending on the person ?	5.723419666290283	correct
who should Laura study the boom after fishing ?	7.821043491363525	who should Laura study after fishing the boom ?	8.274974822998047	incorrect
what did Laura study the boom after fishing ?	7.599883556365967	what did Laura study after fishing the boom ?	7.071616172790527	correct
who should Donald get the couple without trying ?	7.081567287445068	who should Donald get without trying the couple ?	8.048892974853516	incorrect
what did Donald get the couple without trying ?	7.180177688598633	what did Donald get without trying the couple ?	7.157153606414795	correct
who should Laura get the drop after facing ?	7.80617094039917	who should Laura get after facing the drop ?	7.5982818603515625	correct
what did Laura get the drop after facing ?	7.448960304260254	what did Laura get after facing the drop ?	6.0945892333984375	correct
who should Roger turn the back while losing ?	7.323284149169922	who should Roger turn while losing the back ?	7.524728775024414	incorrect
what did Roger turn the back while losing ?	7.9395294189453125	what did Roger turn while losing the back ?	7.58286714553833	correct
who should Mark get the clock while playing ?	6.04106330871582	who should Mark get while playing the clock ?	6.334506034851074	incorrect
what did Mark get the clock while playing ?	6.187032699584961	what did Mark get while playing the clock ?	5.709753036499023	correct
who should Alexander work for the bird before playing ?	6.329013824462891	who should Alexander work for before playing the bird ?	6.991533279418945	incorrect
what did Alexander work for the bird before playing ?	5.811667442321777	what did Alexander work for before playing the bird ?	6.211859226226807	incorrect
who should Michael close the person before driving ?	7.332376480102539	who should Michael close before driving the person ?	7.579127788543701	incorrect
what did Michael close the person before driving ?	7.314349174499512	what did Michael close before driving the person ?	7.062040328979492	correct
who should Laura turn the access without wearing ?	7.748568058013916	who should Laura turn without wearing the access ?	8.677091598510742	incorrect
what did Laura turn the access without wearing ?	7.502279758453369	what did Laura turn without wearing the access ?	8.21277904510498	incorrect
who should Donald have the guess before losing ?	7.821114540100098	who should Donald have before losing the guess ?	7.825206279754639	incorrect
what did Donald have the guess before losing ?	7.304752826690674	what did Donald have before losing the guess ?	6.463705062866211	correct
who should William close the back after washing ?	7.7885541915893555	who should William close after washing the back ?	7.844029426574707	incorrect
what did William close the back after washing ?	7.852852821350098	what did William close after washing the back ?	7.254968643188477	correct
who should Philip become the ball while writing ?	7.377945899963379	who should Philip become while writing the ball ?	7.741133689880371	incorrect
what did Philip become the ball while writing ?	6.868462562561035	what did Philip become while writing the ball ?	6.509479999542236	correct
who should Mark turn the picture after driving ?	7.134512901306152	who should Mark turn after driving the picture ?	7.301212310791016	incorrect
what did Mark turn the picture after driving ?	7.153658866882324	what did Mark turn after driving the picture ?	6.494478225708008	correct
who should Laura study the suit before coming to ?	6.1636552810668945	who should Laura study before coming to the suit ?	7.13270902633667	incorrect
