sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	6.9561333656311035	Did the woman who will rest attack that city?	6.484859466552734	correct
Can this president who join the party didn't help this family?	6.324702739715576	Didn't this president who can join the party help this family?	5.214280128479004	correct
Should that professor who wait might explain the reason?	6.333103179931641	Might that professor who should wait explain the reason?	7.112310886383057	incorrect
Won't the father who teach the professor did face this risk?	6.69592809677124	Did the father who won't teach the professor face this risk?	6.794966697692871	incorrect
Can the father who tell the story to the mother shouldn't help that child?	5.1447978019714355	Shouldn't the father who can tell the story to the mother help that child?	4.427087783813477	correct
Did the president who wait can't tell a story?	5.505346775054932	Can't the president who did wait tell a story?	6.245343208312988	incorrect
Won't the wife who attack the soldier might describe this process?	6.395493507385254	Might the wife who won't attack the soldier describe this process?	6.734772682189941	incorrect
Should the player who love the man would enjoy this film?	5.458629608154297	Would the player who should love the man enjoy this film?	6.14644718170166	incorrect
Could the brother who support the council might talk?	6.731247901916504	Might the brother who could support the council talk?	6.546917915344238	correct
Might this president who support the friend must marry the man?	6.225948333740234	Must this president who might support the friend marry the man?	6.6037139892578125	incorrect
Could the king who work will watch the television?	6.177488803863525	Will the king who could work watch the television?	5.966519832611084	correct
Can that lady who understand the student should work?	6.936614513397217	Should that lady who can understand the student work?	5.488353729248047	correct
Might that president who hit the boy couldn't serve the government?	5.695137977600098	Couldn't that president who might hit the boy serve the government?	5.980525970458984	incorrect
Should this player who travel might sell that car?	6.211804389953613	Might this player who should travel sell that car?	6.512668609619141	incorrect
Does the king who run might support that position?	6.520369529724121	Might the king who does run support that position?	6.2830305099487305	correct
Might this king who save the soldier should put this name on the book?	5.865066051483154	Should this king who might save the soldier put this name on the book?	5.847443103790283	correct
Could that player who invite the teacher does send the letter?	6.663725852966309	Does that player who could invite the teacher send the letter?	6.431341648101807	correct
Did this player who sit may enjoy that music?	7.705591678619385	May this player who did sit enjoy that music?	7.160441875457764	correct
Doesn't this professor who see the woman should wait?	6.199282169342041	Should this professor who doesn't see the woman wait?	5.349470138549805	correct
Won't the boy who serve the minister can't learn that language?	5.46640157699585	Can't the boy who won't serve the minister learn that language?	6.304545879364014	incorrect
Couldn't that woman who travel must ask the question?	5.433176517486572	Must that woman who couldn't travel ask the question?	5.702657222747803	incorrect
Does this boy who believe the woman would live with a family?	5.345536708831787	Would this boy who does believe the woman live with a family?	5.8599395751953125	incorrect
May the girl who meet the president might talk?	6.000436782836914	Might the girl who may meet the president talk?	6.285386085510254	incorrect
Can the doctor who rest doesn't show this picture to the man?	5.89402961730957	Doesn't the doctor who can rest show this picture to the man?	4.913121223449707	correct
Mustn't this wife who see the child didn't arrive?	5.282570838928223	Didn't this wife who mustn't see the child arrive?	4.866498947143555	correct
Would the boy who teach the teacher didn't work?	5.568048000335693	Didn't the boy who would teach the teacher work?	5.248497009277344	correct
Didn't that doctor who see the woman should give some information?	5.408154487609863	Should that doctor who didn't see the woman give some information?	4.772998809814453	correct
Should this player who marry the woman will stop the program?	5.724511623382568	Will this player who should marry the woman stop the program?	6.161324977874756	incorrect
May this brother who marry the actor mustn't throw that ball?	6.090073585510254	Mustn't this brother who may marry the actor throw that ball?	5.926568508148193	correct
Might the professor who run can understand this language?	6.504264831542969	Can the professor who might run understand this language?	7.2580084800720215	incorrect
Will that brother who arrive did stop this car?	7.065255165100098	Did that brother who will arrive stop this car?	7.175482749938965	incorrect
Mustn't the professor who stand might help that family?	6.6769866943359375	Might the professor who mustn't stand help that family?	6.508121490478516	correct
Might this girl who run shouldn't close the door?	5.48451042175293	Shouldn't this girl who might run close the door?	4.429113864898682	correct
Could the princess who arrive might lose that war?	7.24481201171875	Might the princess who could arrive lose that war?	7.0593461990356445	correct
Won't the princess who help the teacher might stay?	6.6437530517578125	Might the princess who won't help the teacher stay?	6.371526718139648	correct
Shouldn't that king who invite the leader couldn't serve the government?	5.466886520385742	Couldn't that king who shouldn't invite the leader serve the government?	5.778187274932861	incorrect
Can't the doctor who tell the story to the mother would lose the money?	5.102032661437988	Would the doctor who can't tell the story to the mother lose the money?	4.606805324554443	correct
Couldn't that doctor who talk may share the date?	6.125357151031494	May that doctor who couldn't talk share the date?	6.339900493621826	incorrect
Would the father who lead the leader can inform the people?	5.869448661804199	Can the father who would lead the leader inform the people?	6.365567684173584	incorrect
Can the player who support the friend didn't face this war?	6.791404724121094	Didn't the player who can support the friend face this war?	6.008052349090576	correct
Might this girl who support the friend shouldn't run?	6.54177713394165	Shouldn't this girl who might support the friend run?	5.63375997543335	correct
Shouldn't that doctor who follow the child doesn't talk?	4.928888320922852	Doesn't that doctor who shouldn't follow the child talk?	5.283000469207764	incorrect
Shouldn't the woman who find the student might add a number?	5.1169633865356445	Might the woman who shouldn't find the student add a number?	5.836806774139404	incorrect
Did this king who marry the actor didn't stand?	6.825093746185303	Didn't this king who did marry the actor stand?	6.159450054168701	correct
Mustn't this wife who hit the player could inform the people?	6.073051929473877	Could this wife who mustn't hit the player inform the people?	6.645171165466309	incorrect
Should this man who work could see this game?	5.654032230377197	Could this man who should work see this game?	5.739495277404785	incorrect
Might this president who invite the leader shouldn't work?	6.781185150146484	Shouldn't this president who might invite the leader work?	5.839303493499756	correct
Mustn't this prince who lead the minister doesn't swim?	6.272955894470215	Doesn't this prince who mustn't lead the minister swim?	6.608172416687012	incorrect
Shouldn't the woman who tell the story to the teacher will learn history?	4.418107986450195	Will the woman who shouldn't tell the story to the teacher learn history?	4.850284576416016	incorrect
Did the player who leave might end a war?	7.4277801513671875	Might the player who did leave end a war?	6.172637939453125	correct
Might that wife who stay can't find the letter?	5.803759574890137	Can't that wife who might stay find the letter?	6.472303867340088	incorrect
Doesn't this president who love the child shouldn't read the news?	5.297942161560059	Shouldn't this president who doesn't love the child read the news?	4.338927268981934	correct
Did that brother who teach the professor should travel?	7.115725994110107	Should that brother who did teach the professor travel?	6.4006667137146	correct
Didn't this mother who run couldn't lose this money?	5.292527675628662	Couldn't this mother who didn't run lose this money?	4.72898006439209	correct
Didn't that lady who ask the teacher can't catch that fish?	4.727997779846191	Can't that lady who didn't ask the teacher catch that fish?	5.527757167816162	incorrect
Can't this player who rest doesn't buy the house?	6.310981273651123	Doesn't this player who can't rest buy the house?	5.4736785888671875	correct
Shouldn't that woman who talk won't perform that music?	4.731101989746094	Won't that woman who shouldn't talk perform that music?	5.666699409484863	incorrect
Might this doctor who meet the student could talk?	6.9101104736328125	Could this doctor who might meet the student talk?	6.884804725646973	correct
May this wife who find the woman could create that music?	6.260627269744873	Could this wife who may find the woman create that music?	6.480067253112793	incorrect
Should the daughter who swim does teach the children?	6.599287509918213	Does the daughter who should swim teach the children?	6.6610541343688965	incorrect
Shouldn't this mother who meet the student will stand?	5.410176753997803	Will this mother who shouldn't meet the student stand?	6.128574848175049	incorrect
Shouldn't this player who walk will stop the program?	5.2424116134643555	Will this player who shouldn't walk stop the program?	6.230571269989014	incorrect
Must that woman who love her parent would work?	6.423077583312988	Would that woman who must love her parent work?	5.855020523071289	correct
Didn't this professor who understand the teacher does arrive?	6.707448482513428	Does this professor who didn't understand the teacher arrive?	5.879310607910156	correct
Must this man who rest could attack the enemy?	5.60385799407959	Could this man who must rest attack the enemy?	5.558075904846191	correct
Won't the woman who serve the soldier did sell these goods?	5.873995780944824	Did the woman who won't serve the soldier sell these goods?	6.184612274169922	incorrect
Can't the brother who attack the soldier mustn't wait?	6.761202335357666	Mustn't the brother who can't attack the soldier wait?	5.851693630218506	correct
Should this boy who love the man can't win that match?	5.2252068519592285	Can't this boy who should love the man win that match?	6.610940456390381	incorrect
Does this player who believe the teacher may stop the car?	5.910573959350586	May this player who does believe the teacher stop the car?	6.22976541519165	incorrect
Shouldn't this professor who watch the student didn't work?	5.1964263916015625	Didn't this professor who shouldn't watch the student work?	5.139884948730469	correct
Might this woman who stand doesn't keep that record?	5.932814121246338	Doesn't this woman who might stand keep that record?	5.859050750732422	correct
Will that mother who call the student should buy the house?	6.023305892944336	Should that mother who will call the student buy the house?	5.570738792419434	correct
Couldn't that lady who serve the minister might add this information?	5.8019914627075195	Might that lady who couldn't serve the minister add this information?	6.347602367401123	incorrect
Shouldn't the woman who help her parent does lie down?	4.7513580322265625	Does the woman who shouldn't help her parent lie down?	5.238710880279541	incorrect
Couldn't that professor who help the teacher must explain the reason?	5.638594150543213	Must that professor who couldn't help the teacher explain the reason?	5.271737575531006	correct
Can't this prince who run doesn't watch television?	6.587677001953125	Doesn't this prince who can't run watch television?	5.547873497009277	correct
Mustn't this lady who come can't produce that music?	5.4413604736328125	Can't this lady who mustn't come produce that music?	6.441640377044678	incorrect
Mustn't that brother who lead the president may keep the record?	5.759929180145264	May that brother who mustn't lead the president keep the record?	6.15486478805542	incorrect
Can that boy who teach the teacher does run?	7.259340763092041	Does that boy who can teach the teacher run?	5.774588584899902	correct
May the doctor who support the government couldn't produce this film?	5.649279594421387	Couldn't the doctor who may support the government produce this film?	5.4358062744140625	correct
Does the player who lead the president can't swim?	5.564273357391357	Can't the player who does lead the president swim?	6.9848551750183105	incorrect
Couldn't the father who run may produce the music?	5.571719169616699	May the father who couldn't run produce the music?	5.82069730758667	incorrect
Would that doctor who call the friend may perform a song?	6.1633429527282715	May that doctor who would call the friend perform a song?	5.946244239807129	correct
Could the wife who see the student can't come?	5.5553107261657715	Can't the wife who could see the student come?	6.357498645782471	incorrect
Could that prince who teach the coach must stand?	7.400332927703857	Must that prince who could teach the coach stand?	6.899387359619141	correct
Mustn't this man who stay can put pressure on the team?	5.192272186279297	Can this man who mustn't stay put pressure on the team?	5.723152160644531	incorrect
Can't that doctor who swim may sell those goods?	7.263027191162109	May that doctor who can't swim sell those goods?	6.03668212890625	correct
Won't this king who understand the doctor couldn't sit?	6.368442535400391	Couldn't this king who won't understand the doctor sit?	5.719478607177734	correct
Does this player who understand the doctor could swim?	7.05512809753418	Could this player who does understand the doctor swim?	7.2074456214904785	incorrect
Will the mother who meet the teacher must swim?	6.617269992828369	Must the mother who will meet the teacher swim?	6.530264377593994	correct
Shouldn't the girl who tell the story to her mother should talk?	4.201728820800781	Should the girl who shouldn't tell the story to her mother talk?	4.467371463775635	incorrect
Shouldn't that brother who marry the woman can walk?	5.2190351486206055	Can that brother who shouldn't marry the woman walk?	6.668819427490234	incorrect
Can the daughter who attack the soldier couldn't try this method?	6.925826072692871	Couldn't the daughter who can attack the soldier try this method?	5.961923599243164	correct
Can't this boy who call the friend won't join the party?	5.896254539489746	Won't this boy who can't call the friend join the party?	5.013394355773926	correct
Does that girl who trust her friend shouldn't come?	5.820023536682129	Shouldn't that girl who does trust her friend come?	4.926858901977539	correct
Won't this wife who love her parent can play a song?	5.303279876708984	Can this wife who won't love her parent play a song?	6.005743026733398	incorrect
Didn't the professor who invite the leader didn't talk?	5.961403846740723	Didn't the professor who didn't invite the leader talk?	5.406835079193115	correct
Will that brother who teach the coach shouldn't arrive?	7.093141078948975	Shouldn't that brother who will teach the coach arrive?	5.768035888671875	correct
Shouldn't the father who support the government did choose that team?	5.370306968688965	Did the father who shouldn't support the government choose that team?	6.141900539398193	incorrect
Won't this girl who stay couldn't send the news to the team?	5.2403764724731445	Couldn't this girl who won't stay send the news to the team?	4.740327835083008	correct
Could the mother who come did give a reason?	6.091772556304932	Did the mother who could come give a reason?	5.898787975311279	correct
Might that woman who come can watch this video?	5.643431186676025	Can that woman who might come watch this video?	6.035996437072754	incorrect
Can't this prince who come must write this paper?	7.037144660949707	Must this prince who can't come write this paper?	5.952409267425537	correct
Mustn't this wife who see the child didn't read that news?	5.374802112579346	Didn't this wife who mustn't see the child read that news?	4.934910774230957	correct
Mustn't that professor who tell the story to the friend may stay?	5.545590400695801	May that professor who mustn't tell the story to the friend stay?	5.827917098999023	incorrect
Did that king who invite the president doesn't stay?	6.828926086425781	Doesn't that king who did invite the president stay?	6.040029525756836	correct
