sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	6.740342617034912	Why would Maria wanna go?	6.75429105758667	incorrect
Who does the same student wanna watch the video?	5.18629264831543	Where does the same student wanna watch the video?	5.2742462158203125	incorrect
Who did the famous president wanna lead the group?	5.82082986831665	Why did the famous president wanna lead the group?	6.007602214813232	incorrect
Who does Ross wanna arrive early?	7.1920366287231445	Why does Ross wanna arrive early?	7.210256099700928	incorrect
Who did Maria wanna perform the music?	6.333295822143555	Why did Maria wanna perform the music?	6.518002510070801	incorrect
Who would the French teacher wanna believe the news?	5.890571117401123	When would the French teacher wanna believe the news?	5.982563018798828	incorrect
Who does Maria wanna rest?	6.902964115142822	Why does Maria wanna rest?	7.2930803298950195	incorrect
Who would James wanna swim?	7.500400066375732	Why would James wanna swim?	7.194949626922607	correct
Who did the professional man wanna see the film?	5.5331501960754395	Where did the professional man wanna see the film?	5.697691440582275	incorrect
Who does the special leader wanna lead the group?	5.345823764801025	When does the special leader wanna lead the group?	5.5317182540893555	incorrect
Who did Joe wanna swim?	6.743310451507568	Where did Joe wanna swim?	6.945533752441406	incorrect
Who did John wanna rest?	7.02337646484375	Where did John wanna rest?	7.417076110839844	incorrect
Who will Ross wanna travel?	8.020581245422363	Where will Ross wanna travel?	7.6254167556762695	correct
Who would the famous friend wanna trust the friend?	6.190410614013672	Why would the famous friend wanna trust the friend?	6.229891300201416	incorrect
Who did Dennis wanna rest?	7.696571350097656	Where did Dennis wanna rest?	8.017943382263184	incorrect
Who did the young doctor wanna save money?	5.34649133682251	Why did the young doctor wanna save money?	5.286525726318359	correct
Who will the happy officer wanna serve the community?	5.842953681945801	When will the happy officer wanna serve the community?	5.9823713302612305	incorrect
Who will Oliver wanna walk the dog?	6.469985008239746	Where will Oliver wanna walk the dog?	6.050186634063721	correct
Who will the poor woman wanna find the way?	5.402973175048828	When will the poor woman wanna find the way?	5.5334882736206055	incorrect
Who did Kelly wanna wait?	7.150550842285156	Where did Kelly wanna wait?	7.449017524719238	incorrect
Who does Michael wanna travel?	7.434508800506592	How does Michael wanna travel?	7.554080486297607	incorrect
